,KM_estimate,timeline,Arm,Event
40305,0.07253925440661746,4.2368197411096125,Placebo,MI
40306,0.07254430786243216,4.236840886332936,Placebo,MI
40307,0.07254936131824641,4.23692637381144,Placebo,MI
40308,0.0725544147740601,4.237074299409013,Placebo,MI
40309,0.0725544147740601,4.237106168865121,Placebo,MI
40310,0.0725544147740601,4.237205000534192,Placebo,MI
40311,0.07255946828494586,4.23729319528537,Placebo,MI
40312,0.0725645217958314,4.237579208687766,Placebo,MI
40313,0.07256957530671637,4.237644648507566,Placebo,MI
40314,0.07257462881760213,4.237872697889944,Placebo,MI
40315,0.07257968232848677,4.237914175942584,Placebo,MI
40316,0.07257968232848677,4.238172755135257,Placebo,MI
40317,0.07257968232848677,4.238238637406487,Placebo,MI
40318,0.07258473589444503,4.238368655521065,Placebo,MI
40319,0.07258473589444503,4.238514713145949,Placebo,MI
40320,0.07258473589444503,4.23876493682867,Placebo,MI
40321,0.07258978951547868,4.238901535623571,Placebo,MI
40322,0.07259484313651254,4.238928699919345,Placebo,MI
40323,0.07259989675754774,4.239256049187245,Placebo,MI
40324,0.07259989675754774,4.239596073622511,Placebo,MI
40325,0.07259989675754774,4.2397332919866,Placebo,MI
40326,0.07260495043365944,4.239779463346156,Placebo,MI
40327,0.07261000410977125,4.239803830451148,Placebo,MI
40328,0.07261000410977125,4.240115402788525,Placebo,MI
40329,0.0726150578134237,4.2402655830073765,Placebo,MI
40330,0.07262011151707382,4.240324056660131,Placebo,MI
40331,0.0726251652207246,4.241027296255544,Placebo,MI
40332,0.07263021892437582,4.241243460006869,Placebo,MI
40333,0.07263021892437582,4.241527493401675,Placebo,MI
40334,0.07263527265556702,4.241680216961696,Placebo,MI
40335,0.07264032638675944,4.241720208573201,Placebo,MI
40336,0.0726453801179493,4.241758784940321,Placebo,MI
40337,0.07265043384914127,4.241762514159316,Placebo,MI
40338,0.07265548758033191,4.241878794852279,Placebo,MI
40339,0.07265548758033191,4.241912569608712,Placebo,MI
40340,0.07266054133906497,4.241914767859069,Placebo,MI
40341,0.07266559509779735,4.24204766925377,Placebo,MI
40342,0.0726706488565304,4.242117939474595,Placebo,MI
40343,0.07267570261526224,4.242304484935366,Placebo,MI
40344,0.07268075637399563,4.242318717284738,Placebo,MI
40345,0.07268581013272879,4.242320655033947,Placebo,MI
40346,0.07268581013272879,4.242474507081897,Placebo,MI
40347,0.07269086391900315,4.242692371057282,Placebo,MI
40348,0.07269086391900315,4.24290168679473,Placebo,MI
40349,0.07269591773282125,4.242993758722243,Placebo,MI
40350,0.07270097154663924,4.242996739720031,Placebo,MI
40351,0.07270602536045678,4.243008982582418,Placebo,MI
40352,0.07271107917427533,4.24333256660579,Placebo,MI
40353,0.07271613298809443,4.243416218904807,Placebo,MI
40354,0.0727211868019122,4.243427314901967,Placebo,MI
40355,0.07272624061573008,4.243622974384625,Placebo,MI
40356,0.0727312944295494,4.243640177842392,Placebo,MI
40357,0.07273634824336805,4.243762587996663,Placebo,MI
40358,0.07274140205718593,4.243836387761058,Placebo,MI
40359,0.07274645587100426,4.244255297323859,Placebo,MI
40360,0.07275150968482269,4.244286300518609,Placebo,MI
40361,0.07275656349864112,4.244324920302224,Placebo,MI
40362,0.07275656349864112,4.244396053822057,Placebo,MI
40363,0.07275656349864112,4.244542200036818,Placebo,MI
40364,0.07276161736755149,4.244800656922444,Placebo,MI
40365,0.07276667123646052,4.244902412810948,Placebo,MI
40366,0.07277172510536967,4.244975965531698,Placebo,MI
40367,0.07277677897427848,4.245021046983061,Placebo,MI
40368,0.0727818328431884,4.245252282909703,Placebo,MI
40369,0.07278688671209743,4.245339343055796,Placebo,MI
40370,0.07279194058100535,4.245487017128955,Placebo,MI
40371,0.07279699444991505,4.245494679792687,Placebo,MI
40372,0.07280204831882453,4.245530007276592,Placebo,MI
40373,0.07280710218773379,4.245533385661102,Placebo,MI
40374,0.07280710218773379,4.245658680625196,Placebo,MI
40375,0.07280710218773379,4.245914947214319,Placebo,MI
40376,0.07281215611173819,4.246091778815972,Placebo,MI
40377,0.07281215611173819,4.24609565399884,Placebo,MI
40378,0.07281721006329045,4.246101171665945,Placebo,MI
40379,0.07281721006329045,4.24624066404323,Placebo,MI
40380,0.07281721006329045,4.246466565975754,Placebo,MI
40381,0.07282226406994086,4.246835140675704,Placebo,MI
40382,0.07282731807659137,4.247076439239194,Placebo,MI
40383,0.07282731807659137,4.247167622007591,Placebo,MI
40384,0.07283237211079086,4.247233399488943,Placebo,MI
40385,0.07283237211079086,4.24750359727206,Placebo,MI
40386,0.07283742617254019,4.24769539586495,Placebo,MI
40387,0.07284248023428974,4.247915720074661,Placebo,MI
40388,0.0728475342960394,4.248037524766833,Placebo,MI
40389,0.0728475342960394,4.248043251212529,Placebo,MI
40390,0.07285258838533881,4.248095633121705,Placebo,MI
40391,0.072857642474639,4.248345543531145,Placebo,MI
40392,0.072857642474639,4.248460237050961,Placebo,MI
40393,0.072857642474639,4.248609762689113,Placebo,MI
40394,0.07286269661904077,4.24899781639987,Placebo,MI
40395,0.07286775076344387,4.249068898671599,Placebo,MI
40396,0.0728728049078462,4.24914075258297,Placebo,MI
40397,0.07287785905224908,4.249225496993503,Placebo,MI
40398,0.07287785905224908,4.249372352241548,Placebo,MI
40399,0.07287785905224908,4.2495112954958,Placebo,MI
40400,0.07287785905224908,4.249611852638097,Placebo,MI
40401,0.07288291327930974,4.249939018357821,Placebo,MI
40402,0.07288796750637117,4.250017713930975,Placebo,MI
40403,0.07289302173343137,4.250018107243204,Placebo,MI
40404,0.07289807596049336,4.2502261906325005,Placebo,MI
40405,0.07290313018755357,4.250449140556018,Placebo,MI
40406,0.07290313018755357,4.250517899113449,Placebo,MI
40407,0.0729081844421684,4.250575815570757,Placebo,MI
40408,0.07291323869678379,4.251285116037184,Placebo,MI
40409,0.0729182929513994,4.251310333095531,Placebo,MI
40410,0.07292334720601501,4.251331125320501,Placebo,MI
40411,0.07292840146062873,4.251709238857184,Placebo,MI
40412,0.07293345571524512,4.251926208335969,Placebo,MI
40413,0.07293850996986062,4.252429910924697,Placebo,MI
40414,0.07293850996986062,4.253020550145629,Placebo,MI
40415,0.07294356425203208,4.2532707001762695,Placebo,MI
40416,0.07294861853420187,4.253334857215616,Placebo,MI
40417,0.07294861853420187,4.253474536217825,Placebo,MI
40418,0.07295367284392806,4.254084230345976,Placebo,MI
40419,0.07295872715365481,4.254174824745221,Placebo,MI
40420,0.07295872715365481,4.254325210539875,Placebo,MI
40421,0.07296378149093863,4.254598421009846,Placebo,MI
40422,0.072968835828222,4.255612180074297,Placebo,MI
40423,0.07297389016550482,4.255709017636518,Placebo,MI
40424,0.07297894450278841,4.256071074122222,Placebo,MI
40425,0.07298399884007234,4.256854867857859,Placebo,MI
40426,0.07298905317735638,4.257214581546648,Placebo,MI
40427,0.0729941075146403,4.257270233457633,Placebo,MI
40428,0.07299916185192368,4.257505534124396,Placebo,MI
40429,0.07299916185192368,4.257878019012195,Placebo,MI
40430,0.07300421621676512,4.257918006956098,Placebo,MI
40431,0.07300927058160678,4.258087302293357,Placebo,MI
40432,0.07301432494644844,4.258262680989736,Placebo,MI
40433,0.07301937931128966,4.258358623623708,Placebo,MI
40434,0.07302443367613198,4.258428666574758,Placebo,MI
40435,0.07302948804097342,4.258501591161016,Placebo,MI
40436,0.07302948804097342,4.258692956585196,Placebo,MI
40437,0.0730345424333747,4.258760493095976,Placebo,MI
40438,0.07303959682577577,4.258815833135905,Placebo,MI
40439,0.07304465121817638,4.258939589146065,Placebo,MI
40440,0.07304970561057789,4.259369813962239,Placebo,MI
40441,0.07304970561057789,4.259702767717444,Placebo,MI
40442,0.07305476003054046,4.259960758287081,Placebo,MI
40443,0.07305981445050136,4.2606442874179296,Placebo,MI
40444,0.07306486887046193,4.260938575171144,Placebo,MI
40445,0.0730699232904235,4.261021746791847,Placebo,MI
40446,0.07307497771038574,4.261127566244382,Placebo,MI
40447,0.07308003213034664,4.2611354778313055,Placebo,MI
40448,0.07308508655030777,4.261534998973544,Placebo,MI
40449,0.07308508655030777,4.261648858966481,Placebo,MI
40450,0.0730901409978314,4.26181508455701,Placebo,MI
40451,0.07309519544535437,4.261887504499421,Placebo,MI
40452,0.07309519544535437,4.262025805708045,Placebo,MI
40453,0.07309519544535437,4.262277469826151,Placebo,MI
40454,0.07310024994800268,4.262314612869962,Placebo,MI
40455,0.07310024994800268,4.263431908721252,Placebo,MI
40456,0.07310530447821306,4.263440116660245,Placebo,MI
40457,0.07311035900842411,4.263607992266635,Placebo,MI
40458,0.07311541353863393,4.263655732401518,Placebo,MI
40459,0.07311541353863393,4.263900193199281,Placebo,MI
40460,0.07311541353863393,4.264079944364041,Placebo,MI
40461,0.07312046812397255,4.264304217791477,Placebo,MI
40462,0.07312552270931039,4.264504558085125,Placebo,MI
40463,0.07312552270931039,4.264544254367803,Placebo,MI
40464,0.07313057732221351,4.2649570594907855,Placebo,MI
40465,0.07313563193511663,4.265046457796021,Placebo,MI
40466,0.07314068654802108,4.265176595592376,Placebo,MI
40467,0.0731457411609231,4.265195758318869,Placebo,MI
40468,0.07315079577382744,4.265458427812127,Placebo,MI
40469,0.07315585038673056,4.265602897233995,Placebo,MI
40470,0.07315585038673056,4.26572393849653,Placebo,MI
40471,0.07316090502719941,4.26572801069862,Placebo,MI
40472,0.0731659596676677,4.266029138647832,Placebo,MI
40473,0.07317101430813677,4.266144817846102,Placebo,MI
40474,0.0731760689486064,4.266276618469409,Placebo,MI
40475,0.07318112358907625,4.2665840367746215,Placebo,MI
40476,0.07318617822954432,4.267059544999788,Placebo,MI
40477,0.07319123287001361,4.267138047930388,Placebo,MI
40478,0.07319123287001361,4.267385432378406,Placebo,MI
40479,0.07319628753805019,4.267474205271664,Placebo,MI
40480,0.0732013422060871,4.26774260327685,Placebo,MI
40481,0.07320639687412234,4.2678183211214895,Placebo,MI
40482,0.07321145154215902,4.267837840267267,Placebo,MI
40483,0.07321145154215902,4.268078061584446,Placebo,MI
40484,0.0732165062377641,4.2681082622035245,Placebo,MI
40485,0.0732165062377641,4.268245856267633,Placebo,MI
40486,0.0732165062377641,4.268948191914889,Placebo,MI
40487,0.07322156098850718,4.269227028280587,Placebo,MI
40488,0.07322661573924816,4.269304578230554,Placebo,MI
40489,0.07323167048999013,4.269321697898732,Placebo,MI
40490,0.07323167048999013,4.26936168153488,Placebo,MI
40491,0.07323167048999013,4.269373611875022,Placebo,MI
40492,0.073236725295871,4.269490524370679,Placebo,MI
40493,0.0732417801017533,4.269491265905386,Placebo,MI
40494,0.0732417801017533,4.2695099243105,Placebo,MI
40495,0.07324683493520623,4.26956694900633,Placebo,MI
40496,0.07324683493520623,4.269609668894259,Placebo,MI
40497,0.07325188979622921,4.269714360489107,Placebo,MI
40498,0.07325694465725208,4.269983066741401,Placebo,MI
40499,0.0732619995182745,4.270496890568029,Placebo,MI
40500,0.07326705437929626,4.270563881488743,Placebo,MI
40501,0.07327210924032024,4.270583840042907,Placebo,MI
40502,0.073277164101343,4.270584415407784,Placebo,MI
40503,0.07328221896236564,4.270652772955634,Placebo,MI
40504,0.07328727382338807,4.270685387171164,Placebo,MI
40505,0.0732923286844116,4.270901194889885,Placebo,MI
40506,0.0732923286844116,4.27097022874393,Placebo,MI
40507,0.0732973835730073,4.270972992576109,Placebo,MI
40508,0.07330243846160145,4.271019033683831,Placebo,MI
40509,0.07330749335019726,4.271084633104628,Placebo,MI
40510,0.07330749335019726,4.271413328108521,Placebo,MI
40511,0.0733125482663668,4.271463898717284,Placebo,MI
40512,0.07331760318253533,4.271518999702548,Placebo,MI
40513,0.0733226580987042,4.271805784069118,Placebo,MI
40514,0.0733226580987042,4.272453253864377,Placebo,MI
40515,0.0733277130424469,4.272540994445308,Placebo,MI
40516,0.0733327679861907,4.272678335534146,Placebo,MI
40517,0.0733327679861907,4.272893729987223,Placebo,MI
40518,0.07333782295750868,4.273182452908955,Placebo,MI
40519,0.07333782295750868,4.273639524473555,Placebo,MI
40520,0.07333782295750868,4.273694837808965,Placebo,MI
40521,0.07334287798397698,4.273855196898892,Placebo,MI
40522,0.07334793301044606,4.273907093340099,Placebo,MI
40523,0.07335298803691415,4.274026671927265,Placebo,MI
40524,0.07335804306338256,4.274034151415471,Placebo,MI
40525,0.07335804306338256,4.274039947604651,Placebo,MI
40526,0.07335804306338256,4.274045006027804,Placebo,MI
40527,0.07336309814500297,4.274058821499643,Placebo,MI
40528,0.07336815322662593,4.274153543380272,Placebo,MI
40529,0.0733732083082459,4.274464203291631,Placebo,MI
40530,0.07337826338986775,4.274468559944386,Placebo,MI
40531,0.07337826338986775,4.27447857295638,Placebo,MI
40532,0.07338331849906643,4.274603518291314,Placebo,MI
40533,0.07338331849906643,4.274713526288177,Placebo,MI
40534,0.07338331849906643,4.275008063343196,Placebo,MI
40535,0.07338837366342166,4.275144393780037,Placebo,MI
40536,0.07339342882777689,4.275174987530445,Placebo,MI
40537,0.07339848399213333,4.275205330232946,Placebo,MI
40538,0.07340353915648756,4.275300351074178,Placebo,MI
40539,0.07340859432084246,4.275508708570158,Placebo,MI
40540,0.0734136494851978,4.275732012314395,Placebo,MI
40541,0.07341870464955325,4.275901062063903,Placebo,MI
40542,0.07342375981390858,4.276858940425795,Placebo,MI
40543,0.07342881497826503,4.27697671009713,Placebo,MI
40544,0.07342881497826503,4.276992821236141,Placebo,MI
40545,0.07343387017019953,4.277149420463014,Placebo,MI
40546,0.07343387017019953,4.277267820903804,Placebo,MI
40547,0.07343892538971641,4.27748893718911,Placebo,MI
40548,0.07343892538971641,4.27756866523228,Placebo,MI
40549,0.07344398063681312,4.277590946232542,Placebo,MI
40550,0.07344903588391061,4.277767063382453,Placebo,MI
40551,0.07344903588391061,4.278015033518595,Placebo,MI
40552,0.07345409115858836,4.278033983144333,Placebo,MI
40553,0.07345914643326756,4.278090780847975,Placebo,MI
40554,0.07346420170794465,4.278268835169555,Placebo,MI
40555,0.07346420170794465,4.278358191329424,Placebo,MI
40556,0.07346925701020379,4.278423684572356,Placebo,MI
40557,0.0734743123124647,4.278572633913579,Placebo,MI
40558,0.07347936761472551,4.278628451365005,Placebo,MI
40559,0.07347936761472551,4.27867990733324,Placebo,MI
40560,0.07348442294456836,4.278715696470672,Placebo,MI
40561,0.07348947827441199,4.278955288919568,Placebo,MI
40562,0.07348947827441199,4.2789642498898415,Placebo,MI
40563,0.07348947827441199,4.280015641825436,Placebo,MI
40564,0.07349453365942316,4.280050256464984,Placebo,MI
40565,0.07349958904443399,4.280070356354387,Placebo,MI
40566,0.07349958904443399,4.2803968030052255,Placebo,MI
40567,0.07350464445702887,4.280497142318155,Placebo,MI
40568,0.07350969986962563,4.280565281265889,Placebo,MI
40569,0.07351475528222073,4.280636175951349,Placebo,MI
40570,0.07351981069481539,4.280727764894129,Placebo,MI
40571,0.07352486610741105,4.281058578391622,Placebo,MI
40572,0.07352992152000737,4.281059235691985,Placebo,MI
40573,0.07352992152000737,4.281137000336674,Placebo,MI
40574,0.07353497696018818,4.281427511437793,Placebo,MI
40575,0.07354003240036866,4.281496426592182,Placebo,MI
40576,0.07354003240036866,4.281724114762437,Placebo,MI
40577,0.07354508786813585,4.281811970950093,Placebo,MI
40578,0.07355014333590337,4.281828609112052,Placebo,MI
40579,0.07355519880367123,4.2819815036611,Placebo,MI
40580,0.07355519880367123,4.282068683207477,Placebo,MI
40581,0.07355519880367123,4.2820979843960245,Placebo,MI
40582,0.07356025432661384,4.2821404762030095,Placebo,MI
40583,0.07356025432661384,4.282452234036939,Placebo,MI
40584,0.07356025432661384,4.283461064106347,Placebo,MI
40585,0.07356530990473187,4.283897754898669,Placebo,MI
40586,0.07356530990473187,4.284077004185254,Placebo,MI
40587,0.07357036551043761,4.2843210156718,Placebo,MI
40588,0.07357542111614401,4.28467355798849,Placebo,MI
40589,0.07357542111614401,4.285240821890429,Placebo,MI
40590,0.07357542111614401,4.28558929190871,Placebo,MI
40591,0.07358047677702972,4.285901594758816,Placebo,MI
40592,0.07358553243791499,4.285967833608877,Placebo,MI
40593,0.07358553243791499,4.286281609652384,Placebo,MI
40594,0.07359058812639019,4.286322453569448,Placebo,MI
40595,0.07359564381486572,4.286398028313232,Placebo,MI
40596,0.07359564381486572,4.2865713296071295,Placebo,MI
40597,0.07359564381486572,4.28669193568435,Placebo,MI
40598,0.073600699558522,4.28728469843916,Placebo,MI
40599,0.07360575530217905,4.287441350221264,Placebo,MI
40600,0.073610811045835,4.28761235919367,Placebo,MI
40601,0.073610811045835,4.287696643690749,Placebo,MI
40602,0.07361586681708265,4.28784990255932,Placebo,MI
40603,0.07361586681708265,4.28792072899128,Placebo,MI
40604,0.07361586681708265,4.287943704831542,Placebo,MI
40605,0.07362092264351605,4.288186538906988,Placebo,MI
40606,0.07362597846994967,4.288374295809667,Placebo,MI
40607,0.07363103429638329,4.288670164604754,Placebo,MI
40608,0.07363609012281658,4.288739330320848,Placebo,MI
40609,0.07364114594924931,4.288775585980452,Placebo,MI
40610,0.07364114594924931,4.289042599824575,Placebo,MI
40611,0.07364114594924931,4.289044134672827,Placebo,MI
40612,0.07364620183087078,4.289262142610462,Placebo,MI
40613,0.07365125771249037,4.289316045886879,Placebo,MI
40614,0.07365631359411118,4.289979145270238,Placebo,MI
40615,0.07365631359411118,4.290023309635623,Placebo,MI
40616,0.07366136950332636,4.290198151259972,Placebo,MI
40617,0.07366642541254176,4.290525405122834,Placebo,MI
40618,0.0736714813217555,4.290726945383821,Placebo,MI
40619,0.0736714813217555,4.291037227425592,Placebo,MI
40620,0.0736714813217555,4.291253405240774,Placebo,MI
40621,0.0736714813217555,4.2915432615756135,Placebo,MI
40622,0.07367653731375812,4.291813433616254,Placebo,MI
40623,0.07367653731375812,4.291966613206643,Placebo,MI
40624,0.07368159333335689,4.292096455032822,Placebo,MI
40625,0.07368664935295532,4.292362583357504,Placebo,MI
40626,0.07369170537255454,4.292473852999517,Placebo,MI
40627,0.07369170537255454,4.2925316671977605,Placebo,MI
40628,0.07369170537255454,4.292540581750515,Placebo,MI
40629,0.07369170537255454,4.292730970096781,Placebo,MI
40630,0.07369170537255454,4.293038998141726,Placebo,MI
40631,0.07369676150254223,4.2932498664092495,Placebo,MI
40632,0.07369676150254223,4.293584307996335,Placebo,MI
40633,0.07370181766012951,4.293811991312065,Placebo,MI
40634,0.07370687381771701,4.293892494387144,Placebo,MI
40635,0.07370687381771701,4.293980887115276,Placebo,MI
40636,0.07371193000290444,4.294203010810939,Placebo,MI
40637,0.07371698618809108,4.294476493974586,Placebo,MI
40638,0.07371698618809108,4.294592218482905,Placebo,MI
40639,0.07372204240087821,4.294600957553434,Placebo,MI
40640,0.07372709861366356,4.294620254201257,Placebo,MI
40641,0.07373215482645024,4.294878854202881,Placebo,MI
40642,0.07373215482645024,4.294998851260406,Placebo,MI
40643,0.07373721106683728,4.295605834674624,Placebo,MI
40644,0.07374226730722477,4.2957998743566055,Placebo,MI
40645,0.07374226730722477,4.295808070579925,Placebo,MI
40646,0.07374732357521319,4.29586509297862,Placebo,MI
40647,0.07374732357521319,4.296138234534155,Placebo,MI
40648,0.07374732357521319,4.296383927056812,Placebo,MI
40649,0.07375237989840566,4.2966423471573725,Placebo,MI
40650,0.0737574362215967,4.296920961668308,Placebo,MI
40651,0.0737574362215967,4.297382978540663,Placebo,MI
40652,0.07376249257238965,4.297437431292655,Placebo,MI
40653,0.0737675489231836,4.297498818732796,Placebo,MI
40654,0.07377260527397655,4.297877985152626,Placebo,MI
40655,0.0737776616247714,4.298365976330137,Placebo,MI
40656,0.0737776616247714,4.298422849166623,Placebo,MI
40657,0.07378271800316782,4.298689127219284,Placebo,MI
40658,0.07378777438156525,4.298776411844195,Placebo,MI
40659,0.07379283075996179,4.299161750859501,Placebo,MI
40660,0.07379788713835889,4.300151148301811,Placebo,MI
40661,0.07379788713835889,4.300382576439342,Placebo,MI
40662,0.07380294354436023,4.300630050156567,Placebo,MI
40663,0.07380799995036125,4.300810619361636,Placebo,MI
40664,0.07381305635636148,4.300891332367847,Placebo,MI
40665,0.07381305635636148,4.300944019890696,Placebo,MI
40666,0.07381305635636148,4.300989770293234,Placebo,MI
40667,0.07381811281757289,4.301304449925077,Placebo,MI
40668,0.07381811281757289,4.301556815302706,Placebo,MI
40669,0.07382316930638921,4.301872580500085,Placebo,MI
40670,0.07382822579520787,4.302057425792977,Placebo,MI
40671,0.07383328228402375,4.30304116007367,Placebo,MI
40672,0.07383328228402375,4.303886352101042,Placebo,MI
40673,0.07383328228402375,4.304120521562504,Placebo,MI
40674,0.07383833882805413,4.304276769507048,Placebo,MI
40675,0.07384339537208373,4.3043144252803005,Placebo,MI
40676,0.07384845191611566,4.304377705339327,Placebo,MI
40677,0.07384845191611566,4.304709317197747,Placebo,MI
40678,0.07384845191611566,4.305280460592729,Placebo,MI
40679,0.07385350851536121,4.305370725955943,Placebo,MI
40680,0.0738585651146062,4.305381166340534,Placebo,MI
40681,0.07386362171385352,4.305443495296754,Placebo,MI
40682,0.07386867831309807,4.305606240138973,Placebo,MI
40683,0.07387373491234428,4.305648081154364,Placebo,MI
40684,0.07387879151159038,4.305713219193383,Placebo,MI
40685,0.07388384811083593,4.305888710332383,Placebo,MI
40686,0.07388890471008247,4.305995497274544,Placebo,MI
40687,0.0738939613093279,4.306028249877848,Placebo,MI
40688,0.07389901790857356,4.306211651685983,Placebo,MI
40689,0.07389901790857356,4.306363322425812,Placebo,MI
40690,0.07390407453542847,4.306651820585577,Placebo,MI
40691,0.07390913116228448,4.3067772174321854,Placebo,MI
40692,0.07390913116228448,4.307146010472037,Placebo,MI
40693,0.07390913116228448,4.307863986026718,Placebo,MI
40694,0.07391418784436077,4.307989222316652,Placebo,MI
40695,0.07391924452643694,4.30801388988295,Placebo,MI
40696,0.07392430120851423,4.308039630340341,Placebo,MI
40697,0.07392935789059074,4.308275961207945,Placebo,MI
40698,0.07393441457266614,4.308863708385637,Placebo,MI
40699,0.07393947125474343,4.309271096181582,Placebo,MI
40700,0.07394452793681894,4.309393952954784,Placebo,MI
40701,0.07394958461889578,4.309411678332205,Placebo,MI
40702,0.07394958461889578,4.309649457660493,Placebo,MI
40703,0.07394958461889578,4.309676319360669,Placebo,MI
40704,0.07394958461889578,4.309914687387019,Placebo,MI
40705,0.07395464138380858,4.31005458096676,Placebo,MI
40706,0.07395464138380858,4.310370555437126,Placebo,MI
40707,0.07395969817633374,4.310434857436225,Placebo,MI
40708,0.07395969817633374,4.31054285195603,Placebo,MI
40709,0.07395969817633374,4.310663113154366,Placebo,MI
40710,0.07396475502408795,4.31067423373464,Placebo,MI
40711,0.07396981187184193,4.310727169685031,Placebo,MI
40712,0.07397486871959569,4.311041016199669,Placebo,MI
40713,0.07397992556735034,4.311118802074652,Placebo,MI
40714,0.07398498241510398,4.311395077735169,Placebo,MI
40715,0.07398498241510398,4.311699804119981,Placebo,MI
40716,0.07399003929047288,4.311797198400005,Placebo,MI
40717,0.07399509616584332,4.311852176068461,Placebo,MI
40718,0.07400015304121144,4.31186341105874,Placebo,MI
40719,0.07400520991658033,4.311936121612523,Placebo,MI
40720,0.07400520991658033,4.311984745038617,Placebo,MI
40721,0.0740102668195658,4.31224538903695,Placebo,MI
40722,0.0740102668195658,4.312681741979732,Placebo,MI
40723,0.07401532375016706,4.312878188691743,Placebo,MI
40724,0.07401532375016706,4.313245954115828,Placebo,MI
40725,0.0740203807083849,4.313283848747904,Placebo,MI
40726,0.07402543766660308,4.313476647656357,Placebo,MI
40727,0.07402543766660308,4.3135051123921775,Placebo,MI
40728,0.07402543766660308,4.313534030071882,Placebo,MI
40729,0.07402543766660308,4.313811646577133,Placebo,MI
40730,0.0740304947076742,4.313904542208483,Placebo,MI
40731,0.07403555174874565,4.314127329246294,Placebo,MI
40732,0.07404060878981578,4.3143711415149655,Placebo,MI
40733,0.07404566583088723,4.31452186713647,Placebo,MI
40734,0.07405072287195835,4.31455482064948,Placebo,MI
40735,0.0740557799130287,4.314914948439736,Placebo,MI
40736,0.0740608369540996,4.315028424285065,Placebo,MI
40737,0.07406589399517083,4.315167832430327,Placebo,MI
40738,0.07407095103624206,4.315594181236325,Placebo,MI
40739,0.07407600807731285,4.315622961108608,Placebo,MI
40740,0.07407600807731285,4.31564121073381,Placebo,MI
40741,0.07408106514600366,4.315681107197251,Placebo,MI
40742,0.0740861222146949,4.316104201896716,Placebo,MI
40743,0.0740861222146949,4.316366835275741,Placebo,MI
40744,0.0740911793110064,4.316425375717641,Placebo,MI
40745,0.07409623640731744,4.316429413296191,Placebo,MI
40746,0.07410129350362937,4.316551448606925,Placebo,MI
40747,0.07410129350362937,4.316590132437123,Placebo,MI
40748,0.07410129350362937,4.316609058993034,Placebo,MI
40749,0.07410129350362937,4.31699215677563,Placebo,MI
40750,0.07410635068280436,4.317056225235548,Placebo,MI
40751,0.07411140786198034,4.317291420875093,Placebo,MI
40752,0.07411140786198034,4.317449026203725,Placebo,MI
40753,0.07411646506877811,4.317565179312712,Placebo,MI
40754,0.074121522275576,4.317595847145203,Placebo,MI
40755,0.074121522275576,4.317640561310873,Placebo,MI
40756,0.07412657950999602,4.318080559064581,Placebo,MI
40757,0.07413163674441703,4.318559840723297,Placebo,MI
40758,0.07413669397883682,4.31868680646055,Placebo,MI
40759,0.0741417512132585,4.318977235362418,Placebo,MI
40760,0.07414680844767851,4.31960073415914,Placebo,MI
40761,0.07415186568209975,4.319729358347228,Placebo,MI
40762,0.07415692291652032,4.319889688381474,Placebo,MI
40763,0.07416198015093989,4.320189770214792,Placebo,MI
40764,0.07416198015093989,4.3202035996299735,Placebo,MI
40765,0.07416198015093989,4.320207931537349,Placebo,MI
40766,0.07416703744060893,4.320276026788302,Placebo,MI
40767,0.07417209473027897,4.320792040291044,Placebo,MI
40768,0.0741771520199499,4.320871366468468,Placebo,MI
40769,0.0741822093096196,4.320987885180482,Placebo,MI
40770,0.0741822093096196,4.321052781749359,Placebo,MI
40771,0.07418726662691522,4.321222390413853,Placebo,MI
40772,0.07418726662691522,4.321262347805674,Placebo,MI
40773,0.07419232397183573,4.3212863066378695,Placebo,MI
40774,0.0741973813167568,4.321437153499292,Placebo,MI
40775,0.07420243866167997,4.321502484580278,Placebo,MI
40776,0.07420243866167997,4.321595563918107,Placebo,MI
40777,0.07420749603422805,4.321661515850464,Placebo,MI
40778,0.07420749603422805,4.321671998015504,Placebo,MI
40779,0.07420749603422805,4.322118293565591,Placebo,MI
40780,0.07421255346203182,4.322133976160716,Placebo,MI
40781,0.0742176108898357,4.322139387366295,Placebo,MI
40782,0.0742226683176378,4.322197170260188,Placebo,MI
40783,0.0742226683176378,4.322437190953526,Placebo,MI
40784,0.0742226683176378,4.3227990480763605,Placebo,MI
40785,0.0742226683176378,4.322963827459804,Placebo,MI
40786,0.07422772582832737,4.323001018934594,Placebo,MI
40787,0.07422772582832737,4.32302483507151,Placebo,MI
40788,0.07422772582832737,4.323041627268739,Placebo,MI
40789,0.07423278339427508,4.323639502711888,Placebo,MI
40790,0.07423278339427508,4.323723119519817,Placebo,MI
40791,0.07423784098785424,4.323875404753685,Placebo,MI
40792,0.07424289858143351,4.323957063806242,Placebo,MI
40793,0.0742479561750109,4.324003414891317,Placebo,MI
40794,0.07425301376858962,4.324161189418617,Placebo,MI
40795,0.07425807136216911,4.324258788765415,Placebo,MI
40796,0.0742631289557476,4.324376234946957,Placebo,MI
40797,0.0742631289557476,4.324635814131181,Placebo,MI
40798,0.0742631289557476,4.324703840079342,Placebo,MI
40799,0.0742631289557476,4.325202851394867,Placebo,MI
40800,0.0742631289557476,4.3252211146418444,Placebo,MI
40801,0.07426818665985335,4.325251130933609,Placebo,MI
40802,0.07427324436395955,4.325306223139906,Placebo,MI
