,KM_estimate,timeline,Arm,Event
4581,0.002747967935886386,2.336481230720864,Inclisiran,MALE
4582,0.002747967935886386,2.336738620175106,Inclisiran,MALE
4583,0.002747967935886386,2.3402605026504406,Inclisiran,MALE
4584,0.002747967935886386,2.3406587223201667,Inclisiran,MALE
4585,0.002747967935886386,2.3408569808967754,Inclisiran,MALE
4586,0.002747967935886386,2.341402555324743,Inclisiran,MALE
4587,0.0027529515796330672,2.342268750548325,Inclisiran,MALE
4588,0.0027529515796330672,2.343152595523563,Inclisiran,MALE
4589,0.0027529515796330672,2.3433297993543696,Inclisiran,MALE
4590,0.0027529515796330672,2.3437493991558447,Inclisiran,MALE
4591,0.0027529515796330672,2.343786962726924,Inclisiran,MALE
4592,0.002757935323004501,2.3440722093323267,Inclisiran,MALE
4593,0.002762919066374381,2.3444699666145468,Inclisiran,MALE
4594,0.002762919066374381,2.3447424583573784,Inclisiran,MALE
4595,0.002762919066374381,2.346479789651273,Inclisiran,MALE
4596,0.002762919066374381,2.347255487582946,Inclisiran,MALE
4597,0.0027679028844656006,2.34815067920826,Inclisiran,MALE
4598,0.0027679028844656006,2.349956862983079,Inclisiran,MALE
4599,0.0027679028844656006,2.3505293226136748,Inclisiran,MALE
4600,0.0027679028844656006,2.350672160049609,Inclisiran,MALE
4601,0.0027679028844656006,2.351232316950276,Inclisiran,MALE
4602,0.0027679028844656006,2.351803960188307,Inclisiran,MALE
4603,0.0027679028844656006,2.3529151585899024,Inclisiran,MALE
4604,0.0027679028844656006,2.3530148718484782,Inclisiran,MALE
4605,0.002772886876916014,2.3532923892877946,Inclisiran,MALE
4606,0.002772886876916014,2.353555841667595,Inclisiran,MALE
4607,0.002772886876916014,2.3550738132371016,Inclisiran,MALE
4608,0.002772886876916014,2.3551878330196763,Inclisiran,MALE
4609,0.002772886876916014,2.355544098869263,Inclisiran,MALE
4610,0.002772886876916014,2.3558439001604152,Inclisiran,MALE
4611,0.002772886876916014,2.3564749101156206,Inclisiran,MALE
4612,0.002772886876916014,2.3576272552301663,Inclisiran,MALE
4613,0.002772886876916014,2.358071656867524,Inclisiran,MALE
4614,0.002772886876916014,2.3590138293167446,Inclisiran,MALE
4615,0.002772886876916014,2.360249810089654,Inclisiran,MALE
4616,0.0027778711184697213,2.3602899753787594,Inclisiran,MALE
4617,0.0027778711184697213,2.36069676793268,Inclisiran,MALE
4618,0.0027778711184697213,2.3612682550271646,Inclisiran,MALE
4619,0.0027778711184697213,2.3614981254703307,Inclisiran,MALE
4620,0.0027778711184697213,2.36180470630833,Inclisiran,MALE
4621,0.0027778711184697213,2.362003300622717,Inclisiran,MALE
4622,0.0027778711184697213,2.3620407155538534,Inclisiran,MALE
4623,0.0027778711184697213,2.3630918488758343,Inclisiran,MALE
4624,0.0027778711184697213,2.363233368570848,Inclisiran,MALE
4625,0.002782855559326669,2.363523840607914,Inclisiran,MALE
4626,0.002787840000184505,2.363854720641189,Inclisiran,MALE
4627,0.002787840000184505,2.364524164463222,Inclisiran,MALE
4628,0.002787840000184505,2.3645867004148946,Inclisiran,MALE
4629,0.002787840000184505,2.3647191662493223,Inclisiran,MALE
4630,0.002787840000184505,2.364763714987052,Inclisiran,MALE
4631,0.002787840000184505,2.364837190689641,Inclisiran,MALE
4632,0.002787840000184505,2.364961144497129,Inclisiran,MALE
4633,0.002787840000184505,2.365828753203933,Inclisiran,MALE
4634,0.002787840000184505,2.3661643503979803,Inclisiran,MALE
4635,0.002787840000184505,2.367179201846458,Inclisiran,MALE
4636,0.002787840000184505,2.3690253839940554,Inclisiran,MALE
4637,0.002787840000184505,2.3690746328898,Inclisiran,MALE
4638,0.002787840000184505,2.370798029692029,Inclisiran,MALE
4639,0.002787840000184505,2.3716153144084795,Inclisiran,MALE
4640,0.002787840000184505,2.3718183627183813,Inclisiran,MALE
4641,0.002787840000184505,2.371946658158781,Inclisiran,MALE
4642,0.002787840000184505,2.372262811141712,Inclisiran,MALE
4643,0.002787840000184505,2.3726414973556507,Inclisiran,MALE
4644,0.0027928248646174048,2.3735359226082378,Inclisiran,MALE
4645,0.0027928248646174048,2.3752235256730216,Inclisiran,MALE
4646,0.0027928248646174048,2.3754397108731977,Inclisiran,MALE
4647,0.0027928248646174048,2.3758735601723315,Inclisiran,MALE
4648,0.0027928248646174048,2.3763542692918085,Inclisiran,MALE
4649,0.0027928248646174048,2.376775738214046,Inclisiran,MALE
4650,0.0027928248646174048,2.376954758043183,Inclisiran,MALE
4651,0.0027928248646174048,2.3792581679997906,Inclisiran,MALE
4652,0.0027928248646174048,2.3799935601937987,Inclisiran,MALE
4653,0.0027928248646174048,2.3807117954383115,Inclisiran,MALE
4654,0.0027928248646174048,2.3815280039809026,Inclisiran,MALE
4655,0.0027928248646174048,2.3818949448007705,Inclisiran,MALE
4656,0.0027928248646174048,2.3819368765308004,Inclisiran,MALE
4657,0.0027928248646174048,2.382812398993116,Inclisiran,MALE
4658,0.0027928248646174048,2.382912829671098,Inclisiran,MALE
4659,0.0027928248646174048,2.3830024363165947,Inclisiran,MALE
4660,0.002797810102853515,2.383008100759976,Inclisiran,MALE
4661,0.002797810102853515,2.384438545138497,Inclisiran,MALE
4662,0.002797810102853515,2.384691667249972,Inclisiran,MALE
4663,0.002797810102853515,2.3849134060281694,Inclisiran,MALE
4664,0.002797810102853515,2.385096532348614,Inclisiran,MALE
4665,0.002797810102853515,2.3852143331609903,Inclisiran,MALE
4666,0.002797810102853515,2.3853206647443588,Inclisiran,MALE
4667,0.002797810102853515,2.3854764533574784,Inclisiran,MALE
4668,0.002797810102853515,2.3854966820087653,Inclisiran,MALE
4669,0.002797810102853515,2.3862630774891795,Inclisiran,MALE
4670,0.002797810102853515,2.3877480329867726,Inclisiran,MALE
4671,0.002797810102853515,2.388407481255219,Inclisiran,MALE
4672,0.002797810102853515,2.3884532969054,Inclisiran,MALE
4673,0.002797810102853515,2.388778355763544,Inclisiran,MALE
4674,0.002797810102853515,2.38880362990572,Inclisiran,MALE
4675,0.002797810102853515,2.389237766196061,Inclisiran,MALE
4676,0.002797810102853515,2.3897973278480986,Inclisiran,MALE
4677,0.002797810102853515,2.3900211346635025,Inclisiran,MALE
4678,0.002797810102853515,2.3901575901937564,Inclisiran,MALE
4679,0.002797810102853515,2.3913723519978247,Inclisiran,MALE
4680,0.002802795814661474,2.3913859525145624,Inclisiran,MALE
4681,0.002802795814661474,2.391430914235545,Inclisiran,MALE
4682,0.002807781551395827,2.3914410665227166,Inclisiran,MALE
4683,0.002807781551395827,2.391766341591091,Inclisiran,MALE
4684,0.0028127673130576847,2.391783899046489,Inclisiran,MALE
4685,0.0028127673130576847,2.3926278313637668,Inclisiran,MALE
4686,0.0028127673130576847,2.392750834886863,Inclisiran,MALE
4687,0.0028127673130576847,2.393426689445956,Inclisiran,MALE
4688,0.0028127673130576847,2.394277785742885,Inclisiran,MALE
4689,0.0028127673130576847,2.3942902589244346,Inclisiran,MALE
4690,0.002817753199362949,2.394307232199405,Inclisiran,MALE
4691,0.002817753199362949,2.3949934334573,Inclisiran,MALE
4692,0.002817753199362949,2.39562233296024,Inclisiran,MALE
4693,0.002817753199362949,2.3956246689785443,Inclisiran,MALE
4694,0.002817753199362949,2.3959839349903227,Inclisiran,MALE
4695,0.002817753199362949,2.3961993343738595,Inclisiran,MALE
4696,0.002817753199362949,2.3965792632502554,Inclisiran,MALE
4697,0.0028227392352480063,2.396647303648287,Inclisiran,MALE
4698,0.0028227392352480063,2.398746304053042,Inclisiran,MALE
4699,0.0028227392352480063,2.3989305771647422,Inclisiran,MALE
4700,0.0028227392352480063,2.398972528822768,Inclisiran,MALE
4701,0.0028227392352480063,2.3995876955695663,Inclisiran,MALE
4702,0.0028227392352480063,2.399993182410169,Inclisiran,MALE
4703,0.0028277253957915693,2.400105833062035,Inclisiran,MALE
4704,0.0028277253957915693,2.4020853196380827,Inclisiran,MALE
4705,0.0028277253957915693,2.402448735049717,Inclisiran,MALE
4706,0.0028327116062005775,2.4029119083292905,Inclisiran,MALE
4707,0.0028327116062005775,2.403324315443255,Inclisiran,MALE
4708,0.002837697841541198,2.4033256586311635,Inclisiran,MALE
4709,0.002837697841541198,2.403566398762944,Inclisiran,MALE
4710,0.002837697841541198,2.4036454153386004,Inclisiran,MALE
4711,0.002837697841541198,2.406791138150033,Inclisiran,MALE
4712,0.002837697841541198,2.407400472525244,Inclisiran,MALE
4713,0.002837697841541198,2.4076181591036643,Inclisiran,MALE
4714,0.002837697841541198,2.407881652981955,Inclisiran,MALE
4715,0.002837697841541198,2.4082769028362763,Inclisiran,MALE
4716,0.002837697841541198,2.4083588968965017,Inclisiran,MALE
4717,0.002837697841541198,2.4092331442699155,Inclisiran,MALE
4718,0.002837697841541198,2.4095529588311666,Inclisiran,MALE
4719,0.002837697841541198,2.409927085943532,Inclisiran,MALE
4720,0.002837697841541198,2.4104142148581373,Inclisiran,MALE
4721,0.002837697841541198,2.4113288974071545,Inclisiran,MALE
4722,0.002837697841541198,2.4116438818278585,Inclisiran,MALE
4723,0.002837697841541198,2.412802417940607,Inclisiran,MALE
4724,0.002837697841541198,2.413312758531467,Inclisiran,MALE
4725,0.002837697841541198,2.413435231075729,Inclisiran,MALE
4726,0.002837697841541198,2.413837885321197,Inclisiran,MALE
4727,0.002837697841541198,2.4140600287754856,Inclisiran,MALE
4728,0.002837697841541198,2.414351068878062,Inclisiran,MALE
4729,0.002837697841541198,2.414937017777152,Inclisiran,MALE
4730,0.002837697841541198,2.415267673320835,Inclisiran,MALE
4731,0.002837697841541198,2.415933679602197,Inclisiran,MALE
4732,0.002837697841541198,2.415959380989919,Inclisiran,MALE
4733,0.002837697841541198,2.4160080327074263,Inclisiran,MALE
4734,0.002837697841541198,2.4165264840290885,Inclisiran,MALE
4735,0.0028426847252313037,2.416617612573529,Inclisiran,MALE
4736,0.0028426847252313037,2.4171835044814705,Inclisiran,MALE
4737,0.0028426847252313037,2.417669515562193,Inclisiran,MALE
4738,0.0028426847252313037,2.418276297840994,Inclisiran,MALE
4739,0.0028426847252313037,2.4183600746692857,Inclisiran,MALE
4740,0.0028426847252313037,2.4187486110297534,Inclisiran,MALE
4741,0.0028426847252313037,2.419104187047295,Inclisiran,MALE
4742,0.0028426847252313037,2.4195377937372413,Inclisiran,MALE
4743,0.0028476717835077547,2.4198856579897607,Inclisiran,MALE
4744,0.0028476717835077547,2.4199607062729225,Inclisiran,MALE
4745,0.0028476717835077547,2.420267925668547,Inclisiran,MALE
4746,0.0028476717835077547,2.4205300462580914,Inclisiran,MALE
4747,0.0028476717835077547,2.42079343972004,Inclisiran,MALE
4748,0.0028476717835077547,2.4211708247764605,Inclisiran,MALE
4749,0.0028476717835077547,2.4215392581595307,Inclisiran,MALE
4750,0.002852658991440382,2.42160193576937,Inclisiran,MALE
4751,0.002852658991440382,2.422241816008416,Inclisiran,MALE
4752,0.002852658991440382,2.4227431457195667,Inclisiran,MALE
4753,0.002852658991440382,2.4232872891686763,Inclisiran,MALE
4754,0.002852658991440382,2.4237479022100734,Inclisiran,MALE
4755,0.002852658991440382,2.4259835634622235,Inclisiran,MALE
4756,0.002852658991440382,2.426274930629942,Inclisiran,MALE
4757,0.002852658991440382,2.4266577869492347,Inclisiran,MALE
4758,0.0028576463739822255,2.42792126172739,Inclisiran,MALE
4759,0.0028576463739822255,2.429302191483001,Inclisiran,MALE
4760,0.0028576463739822255,2.429745895843569,Inclisiran,MALE
4761,0.002862633806415049,2.43035237289192,Inclisiran,MALE
4762,0.002862633806415049,2.431254164195617,Inclisiran,MALE
4763,0.002862633806415049,2.431529682672884,Inclisiran,MALE
4764,0.002862633806415049,2.431783538545499,Inclisiran,MALE
4765,0.002862633806415049,2.43239672875208,Inclisiran,MALE
4766,0.002862633806415049,2.4327587910611053,Inclisiran,MALE
4767,0.002862633806415049,2.434813198285766,Inclisiran,MALE
4768,0.002862633806415049,2.4358530171636104,Inclisiran,MALE
4769,0.002862633806415049,2.435976940076199,Inclisiran,MALE
4770,0.002862633806415049,2.436520510166208,Inclisiran,MALE
4771,0.002862633806415049,2.437128573406195,Inclisiran,MALE
4772,0.00286762148831865,2.438457300645417,Inclisiran,MALE
4773,0.00286762148831865,2.438737984739232,Inclisiran,MALE
4774,0.00286762148831865,2.4389349596372645,Inclisiran,MALE
4775,0.0028726092201200037,2.438944309112755,Inclisiran,MALE
4776,0.0028726092201200037,2.4401511899490704,Inclisiran,MALE
4777,0.002877596976869956,2.441309479255032,Inclisiran,MALE
4778,0.002877596976869956,2.4413511046471266,Inclisiran,MALE
4779,0.002877596976869956,2.4419091642839823,Inclisiran,MALE
4780,0.002877596976869956,2.442061387864753,Inclisiran,MALE
4781,0.002877596976869956,2.4435806017937605,Inclisiran,MALE
4782,0.002877596976869956,2.443781799015768,Inclisiran,MALE
4783,0.002877596976869956,2.444034741335789,Inclisiran,MALE
4784,0.002877596976869956,2.444536546496834,Inclisiran,MALE
4785,0.002877596976869956,2.4448813205977444,Inclisiran,MALE
4786,0.002877596976869956,2.4448849570770665,Inclisiran,MALE
4787,0.002882584958175838,2.4454304598657983,Inclisiran,MALE
4788,0.002882584958175838,2.4461571435129272,Inclisiran,MALE
4789,0.002882584958175838,2.446380384541252,Inclisiran,MALE
4790,0.002882584958175838,2.4466384510928187,Inclisiran,MALE
4791,0.002882584958175838,2.4466624655254843,Inclisiran,MALE
4792,0.0028875730392916577,2.446869009501533,Inclisiran,MALE
4793,0.0028875730392916577,2.447021019263384,Inclisiran,MALE
4794,0.0028875730392916577,2.447078446427126,Inclisiran,MALE
4795,0.0028875730392916577,2.44737765530634,Inclisiran,MALE
4796,0.0028875730392916577,2.447413914343897,Inclisiran,MALE
4797,0.0028875730392916577,2.4476574002653027,Inclisiran,MALE
4798,0.0028925612451757843,2.4481505816342053,Inclisiran,MALE
4799,0.0028925612451757843,2.4482197975259403,Inclisiran,MALE
4800,0.002897549476014727,2.448646061021805,Inclisiran,MALE
4801,0.002897549476014727,2.449204566202904,Inclisiran,MALE
4802,0.002897549476014727,2.449561711368288,Inclisiran,MALE
4803,0.002897549476014727,2.4505174163755,Inclisiran,MALE
4804,0.002897549476014727,2.4506717995179508,Inclisiran,MALE
4805,0.002897549476014727,2.4507630886793543,Inclisiran,MALE
4806,0.002897549476014727,2.451498710590529,Inclisiran,MALE
4807,0.002897549476014727,2.452418178439768,Inclisiran,MALE
4808,0.002897549476014727,2.4527040008205594,Inclisiran,MALE
4809,0.002897549476014727,2.4528893166213552,Inclisiran,MALE
4810,0.0029025379314558952,2.4531105645284303,Inclisiran,MALE
4811,0.0029025379314558952,2.453769384328723,Inclisiran,MALE
4812,0.0029025379314558952,2.45443762282212,Inclisiran,MALE
4813,0.0029025379314558952,2.454856085467542,Inclisiran,MALE
4814,0.0029025379314558952,2.4552783984891056,Inclisiran,MALE
4815,0.0029025379314558952,2.456544366152134,Inclisiran,MALE
4816,0.0029025379314558952,2.456602058400243,Inclisiran,MALE
4817,0.00290752653664339,2.4570329105329525,Inclisiran,MALE
4818,0.002912515141831773,2.457058162188281,Inclisiran,MALE
4819,0.002912515141831773,2.4571104354292634,Inclisiran,MALE
4820,0.002912515141831773,2.4577496761394664,Inclisiran,MALE
4821,0.002912515141831773,2.4579582798210007,Inclisiran,MALE
4822,0.002912515141831773,2.458548904724537,Inclisiran,MALE
4823,0.002912515141831773,2.459177089696789,Inclisiran,MALE
4824,0.002912515141831773,2.4593383718494817,Inclisiran,MALE
4825,0.002912515141831773,2.4593750791677764,Inclisiran,MALE
4826,0.0029175039217382848,2.459525021535933,Inclisiran,MALE
4827,0.0029175039217382848,2.459726588409165,Inclisiran,MALE
4828,0.0029175039217382848,2.4597909538253693,Inclisiran,MALE
4829,0.0029175039217382848,2.4600384886527884,Inclisiran,MALE
4830,0.0029224927765283404,2.460844800874547,Inclisiran,MALE
4831,0.00292748163131773,2.4613804480594688,Inclisiran,MALE
4832,0.0029324704861081186,2.4618489277908937,Inclisiran,MALE
4833,0.0029324704861081186,2.4618987201525524,Inclisiran,MALE
4834,0.0029324704861081186,2.4619522032859726,Inclisiran,MALE
4835,0.0029324704861081186,2.4623093574926687,Inclisiran,MALE
4836,0.0029324704861081186,2.4626197432644443,Inclisiran,MALE
4837,0.0029324704861081186,2.4634547217460048,Inclisiran,MALE
4838,0.0029324704861081186,2.4636237103974428,Inclisiran,MALE
4839,0.0029324704861081186,2.4639425380607385,Inclisiran,MALE
4840,0.0029324704861081186,2.464693687228129,Inclisiran,MALE
4841,0.0029324704861081186,2.466642041516016,Inclisiran,MALE
4842,0.0029324704861081186,2.467729737825493,Inclisiran,MALE
4843,0.0029324704861081186,2.467789372750029,Inclisiran,MALE
4844,0.0029374596154930765,2.468941361386812,Inclisiran,MALE
4845,0.0029374596154930765,2.468967217122638,Inclisiran,MALE
4846,0.0029374596154930765,2.4694819948320594,Inclisiran,MALE
4847,0.0029374596154930765,2.469533949549504,Inclisiran,MALE
4848,0.0029374596154930765,2.469887413505745,Inclisiran,MALE
4849,0.0029374596154930765,2.469939736408419,Inclisiran,MALE
4850,0.0029374596154930765,2.470023423781304,Inclisiran,MALE
4851,0.0029374596154930765,2.470381812932017,Inclisiran,MALE
4852,0.0029374596154930765,2.4706635880072296,Inclisiran,MALE
4853,0.0029374596154930765,2.4709248001124413,Inclisiran,MALE
4854,0.0029374596154930765,2.471609063672396,Inclisiran,MALE
4855,0.0029374596154930765,2.471693548030761,Inclisiran,MALE
4856,0.0029424490195052444,2.4719069040309973,Inclisiran,MALE
4857,0.0029424490195052444,2.472167421095768,Inclisiran,MALE
4858,0.0029424490195052444,2.4731134427235486,Inclisiran,MALE
4859,0.0029424490195052444,2.473608045650042,Inclisiran,MALE
4860,0.0029424490195052444,2.4736743615129644,Inclisiran,MALE
4861,0.0029424490195052444,2.4737796290312493,Inclisiran,MALE
4862,0.0029424490195052444,2.47401704085508,Inclisiran,MALE
4863,0.0029424490195052444,2.474376969472247,Inclisiran,MALE
4864,0.0029424490195052444,2.4747357332200832,Inclisiran,MALE
4865,0.0029474386232662964,2.474981446711867,Inclisiran,MALE
4866,0.0029474386232662964,2.475394177161276,Inclisiran,MALE
4867,0.0029474386232662964,2.4760727263845936,Inclisiran,MALE
4868,0.0029474386232662964,2.4786035894497163,Inclisiran,MALE
4869,0.0029474386232662964,2.4806424366932385,Inclisiran,MALE
4870,0.0029474386232662964,2.480779809688173,Inclisiran,MALE
4871,0.0029474386232662964,2.4809083411930186,Inclisiran,MALE
4872,0.0029474386232662964,2.482595609200891,Inclisiran,MALE
4873,0.0029474386232662964,2.4826171548251774,Inclisiran,MALE
4874,0.0029474386232662964,2.483284093488628,Inclisiran,MALE
4875,0.0029474386232662964,2.4833330933254065,Inclisiran,MALE
4876,0.0029474386232662964,2.4835528581162807,Inclisiran,MALE
4877,0.0029474386232662964,2.483839318889781,Inclisiran,MALE
4878,0.0029474386232662964,2.4839183106679608,Inclisiran,MALE
4879,0.0029474386232662964,2.484421167550424,Inclisiran,MALE
4880,0.0029474386232662964,2.486375541115152,Inclisiran,MALE
4881,0.0029474386232662964,2.4874298662609724,Inclisiran,MALE
4882,0.0029474386232662964,2.4875909997592527,Inclisiran,MALE
4883,0.0029474386232662964,2.487727681431781,Inclisiran,MALE
4884,0.0029474386232662964,2.4877679093421468,Inclisiran,MALE
4885,0.0029474386232662964,2.488525266346296,Inclisiran,MALE
4886,0.0029474386232662964,2.4889464310283858,Inclisiran,MALE
4887,0.0029474386232662964,2.489529234069121,Inclisiran,MALE
4888,0.0029474386232662964,2.490367825715364,Inclisiran,MALE
4889,0.0029474386232662964,2.490988587386528,Inclisiran,MALE
4890,0.0029474386232662964,2.491098991786216,Inclisiran,MALE
4891,0.0029474386232662964,2.492092243857777,Inclisiran,MALE
4892,0.0029474386232662964,2.492523573411013,Inclisiran,MALE
4893,0.0029474386232662964,2.493000725842185,Inclisiran,MALE
4894,0.0029474386232662964,2.4934174526906467,Inclisiran,MALE
4895,0.0029474386232662964,2.495113635344776,Inclisiran,MALE
4896,0.0029474386232662964,2.495439446073006,Inclisiran,MALE
4897,0.0029474386232662964,2.496435582945324,Inclisiran,MALE
4898,0.0029474386232662964,2.4968617731916214,Inclisiran,MALE
4899,0.0029474386232662964,2.49717840092616,Inclisiran,MALE
4900,0.0029474386232662964,2.497558270265787,Inclisiran,MALE
4901,0.0029474386232662964,2.4978847485237283,Inclisiran,MALE
4902,0.0029474386232662964,2.497951038827512,Inclisiran,MALE
4903,0.002952429151081626,2.4981905670308384,Inclisiran,MALE
4904,0.002952429151081626,2.4983606022867395,Inclisiran,MALE
4905,0.002952429151081626,2.499901423042409,Inclisiran,MALE
4906,0.002952429151081626,2.4999889014755663,Inclisiran,MALE
4907,0.002952429151081626,2.5001349803231507,Inclisiran,MALE
4908,0.002952429151081626,2.5007701575326817,Inclisiran,MALE
4909,0.002957419803794159,2.500861856557215,Inclisiran,MALE
4910,0.002957419803794159,2.500888106781104,Inclisiran,MALE
4911,0.002957419803794159,2.5011350061825137,Inclisiran,MALE
4912,0.002957419803794159,2.501198185638988,Inclisiran,MALE
4913,0.002957419803794159,2.5014386657552814,Inclisiran,MALE
4914,0.002957419803794159,2.5017662493096497,Inclisiran,MALE
4915,0.002957419803794159,2.502372991498205,Inclisiran,MALE
4916,0.002957419803794159,2.503124985422529,Inclisiran,MALE
4917,0.002957419803794159,2.5034346020640013,Inclisiran,MALE
4918,0.002957419803794159,2.503982163640367,Inclisiran,MALE
4919,0.002957419803794159,2.5059895262162213,Inclisiran,MALE
4920,0.002957419803794159,2.5060030969352898,Inclisiran,MALE
4921,0.002962410731306986,2.508598533115373,Inclisiran,MALE
4922,0.002962410731306986,2.509274874400826,Inclisiran,MALE
4923,0.002962410731306986,2.509934209819608,Inclisiran,MALE
4924,0.002962410731306986,2.511180207427235,Inclisiran,MALE
4925,0.002962410731306986,2.5116293356588453,Inclisiran,MALE
4926,0.002962410731306986,2.511661326796065,Inclisiran,MALE
4927,0.002962410731306986,2.5117964548308995,Inclisiran,MALE
4928,0.002962410731306986,2.513421013202551,Inclisiran,MALE
4929,0.002962410731306986,2.513880140378338,Inclisiran,MALE
4930,0.002962410731306986,2.514522790981222,Inclisiran,MALE
4931,0.002962410731306986,2.5152716020537897,Inclisiran,MALE
4932,0.002962410731306986,2.5154781611521475,Inclisiran,MALE
4933,0.002962410731306986,2.5161646754468068,Inclisiran,MALE
4934,0.002962410731306986,2.5167551280532443,Inclisiran,MALE
4935,0.002962410731306986,2.517119339075753,Inclisiran,MALE
4936,0.002962410731306986,2.517403820166731,Inclisiran,MALE
4937,0.002962410731306986,2.5183668901554195,Inclisiran,MALE
4938,0.002962410731306986,2.519087904818171,Inclisiran,MALE
4939,0.002962410731306986,2.519465360533365,Inclisiran,MALE
4940,0.002962410731306986,2.519630659045415,Inclisiran,MALE
4941,0.002962410731306986,2.519984170942717,Inclisiran,MALE
4942,0.002962410731306986,2.5199965536336046,Inclisiran,MALE
4943,0.002967402183526646,2.520615179490832,Inclisiran,MALE
4944,0.002967402183526646,2.520720599772909,Inclisiran,MALE
4945,0.0029723936607357615,2.5216118357510284,Inclisiran,MALE
4946,0.0029723936607357615,2.522102812057849,Inclisiran,MALE
4947,0.0029773851629336656,2.5223735045313243,Inclisiran,MALE
4948,0.0029773851629336656,2.522680441575488,Inclisiran,MALE
4949,0.0029773851629336656,2.5226936467669283,Inclisiran,MALE
4950,0.0029823767151093694,2.523090323512052,Inclisiran,MALE
4951,0.0029823767151093694,2.5231673902663507,Inclisiran,MALE
4952,0.0029823767151093694,2.523447427206725,Inclisiran,MALE
4953,0.0029823767151093694,2.5237184806659902,Inclisiran,MALE
4954,0.0029823767151093694,2.5240539390116603,Inclisiran,MALE
4955,0.0029823767151093694,2.5241721273752864,Inclisiran,MALE
4956,0.0029823767151093694,2.524743530268991,Inclisiran,MALE
4957,0.0029823767151093694,2.5261672153441896,Inclisiran,MALE
4958,0.0029823767151093694,2.526978629420746,Inclisiran,MALE
4959,0.0029823767151093694,2.52817212723937,Inclisiran,MALE
4960,0.0029823767151093694,2.528727084212569,Inclisiran,MALE
4961,0.0029823767151093694,2.5302791543609584,Inclisiran,MALE
4962,0.0029823767151093694,2.530867619241332,Inclisiran,MALE
4963,0.0029823767151093694,2.5322085007220663,Inclisiran,MALE
4964,0.0029823767151093694,2.532290484043607,Inclisiran,MALE
4965,0.0029823767151093694,2.533306463052813,Inclisiran,MALE
4966,0.0029823767151093694,2.5337443309636765,Inclisiran,MALE
4967,0.0029823767151093694,2.533763193771442,Inclisiran,MALE
4968,0.0029823767151093694,2.534272986802169,Inclisiran,MALE
4969,0.0029823767151093694,2.535086189847421,Inclisiran,MALE
4970,0.0029823767151093694,2.5356176244395874,Inclisiran,MALE
4971,0.0029823767151093694,2.5357251927984907,Inclisiran,MALE
4972,0.0029823767151093694,2.535863565240508,Inclisiran,MALE
4973,0.0029823767151093694,2.536178183343334,Inclisiran,MALE
4974,0.0029823767151093694,2.5362486185089885,Inclisiran,MALE
4975,0.0029823767151093694,2.537368627655669,Inclisiran,MALE
4976,0.0029823767151093694,2.537573237394429,Inclisiran,MALE
4977,0.0029823767151093694,2.53761029862265,Inclisiran,MALE
4978,0.0029823767151093694,2.5378238799877746,Inclisiran,MALE
4979,0.0029823767151093694,2.538037718616708,Inclisiran,MALE
4980,0.0029873689921045,2.53932034801928,Inclisiran,MALE
4981,0.0029923612691005186,2.539677983003247,Inclisiran,MALE
4982,0.0029923612691005186,2.53993094116461,Inclisiran,MALE
4983,0.0029923612691005186,2.541501837616436,Inclisiran,MALE
4984,0.0029923612691005186,2.5419974728994728,Inclisiran,MALE
4985,0.0029923612691005186,2.542605950772826,Inclisiran,MALE
4986,0.0029923612691005186,2.542705691288797,Inclisiran,MALE
4987,0.0029923612691005186,2.542726351551144,Inclisiran,MALE
4988,0.0029923612691005186,2.5449236458078426,Inclisiran,MALE
4989,0.0029923612691005186,2.545469908773508,Inclisiran,MALE
4990,0.0029973537460840083,2.545565376941351,Inclisiran,MALE
4991,0.0029973537460840083,2.546713245680064,Inclisiran,MALE
4992,0.0029973537460840083,2.546854780570353,Inclisiran,MALE
4993,0.0029973537460840083,2.548538848383942,Inclisiran,MALE
4994,0.0029973537460840083,2.548645231106295,Inclisiran,MALE
4995,0.0029973537460840083,2.548856963062169,Inclisiran,MALE
4996,0.0029973537460840083,2.550217684637201,Inclisiran,MALE
4997,0.0029973537460840083,2.552162979870648,Inclisiran,MALE
4998,0.0029973537460840083,2.552391829866664,Inclisiran,MALE
4999,0.0029973537460840083,2.5527814033523826,Inclisiran,MALE
5000,0.0029973537460840083,2.553332993783731,Inclisiran,MALE
5001,0.0029973537460840083,2.5535023135345143,Inclisiran,MALE
5002,0.0029973537460840083,2.553927533457662,Inclisiran,MALE
5003,0.0029973537460840083,2.553975875443794,Inclisiran,MALE
5004,0.0029973537460840083,2.556402433574695,Inclisiran,MALE
5005,0.0029973537460840083,2.557167504868258,Inclisiran,MALE
5006,0.0029973537460840083,2.5582602727714905,Inclisiran,MALE
5007,0.0029973537460840083,2.5585187276255064,Inclisiran,MALE
5008,0.0029973537460840083,2.558678255124027,Inclisiran,MALE
5009,0.0029973537460840083,2.558921547870747,Inclisiran,MALE
5010,0.0029973537460840083,2.559281702798071,Inclisiran,MALE
5011,0.0029973537460840083,2.5594624241401323,Inclisiran,MALE
5012,0.0029973537460840083,2.5600966731072887,Inclisiran,MALE
5013,0.0029973537460840083,2.560366857943762,Inclisiran,MALE
5014,0.0029973537460840083,2.561118481693092,Inclisiran,MALE
5015,0.0029973537460840083,2.561725821180002,Inclisiran,MALE
5016,0.0030023468481414906,2.562117393250805,Inclisiran,MALE
5017,0.0030023468481414906,2.56221107787416,Inclisiran,MALE
