,KM_estimate,timeline,Arm,Event
10975,0.02176087561470308,4.279876644537588,Inclisiran,IscStroke
10976,0.02176087561470308,4.280015641825436,Inclisiran,IscStroke
10977,0.02176087561470308,4.2803968030052255,Inclisiran,IscStroke
10978,0.02176087561470308,4.281137000336674,Inclisiran,IscStroke
10979,0.02176592555520518,4.2811464212145625,Inclisiran,IscStroke
10980,0.021770975495706835,4.281515408557656,Inclisiran,IscStroke
10981,0.021770975495706835,4.281724114762437,Inclisiran,IscStroke
10982,0.02177602546227808,4.281792388570891,Inclisiran,IscStroke
10983,0.02177602546227808,4.282068683207477,Inclisiran,IscStroke
10984,0.02177602546227808,4.282452234036939,Inclisiran,IscStroke
10985,0.0217810754809884,4.283004859121003,Inclisiran,IscStroke
10986,0.0217810754809884,4.283461064106347,Inclisiran,IscStroke
10987,0.021786125525770306,4.284037062469982,Inclisiran,IscStroke
10988,0.021786125525770306,4.284077004185254,Inclisiran,IscStroke
10989,0.021791175596622914,4.284301535967524,Inclisiran,IscStroke
10990,0.021796225667475966,4.2844583417521385,Inclisiran,IscStroke
10991,0.021796225667475966,4.285240821890429,Inclisiran,IscStroke
10992,0.021796225667475966,4.28558929190871,Inclisiran,IscStroke
10993,0.021796225667475966,4.286281609652384,Inclisiran,IscStroke
10994,0.021801275816544896,4.286372338158935,Inclisiran,IscStroke
10995,0.021801275816544896,4.2865713296071295,Inclisiran,IscStroke
10996,0.021801275816544896,4.28669193568435,Inclisiran,IscStroke
10997,0.021806326017758892,4.287059477389497,Inclisiran,IscStroke
10998,0.021811376218972778,4.287430177102897,Inclisiran,IscStroke
10999,0.021811376218972778,4.2876856575810445,Inclisiran,IscStroke
11000,0.021811376218972778,4.287696643690749,Inclisiran,IscStroke
11001,0.021811376218972778,4.28792072899128,Inclisiran,IscStroke
11002,0.021811376218972778,4.287943704831542,Inclisiran,IscStroke
11003,0.021811376218972778,4.289044134672827,Inclisiran,IscStroke
11004,0.021816426550556933,4.289050644538147,Inclisiran,IscStroke
11005,0.021821476882140756,4.289201770602223,Inclisiran,IscStroke
11006,0.021821476882140756,4.290023309635623,Inclisiran,IscStroke
11007,0.021821476882140756,4.2906906693991,Inclisiran,IscStroke
11008,0.021821476882140756,4.291037227425592,Inclisiran,IscStroke
11009,0.021821476882140756,4.291116989075584,Inclisiran,IscStroke
11010,0.021821476882140756,4.2915432615756135,Inclisiran,IscStroke
11011,0.021821476882140756,4.291966613206643,Inclisiran,IscStroke
11012,0.021826527370178095,4.292226844857584,Inclisiran,IscStroke
11013,0.021831577858214768,4.292493619364515,Inclisiran,IscStroke
11014,0.021831577858214768,4.2925316671977605,Inclisiran,IscStroke
11015,0.021831577858214768,4.292540581750515,Inclisiran,IscStroke
11016,0.021831577858214768,4.292730970096781,Inclisiran,IscStroke
11017,0.02183662842448275,4.292886483224256,Inclisiran,IscStroke
11018,0.02183662842448275,4.293038998141726,Inclisiran,IscStroke
11019,0.02183662842448275,4.293584307996335,Inclisiran,IscStroke
11020,0.02183662842448275,4.293980887115276,Inclisiran,IscStroke
11021,0.02183662842448275,4.294998851260406,Inclisiran,IscStroke
11022,0.02184167909506296,4.295145946223162,Inclisiran,IscStroke
11023,0.02184167909506296,4.295808070579925,Inclisiran,IscStroke
11024,0.02184167909506296,4.296138234534155,Inclisiran,IscStroke
11025,0.02184167909506296,4.296383927056812,Inclisiran,IscStroke
11026,0.02184167909506296,4.29705263662242,Inclisiran,IscStroke
11027,0.02184167909506296,4.297382978540663,Inclisiran,IscStroke
11028,0.02184672989604297,4.298176968965295,Inclisiran,IscStroke
11029,0.02185178069702154,4.29836863632317,Inclisiran,IscStroke
11030,0.02185178069702154,4.298422849166623,Inclisiran,IscStroke
11031,0.021856831524082132,4.298538956028584,Inclisiran,IscStroke
11032,0.02186188235114217,4.299193010395242,Inclisiran,IscStroke
11033,0.02186693317820132,4.299992614471862,Inclisiran,IscStroke
11034,0.02186693317820132,4.300944019890696,Inclisiran,IscStroke
11035,0.02186693317820132,4.300989770293234,Inclisiran,IscStroke
11036,0.02186693317820132,4.301556815302706,Inclisiran,IscStroke
11037,0.021871984083506213,4.301576432310377,Inclisiran,IscStroke
11038,0.021877034988812438,4.302005369804119,Inclisiran,IscStroke
11039,0.02188208589411622,4.302326111950836,Inclisiran,IscStroke
11040,0.02188713679942067,4.302778985001272,Inclisiran,IscStroke
11041,0.021892187704725674,4.303766531334792,Inclisiran,IscStroke
11042,0.021892187704725674,4.303886352101042,Inclisiran,IscStroke
11043,0.021897238636113703,4.30393566872437,Inclisiran,IscStroke
11044,0.021902289567501287,4.303952349850471,Inclisiran,IscStroke
11045,0.021902289567501287,4.304120521562504,Inclisiran,IscStroke
11046,0.021907340524972674,4.30461898772747,Inclisiran,IscStroke
11047,0.021912391482444504,4.3047183754341125,Inclisiran,IscStroke
11048,0.021912391482444504,4.305280460592729,Inclisiran,IscStroke
11049,0.021917442465999026,4.306271450467477,Inclisiran,IscStroke
11050,0.021917442465999026,4.3062911222289335,Inclisiran,IscStroke
11051,0.021917442465999026,4.306363322425812,Inclisiran,IscStroke
11052,0.021917442465999026,4.306579044186795,Inclisiran,IscStroke
11053,0.021917442465999026,4.307146010472037,Inclisiran,IscStroke
11054,0.021922493553891975,4.30747908697036,Inclisiran,IscStroke
11055,0.021927544641785146,4.307678183051334,Inclisiran,IscStroke
11056,0.021932595729679982,4.307769655521079,Inclisiran,IscStroke
11057,0.021932595729679982,4.307863986026718,Inclisiran,IscStroke
11058,0.021932595729679982,4.308326214370578,Inclisiran,IscStroke
11059,0.021937646869744754,4.308730933655463,Inclisiran,IscStroke
11060,0.021937646869744754,4.309649457660493,Inclisiran,IscStroke
11061,0.021937646869744754,4.309676319360669,Inclisiran,IscStroke
11062,0.021937646869744754,4.309914687387019,Inclisiran,IscStroke
11063,0.021937646869744754,4.310370555437126,Inclisiran,IscStroke
11064,0.021937646869744754,4.31054285195603,Inclisiran,IscStroke
11065,0.021942698140243855,4.310655202416832,Inclisiran,IscStroke
11066,0.021942698140243855,4.311647471785432,Inclisiran,IscStroke
11067,0.021942698140243855,4.311699804119981,Inclisiran,IscStroke
11068,0.021942698140243855,4.312681741979732,Inclisiran,IscStroke
11069,0.021947749489008683,4.312689579868337,Inclisiran,IscStroke
11070,0.021947749489008683,4.313245954115828,Inclisiran,IscStroke
11071,0.021947749489008683,4.3135051123921775,Inclisiran,IscStroke
11072,0.021947749489008683,4.313811646577133,Inclisiran,IscStroke
11073,0.021952800916041237,4.31396411226104,Inclisiran,IscStroke
11074,0.021957852343072348,4.314291663405661,Inclisiran,IscStroke
11075,0.021957852343072348,4.31564121073381,Inclisiran,IscStroke
11076,0.021957852343072348,4.316366835275741,Inclisiran,IscStroke
11077,0.021962903822284607,4.31638512114747,Inclisiran,IscStroke
11078,0.021962903822284607,4.316590132437123,Inclisiran,IscStroke
11079,0.021962903822284607,4.31699215677563,Inclisiran,IscStroke
11080,0.021962903822284607,4.317449026203725,Inclisiran,IscStroke
11081,0.021962903822284607,4.317640561310873,Inclisiran,IscStroke
11082,0.021962903822284607,4.319133983487759,Inclisiran,IscStroke
11083,0.021967955431952402,4.319866936844976,Inclisiran,IscStroke
11084,0.021967955431952402,4.3202035996299735,Inclisiran,IscStroke
11085,0.021967955431952402,4.320207931537349,Inclisiran,IscStroke
11086,0.02197300709380534,4.320498862475002,Inclisiran,IscStroke
11087,0.021978058755656837,4.320718691195776,Inclisiran,IscStroke
11088,0.021978058755656837,4.321052781749359,Inclisiran,IscStroke
11089,0.021978058755656837,4.321262347805674,Inclisiran,IscStroke
11090,0.021983110469695255,4.321410840135237,Inclisiran,IscStroke
11091,0.021983110469695255,4.321671998015504,Inclisiran,IscStroke
11092,0.021983110469695255,4.322697747470591,Inclisiran,IscStroke
11093,0.021983110469695255,4.3227990480763605,Inclisiran,IscStroke
11094,0.02198816226201561,4.322877242654765,Inclisiran,IscStroke
11095,0.02198816226201561,4.322963827459804,Inclisiran,IscStroke
11096,0.02198816226201561,4.32302483507151,Inclisiran,IscStroke
11097,0.02198816226201561,4.323041627268739,Inclisiran,IscStroke
11098,0.021993214132619676,4.323212072904686,Inclisiran,IscStroke
11099,0.021998266003222522,4.323679175932917,Inclisiran,IscStroke
11100,0.021998266003222522,4.323723119519817,Inclisiran,IscStroke
11101,0.022003317899922825,4.324322261296328,Inclisiran,IscStroke
11102,0.022003317899922825,4.324635814131181,Inclisiran,IscStroke
11103,0.022003317899922825,4.324703840079342,Inclisiran,IscStroke
11104,0.02200836984881549,4.325056948011974,Inclisiran,IscStroke
11105,0.022013421797707045,4.325705169725135,Inclisiran,IscStroke
11106,0.022013421797707045,4.325942361858189,Inclisiran,IscStroke
11107,0.022018473772695724,4.3261229762543145,Inclisiran,IscStroke
11108,0.022018473772695724,4.32613748356953,Inclisiran,IscStroke
11109,0.022018473772695724,4.326345931807679,Inclisiran,IscStroke
11110,0.022018473772695724,4.3266438160877305,Inclisiran,IscStroke
11111,0.022018473772695724,4.326953125392257,Inclisiran,IscStroke
11112,0.022023525852074788,4.327471098666632,Inclisiran,IscStroke
11113,0.022023525852074788,4.327481295585322,Inclisiran,IscStroke
11114,0.02202857795755242,4.327610494460402,Inclisiran,IscStroke
11115,0.02202857795755242,4.328074353113247,Inclisiran,IscStroke
11116,0.02202857795755242,4.32836353447553,Inclisiran,IscStroke
11117,0.02202857795755242,4.328694718323513,Inclisiran,IscStroke
11118,0.02202857795755242,4.3290295034145405,Inclisiran,IscStroke
11119,0.022033630167425988,4.329398106706216,Inclisiran,IscStroke
11120,0.022033630167425988,4.329570933111379,Inclisiran,IscStroke
11121,0.022038682403401122,4.329860232287869,Inclisiran,IscStroke
11122,0.022038682403401122,4.330048632881857,Inclisiran,IscStroke
11123,0.022038682403401122,4.33051717582539,Inclisiran,IscStroke
11124,0.022043734691576944,4.330943496472944,Inclisiran,IscStroke
11125,0.022048786979751434,4.331509295235072,Inclisiran,IscStroke
11126,0.02205383926792781,4.331777927248013,Inclisiran,IscStroke
11127,0.02205383926792781,4.332328040064128,Inclisiran,IscStroke
11128,0.02205383926792781,4.333270908104552,Inclisiran,IscStroke
11129,0.02205383926792781,4.333391569769693,Inclisiran,IscStroke
11130,0.022058891634408884,4.333878712027315,Inclisiran,IscStroke
11131,0.022063944000888847,4.334185501297917,Inclisiran,IscStroke
11132,0.02206899636736903,4.334615109674544,Inclisiran,IscStroke
11133,0.022074048733850993,4.334758321689812,Inclisiran,IscStroke
11134,0.022074048733850993,4.334932467424165,Inclisiran,IscStroke
11135,0.022079101126434963,4.335372512321008,Inclisiran,IscStroke
11136,0.022079101126434963,4.335934085190422,Inclisiran,IscStroke
11137,0.022079101126434963,4.336372276533263,Inclisiran,IscStroke
11138,0.022079101126434963,4.33646415497146,Inclisiran,IscStroke
11139,0.022079101126434963,4.336580870251839,Inclisiran,IscStroke
11140,0.022079101126434963,4.336758516156985,Inclisiran,IscStroke
11141,0.022079101126434963,4.336771049034662,Inclisiran,IscStroke
11142,0.022079101126434963,4.33702639140554,Inclisiran,IscStroke
11143,0.022079101126434963,4.3370310580754365,Inclisiran,IscStroke
11144,0.022079101126434963,4.3372321963403095,Inclisiran,IscStroke
11145,0.022084153753955893,4.337643076207851,Inclisiran,IscStroke
11146,0.0220892063814786,4.337938605136774,Inclisiran,IscStroke
11147,0.022094259008999195,4.338032046045991,Inclisiran,IscStroke
11148,0.022094259008999195,4.338292060557432,Inclisiran,IscStroke
11149,0.022094259008999195,4.338341411151876,Inclisiran,IscStroke
11150,0.022099311688733025,4.339082469240662,Inclisiran,IscStroke
11151,0.022099311688733025,4.339916138435274,Inclisiran,IscStroke
11152,0.022099311688733025,4.341011720218935,Inclisiran,IscStroke
11153,0.02210436442067909,4.342183588837004,Inclisiran,IscStroke
11154,0.022109417152626376,4.342634212776426,Inclisiran,IscStroke
11155,0.022109417152626376,4.342713269030573,Inclisiran,IscStroke
11156,0.022109417152626376,4.34365071030686,Inclisiran,IscStroke
11157,0.02211446993678945,4.343792819377436,Inclisiran,IscStroke
11158,0.022119522720950968,4.343881347069553,Inclisiran,IscStroke
11159,0.022119522720950968,4.344316739017868,Inclisiran,IscStroke
11160,0.022124575531222157,4.344379871441915,Inclisiran,IscStroke
11161,0.022124575531222157,4.344445945310567,Inclisiran,IscStroke
11162,0.022124575531222157,4.344758347720871,Inclisiran,IscStroke
11163,0.022124575531222157,4.344976429058452,Inclisiran,IscStroke
11164,0.022124575531222157,4.345197025988624,Inclisiran,IscStroke
11165,0.02212962844592914,4.345314696536169,Inclisiran,IscStroke
11166,0.02212962844592914,4.345606966316577,Inclisiran,IscStroke
11167,0.02212962844592914,4.346145408221057,Inclisiran,IscStroke
11168,0.02212962844592914,4.346456042054728,Inclisiran,IscStroke
11169,0.02213468143896602,4.347012729739579,Inclisiran,IscStroke
11170,0.02213468143896602,4.347101700371532,Inclisiran,IscStroke
11171,0.022139734458114235,4.348173129986839,Inclisiran,IscStroke
11172,0.022144787477262562,4.348750968233257,Inclisiran,IscStroke
11173,0.022144787477262562,4.348963537161405,Inclisiran,IscStroke
11174,0.022144787477262562,4.3490784674702585,Inclisiran,IscStroke
11175,0.02214984054863367,4.350058285430369,Inclisiran,IscStroke
11176,0.022154893620003557,4.350222790258021,Inclisiran,IscStroke
11177,0.022154893620003557,4.350817681757655,Inclisiran,IscStroke
11178,0.022154893620003557,4.351107834358378,Inclisiran,IscStroke
11179,0.022154893620003557,4.351208536198831,Inclisiran,IscStroke
11180,0.022159946769712224,4.351483692184597,Inclisiran,IscStroke
11181,0.022164999919420114,4.35161557944148,Inclisiran,IscStroke
11182,0.02217005306912867,4.35209056186322,Inclisiran,IscStroke
11183,0.02217510621883767,4.352298211477127,Inclisiran,IscStroke
11184,0.022180159368545005,4.352386006386294,Inclisiran,IscStroke
11185,0.022185212518254116,4.352509267467367,Inclisiran,IscStroke
11186,0.022185212518254116,4.35268853487703,Inclisiran,IscStroke
11187,0.022190265694075895,4.353029329175242,Inclisiran,IscStroke
11188,0.02219531886989845,4.353073466213487,Inclisiran,IscStroke
11189,0.022200372045719896,4.353173778033661,Inclisiran,IscStroke
11190,0.02220542522154334,4.353219797479129,Inclisiran,IscStroke
11191,0.02220542522154334,4.353381133328739,Inclisiran,IscStroke
11192,0.02220542522154334,4.353472338941055,Inclisiran,IscStroke
11193,0.02221047844959545,4.353526561715342,Inclisiran,IscStroke
11194,0.02221047844959545,4.353566356829317,Inclisiran,IscStroke
11195,0.02221553170376267,4.353782609581679,Inclisiran,IscStroke
11196,0.022220584957930223,4.354065122176666,Inclisiran,IscStroke
11197,0.022225638212096333,4.354789692257552,Inclisiran,IscStroke
11198,0.022230691466263885,4.354843016956246,Inclisiran,IscStroke
11199,0.022235744720431105,4.354880168757936,Inclisiran,IscStroke
11200,0.022235744720431105,4.355011547228182,Inclisiran,IscStroke
11201,0.022235744720431105,4.355505408272844,Inclisiran,IscStroke
11202,0.022240798026831543,4.355581172109107,Inclisiran,IscStroke
11203,0.022245851333230537,4.356678977382045,Inclisiran,IscStroke
11204,0.022245851333230537,4.356779410706484,Inclisiran,IscStroke
11205,0.022245851333230537,4.356825989765759,Inclisiran,IscStroke
11206,0.022250904691864748,4.357013563854605,Inclisiran,IscStroke
11207,0.02225595805049807,4.357096456287629,Inclisiran,IscStroke
11208,0.02225595805049807,4.357210089794193,Inclisiran,IscStroke
11209,0.022261011435250277,4.357277057090736,Inclisiran,IscStroke
11210,0.022266064820002485,4.357639886909804,Inclisiran,IscStroke
11211,0.022266064820002485,4.358496786465312,Inclisiran,IscStroke
11212,0.022271118230872466,4.359295570992616,Inclisiran,IscStroke
11213,0.022271118230872466,4.359657677062513,Inclisiran,IscStroke
11214,0.022271118230872466,4.360220293077817,Inclisiran,IscStroke
11215,0.022276171693980773,4.360307970008308,Inclisiran,IscStroke
11216,0.0222812251570893,4.360729782233152,Inclisiran,IscStroke
11217,0.022286278620196054,4.361019698872888,Inclisiran,IscStroke
11218,0.022286278620196054,4.362121318951107,Inclisiran,IscStroke
11219,0.022286278620196054,4.362360733435785,Inclisiran,IscStroke
11220,0.02229133213554413,4.362438704027013,Inclisiran,IscStroke
11221,0.022296385650891093,4.364262521164034,Inclisiran,IscStroke
11222,0.02230143916623839,4.3647745954788535,Inclisiran,IscStroke
11223,0.02230143916623839,4.36495828478119,Inclisiran,IscStroke
11224,0.022306492707706238,4.365327673460293,Inclisiran,IscStroke
11225,0.022306492707706238,4.36574116841947,Inclisiran,IscStroke
11226,0.022311546275295524,4.366277198012501,Inclisiran,IscStroke
11227,0.022316599842885587,4.368560116613927,Inclisiran,IscStroke
11228,0.022316599842885587,4.369351172728788,Inclisiran,IscStroke
11229,0.022321653436597866,4.36979229395861,Inclisiran,IscStroke
11230,0.022321653436597866,4.3702451956525294,Inclisiran,IscStroke
11231,0.022321653436597866,4.370677988503537,Inclisiran,IscStroke
11232,0.022321653436597866,4.371287803560753,Inclisiran,IscStroke
11233,0.022321653436597866,4.371495809393959,Inclisiran,IscStroke
11234,0.022326707134800228,4.371942197896668,Inclisiran,IscStroke
11235,0.022326707134800228,4.372893463681051,Inclisiran,IscStroke
11236,0.022326707134800228,4.373896851294919,Inclisiran,IscStroke
11237,0.022326707134800228,4.374066510988211,Inclisiran,IscStroke
11238,0.022326707134800228,4.374882086525142,Inclisiran,IscStroke
11239,0.02233176093749578,4.375120816091592,Inclisiran,IscStroke
11240,0.02233176093749578,4.375899834529581,Inclisiran,IscStroke
11241,0.02233176093749578,4.376038876770082,Inclisiran,IscStroke
11242,0.02233681479244176,4.376483047291276,Inclisiran,IscStroke
11243,0.022341868647385854,4.376559162986681,Inclisiran,IscStroke
11244,0.02234692250233128,4.376588024116066,Inclisiran,IscStroke
11245,0.02234692250233128,4.376870055700996,Inclisiran,IscStroke
11246,0.02234692250233128,4.376879815981496,Inclisiran,IscStroke
11247,0.02234692250233128,4.377121276250747,Inclisiran,IscStroke
11248,0.022351976435652787,4.37738757165242,Inclisiran,IscStroke
11249,0.022351976435652787,4.377547441724003,Inclisiran,IscStroke
11250,0.022357030395100397,4.377547717066063,Inclisiran,IscStroke
11251,0.022362084354549117,4.377555247727455,Inclisiran,IscStroke
11252,0.02236713831399706,4.378317929808151,Inclisiran,IscStroke
11253,0.022372192273445668,4.3784402224143815,Inclisiran,IscStroke
11254,0.022372192273445668,4.379165872832844,Inclisiran,IscStroke
11255,0.022372192273445668,4.379266148774339,Inclisiran,IscStroke
11256,0.022377246285147367,4.379690425765508,Inclisiran,IscStroke
11257,0.022382300296850288,4.379719583872107,Inclisiran,IscStroke
11258,0.022387354308552543,4.380807594835505,Inclisiran,IscStroke
11259,0.022387354308552543,4.381169797975429,Inclisiran,IscStroke
11260,0.022387354308552543,4.381405378412863,Inclisiran,IscStroke
11261,0.022392408372510997,4.381842861380655,Inclisiran,IscStroke
11262,0.022397462436471005,4.382390543670629,Inclisiran,IscStroke
11263,0.022397462436471005,4.382451743045839,Inclisiran,IscStroke
11264,0.022402516526559113,4.383196666687903,Inclisiran,IscStroke
11265,0.022407570616647998,4.383594980409445,Inclisiran,IscStroke
11266,0.022412624706735884,4.383927087637328,Inclisiran,IscStroke
11267,0.022417678796823992,4.384359119090329,Inclisiran,IscStroke
11268,0.022417678796823992,4.384393648092593,Inclisiran,IscStroke
11269,0.022417678796823992,4.384727063014363,Inclisiran,IscStroke
11270,0.022417678796823992,4.384745688013842,Inclisiran,IscStroke
11271,0.022422732965300618,4.384771792328181,Inclisiran,IscStroke
11272,0.022422732965300618,4.384771976946128,Inclisiran,IscStroke
11273,0.02242778715990912,4.385201853724705,Inclisiran,IscStroke
11274,0.02242778715990912,4.385429037524121,Inclisiran,IscStroke
11275,0.02242778715990912,4.385965217649476,Inclisiran,IscStroke
11276,0.02242778715990912,4.385999664304045,Inclisiran,IscStroke
11277,0.02243284143291069,4.386013681654982,Inclisiran,IscStroke
11278,0.022437895705913147,4.386443306048185,Inclisiran,IscStroke
11279,0.022437895705913147,4.387646373388116,Inclisiran,IscStroke
11280,0.022437895705913147,4.388490215658835,Inclisiran,IscStroke
11281,0.02244295003118102,4.389205670801292,Inclisiran,IscStroke
11282,0.02244295003118102,4.389674931437585,Inclisiran,IscStroke
11283,0.02244295003118102,4.390614258668034,Inclisiran,IscStroke
11284,0.02244295003118102,4.390679539663472,Inclisiran,IscStroke
11285,0.02244800443484718,4.391156865095213,Inclisiran,IscStroke
11286,0.02244800443484718,4.391346834507491,Inclisiran,IscStroke
11287,0.022453058864647768,4.391592501131095,Inclisiran,IscStroke
11288,0.022458113294448134,4.393681633143512,Inclisiran,IscStroke
11289,0.022463167724248168,4.394215677619463,Inclisiran,IscStroke
11290,0.022463167724248168,4.394330314157876,Inclisiran,IscStroke
11291,0.02246822218018263,4.395792307561506,Inclisiran,IscStroke
11292,0.02246822218018263,4.396172163766234,Inclisiran,IscStroke
11293,0.02247327666225285,4.39640852575718,Inclisiran,IscStroke
11294,0.02247327666225285,4.396668708655928,Inclisiran,IscStroke
11295,0.022478331170457944,4.396946536697385,Inclisiran,IscStroke
11296,0.022478331170457944,4.3970358730454,Inclisiran,IscStroke
11297,0.02248338570479902,4.398099887653822,Inclisiran,IscStroke
11298,0.02248338570479902,4.398442265922574,Inclisiran,IscStroke
11299,0.022488440265277188,4.398654068076754,Inclisiran,IscStroke
11300,0.022488440265277188,4.399075638372931,Inclisiran,IscStroke
11301,0.022493494851889895,4.3993765182763145,Inclisiran,IscStroke
11302,0.022498549438504045,4.3999215563868805,Inclisiran,IscStroke
11303,0.02250360402511742,4.400148337845302,Inclisiran,IscStroke
11304,0.02250360402511742,4.400359962143951,Inclisiran,IscStroke
11305,0.02250360402511742,4.400672551137764,Inclisiran,IscStroke
11306,0.02250360402511742,4.40069020366543,Inclisiran,IscStroke
11307,0.02250360402511742,4.400812468259973,Inclisiran,IscStroke
11308,0.02250360402511742,4.400867284975366,Inclisiran,IscStroke
11309,0.02250360402511742,4.400867484202699,Inclisiran,IscStroke
11310,0.02250360402511742,4.4011398562124855,Inclisiran,IscStroke
11311,0.02250360402511742,4.40141872100601,Inclisiran,IscStroke
11312,0.02250865882083597,4.401601191285983,Inclisiran,IscStroke
11313,0.02251371361655463,4.401667560687975,Inclisiran,IscStroke
11314,0.022518768412271295,4.402198938454689,Inclisiran,IscStroke
11315,0.022523823207990956,4.402327247832689,Inclisiran,IscStroke
11316,0.022523823207990956,4.402613744597083,Inclisiran,IscStroke
11317,0.02252887802984871,4.403312885729507,Inclisiran,IscStroke
11318,0.02252887802984871,4.403426106356292,Inclisiran,IscStroke
11319,0.02252887802984871,4.404025826134792,Inclisiran,IscStroke
11320,0.02253393290398764,4.404367197505618,Inclisiran,IscStroke
11321,0.02253393290398764,4.404707935743481,Inclisiran,IscStroke
11322,0.02253393290398764,4.405259540790548,Inclisiran,IscStroke
11323,0.02253393290398764,4.405333774387366,Inclisiran,IscStroke
11324,0.02253393290398764,4.406051348796868,Inclisiran,IscStroke
11325,0.02253393290398764,4.406406030388838,Inclisiran,IscStroke
11326,0.02253393290398764,4.406493691162767,Inclisiran,IscStroke
11327,0.022538987934976773,4.406970111397954,Inclisiran,IscStroke
11328,0.022538987934976773,4.407009353189818,Inclisiran,IscStroke
11329,0.022538987934976773,4.4070823740088265,Inclisiran,IscStroke
11330,0.022538987934976773,4.407264181481004,Inclisiran,IscStroke
11331,0.022538987934976773,4.407485823428676,Inclisiran,IscStroke
11332,0.022544043070538033,4.408510097499491,Inclisiran,IscStroke
11333,0.022549098206099183,4.409326235425509,Inclisiran,IscStroke
11334,0.022549098206099183,4.409423039921824,Inclisiran,IscStroke
11335,0.022554153367804974,4.40980466827173,Inclisiran,IscStroke
11336,0.022559208529509767,4.410159988203803,Inclisiran,IscStroke
11337,0.022559208529509767,4.410307097614774,Inclisiran,IscStroke
11338,0.022559208529509767,4.410471907168208,Inclisiran,IscStroke
11339,0.022559208529509767,4.411362624664062,Inclisiran,IscStroke
11340,0.022564263769649595,4.411913490736518,Inclisiran,IscStroke
11341,0.022564263769649595,4.412238043666752,Inclisiran,IscStroke
11342,0.022564263769649595,4.412400947692368,Inclisiran,IscStroke
11343,0.02256931906207993,4.412429970121411,Inclisiran,IscStroke
11344,0.02256931906207993,4.412786401383235,Inclisiran,IscStroke
11345,0.022574374380656903,4.412848504723305,Inclisiran,IscStroke
11346,0.022574374380656903,4.413393117071755,Inclisiran,IscStroke
11347,0.022574374380656903,4.413414352173042,Inclisiran,IscStroke
11348,0.022579429751527713,4.413817563163215,Inclisiran,IscStroke
11349,0.022579429751527713,4.414235779306616,Inclisiran,IscStroke
11350,0.022584485148545275,4.414451838437035,Inclisiran,IscStroke
11351,0.022584485148545275,4.414909134451767,Inclisiran,IscStroke
11352,0.022584485148545275,4.4154863758121285,Inclisiran,IscStroke
11353,0.022584485148545275,4.416059746761599,Inclisiran,IscStroke
11354,0.022584485148545275,4.416697873110488,Inclisiran,IscStroke
11355,0.022584485148545275,4.417015225559917,Inclisiran,IscStroke
11356,0.022584485148545275,4.41792712571107,Inclisiran,IscStroke
11357,0.022589540702454003,4.418160714248778,Inclisiran,IscStroke
11358,0.022589540702454003,4.4181740144114094,Inclisiran,IscStroke
11359,0.022589540702454003,4.41876434417178,Inclisiran,IscStroke
11360,0.02259459630866112,4.42014804727198,Inclisiran,IscStroke
11361,0.02259459630866112,4.420244952178465,Inclisiran,IscStroke
11362,0.022599651941018317,4.4216283415798,Inclisiran,IscStroke
11363,0.02260470757337596,4.421889252950509,Inclisiran,IscStroke
11364,0.02260470757337596,4.4219080514425215,Inclisiran,IscStroke
11365,0.02260470757337596,4.421914035199914,Inclisiran,IscStroke
11366,0.02260470757337596,4.422316961109424,Inclisiran,IscStroke
11367,0.02260470757337596,4.42276754689627,Inclisiran,IscStroke
11368,0.02260470757337596,4.423224024963813,Inclisiran,IscStroke
11369,0.02260470757337596,4.423559191417412,Inclisiran,IscStroke
11370,0.02260470757337596,4.423835807858399,Inclisiran,IscStroke
11371,0.02260470757337596,4.42489378483586,Inclisiran,IscStroke
11372,0.02260470757337596,4.425658177966468,Inclisiran,IscStroke
11373,0.02260470757337596,4.4259326826531264,Inclisiran,IscStroke
11374,0.02260470757337596,4.42633197584992,Inclisiran,IscStroke
11375,0.02260470757337596,4.426332702992056,Inclisiran,IscStroke
11376,0.022609763519559456,4.426450650447256,Inclisiran,IscStroke
11377,0.022609763519559456,4.4268604751832825,Inclisiran,IscStroke
11378,0.02261481949189692,4.426893013150239,Inclisiran,IscStroke
11379,0.02261987546423394,4.427102420650683,Inclisiran,IscStroke
11380,0.02261987546423394,4.427282756490525,Inclisiran,IscStroke
11381,0.022624931462725595,4.427403576100645,Inclisiran,IscStroke
11382,0.022624931462725595,4.427516956192479,Inclisiran,IscStroke
11383,0.022624931462725595,4.427809619390744,Inclisiran,IscStroke
11384,0.022629987513528182,4.428079327758351,Inclisiran,IscStroke
11385,0.022635043564330437,4.42893993289417,Inclisiran,IscStroke
11386,0.022635043564330437,4.429327733023329,Inclisiran,IscStroke
11387,0.022635043564330437,4.4307544702489245,Inclisiran,IscStroke
11388,0.022635043564330437,4.4322609339486325,Inclisiran,IscStroke
11389,0.02264009969360037,4.432466759094548,Inclisiran,IscStroke
11390,0.02264009969360037,4.432478684372313,Inclisiran,IscStroke
11391,0.022645155849026932,4.432603898167759,Inclisiran,IscStroke
11392,0.022645155849026932,4.434212724668641,Inclisiran,IscStroke
11393,0.022650212030611128,4.435744359044159,Inclisiran,IscStroke
11394,0.0226552682121961,4.435910555507882,Inclisiran,IscStroke
11395,0.0226552682121961,4.436086430607436,Inclisiran,IscStroke
11396,0.0226552682121961,4.436191496699397,Inclisiran,IscStroke
