,KM_estimate,timeline,Arm,Event
136,0.0006644161199061971,0.023992965059546,Inclisiran,3P-MACE
137,0.0006693015325538454,0.0240562847338349,Inclisiran,3P-MACE
138,0.0006741869451996063,0.0241855825105981,Inclisiran,3P-MACE
139,0.0006790723578468105,0.0242529489812352,Inclisiran,3P-MACE
140,0.0006839577704933486,0.0242982276871807,Inclisiran,3P-MACE
141,0.0006888431831391095,0.0243934821245932,Inclisiran,3P-MACE
142,0.0006937285957855366,0.0245439517137717,Inclisiran,3P-MACE
143,0.0006986140084324077,0.0249961855558108,Inclisiran,3P-MACE
144,0.0007034994210778356,0.0250072739298137,Inclisiran,3P-MACE
145,0.0007083848337249288,0.0251255545414419,Inclisiran,3P-MACE
146,0.0007132702463701346,0.025539165582805,Inclisiran,3P-MACE
147,0.0007181556590165616,0.025560390394338,Inclisiran,3P-MACE
148,0.0007230410716640989,0.0256114760786021,Inclisiran,3P-MACE
149,0.000727926484310748,0.0259925959488887,Inclisiran,3P-MACE
150,0.0007328118969562869,0.0260562147491854,Inclisiran,3P-MACE
151,0.0007376973096020478,0.0260700088819129,Inclisiran,3P-MACE
152,0.0007425827222499182,0.0261757611209673,Inclisiran,3P-MACE
153,0.0007474681348957901,0.0268246339960759,Inclisiran,3P-MACE
154,0.000752353547541329,0.0270324223802915,Inclisiran,3P-MACE
155,0.0007572389601882001,0.0271682764421422,Inclisiran,3P-MACE
156,0.0007621243728341831,0.0272053730298475,Inclisiran,3P-MACE
157,0.0007670097854810543,0.0274291009997926,Inclisiran,3P-MACE
158,0.0007718951981265931,0.0274338349659743,Inclisiran,3P-MACE
159,0.0007767806107741304,0.0275105706826879,Inclisiran,3P-MACE
160,0.0007816660234200024,0.0275579287694421,Inclisiran,3P-MACE
161,0.0007865514360657633,0.0280518720515683,Inclisiran,3P-MACE
162,0.0007914368487127454,0.028083317484266,Inclisiran,3P-MACE
163,0.0007963222613591725,0.0282316446961523,Inclisiran,3P-MACE
164,0.0008012076740064877,0.0286985887431871,Inclisiran,3P-MACE
165,0.0008060930866526927,0.0289305836838669,Inclisiran,3P-MACE
166,0.0008109784992975655,0.0290322063027445,Inclisiran,3P-MACE
167,0.0008158639119444366,0.0291182693116831,Inclisiran,3P-MACE
168,0.0008207493245911968,0.0291479681611405,Inclisiran,3P-MACE
169,0.0008256347372377348,0.0295165475772734,Inclisiran,3P-MACE
170,0.0008305201498837178,0.0295751378752957,Inclisiran,3P-MACE
171,0.0008354055625307,0.0296027336473225,Inclisiran,3P-MACE
172,0.000840290975176794,0.029677566190741,Inclisiran,3P-MACE
173,0.0008451763878234431,0.0298577164745225,Inclisiran,3P-MACE
174,0.0008500618004686489,0.0300107579882509,Inclisiran,3P-MACE
175,0.000854947213115631,0.0302180166286773,Inclisiran,3P-MACE
176,0.0008598326257626132,0.0305951950709573,Inclisiran,3P-MACE
177,0.0008647180384091513,0.0313361105614093,Inclisiran,3P-MACE
178,0.0008696034510551343,0.0313372427510617,Inclisiran,3P-MACE
179,0.0008744888637021164,0.0317853960629773,Inclisiran,3P-MACE
180,0.0008793742763478773,0.0319189352804623,Inclisiran,3P-MACE
181,0.0008842596889941934,0.0319335262256318,Inclisiran,3P-MACE
182,0.0008891451016408425,0.0320724313945332,Inclisiran,3P-MACE
183,0.0008940305142873806,0.0321640924244826,Inclisiran,3P-MACE
184,0.0008989159269336966,0.0322591059919244,Inclisiran,3P-MACE
185,0.0009038013395795685,0.0323685536070763,Inclisiran,3P-MACE
186,0.0009086867522265507,0.0324794303265145,Inclisiran,3P-MACE
187,0.0009135721648725337,0.0325032441328073,Inclisiran,3P-MACE
188,0.0009184575775191828,0.03291980541034,Inclisiran,3P-MACE
189,0.0009233429901644996,0.0336053016244153,Inclisiran,3P-MACE
190,0.0009282284028115928,0.0336954061490552,Inclisiran,3P-MACE
191,0.000933113815458686,0.0339558957180646,Inclisiran,3P-MACE
192,0.0009379992281036698,0.0342268212296845,Inclisiran,3P-MACE
193,0.0009428846407498748,0.03436089043448,Inclisiran,3P-MACE
194,0.000947770053397079,0.0348985598259686,Inclisiran,3P-MACE
195,0.000952655466043284,0.0349092193311025,Inclisiran,3P-MACE
196,0.0009575408786899331,0.0352735104861166,Inclisiran,3P-MACE
197,0.0009624262913369153,0.0353767250932919,Inclisiran,3P-MACE
198,0.0009673117039821211,0.0354754156943553,Inclisiran,3P-MACE
199,0.0009721971166289922,0.0356885231222834,Inclisiran,3P-MACE
200,0.0009770825292754193,0.0362148208415524,Inclisiran,3P-MACE
201,0.0009819679419211802,0.036273478070637,Inclisiran,3P-MACE
202,0.0009868533545679403,0.0363665985636522,Inclisiran,3P-MACE
203,0.0009917387672152556,0.0365754980586799,Inclisiran,3P-MACE
204,0.0009966241798612385,0.0366226849472569,Inclisiran,3P-MACE
205,0.0010015095925073325,0.0366835299286563,Inclisiran,3P-MACE
206,0.0010063950051535375,0.036809882014582,Inclisiran,3P-MACE
207,0.0010112804177992984,0.0370251518897261,Inclisiran,3P-MACE
208,0.0010161658304465027,0.0373492626794934,Inclisiran,3P-MACE
209,0.0010210512430928187,0.0375434415719633,Inclisiran,3P-MACE
210,0.001025936655740023,0.0376040179323554,Inclisiran,3P-MACE
211,0.0010308220683858949,0.0376907192307243,Inclisiran,3P-MACE
212,0.0010357074810322109,0.0378838946769378,Inclisiran,3P-MACE
213,0.001040592893678638,0.0379475129468072,Inclisiran,3P-MACE
214,0.001045478306324843,0.0383714376882842,Inclisiran,3P-MACE
215,0.001050363718970715,0.0388017936042543,Inclisiran,3P-MACE
216,0.001055249131617808,0.0389150938752183,Inclisiran,3P-MACE
217,0.001060134544263902,0.03953264812943,Inclisiran,3P-MACE
218,0.0010650199569108842,0.0395558013611918,Inclisiran,3P-MACE
219,0.0010699053695564231,0.0395943695578692,Inclisiran,3P-MACE
220,0.001074790782202295,0.0396422993883603,Inclisiran,3P-MACE
221,0.0010796761948499434,0.0398400979989599,Inclisiran,3P-MACE
222,0.0010845616074954822,0.0402135667623471,Inclisiran,3P-MACE
223,0.0010894470201423534,0.0404590448288168,Inclisiran,3P-MACE
224,0.0010943324327885584,0.0405087129465031,Inclisiran,3P-MACE
225,0.0010992178454356516,0.0411374501418565,Inclisiran,3P-MACE
226,0.0011041032580815235,0.0414261443962005,Inclisiran,3P-MACE
227,0.0011089886707277286,0.0414552049086092,Inclisiran,3P-MACE
228,0.0011138740833741556,0.0417938386104591,Inclisiran,3P-MACE
229,0.0011187594960204716,0.0420334408505179,Inclisiran,3P-MACE
230,0.0011236449086664546,0.0421269958601337,Inclisiran,3P-MACE
231,0.0011285303213135478,0.0421424542915443,Inclisiran,3P-MACE
232,0.0011334157339599749,0.0424631985869572,Inclisiran,3P-MACE
233,0.0011383011466052917,0.0429756022082145,Inclisiran,3P-MACE
234,0.00114318655925294,0.0433907607633412,Inclisiran,3P-MACE
235,0.001148071971899145,0.0435724590892672,Inclisiran,3P-MACE
236,0.00115295738454535,0.0441739184750914,Inclisiran,3P-MACE
237,0.001157842797191333,0.0444114391024623,Inclisiran,3P-MACE
238,0.0011627282098368719,0.044559275986554,Inclisiran,3P-MACE
239,0.001167613622483521,0.0446552898338452,Inclisiran,3P-MACE
240,0.0011724990351311693,0.0447322071978075,Inclisiran,3P-MACE
241,0.0011773844477775963,0.0448917564159481,Inclisiran,3P-MACE
242,0.0011822698604226911,0.0449021044861331,Inclisiran,3P-MACE
243,0.0011871552730696733,0.0453224157531639,Inclisiran,3P-MACE
244,0.0011920406857166554,0.045394010810562,Inclisiran,3P-MACE
245,0.0011969260983616392,0.0457044702879875,Inclisiran,3P-MACE
246,0.0012018115110096206,0.0457676096610109,Inclisiran,3P-MACE
247,0.0012066969236550484,0.046065256376816,Inclisiran,3P-MACE
248,0.0012115823363012534,0.0461523132303115,Inclisiran,3P-MACE
249,0.0012164677489480136,0.0465280625774837,Inclisiran,3P-MACE
250,0.0012213531615951068,0.0467857115235714,Inclisiran,3P-MACE
251,0.0012262385742405346,0.0471638537558538,Inclisiran,3P-MACE
252,0.0012311239868875168,0.0472779304503627,Inclisiran,3P-MACE
253,0.0012360093995341659,0.047572009933072,Inclisiran,3P-MACE
254,0.0012408948121802599,0.0481633505825183,Inclisiran,3P-MACE
255,0.0012457802248253547,0.0483857112505004,Inclisiran,3P-MACE
256,0.001250665637473003,0.0486774398888377,Inclisiran,3P-MACE
257,0.001255551050119319,0.0486958287751255,Inclisiran,3P-MACE
258,0.001260436462765968,0.0493171064309738,Inclisiran,3P-MACE
259,0.0012653218754125062,0.0494572394113776,Inclisiran,3P-MACE
260,0.0012702072880587112,0.0495920807472424,Inclisiran,3P-MACE
261,0.0012750927007045831,0.0498469408224347,Inclisiran,3P-MACE
262,0.0012799781133514543,0.0501613050540361,Inclisiran,3P-MACE
263,0.0012848635259974373,0.050261118937182,Inclisiran,3P-MACE
264,0.0012897489386439753,0.0508350543859495,Inclisiran,3P-MACE
265,0.0012946343512908465,0.0509678202353161,Inclisiran,3P-MACE
266,0.0012995197639360523,0.0512799027965494,Inclisiran,3P-MACE
267,0.0013044051765830345,0.0514439947224025,Inclisiran,3P-MACE
268,0.0013092905892295725,0.0514941089627843,Inclisiran,3P-MACE
269,0.0013141760018755555,0.0515082798284713,Inclisiran,3P-MACE
270,0.0013190614145225377,0.0517745453684403,Inclisiran,3P-MACE
271,0.0013239468271685206,0.0517864927846778,Inclisiran,3P-MACE
272,0.0013288322398148367,0.0519059354594888,Inclisiran,3P-MACE
273,0.0013337176524615968,0.0526033259296323,Inclisiran,3P-MACE
274,0.0013386030651064695,0.0526932455207211,Inclisiran,3P-MACE
275,0.0013434884777530076,0.0532191933979348,Inclisiran,3P-MACE
276,0.001348373890400878,0.0532814498822599,Inclisiran,3P-MACE
277,0.0013532593030463058,0.0532962595245953,Inclisiran,3P-MACE
278,0.0013581447156926219,0.0543004654527309,Inclisiran,3P-MACE
279,0.001363030128339493,0.0549638374176081,Inclisiran,3P-MACE
280,0.0013679155409850319,0.0550944977976427,Inclisiran,3P-MACE
281,0.0013728009536324581,0.0552063725977415,Inclisiran,3P-MACE
282,0.001377686366278108,0.0555281774818632,Inclisiran,3P-MACE
283,0.0013825717789252012,0.0556017519582628,Inclisiran,3P-MACE
284,0.0013874571915718503,0.0557211246027442,Inclisiran,3P-MACE
285,0.0013923426042176112,0.0561350875458307,Inclisiran,3P-MACE
286,0.0013972280168642603,0.0562913842202079,Inclisiran,3P-MACE
287,0.0014021134295095772,0.0562915359279216,Inclisiran,3P-MACE
288,0.0014069988421570034,0.0562916077269515,Inclisiran,3P-MACE
289,0.0014118842548027644,0.0567099349164423,Inclisiran,3P-MACE
290,0.0014167696674500796,0.0567769861804391,Inclisiran,3P-MACE
291,0.0014216550800952854,0.0568532267344825,Inclisiran,3P-MACE
292,0.0014265404927414904,0.0570163802508473,Inclisiran,3P-MACE
293,0.0014314259053888057,0.0570755009823895,Inclisiran,3P-MACE
294,0.0014363113180348996,0.0571434520412683,Inclisiran,3P-MACE
295,0.0014411967306814377,0.0572076346357881,Inclisiran,3P-MACE
296,0.0014460821433281978,0.0574200572613511,Inclisiran,3P-MACE
297,0.001450967555974958,0.0575127692506981,Inclisiran,3P-MACE
298,0.0014558529686196087,0.057738740731282,Inclisiran,3P-MACE
299,0.001460738381267368,0.0580429010336399,Inclisiran,3P-MACE
300,0.0014656237939126848,0.0582020767480745,Inclisiran,3P-MACE
301,0.0014705092065587788,0.0582020987575933,Inclisiran,3P-MACE
302,0.001475394619205428,0.0583891318448451,Inclisiran,3P-MACE
303,0.00148028003185241,0.0584286176033071,Inclisiran,3P-MACE
304,0.0014851654444995033,0.0585043394604585,Inclisiran,3P-MACE
305,0.001490050857144709,0.0588234627106059,Inclisiran,3P-MACE
306,0.0014949362697913582,0.0588591210949531,Inclisiran,3P-MACE
307,0.0014998216824373412,0.0589315142841911,Inclisiran,3P-MACE
308,0.0015047070950843233,0.0589448567634047,Inclisiran,3P-MACE
309,0.0015095925077303063,0.0591524814037927,Inclisiran,3P-MACE
310,0.0015144779203766223,0.0593964827558812,Inclisiran,3P-MACE
311,0.0015193633330232714,0.0596864289965441,Inclisiran,3P-MACE
312,0.0015242487456699205,0.0598222485400705,Inclisiran,3P-MACE
313,0.0015291341583164586,0.060013483793099,Inclisiran,3P-MACE
314,0.0015340195709624416,0.0608077714114098,Inclisiran,3P-MACE
315,0.0015389049836094237,0.0619030285869638,Inclisiran,3P-MACE
316,0.0015437903962556287,0.0619686655471497,Inclisiran,3P-MACE
317,0.0015486758089023889,0.062284153332521,Inclisiran,3P-MACE
318,0.0015535612215477057,0.0628641086800468,Inclisiran,3P-MACE
319,0.001558446634195021,0.0630626429644593,Inclisiran,3P-MACE
320,0.0015633320468404488,0.0630643558178993,Inclisiran,3P-MACE
321,0.00156821745948732,0.0632703089973622,Inclisiran,3P-MACE
322,0.001573102872133636,0.0635696436223224,Inclisiran,3P-MACE
323,0.0015779882847792859,0.0637063392962242,Inclisiran,3P-MACE
324,0.0015828736974254909,0.0637577962221384,Inclisiran,3P-MACE
325,0.001587759110072362,0.0638090473625168,Inclisiran,3P-MACE
326,0.0015926445227194552,0.0638380983271086,Inclisiran,3P-MACE
327,0.001597529935364883,0.0640179795086256,Inclisiran,3P-MACE
328,0.0016024153480118652,0.0647227527404594,Inclisiran,3P-MACE
329,0.0016073007606584033,0.0653658168571175,Inclisiran,3P-MACE
330,0.0016121861733042753,0.0655009508082637,Inclisiran,3P-MACE
331,0.0016170715859510354,0.0655086078649722,Inclisiran,3P-MACE
332,0.0016219569985967963,0.0658204563683522,Inclisiran,3P-MACE
333,0.0016268424112428903,0.0659602789005638,Inclisiran,3P-MACE
334,0.0016317278238908717,0.0662521018829833,Inclisiran,3P-MACE
335,0.0016366132365371877,0.0665425672718655,Inclisiran,3P-MACE
336,0.0016414986491830597,0.0665753068893817,Inclisiran,3P-MACE
337,0.0016463840618285985,0.066641470612556,Inclisiran,3P-MACE
338,0.0016512694744750256,0.0666911435425455,Inclisiran,3P-MACE
339,0.0016561548871222298,0.0667267753456323,Inclisiran,3P-MACE
340,0.0016610402997683238,0.0669586510557193,Inclisiran,3P-MACE
341,0.0016659257124146398,0.0677328447444447,Inclisiran,3P-MACE
342,0.0016708111250610669,0.0677720623073382,Inclisiran,3P-MACE
343,0.001675696537707383,0.067832789365196,Inclisiran,3P-MACE
344,0.0016805819503533659,0.067853000239212,Inclisiran,3P-MACE
345,0.001685467363000459,0.0681632344379913,Inclisiran,3P-MACE
346,0.001690352775646664,0.0683230220667584,Inclisiran,3P-MACE
347,0.0016952381882935352,0.0685233042564704,Inclisiran,3P-MACE
348,0.0017001236009391851,0.0685873792199703,Inclisiran,3P-MACE
349,0.001705009013585057,0.0687564464496386,Inclisiran,3P-MACE
350,0.0017098944262325944,0.0687668382394914,Inclisiran,3P-MACE
351,0.0017147798388782443,0.0690955060906618,Inclisiran,3P-MACE
352,0.0017196652515251154,0.0691151503947796,Inclisiran,3P-MACE
353,0.0017245506641712094,0.069506530864164,Inclisiran,3P-MACE
354,0.0017294360768181916,0.0696300682415715,Inclisiran,3P-MACE
355,0.0017343214894640635,0.0706304666887481,Inclisiran,3P-MACE
356,0.0017392069021101575,0.0713311906615587,Inclisiran,3P-MACE
357,0.0017440923147564735,0.0714499542155583,Inclisiran,3P-MACE
358,0.0017489777274026785,0.0716103940772924,Inclisiran,3P-MACE
359,0.0017538631400503268,0.071743380580143,Inclisiran,3P-MACE
360,0.0017587485526955327,0.0718649424125638,Inclisiran,3P-MACE
361,0.0017636339653418487,0.0719940928069382,Inclisiran,3P-MACE
362,0.0017685193779887198,0.0721503347814104,Inclisiran,3P-MACE
363,0.0017734047906344808,0.0722022855384068,Inclisiran,3P-MACE
364,0.001778290203282129,0.0724629141058733,Inclisiran,3P-MACE
365,0.001783175615928112,0.0725639814480126,Inclisiran,3P-MACE
366,0.001788061028573873,0.0726356777948035,Inclisiran,3P-MACE
367,0.0017929464412209661,0.0733070872295025,Inclisiran,3P-MACE
368,0.0017978318538673932,0.0734407091322388,Inclisiran,3P-MACE
369,0.001802717266512821,0.073475707970198,Inclisiran,3P-MACE
370,0.001807602679159026,0.0736302208164176,Inclisiran,3P-MACE
371,0.0018124880918054531,0.0737080093755187,Inclisiran,3P-MACE
372,0.0018173735044522132,0.0737399462539513,Inclisiran,3P-MACE
373,0.0018222589170987513,0.0743437753055593,Inclisiran,3P-MACE
374,0.0018271443297450674,0.0746910104816652,Inclisiran,3P-MACE
375,0.0018320297423908283,0.0747529737006554,Inclisiran,3P-MACE
376,0.0018369151550375884,0.0748095748509154,Inclisiran,3P-MACE
377,0.0018418005676851257,0.0748421502283585,Inclisiran,3P-MACE
378,0.0018466859803314417,0.074856795471054,Inclisiran,3P-MACE
379,0.0018515713929779798,0.0750105438476645,Inclisiran,3P-MACE
380,0.0018564568056228525,0.0757853641884032,Inclisiran,3P-MACE
381,0.0018613422182693906,0.0761436347970231,Inclisiran,3P-MACE
382,0.00186622763091715,0.0763534216157965,Inclisiran,3P-MACE
383,0.0018711130435625778,0.0769364122239728,Inclisiran,3P-MACE
384,0.0018759984562088938,0.0770655890489962,Inclisiran,3P-MACE
385,0.001880883868855876,0.0771070964057592,Inclisiran,3P-MACE
386,0.001885769281501526,0.077164222030255,Inclisiran,3P-MACE
387,0.0018906546941473978,0.0776921336000874,Inclisiran,3P-MACE
388,0.0018955401067949351,0.078312667395383,Inclisiran,3P-MACE
389,0.001900425519440474,0.0784430544330508,Inclisiran,3P-MACE
390,0.0019053109320872341,0.0787015844397191,Inclisiran,3P-MACE
391,0.0019101963447333281,0.0790097661810238,Inclisiran,3P-MACE
392,0.0019150817573801993,0.0790190336175636,Inclisiran,3P-MACE
393,0.0019199671700258492,0.0790975097343242,Inclisiran,3P-MACE
394,0.0019248525826734975,0.079386827086778,Inclisiran,3P-MACE
395,0.0019297379953195914,0.0794233669248741,Inclisiran,3P-MACE
396,0.0019346234079655744,0.0795606605249801,Inclisiran,3P-MACE
397,0.0019395088206128897,0.0801516142919673,Inclisiran,3P-MACE
398,0.0019443942332578734,0.0803597532084421,Inclisiran,3P-MACE
399,0.0019492796459055217,0.0808272345935782,Inclisiran,3P-MACE
400,0.0019541650585502834,0.0809435348579355,Inclisiran,3P-MACE
