x,y,Arm
0.600000000000001,0.0194267444073265,FOURIER-placebo
0.61,0.0203112035277339,FOURIER-placebo
0.620000000000001,0.0203558366084993,FOURIER-placebo
0.63,0.0212500958374104,FOURIER-placebo
0.64,0.0216912348271661,FOURIER-placebo
0.65,0.0226605812173038,FOURIER-placebo
0.66,0.0237212292881555,FOURIER-placebo
0.67,0.0237212292881555,FOURIER-placebo
0.68,0.0241964553264252,FOURIER-placebo
0.690000000000001,0.0246978142950916,FOURIER-placebo
0.7,0.0246978142950916,FOURIER-placebo
0.71,0.0251668897080887,FOURIER-placebo
0.720000000000001,0.0257293088167982,FOURIER-placebo
0.73,0.0263720446488203,FOURIER-placebo
0.74,0.0267029339464876,FOURIER-placebo
0.750000000000001,0.0267029339464876,FOURIER-placebo
0.76,0.0272413042835682,FOURIER-placebo
0.77,0.0272967620910298,FOURIER-placebo
0.780000000000001,0.0276899866205369,FOURIER-placebo
0.79,0.0276899866205369,FOURIER-placebo
0.8,0.0276899866205369,FOURIER-placebo
0.81,0.0276899866205369,FOURIER-placebo
0.820000000000001,0.0276899866205369,FOURIER-placebo
0.830000000000001,0.0276899866205369,FOURIER-placebo
0.840000000000001,0.0276899866205369,FOURIER-placebo
0.850000000000001,0.0276899866205369,FOURIER-placebo
0.860000000000001,0.0276899866205369,FOURIER-placebo
0.870000000000001,0.0281443817787297,FOURIER-placebo
0.880000000000001,0.0285915013038276,FOURIER-placebo
0.890000000000001,0.0291966377271694,FOURIER-placebo
0.900000000000001,0.0291966377271694,FOURIER-placebo
0.910000000000001,0.0293513404540638,FOURIER-placebo
0.920000000000001,0.029509797367581,FOURIER-placebo
0.930000000000001,0.029509797367581,FOURIER-placebo
0.940000000000001,0.0311432606042614,FOURIER-placebo
0.950000000000001,0.0311840624092942,FOURIER-placebo
0.960000000000001,0.0322304667740468,FOURIER-placebo
0.970000000000001,0.0323364128089707,FOURIER-placebo
0.980000000000001,0.0326656909171714,FOURIER-placebo
0.990000000000001,0.0337060900182539,FOURIER-placebo
1,0.034901293632142,FOURIER-placebo
1.01,0.0352753738315876,FOURIER-placebo
1.02,0.0358293741226524,FOURIER-placebo
1.03,0.0360073187475982,FOURIER-placebo
1.04,0.036338095910192,FOURIER-placebo
1.05,0.0367860344340664,FOURIER-placebo
1.06,0.0377510930867714,FOURIER-placebo
1.07,0.038739418404389,FOURIER-placebo
1.08,0.0387648508192269,FOURIER-placebo
1.09,0.0387771079746111,FOURIER-placebo
1.1,0.0392906034697684,FOURIER-placebo
1.11,0.0394804926657592,FOURIER-placebo
1.12,0.0398279438770666,FOURIER-placebo
1.13,0.0398279438770666,FOURIER-placebo
1.14,0.0398279438770666,FOURIER-placebo
1.15,0.0406727487507611,FOURIER-placebo
1.16,0.0412879452045744,FOURIER-placebo
1.17,0.0423763155573369,FOURIER-placebo
1.18,0.0432450439169704,FOURIER-placebo
1.19,0.0433269398871028,FOURIER-placebo
1.2,0.0437264838725409,FOURIER-placebo
1.21,0.0442270454627323,FOURIER-placebo
1.22,0.0446333647773918,FOURIER-placebo
1.23,0.0446813214839534,FOURIER-placebo
1.24,0.0446819814268725,FOURIER-placebo
1.25,0.044681984813574,FOURIER-placebo
1.26,0.044681984813574,FOURIER-placebo
1.27,0.044681984813574,FOURIER-placebo
1.28,0.0446819848370729,FOURIER-placebo
1.29,0.0446819848370729,FOURIER-placebo
1.3,0.0446819848370729,FOURIER-placebo
1.31,0.0451720550991953,FOURIER-placebo
1.32,0.0451720550991953,FOURIER-placebo
1.33,0.0455570519375645,FOURIER-placebo
1.34,0.0460477840257819,FOURIER-placebo
1.35,0.04649713124238,FOURIER-placebo
1.36,0.0465021647918746,FOURIER-placebo
1.37,0.0465026390924421,FOURIER-placebo
1.38,0.0465026429219776,FOURIER-placebo
1.39,0.0465026429308119,FOURIER-placebo
1.4,0.0465026429308119,FOURIER-placebo
1.41,0.0465026429308119,FOURIER-placebo
1.42,0.0465026429308119,FOURIER-placebo
1.43,0.0465026429308119,FOURIER-placebo
1.44,0.0465026429418744,FOURIER-placebo
1.45,0.0465026429985691,FOURIER-placebo
1.46,0.0465026429985691,FOURIER-placebo
1.47,0.0465026429985691,FOURIER-placebo
1.48,0.0476752825895066,FOURIER-placebo
1.49,0.0484702467709299,FOURIER-placebo
1.5,0.048929752324422,FOURIER-placebo
1.51,0.0492053643092328,FOURIER-placebo
1.52,0.0493895844788036,FOURIER-placebo
1.53,0.049846351151352,FOURIER-placebo
1.54,0.050355793077985,FOURIER-placebo
1.55,0.0505853141820592,FOURIER-placebo
1.56,0.0509798069068461,FOURIER-placebo
1.57,0.0509798069068461,FOURIER-placebo
1.58,0.0509798069068461,FOURIER-placebo
1.59,0.0509798069068461,FOURIER-placebo
1.6,0.0509798069068461,FOURIER-placebo
1.61,0.0516738110333943,FOURIER-placebo
1.62,0.0521114469586658,FOURIER-placebo
1.63,0.0531653820622285,FOURIER-placebo
1.64,0.0537936869105207,FOURIER-placebo
1.65,0.0537936869105207,FOURIER-placebo
1.66,0.0549987315271779,FOURIER-placebo
1.67,0.0549987315271779,FOURIER-placebo
1.68,0.0555274224228737,FOURIER-placebo
1.69,0.0557179846320673,FOURIER-placebo
1.7,0.0563224283149717,FOURIER-placebo
1.71,0.0576318106786099,FOURIER-placebo
1.72,0.0583397397854403,FOURIER-placebo
1.73,0.0583397397854403,FOURIER-placebo
1.74,0.0583397397854403,FOURIER-placebo
1.75,0.0583397397854403,FOURIER-placebo
1.76,0.0588737524549788,FOURIER-placebo
1.77,0.0592324882462067,FOURIER-placebo
1.78,0.0594739179648787,FOURIER-placebo
1.79,0.0594748344766575,FOURIER-placebo
1.8,0.0594748344766575,FOURIER-placebo
1.81,0.0594748344766575,FOURIER-placebo
1.82,0.0594748344766575,FOURIER-placebo
1.83,0.0594824119523946,FOURIER-placebo
1.84,0.0601563734578931,FOURIER-placebo
1.85,0.061655703197092,FOURIER-placebo
1.86,0.0623763405827483,FOURIER-placebo
1.87,0.0623763405827483,FOURIER-placebo
1.88,0.0623763405827483,FOURIER-placebo
1.89,0.0623763405827483,FOURIER-placebo
1.9,0.0623763405827483,FOURIER-placebo
1.91,0.0623763405827483,FOURIER-placebo
1.92,0.0629578992291382,FOURIER-placebo
1.93,0.063460197083448,FOURIER-placebo
1.94,0.0635701219136476,FOURIER-placebo
1.95,0.063571307821601,FOURIER-placebo
1.96,0.0635713128726978,FOURIER-placebo
1.97,0.0635713128891972,FOURIER-placebo
1.98,0.0635713175880827,FOURIER-placebo
1.99,0.0635713194084976,FOURIER-placebo
2,0.0635713194084976,FOURIER-placebo
2.01,0.0644069469726879,FOURIER-placebo
2.02,0.065203089764869,FOURIER-placebo
2.03,0.065203089764869,FOURIER-placebo
2.04,0.065203089764869,FOURIER-placebo
2.05,0.065203089764869,FOURIER-placebo
2.06,0.065203089764869,FOURIER-placebo
2.07,0.065203089764869,FOURIER-placebo
2.08,0.065203089764869,FOURIER-placebo
2.09,0.065203089764869,FOURIER-placebo
2.1,0.065203089764869,FOURIER-placebo
2.11,0.065203089764869,FOURIER-placebo
2.12,0.065203089764869,FOURIER-placebo
2.13,0.065203089764869,FOURIER-placebo
2.14,0.065203089764869,FOURIER-placebo
2.15,0.065203089764869,FOURIER-placebo
2.16,0.065203089764869,FOURIER-placebo
2.17,0.065203089764869,FOURIER-placebo
2.18,0.0661808557292961,FOURIER-placebo
2.19,0.0672010425375815,FOURIER-placebo
2.2,0.067212887763328,FOURIER-placebo
2.21,0.067212887763328,FOURIER-placebo
2.22,0.067212887763328,FOURIER-placebo
2.23,0.0683568323670486,FOURIER-placebo
2.24,0.0683568323670486,FOURIER-placebo
2.25,0.0694197569667209,FOURIER-placebo
2.26,0.0694197569667209,FOURIER-placebo
2.27,0.0694197569667209,FOURIER-placebo
2.28,0.0694370988546718,FOURIER-placebo
2.29,0.0704568098633268,FOURIER-placebo
2.3,0.071440196352945,FOURIER-placebo
2.30999999999999,0.0723224882792175,FOURIER-placebo
2.31999999999999,0.0728401242691001,FOURIER-placebo
2.32999999999999,0.0741867572692536,FOURIER-placebo
2.33999999999999,0.074190917975963,FOURIER-placebo
2.34999999999999,0.074190917975963,FOURIER-placebo
2.35999999999999,0.0755614544170348,FOURIER-placebo
2.36999999999999,0.077,FOURIER-placebo
2.37999999999999,0.077,FOURIER-placebo
2.38999999999999,0.077,FOURIER-placebo
2.39999999999999,0.077,FOURIER-placebo
2.40999999999999,0.077,FOURIER-placebo
2.41999999999999,0.077,FOURIER-placebo
2.42999999999999,0.077,FOURIER-placebo
2.43999999999999,0.077,FOURIER-placebo
2.44999999999999,0.077,FOURIER-placebo
2.45999999999999,0.077,FOURIER-placebo
2.46999999999999,0.077,FOURIER-placebo
2.47999999999999,0.077,FOURIER-placebo
2.48999999999999,0.077,FOURIER-placebo
2.49999999999999,0.077,FOURIER-placebo
0,0,FOURIER-evolocumab
0.01,0.000154943028860628,FOURIER-evolocumab
0.02,0.000609334706362593,FOURIER-evolocumab
0.03,0.000914266319338249,FOURIER-evolocumab
0.04,0.000918928555306249,FOURIER-evolocumab
0.05,0.000918928555306249,FOURIER-evolocumab
0.06,0.00121299812031391,FOURIER-evolocumab
0.07,0.00152887565115208,FOURIER-evolocumab
0.08,0.00210698592263798,FOURIER-evolocumab
0.09,0.00291332115622299,FOURIER-evolocumab
0.1,0.00422236893611474,FOURIER-evolocumab
0.11,0.00500218208056341,FOURIER-evolocumab
0.12,0.00516307993234842,FOURIER-evolocumab
0.13,0.00565587862465027,FOURIER-evolocumab
0.14,0.00612235921666654,FOURIER-evolocumab
0.15,0.00661989966789635,FOURIER-evolocumab
0.16,0.00661989966789635,FOURIER-evolocumab
0.17,0.00661989966789635,FOURIER-evolocumab
0.18,0.00661989966789635,FOURIER-evolocumab
0.19,0.00674426059204825,FOURIER-evolocumab
0.2,0.00703919470612056,FOURIER-evolocumab
0.21,0.00749924970132974,FOURIER-evolocumab
0.22,0.00750508944383397,FOURIER-evolocumab
0.23,0.00750515433932671,FOURIER-evolocumab
0.24,0.00750515735097567,FOURIER-evolocumab
0.25,0.0075061075715304,FOURIER-evolocumab
0.26,0.0076253021105995,FOURIER-evolocumab
0.27,0.00796339432911397,FOURIER-evolocumab
0.28,0.00850156002212155,FOURIER-evolocumab
0.29,0.00850156002212155,FOURIER-evolocumab
0.3,0.00850156002212155,FOURIER-evolocumab
0.31,0.00850156002212155,FOURIER-evolocumab
0.32,0.00850156002212155,FOURIER-evolocumab
0.33,0.00850156002212155,FOURIER-evolocumab
0.34,0.00862080946129361,FOURIER-evolocumab
0.35,0.00943745873432682,FOURIER-evolocumab
0.36,0.010411262505033,FOURIER-evolocumab
0.37,0.0104153129380311,FOURIER-evolocumab
0.38,0.0104153904787574,FOURIER-evolocumab
0.39,0.0104284746435189,FOURIER-evolocumab
0.4,0.0109397163940397,FOURIER-evolocumab
0.41,0.0119779731825076,FOURIER-evolocumab
0.42,0.0126094062044351,FOURIER-evolocumab
0.43,0.0126094062044351,FOURIER-evolocumab
0.44,0.0126094062044351,FOURIER-evolocumab
0.45,0.0126094062044351,FOURIER-evolocumab
0.46,0.0126094062044351,FOURIER-evolocumab
0.47,0.0126094062044351,FOURIER-evolocumab
0.48,0.0126094062044351,FOURIER-evolocumab
0.49,0.0127388816715856,FOURIER-evolocumab
0.5,0.0129416416163458,FOURIER-evolocumab
0.51,0.0133236597407357,FOURIER-evolocumab
0.52,0.0133255744806111,FOURIER-evolocumab
0.53,0.013341971250955,FOURIER-evolocumab
0.54,0.0138595606221059,FOURIER-evolocumab
0.55,0.0149511770991724,FOURIER-evolocumab
0.56,0.015472253732983,FOURIER-evolocumab
0.57,0.015472253732983,FOURIER-evolocumab
0.58,0.015472253732983,FOURIER-evolocumab
0.590000000000001,0.015472253732983,FOURIER-evolocumab
0.600000000000001,0.015472253732983,FOURIER-evolocumab
0.61,0.0159274010856517,FOURIER-evolocumab
0.620000000000001,0.016441837981577,FOURIER-evolocumab
0.63,0.0169072536700961,FOURIER-evolocumab
0.64,0.0174694023420863,FOURIER-evolocumab
0.65,0.0174694023420863,FOURIER-evolocumab
0.66,0.0174694023420863,FOURIER-evolocumab
0.67,0.0180018451386684,FOURIER-evolocumab
0.68,0.0185507039668159,FOURIER-evolocumab
0.690000000000001,0.0185507039668159,FOURIER-evolocumab
0.7,0.0185507039668159,FOURIER-evolocumab
0.71,0.0189960525173206,FOURIER-evolocumab
0.720000000000001,0.0197469926384249,FOURIER-evolocumab
0.73,0.0200216031488669,FOURIER-evolocumab
0.74,0.0202177755313599,FOURIER-evolocumab
0.750000000000001,0.0202177869155243,FOURIER-evolocumab
0.76,0.0202177869155243,FOURIER-evolocumab
0.77,0.0206074280867637,FOURIER-evolocumab
0.780000000000001,0.0210717787596396,FOURIER-evolocumab
0.79,0.0210717787596396,FOURIER-evolocumab
0.8,0.0210717787596396,FOURIER-evolocumab
0.81,0.0210717787596396,FOURIER-evolocumab
0.820000000000001,0.0216130196771688,FOURIER-evolocumab
0.830000000000001,0.0227609724422717,FOURIER-evolocumab
0.840000000000001,0.0253184429164814,FOURIER-evolocumab
0.850000000000001,0.0261033120535167,FOURIER-evolocumab
0.860000000000001,0.0262660233648764,FOURIER-evolocumab
0.870000000000001,0.0262660233648764,FOURIER-evolocumab
0.880000000000001,0.0268126317300068,FOURIER-evolocumab
0.890000000000001,0.0281135710703236,FOURIER-evolocumab
0.900000000000001,0.0290271368109002,FOURIER-evolocumab
0.910000000000001,0.0290271368109002,FOURIER-evolocumab
0.920000000000001,0.0290271368109002,FOURIER-evolocumab
0.930000000000001,0.0290271368109002,FOURIER-evolocumab
0.940000000000001,0.0294882924871886,FOURIER-evolocumab
0.950000000000001,0.0300354523373553,FOURIER-evolocumab
0.960000000000001,0.0300354523373553,FOURIER-evolocumab
0.970000000000001,0.0300354523373553,FOURIER-evolocumab
0.980000000000001,0.0300354523373553,FOURIER-evolocumab
0.990000000000001,0.0300354523373553,FOURIER-evolocumab
1,0.0300354523373553,FOURIER-evolocumab
1.01,0.0300354523373553,FOURIER-evolocumab
1.02,0.0300354523373553,FOURIER-evolocumab
1.03,0.0302811979557236,FOURIER-evolocumab
1.04,0.0305510465882945,FOURIER-evolocumab
1.05,0.0310171992345524,FOURIER-evolocumab
1.06,0.0310171992345524,FOURIER-evolocumab
1.07,0.0310171992345524,FOURIER-evolocumab
1.08,0.0310171992345524,FOURIER-evolocumab
1.09,0.0310171992345524,FOURIER-evolocumab
1.1,0.0310171992345524,FOURIER-evolocumab
1.11,0.0310171992345524,FOURIER-evolocumab
1.12,0.0310171992345524,FOURIER-evolocumab
1.13,0.0310209485297031,FOURIER-evolocumab
1.14,0.0315483851210316,FOURIER-evolocumab
1.15,0.0324859750713643,FOURIER-evolocumab
1.16,0.0330095605686929,FOURIER-evolocumab
1.17,0.0330095605686929,FOURIER-evolocumab
1.18,0.0330095605686929,FOURIER-evolocumab
1.19,0.0330095605686929,FOURIER-evolocumab
1.2,0.0330095605686929,FOURIER-evolocumab
1.21,0.0330095605686929,FOURIER-evolocumab
1.22,0.0330315239951735,FOURIER-evolocumab
1.23,0.0335678467840629,FOURIER-evolocumab
1.24,0.0341597746962208,FOURIER-evolocumab
1.25,0.0341597746962208,FOURIER-evolocumab
1.26,0.0344635661652364,FOURIER-evolocumab
1.27,0.034610593447731,FOURIER-evolocumab
1.28,0.0350758911715913,FOURIER-evolocumab
1.29,0.0350758911715913,FOURIER-evolocumab
1.3,0.0350758911715913,FOURIER-evolocumab
1.31,0.0350758911715913,FOURIER-evolocumab
1.32,0.0350758911715913,FOURIER-evolocumab
1.33,0.0353871050891757,FOURIER-evolocumab
1.34,0.0356026938651539,FOURIER-evolocumab
1.35,0.0362236907501561,FOURIER-evolocumab
1.36,0.0362238440415937,FOURIER-evolocumab
1.37,0.0362238587101733,FOURIER-evolocumab
1.38,0.0362238669939554,FOURIER-evolocumab
1.39,0.0362238669939554,FOURIER-evolocumab
1.4,0.036684012289667,FOURIER-evolocumab
1.41,0.036745736748925,FOURIER-evolocumab
1.42,0.0370668032463597,FOURIER-evolocumab
1.43,0.0370673960564209,FOURIER-evolocumab
1.44,0.0372155581354705,FOURIER-evolocumab
1.45,0.0376019176166297,FOURIER-evolocumab
1.46,0.0381312236888531,FOURIER-evolocumab
1.47,0.0381383741177678,FOURIER-evolocumab
1.48,0.0381384386865087,FOURIER-evolocumab
1.49,0.0381384388823758,FOURIER-evolocumab
1.5,0.0381384388823758,FOURIER-evolocumab
1.51,0.0381384388823758,FOURIER-evolocumab
1.52,0.0381384388823758,FOURIER-evolocumab
1.53,0.0381384388823758,FOURIER-evolocumab
1.54,0.0381384388823758,FOURIER-evolocumab
1.55,0.0381384388823758,FOURIER-evolocumab
1.56,0.0381384388823758,FOURIER-evolocumab
1.57,0.0381384388823758,FOURIER-evolocumab
1.58,0.0381384388823758,FOURIER-evolocumab
1.59,0.0381384388823758,FOURIER-evolocumab
1.6,0.0381384388823758,FOURIER-evolocumab
1.61,0.0381384388823758,FOURIER-evolocumab
1.62,0.0381384388823758,FOURIER-evolocumab
1.63,0.0381384388823758,FOURIER-evolocumab
1.64,0.0381384388823758,FOURIER-evolocumab
1.65,0.0381384388823758,FOURIER-evolocumab
1.66,0.0381384388823758,FOURIER-evolocumab
1.67,0.0381384388823758,FOURIER-evolocumab
1.68,0.0381384388823758,FOURIER-evolocumab
1.69,0.0382907792493816,FOURIER-evolocumab
1.7,0.0382921118903087,FOURIER-evolocumab
1.71,0.0385235447811692,FOURIER-evolocumab
1.72,0.0389071218281837,FOURIER-evolocumab
1.73,0.0395196973124089,FOURIER-evolocumab
1.74,0.0395196973124089,FOURIER-evolocumab
1.75,0.0395196973124089,FOURIER-evolocumab
1.76,0.0395196973124089,FOURIER-evolocumab
1.77,0.0395196973124089,FOURIER-evolocumab
1.78,0.0395196973124089,FOURIER-evolocumab
1.79,0.0395196973124089,FOURIER-evolocumab
1.8,0.0395196973124089,FOURIER-evolocumab
1.81,0.0395196973124089,FOURIER-evolocumab
1.82,0.0395196973124089,FOURIER-evolocumab
1.83,0.0395196973124089,FOURIER-evolocumab
1.84,0.0395196973124089,FOURIER-evolocumab
1.85,0.0395196973124089,FOURIER-evolocumab
1.86,0.0395196973124089,FOURIER-evolocumab
1.87,0.0395196973124089,FOURIER-evolocumab
1.88,0.0395196973124089,FOURIER-evolocumab
1.89,0.0395196973124089,FOURIER-evolocumab
1.9,0.0395196973124089,FOURIER-evolocumab
1.91,0.0395196973124089,FOURIER-evolocumab
1.92,0.0395196973124089,FOURIER-evolocumab
1.93,0.0395196973124089,FOURIER-evolocumab
1.94,0.0395196973124089,FOURIER-evolocumab
1.95,0.0395196973124089,FOURIER-evolocumab
1.96,0.0395196973124089,FOURIER-evolocumab
1.97,0.0395196973124089,FOURIER-evolocumab
1.98,0.0397428389752321,FOURIER-evolocumab
1.99,0.0403591026394492,FOURIER-evolocumab
2,0.0411891002105228,FOURIER-evolocumab
2.01,0.0412016569802522,FOURIER-evolocumab
2.02,0.0412017669948687,FOURIER-evolocumab
2.03,0.0412017673082164,FOURIER-evolocumab
2.04,0.0412017673082164,FOURIER-evolocumab
2.05,0.0412017673082164,FOURIER-evolocumab
2.06,0.0412017673082164,FOURIER-evolocumab
2.07,0.0412017673082164,FOURIER-evolocumab
2.08,0.0412017673082164,FOURIER-evolocumab
2.09,0.0412017673082164,FOURIER-evolocumab
2.1,0.0412017673082164,FOURIER-evolocumab
2.11,0.0412017673082164,FOURIER-evolocumab
2.12,0.0412017673082164,FOURIER-evolocumab
2.13,0.0412017673082164,FOURIER-evolocumab
2.14,0.0412017673082164,FOURIER-evolocumab
2.15,0.0412017673082164,FOURIER-evolocumab
2.16,0.0412017673082164,FOURIER-evolocumab
2.17,0.0412017673082164,FOURIER-evolocumab
2.18,0.0412017673082164,FOURIER-evolocumab
2.19,0.0412017673082164,FOURIER-evolocumab
2.2,0.0412017673082164,FOURIER-evolocumab
2.21,0.0412017673617771,FOURIER-evolocumab
2.22,0.0412017716584104,FOURIER-evolocumab
2.23,0.0412017716584104,FOURIER-evolocumab
2.24,0.0412017716584104,FOURIER-evolocumab
2.25,0.0435042563192001,FOURIER-evolocumab
2.26,0.0445703623009856,FOURIER-evolocumab
2.27,0.0456488195663933,FOURIER-evolocumab
2.28,0.0456488195663933,FOURIER-evolocumab
2.29,0.0456488195663933,FOURIER-evolocumab
2.3,0.0456488195663933,FOURIER-evolocumab
2.30999999999999,0.0456488195663933,FOURIER-evolocumab
2.31999999999999,0.0456488195663933,FOURIER-evolocumab
2.32999999999999,0.0456488195663933,FOURIER-evolocumab
2.33999999999999,0.0456488195663933,FOURIER-evolocumab
2.34999999999999,0.0456488195663933,FOURIER-evolocumab
2.35999999999999,0.0456488195663933,FOURIER-evolocumab
2.36999999999999,0.0456488195663933,FOURIER-evolocumab
2.37999999999999,0.0456488195663933,FOURIER-evolocumab
2.38999999999999,0.0457543841066265,FOURIER-evolocumab
2.39999999999999,0.0471264427219314,FOURIER-evolocumab
2.40999999999999,0.0485208970423043,FOURIER-evolocumab
2.41999999999999,0.050339745365588,FOURIER-evolocumab
2.42999999999999,0.0518734266482667,FOURIER-evolocumab
2.43999999999999,0.0519980221186981,FOURIER-evolocumab
2.44999999999999,0.0519999849996384,FOURIER-evolocumab
2.45999999999999,0.0519999999716795,FOURIER-evolocumab
2.46999999999999,0.052,FOURIER-evolocumab
2.47999999999999,0.052,FOURIER-evolocumab
2.48999999999999,0.052,FOURIER-evolocumab
2.49999999999999,0.052,FOURIER-evolocumab
