x,y,Arm
2.65999999999999,0.115260345024051,FOURIER-placebo
2.66999999999999,0.115472291109622,FOURIER-placebo
2.67999999999999,0.116023688811484,FOURIER-placebo
2.68999999999999,0.116051412202696,FOURIER-placebo
2.69999999999999,0.116052636372712,FOURIER-placebo
2.70999999999999,0.116052692285351,FOURIER-placebo
2.71999999999999,0.116052692285351,FOURIER-placebo
2.72999999999999,0.116053228255248,FOURIER-placebo
2.73999999999999,0.116076718377706,FOURIER-placebo
2.74999999999998,0.116562282643156,FOURIER-placebo
2.75999999999999,0.116940375526753,FOURIER-placebo
2.76999999999998,0.117166556056855,FOURIER-placebo
2.77999999999998,0.117166556056855,FOURIER-placebo
2.78999999999998,0.117964295050784,FOURIER-placebo
2.79999999999998,0.1185191652567,FOURIER-placebo
2.80999999999998,0.118784974324677,FOURIER-placebo
2.81999999999998,0.119119090714805,FOURIER-placebo
2.82999999999998,0.11942703994649,FOURIER-placebo
2.83999999999998,0.120117805384309,FOURIER-placebo
2.84999999999998,0.121184862255386,FOURIER-placebo
2.85999999999998,0.121352939361491,FOURIER-placebo
2.86999999999998,0.121994105618394,FOURIER-placebo
2.87999999999998,0.121999219128508,FOURIER-placebo
2.88999999999998,0.121999926284152,FOURIER-placebo
2.89999999999998,0.121999993951387,FOURIER-placebo
2.90999999999998,0.121999999543483,FOURIER-placebo
2.91999999999998,0.121999999967592,FOURIER-placebo
2.92999999999998,0.121999999997818,FOURIER-placebo
2.93999999999998,0.121999999999862,FOURIER-placebo
2.94999999999998,0.121999999999993,FOURIER-placebo
2.95999999999998,0.122,FOURIER-placebo
