x,y,Arm
1.14,0.0328926162316905,FOURIER-placebo
1.15,0.0333974332106166,FOURIER-placebo
1.16,0.0338723251963281,FOURIER-placebo
1.17,0.0342700157538927,FOURIER-placebo
1.18,0.0345235163908036,FOURIER-placebo
1.19,0.0347359314590457,FOURIER-placebo
1.2,0.034849503812005,FOURIER-placebo
1.21,0.0350244843840971,FOURIER-placebo
1.22,0.0353479382246861,FOURIER-placebo
1.23,0.0356568695403939,FOURIER-placebo
1.24,0.0358422013353246,FOURIER-placebo
1.25,0.0359553544126157,FOURIER-placebo
1.26,0.0362970608389561,FOURIER-placebo
1.27,0.0366378348843119,FOURIER-placebo
1.28,0.0367277917556586,FOURIER-placebo
1.29,0.0369022623692959,FOURIER-placebo
1.3,0.0369866787870399,FOURIER-placebo
1.31,0.0373401019546371,FOURIER-placebo
1.32,0.037595140641948,FOURIER-placebo
1.33,0.0379629892995043,FOURIER-placebo
1.34,0.0382861561699054,FOURIER-placebo
1.35,0.0384655726876137,FOURIER-placebo
1.36,0.0384655726876137,FOURIER-placebo
1.37,0.0384655726876137,FOURIER-placebo
1.38,0.0386269024367842,FOURIER-placebo
1.39,0.0387959838466531,FOURIER-placebo
1.4,0.0388671544625015,FOURIER-placebo
1.41,0.0391223977117401,FOURIER-placebo
1.42,0.0394092014606072,FOURIER-placebo
1.43,0.0394092014606072,FOURIER-placebo
1.44,0.0396730663406605,FOURIER-placebo
1.45,0.0399171189057739,FOURIER-placebo
1.46,0.0403067015248554,FOURIER-placebo
1.47,0.0404531448534935,FOURIER-placebo
1.48,0.0406417742142757,FOURIER-placebo
1.49,0.04110308303392,FOURIER-placebo
1.5,0.0415854406363774,FOURIER-placebo
1.51,0.0419053659646548,FOURIER-placebo
1.52,0.042400098830179,FOURIER-placebo
1.53,0.0426848459932464,FOURIER-placebo
1.54,0.0427210333688801,FOURIER-placebo
1.55,0.0428585327048382,FOURIER-placebo
1.56,0.0433867088702743,FOURIER-placebo
1.57,0.0437774635821328,FOURIER-placebo
1.58,0.0440644717669312,FOURIER-placebo
1.59,0.0443510656890387,FOURIER-placebo
1.6,0.044368762220496,FOURIER-placebo
1.61,0.0446649021623888,FOURIER-placebo
1.62,0.0453039707197935,FOURIER-placebo
1.63,0.0459408075443517,FOURIER-placebo
1.64,0.0461108304834075,FOURIER-placebo
1.65,0.0464494199324592,FOURIER-placebo
1.66,0.0469049313769966,FOURIER-placebo
1.67,0.0472288319130746,FOURIER-placebo
1.68,0.0475000397876743,FOURIER-placebo
1.69,0.0477315070917768,FOURIER-placebo
1.7,0.0481462897387373,FOURIER-placebo
1.71,0.0484298117278555,FOURIER-placebo
1.72,0.0490137431186736,FOURIER-placebo
1.73,0.0494462908437709,FOURIER-placebo
1.74,0.0497996678429781,FOURIER-placebo
1.75,0.0499924600911552,FOURIER-placebo
1.76,0.0501373643754037,FOURIER-placebo
1.77,0.0504617999165027,FOURIER-placebo
1.78,0.0506022466700184,FOURIER-placebo
1.79,0.0509490735822868,FOURIER-placebo
1.8,0.0509504634486628,FOURIER-placebo
1.81,0.0512380964718809,FOURIER-placebo
1.82,0.0514706582411641,FOURIER-placebo
1.83,0.0516042647150764,FOURIER-placebo
1.84,0.0519415319645415,FOURIER-placebo
1.85,0.0522609157243885,FOURIER-placebo
1.86,0.0524702590748911,FOURIER-placebo
1.87,0.0526289738017569,FOURIER-placebo
1.88,0.0527976497669008,FOURIER-placebo
1.89,0.0529245696158225,FOURIER-placebo
1.9,0.0532582445772,FOURIER-placebo
1.91,0.0537396328511494,FOURIER-placebo
1.92,0.0542263619186564,FOURIER-placebo
1.93,0.0545392981831402,FOURIER-placebo
1.94,0.0548698272971224,FOURIER-placebo
1.95,0.054999126131997,FOURIER-placebo
1.96,0.0555254558808483,FOURIER-placebo
1.97,0.0559070080355117,FOURIER-placebo
1.98,0.0562245091146878,FOURIER-placebo
1.99,0.0562245091146878,FOURIER-placebo
2,0.0563237200416482,FOURIER-placebo
2.01,0.0566507862642246,FOURIER-placebo
2.02,0.0568428857695464,FOURIER-placebo
2.03,0.0568428857695464,FOURIER-placebo
2.04,0.0568428857695464,FOURIER-placebo
2.05,0.0568428857695464,FOURIER-placebo
2.06,0.0570185790040814,FOURIER-placebo
2.07,0.0574900156059112,FOURIER-placebo
2.08,0.0574900156059112,FOURIER-placebo
2.09,0.0574900156059112,FOURIER-placebo
2.1,0.0574900156059112,FOURIER-placebo
2.11,0.0574900156059112,FOURIER-placebo
2.12,0.0574900156059112,FOURIER-placebo
2.13,0.0574900156059112,FOURIER-placebo
2.14,0.0574900156059112,FOURIER-placebo
2.15,0.0577505466965887,FOURIER-placebo
2.16,0.0580767149355831,FOURIER-placebo
2.17,0.0580826380886575,FOURIER-placebo
2.18,0.0583932783393598,FOURIER-placebo
2.19,0.0585792081826246,FOURIER-placebo
2.2,0.0587256404938094,FOURIER-placebo
2.21,0.0590308740117092,FOURIER-placebo
2.22,0.0590308740117092,FOURIER-placebo
2.23,0.0592309970105297,FOURIER-placebo
2.24,0.0597247955833912,FOURIER-placebo
2.25,0.0602986640972779,FOURIER-placebo
2.26,0.0605327930815492,FOURIER-placebo
2.27,0.0610532103577439,FOURIER-placebo
2.28,0.0617464729405998,FOURIER-placebo
2.29,0.0620992968432611,FOURIER-placebo
2.29999999999999,0.0624446527189002,FOURIER-placebo
2.30999999999999,0.0627610420092285,FOURIER-placebo
2.31999999999999,0.0634098006750006,FOURIER-placebo
2.32999999999999,0.0638706867386857,FOURIER-placebo
2.33999999999999,0.0642018468280531,FOURIER-placebo
2.34999999999999,0.0643114763500275,FOURIER-placebo
2.35999999999999,0.0643170659844371,FOURIER-placebo
2.36999999999999,0.0643702180690596,FOURIER-placebo
2.37999999999999,0.0646403331837007,FOURIER-placebo
2.38999999999999,0.0647059634212625,FOURIER-placebo
2.39999999999999,0.0649291143252556,FOURIER-placebo
2.40999999999999,0.0651009040347376,FOURIER-placebo
2.41999999999999,0.0651009040347376,FOURIER-placebo
2.42999999999999,0.0652356072110552,FOURIER-placebo
2.43999999999999,0.0655619493831932,FOURIER-placebo
2.44999999999999,0.0655660077418665,FOURIER-placebo
2.45999999999999,0.065738373807716,FOURIER-placebo
2.46999999999999,0.0661906644078851,FOURIER-placebo
2.47999999999999,0.0662120768743417,FOURIER-placebo
2.48999999999999,0.0665236256579553,FOURIER-placebo
2.49999999999999,0.0672060694681782,FOURIER-placebo
2.50999999999999,0.0677600147850538,FOURIER-placebo
2.51999999999999,0.0682397553739266,FOURIER-placebo
2.52999999999999,0.0683623723039625,FOURIER-placebo
2.53999999999999,0.0684817888985824,FOURIER-placebo
2.54999999999999,0.0686297118913782,FOURIER-placebo
2.55999999999999,0.0688224424091221,FOURIER-placebo
2.56999999999999,0.0689826369250338,FOURIER-placebo
2.57999999999999,0.0691421972618833,FOURIER-placebo
2.58999999999999,0.0691465742827262,FOURIER-placebo
2.59999999999999,0.0696398257277664,FOURIER-placebo
2.60999999999999,0.0701492065906066,FOURIER-placebo
2.61999999999999,0.0707591541654555,FOURIER-placebo
2.62999999999999,0.0710699687054637,FOURIER-placebo
2.63999999999999,0.0713917638749051,FOURIER-placebo
2.64999999999999,0.0717112387833402,FOURIER-placebo
2.65999999999999,0.0719524525366358,FOURIER-placebo
2.66999999999999,0.0724337335441879,FOURIER-placebo
2.67999999999999,0.0725161989526368,FOURIER-placebo
2.68999999999999,0.0730570943695375,FOURIER-placebo
2.69999999999999,0.0731830371887647,FOURIER-placebo
2.70999999999999,0.0734907207854619,FOURIER-placebo
2.71999999999999,0.073658702391598,FOURIER-placebo
2.72999999999999,0.0736937994796998,FOURIER-placebo
2.73999999999999,0.0743072214349389,FOURIER-placebo
2.74999999999999,0.0747425392605587,FOURIER-placebo
2.75999999999999,0.0751973572390306,FOURIER-placebo
2.76999999999999,0.0751973572390306,FOURIER-placebo
2.77999999999999,0.0756295439062038,FOURIER-placebo
2.78999999999998,0.0761362374480838,FOURIER-placebo
2.79999999999998,0.0771824913537363,FOURIER-placebo
2.80999999999998,0.0780354412058142,FOURIER-placebo
2.81999999999998,0.0788820931035765,FOURIER-placebo
2.82999999999998,0.0799682263911815,FOURIER-placebo
2.83999999999998,0.0809302992019001,FOURIER-placebo
2.84999999999998,0.0812891488768108,FOURIER-placebo
2.85999999999998,0.0814718538053597,FOURIER-placebo
2.86999999999998,0.081890712694982,FOURIER-placebo
2.87999999999998,0.0824194456480031,FOURIER-placebo
2.88999999999998,0.0824194456480031,FOURIER-placebo
2.89999999999998,0.0828016907658562,FOURIER-placebo
2.90999999999998,0.0832830586714651,FOURIER-placebo
2.91999999999998,0.084,FOURIER-placebo
2.92999999999998,0.084,FOURIER-placebo
2.93999999999998,0.084,FOURIER-placebo
2.94999999999998,0.084,FOURIER-placebo
0,0,FOURIER-evolocumab
0.0100000000000001,0.000675114439829128,FOURIER-evolocumab
0.0200000000000001,0.000834200127768844,FOURIER-evolocumab
0.0299999999999999,0.00115681352541992,FOURIER-evolocumab
0.04,0.00137685421651909,FOURIER-evolocumab
0.0500000000000002,0.0014676883260874,FOURIER-evolocumab
0.0600000000000001,0.00173224141361076,FOURIER-evolocumab
0.07,0.00178882969346354,FOURIER-evolocumab
0.08,0.00197486552870707,FOURIER-evolocumab
0.0899999999999999,0.0022560428289831,FOURIER-evolocumab
0.1,0.00271684117213307,FOURIER-evolocumab
0.11,0.00310338683008063,FOURIER-evolocumab
0.12,0.00312004462267839,FOURIER-evolocumab
0.13,0.00360835842748657,FOURIER-evolocumab
0.14,0.0039504912563321,FOURIER-evolocumab
0.15,0.00413216887753111,FOURIER-evolocumab
0.16,0.00445410919694857,FOURIER-evolocumab
0.17,0.00447014670207687,FOURIER-evolocumab
0.18,0.00478574703599863,FOURIER-evolocumab
0.19,0.00481114222444075,FOURIER-evolocumab
0.2,0.00537859983304891,FOURIER-evolocumab
0.21,0.00559042525733175,FOURIER-evolocumab
0.22,0.00589859968193813,FOURIER-evolocumab
0.23,0.00639810242604758,FOURIER-evolocumab
0.24,0.00655079056807694,FOURIER-evolocumab
0.25,0.00671365595409842,FOURIER-evolocumab
0.26,0.00705974531285023,FOURIER-evolocumab
0.27,0.00740041218162794,FOURIER-evolocumab
0.28,0.0077260495845838,FOURIER-evolocumab
0.29,0.00808428785180794,FOURIER-evolocumab
0.3,0.00808519258266796,FOURIER-evolocumab
0.31,0.00840318370913004,FOURIER-evolocumab
0.32,0.00840318370913004,FOURIER-evolocumab
0.33,0.00840318370913004,FOURIER-evolocumab
0.34,0.00874631181519224,FOURIER-evolocumab
0.35,0.00906408792483196,FOURIER-evolocumab
0.36,0.00960506545660175,FOURIER-evolocumab
0.37,0.00969008995841864,FOURIER-evolocumab
0.38,0.0100180681304852,FOURIER-evolocumab
0.39,0.0101717243148874,FOURIER-evolocumab
0.4,0.0103561119028938,FOURIER-evolocumab
0.41,0.0106925242811866,FOURIER-evolocumab
0.42,0.0108756436277394,FOURIER-evolocumab
0.43,0.0112206138921587,FOURIER-evolocumab
0.44,0.0113675281553374,FOURIER-evolocumab
0.45,0.0119111817373686,FOURIER-evolocumab
0.46,0.0121891219461339,FOURIER-evolocumab
0.47,0.0121891219461339,FOURIER-evolocumab
0.48,0.0124120728051785,FOURIER-evolocumab
0.49,0.0129231165269474,FOURIER-evolocumab
0.5,0.013313054155835,FOURIER-evolocumab
0.51,0.0136768410036083,FOURIER-evolocumab
0.52,0.0137850233795665,FOURIER-evolocumab
0.53,0.0139802553847431,FOURIER-evolocumab
0.54,0.0143102742171142,FOURIER-evolocumab
0.55,0.0146452795127246,FOURIER-evolocumab
0.56,0.0148305958740568,FOURIER-evolocumab
0.57,0.0151708628597114,FOURIER-evolocumab
0.58,0.0155461764085722,FOURIER-evolocumab
0.59,0.0159458705623289,FOURIER-evolocumab
0.6,0.0163759862056483,FOURIER-evolocumab
0.61,0.0166339361964299,FOURIER-evolocumab
0.62,0.016682621140181,FOURIER-evolocumab
0.630000000000001,0.0172385624852997,FOURIER-evolocumab
0.64,0.0178174196408169,FOURIER-evolocumab
0.65,0.0180180924883199,FOURIER-evolocumab
0.66,0.0185947553761977,FOURIER-evolocumab
0.67,0.0189104809133858,FOURIER-evolocumab
0.68,0.0192507377749416,FOURIER-evolocumab
0.690000000000001,0.0195821556886006,FOURIER-evolocumab
0.7,0.0197703974444285,FOURIER-evolocumab
0.710000000000001,0.0200763407867055,FOURIER-evolocumab
0.72,0.0202547973834293,FOURIER-evolocumab
0.730000000000001,0.0202547973834293,FOURIER-evolocumab
0.74,0.0202929873685969,FOURIER-evolocumab
0.750000000000001,0.0205639811801433,FOURIER-evolocumab
0.76,0.0208331373970356,FOURIER-evolocumab
0.770000000000001,0.0211827345339432,FOURIER-evolocumab
0.780000000000001,0.0212099895693282,FOURIER-evolocumab
0.790000000000001,0.021534915029024,FOURIER-evolocumab
0.800000000000001,0.0215538237356129,FOURIER-evolocumab
0.810000000000001,0.0217102146052293,FOURIER-evolocumab
0.82,0.0218808172901504,FOURIER-evolocumab
0.830000000000001,0.0218808172901504,FOURIER-evolocumab
0.840000000000001,0.0222417284270189,FOURIER-evolocumab
0.850000000000001,0.0222896913415904,FOURIER-evolocumab
0.86,0.0225684513775205,FOURIER-evolocumab
0.870000000000001,0.0228661467503991,FOURIER-evolocumab
0.880000000000001,0.0230396352115946,FOURIER-evolocumab
0.890000000000001,0.0233128244448153,FOURIER-evolocumab
0.9,0.0234773150262164,FOURIER-evolocumab
0.910000000000001,0.0237745332102691,FOURIER-evolocumab
0.92,0.0241169609697955,FOURIER-evolocumab
0.930000000000001,0.0241619498082869,FOURIER-evolocumab
0.94,0.0246761694548358,FOURIER-evolocumab
0.950000000000001,0.0248428980587173,FOURIER-evolocumab
0.960000000000001,0.024860329900896,FOURIER-evolocumab
0.97,0.0251670320298042,FOURIER-evolocumab
0.98,0.0251937469688805,FOURIER-evolocumab
0.990000000000001,0.025504656249776,FOURIER-evolocumab
1,0.0257168376917599,FOURIER-evolocumab
1.01,0.0262350906694918,FOURIER-evolocumab
1.02,0.026766876008854,FOURIER-evolocumab
1.03,0.0267978118065055,FOURIER-evolocumab
1.04,0.0269926992568298,FOURIER-evolocumab
1.05,0.0269926992568298,FOURIER-evolocumab
1.06,0.0271524406223924,FOURIER-evolocumab
1.07,0.0271524406223924,FOURIER-evolocumab
1.08,0.0274715787134971,FOURIER-evolocumab
1.09,0.0274790590744547,FOURIER-evolocumab
1.1,0.0276471540771707,FOURIER-evolocumab
1.11,0.0279851475278775,FOURIER-evolocumab
1.12,0.0287006819595654,FOURIER-evolocumab
1.13,0.02902045425985,FOURIER-evolocumab
1.14,0.0291062387278416,FOURIER-evolocumab
1.15,0.0293658646569581,FOURIER-evolocumab
1.16,0.0296996727762266,FOURIER-evolocumab
1.17,0.0299414450537117,FOURIER-evolocumab
1.18,0.0302429279057336,FOURIER-evolocumab
1.19,0.0304025880397701,FOURIER-evolocumab
1.2,0.0304354424764892,FOURIER-evolocumab
1.21,0.0304365651848206,FOURIER-evolocumab
1.22,0.0304365651848206,FOURIER-evolocumab
1.23,0.0307682497242798,FOURIER-evolocumab
1.24,0.0309386082725276,FOURIER-evolocumab
1.25,0.0311340638690249,FOURIER-evolocumab
1.26,0.0314832658765716,FOURIER-evolocumab
1.27,0.0316811168333788,FOURIER-evolocumab
1.28,0.0320903393200836,FOURIER-evolocumab
1.29,0.0320903393200836,FOURIER-evolocumab
1.3,0.0321606919116698,FOURIER-evolocumab
1.31,0.0324065825759318,FOURIER-evolocumab
1.32,0.0326983277730451,FOURIER-evolocumab
1.33,0.0330473823828372,FOURIER-evolocumab
1.34,0.0330679522308081,FOURIER-evolocumab
1.35,0.0330679522308081,FOURIER-evolocumab
1.36,0.0333997748769856,FOURIER-evolocumab
1.37,0.0333997748769856,FOURIER-evolocumab
1.38,0.0334145059507122,FOURIER-evolocumab
1.39,0.0337389293340997,FOURIER-evolocumab
1.4,0.0337389293340997,FOURIER-evolocumab
1.41,0.0337389293340997,FOURIER-evolocumab
1.42,0.0339837740824571,FOURIER-evolocumab
1.43,0.0340554838315285,FOURIER-evolocumab
1.44,0.0341225034441961,FOURIER-evolocumab
1.45,0.0345514719288836,FOURIER-evolocumab
1.46,0.0347119639246948,FOURIER-evolocumab
1.47,0.0350180346009521,FOURIER-evolocumab
1.48,0.0353652028479208,FOURIER-evolocumab
1.49,0.0355324387428848,FOURIER-evolocumab
1.5,0.0358759339252114,FOURIER-evolocumab
1.51,0.0360407149199205,FOURIER-evolocumab
1.52,0.0363887450432667,FOURIER-evolocumab
1.53,0.0366822420153748,FOURIER-evolocumab
1.54,0.0370454845947299,FOURIER-evolocumab
1.55,0.0372727643234183,FOURIER-evolocumab
1.56,0.0374230905746134,FOURIER-evolocumab
1.57,0.0374873820094448,FOURIER-evolocumab
1.58,0.0376535550530139,FOURIER-evolocumab
1.59,0.0380303337564321,FOURIER-evolocumab
1.6,0.0381346441915724,FOURIER-evolocumab
1.61,0.0386333772276913,FOURIER-evolocumab
1.62,0.0388151372761912,FOURIER-evolocumab
1.63,0.0393240221055849,FOURIER-evolocumab
1.64,0.0396669103861406,FOURIER-evolocumab
1.65,0.039988804499698,FOURIER-evolocumab
1.66,0.0403524132757636,FOURIER-evolocumab
1.67,0.0405058161921015,FOURIER-evolocumab
1.68,0.0408709835584698,FOURIER-evolocumab
1.69,0.0409320080453431,FOURIER-evolocumab
1.7,0.041326671741384,FOURIER-evolocumab
1.71,0.041326671741384,FOURIER-evolocumab
1.72,0.041591717983178,FOURIER-evolocumab
1.73,0.0417550167036548,FOURIER-evolocumab
1.74,0.0419267592344041,FOURIER-evolocumab
1.75,0.0419453879132432,FOURIER-evolocumab
1.76,0.0422774070291887,FOURIER-evolocumab
1.77,0.042612391442799,FOURIER-evolocumab
1.78,0.0429565156689397,FOURIER-evolocumab
1.79,0.0431149049573484,FOURIER-evolocumab
1.8,0.0432924016100799,FOURIER-evolocumab
1.81,0.0433721429963288,FOURIER-evolocumab
1.82,0.0435972156937835,FOURIER-evolocumab
1.83,0.0437549463514682,FOURIER-evolocumab
1.84,0.0439197600789294,FOURIER-evolocumab
1.85,0.0439275138628001,FOURIER-evolocumab
1.86,0.0439280383899191,FOURIER-evolocumab
1.87,0.0439286056696398,FOURIER-evolocumab
1.88,0.0439344364888463,FOURIER-evolocumab
1.89,0.0442387207014671,FOURIER-evolocumab
1.9,0.0442570944555639,FOURIER-evolocumab
1.91,0.044435917579498,FOURIER-evolocumab
1.92,0.0445803857217517,FOURIER-evolocumab
1.93,0.0447945746238097,FOURIER-evolocumab
1.94,0.0449017167992189,FOURIER-evolocumab
1.95,0.0451005687125664,FOURIER-evolocumab
1.96,0.0451503923317853,FOURIER-evolocumab
1.97,0.0452304422650263,FOURIER-evolocumab
1.98,0.0455950252555845,FOURIER-evolocumab
1.99,0.0463186447689323,FOURIER-evolocumab
2,0.0466248197129052,FOURIER-evolocumab
2.01,0.0468643426275789,FOURIER-evolocumab
2.02,0.0472265350595287,FOURIER-evolocumab
2.03,0.0472265350595287,FOURIER-evolocumab
2.04,0.0472265350595287,FOURIER-evolocumab
2.05,0.0474108550908295,FOURIER-evolocumab
2.06,0.0480948730409146,FOURIER-evolocumab
2.07,0.0487156704696336,FOURIER-evolocumab
2.08,0.0488853730409649,FOURIER-evolocumab
2.09,0.0489134870731019,FOURIER-evolocumab
2.1,0.0492096382944824,FOURIER-evolocumab
2.11,0.0492839985992032,FOURIER-evolocumab
2.12,0.0493524921748346,FOURIER-evolocumab
2.13,0.0493524921748346,FOURIER-evolocumab
2.14,0.0495333789307806,FOURIER-evolocumab
2.15,0.0496547161350069,FOURIER-evolocumab
2.16,0.0499930475105023,FOURIER-evolocumab
2.17,0.050508108741443,FOURIER-evolocumab
2.18,0.0505092007600111,FOURIER-evolocumab
2.19,0.0505092007600111,FOURIER-evolocumab
2.2,0.0505092007600111,FOURIER-evolocumab
2.21,0.0505092007600111,FOURIER-evolocumab
2.22,0.0507455792709428,FOURIER-evolocumab
2.23,0.0508423770163413,FOURIER-evolocumab
2.24,0.0509998560264146,FOURIER-evolocumab
2.25,0.0511240494435021,FOURIER-evolocumab
2.26,0.0515206697536779,FOURIER-evolocumab
2.27,0.0515206697536779,FOURIER-evolocumab
2.28,0.0515206697536779,FOURIER-evolocumab
2.29,0.0518130650464813,FOURIER-evolocumab
2.29999999999999,0.0518258974655723,FOURIER-evolocumab
2.30999999999999,0.0519930151763033,FOURIER-evolocumab
2.31999999999999,0.0521610669661916,FOURIER-evolocumab
2.32999999999999,0.05250825851162,FOURIER-evolocumab
2.33999999999999,0.0528320383762875,FOURIER-evolocumab
2.34999999999999,0.0535046847486686,FOURIER-evolocumab
2.35999999999999,0.0540070408368716,FOURIER-evolocumab
2.36999999999999,0.0545220396120467,FOURIER-evolocumab
2.37999999999999,0.0547986611780616,FOURIER-evolocumab
2.38999999999999,0.0547986611780616,FOURIER-evolocumab
2.39999999999999,0.0547986611780616,FOURIER-evolocumab
2.40999999999999,0.0547986611780616,FOURIER-evolocumab
2.41999999999999,0.0547986611780616,FOURIER-evolocumab
2.42999999999999,0.0550843280992359,FOURIER-evolocumab
2.43999999999999,0.0554399658043134,FOURIER-evolocumab
2.44999999999999,0.0557828394509503,FOURIER-evolocumab
2.45999999999999,0.0559469205511109,FOURIER-evolocumab
2.46999999999999,0.0562708271403533,FOURIER-evolocumab
2.47999999999999,0.0564516972516673,FOURIER-evolocumab
2.48999999999999,0.0564849975187676,FOURIER-evolocumab
2.49999999999999,0.0565910226220172,FOURIER-evolocumab
2.50999999999999,0.0565910226220172,FOURIER-evolocumab
2.51999999999999,0.0568728383882183,FOURIER-evolocumab
2.52999999999999,0.0570004152792763,FOURIER-evolocumab
2.53999999999999,0.0575557504901613,FOURIER-evolocumab
2.54999999999999,0.0581629445090455,FOURIER-evolocumab
2.55999999999999,0.0583896018892247,FOURIER-evolocumab
2.56999999999999,0.0587114975829783,FOURIER-evolocumab
2.57999999999999,0.0589001275939305,FOURIER-evolocumab
2.58999999999999,0.0590623031561303,FOURIER-evolocumab
2.59999999999999,0.0590636401886068,FOURIER-evolocumab
2.60999999999999,0.0590636401886068,FOURIER-evolocumab
2.61999999999999,0.0592352281757157,FOURIER-evolocumab
2.62999999999999,0.0594123214527912,FOURIER-evolocumab
2.63999999999999,0.0594123214527912,FOURIER-evolocumab
