x,y,Arm
2.16,0.013,FOURIER-evolocumab
2.17,0.013,FOURIER-evolocumab
2.18,0.013,FOURIER-evolocumab
2.19,0.013,FOURIER-evolocumab
2.2,0.013,FOURIER-evolocumab
2.21,0.013,FOURIER-evolocumab
2.22,0.013,FOURIER-evolocumab
2.23,0.013,FOURIER-evolocumab
2.24,0.013,FOURIER-evolocumab
2.25,0.013,FOURIER-evolocumab
2.26,0.013,FOURIER-evolocumab
2.27,0.013,FOURIER-evolocumab
2.27999999999999,0.013,FOURIER-evolocumab
2.28999999999999,0.013,FOURIER-evolocumab
2.3,0.013,FOURIER-evolocumab
2.31,0.013,FOURIER-evolocumab
2.31999999999999,0.013,FOURIER-evolocumab
2.32999999999999,0.013,FOURIER-evolocumab
2.33999999999999,0.013,FOURIER-evolocumab
2.34999999999999,0.013,FOURIER-evolocumab
2.35999999999999,0.013,FOURIER-evolocumab
2.36999999999999,0.013,FOURIER-evolocumab
2.37999999999999,0.013,FOURIER-evolocumab
2.38999999999999,0.013,FOURIER-evolocumab
2.39999999999999,0.013,FOURIER-evolocumab
2.40999999999999,0.013,FOURIER-evolocumab
2.41999999999999,0.013,FOURIER-evolocumab
2.42999999999999,0.013,FOURIER-evolocumab
2.43999999999999,0.013,FOURIER-evolocumab
2.44999999999999,0.013,FOURIER-evolocumab
2.45999999999999,0.013,FOURIER-evolocumab
2.46999999999999,0.013,FOURIER-evolocumab
2.47999999999999,0.013,FOURIER-evolocumab
2.48999999999999,0.013,FOURIER-evolocumab
2.49999999999999,0.013,FOURIER-evolocumab
0,0,FOURIER-placebo
0.0100000000000001,0.000176811694765325,FOURIER-placebo
0.02,0.000179791910616932,FOURIER-placebo
0.03,0.000179791910616932,FOURIER-placebo
0.04,0.000179791910616932,FOURIER-placebo
0.0500000000000002,0.000179791910616932,FOURIER-placebo
0.0600000000000002,0.000179791910616932,FOURIER-placebo
0.0700000000000001,0.000179791910616932,FOURIER-placebo
0.08,0.000179791910616932,FOURIER-placebo
0.0900000000000001,0.000179791910616932,FOURIER-placebo
0.1,0.000179791910616932,FOURIER-placebo
0.11,0.000179791910616932,FOURIER-placebo
0.12,0.000179791910616932,FOURIER-placebo
0.13,0.000179791910616932,FOURIER-placebo
0.14,0.000179791910616932,FOURIER-placebo
0.15,0.000179791910616932,FOURIER-placebo
0.16,0.000179791910616932,FOURIER-placebo
0.17,0.000179791910616932,FOURIER-placebo
0.18,0.000179791910616932,FOURIER-placebo
0.19,0.000179791910616932,FOURIER-placebo
0.2,0.000179791910616932,FOURIER-placebo
0.21,0.000179791910616932,FOURIER-placebo
0.22,0.000179791910616932,FOURIER-placebo
0.23,0.000179791910616932,FOURIER-placebo
0.24,0.000179791910616932,FOURIER-placebo
0.25,0.000179791910616932,FOURIER-placebo
0.26,0.000179791910616932,FOURIER-placebo
0.27,0.000179791910616932,FOURIER-placebo
0.28,0.000181977828288921,FOURIER-placebo
0.29,0.000679897777516852,FOURIER-placebo
0.3,0.000679897777516852,FOURIER-placebo
0.31,0.00149008828940084,FOURIER-placebo
0.32,0.00149529085511737,FOURIER-placebo
0.33,0.00149529085511737,FOURIER-placebo
0.34,0.00168317228070006,FOURIER-placebo
0.35,0.00230705383180301,FOURIER-placebo
0.36,0.00279272287128191,FOURIER-placebo
0.37,0.00281580374389952,FOURIER-placebo
0.38,0.00281580374389952,FOURIER-placebo
0.39,0.00281580374389952,FOURIER-placebo
0.4,0.00281580374389952,FOURIER-placebo
0.41,0.00281580374389952,FOURIER-placebo
0.42,0.00281580374389952,FOURIER-placebo
0.43,0.00281638090079752,FOURIER-placebo
0.44,0.00281638090079752,FOURIER-placebo
0.45,0.00281638090079752,FOURIER-placebo
0.46,0.00281638090079752,FOURIER-placebo
0.47,0.00281638090079752,FOURIER-placebo
0.48,0.00281638090079752,FOURIER-placebo
0.49,0.00281638090079752,FOURIER-placebo
0.5,0.00371262757573208,FOURIER-placebo
0.51,0.00371262757573208,FOURIER-placebo
0.52,0.00414081458752711,FOURIER-placebo
0.53,0.00551434608972151,FOURIER-placebo
0.54,0.00551434608972151,FOURIER-placebo
0.55,0.00551434608972151,FOURIER-placebo
0.56,0.00551434608972151,FOURIER-placebo
0.57,0.00551434608972151,FOURIER-placebo
0.580000000000001,0.00621725336293937,FOURIER-placebo
0.59,0.00621725336293937,FOURIER-placebo
0.600000000000001,0.00671043845879305,FOURIER-placebo
0.61,0.00689855575353335,FOURIER-placebo
0.62,0.00708606006641242,FOURIER-placebo
0.630000000000001,0.00727000366766634,FOURIER-placebo
0.64,0.00744743882753119,FOURIER-placebo
0.650000000000001,0.00744743882753119,FOURIER-placebo
0.66,0.00808162053489577,FOURIER-placebo
0.67,0.00808750023809657,FOURIER-placebo
0.680000000000001,0.00808750023809657,FOURIER-placebo
0.69,0.00808750023809657,FOURIER-placebo
0.7,0.00808750023809657,FOURIER-placebo
0.710000000000001,0.00808750023809657,FOURIER-placebo
0.72,0.00808750023809657,FOURIER-placebo
0.730000000000001,0.00808750023809657,FOURIER-placebo
0.74,0.00808750023809657,FOURIER-placebo
0.75,0.00808750023809657,FOURIER-placebo
0.760000000000001,0.00808750023809657,FOURIER-placebo
0.77,0.00808750023809657,FOURIER-placebo
0.780000000000001,0.00808750023809657,FOURIER-placebo
0.790000000000001,0.00808750023809657,FOURIER-placebo
0.8,0.00808750023809657,FOURIER-placebo
0.810000000000001,0.00808750023809657,FOURIER-placebo
0.82,0.00808750023809657,FOURIER-placebo
0.83,0.00817384706719553,FOURIER-placebo
0.840000000000001,0.00944199247695686,FOURIER-placebo
0.850000000000001,0.0106611224419814,FOURIER-placebo
0.860000000000001,0.0107848819169212,FOURIER-placebo
0.870000000000001,0.0109872381246607,FOURIER-placebo
0.880000000000001,0.0122074411285619,FOURIER-placebo
0.890000000000001,0.0122074411285619,FOURIER-placebo
0.900000000000001,0.0122074411285619,FOURIER-placebo
0.910000000000001,0.0122074411285619,FOURIER-placebo
0.920000000000001,0.0122074411285619,FOURIER-placebo
0.930000000000001,0.0122074411285619,FOURIER-placebo
0.940000000000001,0.0122074411285619,FOURIER-placebo
0.950000000000001,0.0122074411285619,FOURIER-placebo
0.960000000000001,0.0122074411285619,FOURIER-placebo
0.970000000000001,0.0122074411285619,FOURIER-placebo
0.980000000000001,0.0122074411285619,FOURIER-placebo
0.990000000000001,0.0122074411285619,FOURIER-placebo
1,0.0122074411285619,FOURIER-placebo
1.01,0.0122074411285619,FOURIER-placebo
1.02,0.0122836255973713,FOURIER-placebo
1.03,0.0128694672244448,FOURIER-placebo
1.04,0.0128694672244448,FOURIER-placebo
1.05,0.0135256167198187,FOURIER-placebo
1.06,0.0135390264345744,FOURIER-placebo
1.07,0.0135396828490156,FOURIER-placebo
1.08,0.0135396828490156,FOURIER-placebo
1.09,0.0135396828490156,FOURIER-placebo
1.1,0.0135396828490156,FOURIER-placebo
1.11,0.0142165337126202,FOURIER-placebo
1.12,0.0148610795504779,FOURIER-placebo
1.13,0.0149169907613776,FOURIER-placebo
1.14,0.0149169907613776,FOURIER-placebo
1.15,0.0150340634987728,FOURIER-placebo
1.16,0.0150340634987728,FOURIER-placebo
1.17,0.016159283236641,FOURIER-placebo
1.18,0.0161633179692519,FOURIER-placebo
1.19,0.0162946022274517,FOURIER-placebo
1.2,0.0163591647020775,FOURIER-placebo
1.21,0.0163591647020775,FOURIER-placebo
1.22,0.0177268057084821,FOURIER-placebo
1.23,0.0177268057084821,FOURIER-placebo
1.24,0.0177268057084821,FOURIER-placebo
1.25,0.0177268057084821,FOURIER-placebo
1.26,0.0177268057084821,FOURIER-placebo
1.27,0.0177268057084821,FOURIER-placebo
1.28,0.0177268057084821,FOURIER-placebo
1.29,0.0177268057084821,FOURIER-placebo
1.3,0.0177268057084821,FOURIER-placebo
1.31,0.0177268057084821,FOURIER-placebo
1.32,0.0179624603321346,FOURIER-placebo
1.33,0.0179624603321346,FOURIER-placebo
1.34,0.0190665148810454,FOURIER-placebo
1.35,0.0190665148810454,FOURIER-placebo
1.36,0.0190665148810454,FOURIER-placebo
1.37,0.0190665148810454,FOURIER-placebo
1.38,0.0190665148810454,FOURIER-placebo
1.39,0.0190665148810454,FOURIER-placebo
1.4,0.0190665148810454,FOURIER-placebo
1.41,0.0190665148810454,FOURIER-placebo
1.42,0.0190665148810454,FOURIER-placebo
1.43,0.0190665148810454,FOURIER-placebo
1.44,0.0193788116153271,FOURIER-placebo
1.45,0.0193788116153271,FOURIER-placebo
1.46,0.0203104263784285,FOURIER-placebo
1.47,0.0203104263784285,FOURIER-placebo
1.48,0.0203104263784285,FOURIER-placebo
1.49,0.0203104263784285,FOURIER-placebo
1.5,0.0203104263784285,FOURIER-placebo
1.51,0.0203104263784285,FOURIER-placebo
1.52,0.0203104263784285,FOURIER-placebo
1.53,0.0203104263784285,FOURIER-placebo
1.54,0.0203104263784285,FOURIER-placebo
1.55,0.0203104263784285,FOURIER-placebo
1.56,0.0203104263784285,FOURIER-placebo
1.57,0.0203104263784285,FOURIER-placebo
1.58,0.0203104263784285,FOURIER-placebo
1.59,0.0203104263784285,FOURIER-placebo
1.6,0.0203104263784285,FOURIER-placebo
1.61,0.0203104263784285,FOURIER-placebo
1.62,0.0203104263784285,FOURIER-placebo
1.63,0.0203104263784285,FOURIER-placebo
1.64,0.0220327392668745,FOURIER-placebo
1.65,0.0220450501219929,FOURIER-placebo
1.66,0.0229742828770548,FOURIER-placebo
1.67,0.0235975018295737,FOURIER-placebo
1.68,0.0235975018295737,FOURIER-placebo
1.69,0.0235975018295737,FOURIER-placebo
1.7,0.0235975018295737,FOURIER-placebo
1.71,0.0235975018295737,FOURIER-placebo
1.72,0.0235975018295737,FOURIER-placebo
1.73,0.0235975018295737,FOURIER-placebo
1.74,0.0235975018295737,FOURIER-placebo
1.75,0.0235975018295737,FOURIER-placebo
1.76,0.0235975018295737,FOURIER-placebo
1.77,0.0235975018295737,FOURIER-placebo
1.78,0.0235975018295737,FOURIER-placebo
1.79,0.0235975018295737,FOURIER-placebo
1.8,0.0235975018295737,FOURIER-placebo
1.81,0.0235975018295737,FOURIER-placebo
1.82,0.0235975018295737,FOURIER-placebo
1.83,0.0235975018295737,FOURIER-placebo
1.84,0.0235975018295737,FOURIER-placebo
1.85,0.0235975018295737,FOURIER-placebo
1.86,0.0235975018295737,FOURIER-placebo
1.87,0.0235975018295737,FOURIER-placebo
1.88,0.0235975018295737,FOURIER-placebo
1.89,0.0235975018295737,FOURIER-placebo
1.9,0.0235975018295737,FOURIER-placebo
1.91,0.0235975018295737,FOURIER-placebo
1.92,0.0235975018295737,FOURIER-placebo
1.93,0.0235975018295737,FOURIER-placebo
1.94,0.0235975018295737,FOURIER-placebo
1.95,0.0235975018295737,FOURIER-placebo
1.96,0.0235975018295737,FOURIER-placebo
1.97,0.0235975018295737,FOURIER-placebo
1.98,0.0235975018295737,FOURIER-placebo
1.99,0.0240999169398384,FOURIER-placebo
2,0.0247242586315741,FOURIER-placebo
2.01,0.025987297288665,FOURIER-placebo
2.02,0.026,FOURIER-placebo
2.03,0.026,FOURIER-placebo
2.04,0.026,FOURIER-placebo
2.05,0.026,FOURIER-placebo
2.06,0.026,FOURIER-placebo
2.07,0.026,FOURIER-placebo
2.08,0.026,FOURIER-placebo
2.09,0.026,FOURIER-placebo
2.1,0.026,FOURIER-placebo
2.11,0.026,FOURIER-placebo
2.12,0.026,FOURIER-placebo
2.13,0.026,FOURIER-placebo
2.14,0.026,FOURIER-placebo
2.15,0.026,FOURIER-placebo
2.16,0.026,FOURIER-placebo
2.17,0.026,FOURIER-placebo
2.18,0.026,FOURIER-placebo
2.19,0.026,FOURIER-placebo
2.2,0.026,FOURIER-placebo
2.21,0.026,FOURIER-placebo
2.22,0.026,FOURIER-placebo
2.23,0.026,FOURIER-placebo
2.24,0.026,FOURIER-placebo
2.25,0.026,FOURIER-placebo
2.26,0.026,FOURIER-placebo
2.27,0.026,FOURIER-placebo
2.27999999999999,0.026,FOURIER-placebo
2.28999999999999,0.026,FOURIER-placebo
2.3,0.026,FOURIER-placebo
2.31,0.026,FOURIER-placebo
2.31999999999999,0.026,FOURIER-placebo
2.32999999999999,0.026,FOURIER-placebo
2.33999999999999,0.026,FOURIER-placebo
2.34999999999999,0.026,FOURIER-placebo
2.35999999999999,0.026,FOURIER-placebo
2.36999999999999,0.026,FOURIER-placebo
2.37999999999999,0.026,FOURIER-placebo
2.38999999999999,0.026,FOURIER-placebo
2.39999999999999,0.026,FOURIER-placebo
2.40999999999999,0.026,FOURIER-placebo
2.41999999999999,0.026,FOURIER-placebo
2.42999999999999,0.026,FOURIER-placebo
2.43999999999999,0.026,FOURIER-placebo
2.44999999999999,0.026,FOURIER-placebo
2.45999999999999,0.026,FOURIER-placebo
2.46999999999999,0.026,FOURIER-placebo
2.47999999999999,0.026,FOURIER-placebo
2.48999999999999,0.026,FOURIER-placebo
2.49999999999999,0.0259993264345667,FOURIER-placebo
