x,y,Arm
1.17,0.0415818952686616,FOURIER-placebo
1.18,0.0418463177807507,FOURIER-placebo
1.19,0.0422755524121061,FOURIER-placebo
1.2,0.042806990360271,FOURIER-placebo
1.21,0.0432173185660406,FOURIER-placebo
1.22,0.0435841298941783,FOURIER-placebo
1.23,0.0440468351134913,FOURIER-placebo
1.24,0.0443963200503243,FOURIER-placebo
1.25,0.0445773249521903,FOURIER-placebo
1.26,0.044730808414624,FOURIER-placebo
1.27,0.044916567979061,FOURIER-placebo
1.28,0.0452663946110755,FOURIER-placebo
1.29,0.045561622028972,FOURIER-placebo
1.3,0.0459759266055098,FOURIER-placebo
1.31,0.0463578448428201,FOURIER-placebo
1.32,0.0466731659953867,FOURIER-placebo
1.33,0.0471128602024482,FOURIER-placebo
1.34,0.0473559419764182,FOURIER-placebo
