x,y,Arm
2.60999999999999,0.0712823067757244,FOURIER-evolocumab
2.61999999999999,0.0712823067757244,FOURIER-evolocumab
2.62999999999999,0.0712823067757244,FOURIER-evolocumab
2.63999999999999,0.0712823067757244,FOURIER-evolocumab
2.64999999999999,0.0714668460437345,FOURIER-evolocumab
2.65999999999999,0.0714723761341585,FOURIER-evolocumab
2.66999999999999,0.0714727927848889,FOURIER-evolocumab
2.67999999999999,0.0714759715310651,FOURIER-evolocumab
2.68999999999999,0.0716741293001003,FOURIER-evolocumab
2.69999999999999,0.0716741293001003,FOURIER-evolocumab
2.70999999999999,0.0721018084609058,FOURIER-evolocumab
2.71999999999999,0.0724232568477675,FOURIER-evolocumab
2.72999999999999,0.0725246094759807,FOURIER-evolocumab
2.73999999999999,0.0726164101811227,FOURIER-evolocumab
2.74999999999999,0.0726164101811227,FOURIER-evolocumab
2.75999999999999,0.072805377862299,FOURIER-evolocumab
2.76999999999998,0.0728069022869641,FOURIER-evolocumab
2.77999999999998,0.0728069298746043,FOURIER-evolocumab
2.78999999999998,0.0728069347013101,FOURIER-evolocumab
2.79999999999998,0.0728069347013101,FOURIER-evolocumab
2.80999999999998,0.0730246519497461,FOURIER-evolocumab
2.81999999999998,0.0741709818356432,FOURIER-evolocumab
2.82999999999998,0.0747138326924334,FOURIER-evolocumab
2.83999999999998,0.0747138326924334,FOURIER-evolocumab
2.84999999999998,0.0747138326924334,FOURIER-evolocumab
2.85999999999998,0.0747138326924334,FOURIER-evolocumab
2.86999999999998,0.0747138326924334,FOURIER-evolocumab
2.87999999999998,0.074716132257725,FOURIER-evolocumab
2.88999999999998,0.0753396512118733,FOURIER-evolocumab
2.89999999999998,0.0762757123760316,FOURIER-evolocumab
2.90999999999998,0.0769987254213315,FOURIER-evolocumab
2.91999999999998,0.077,FOURIER-evolocumab
2.92999999999998,0.077,FOURIER-evolocumab
2.93999999999998,0.077,FOURIER-evolocumab
2.94999999999998,0.077,FOURIER-evolocumab
2.95999999999998,0.077,FOURIER-evolocumab
2.96999999999998,0.077,FOURIER-evolocumab
2.97999999999998,0.077,FOURIER-evolocumab
2.98999999999998,0.077,FOURIER-evolocumab
2.99999999999998,0.077,FOURIER-evolocumab
