x,y,Arm
0.53,0.000408380006288449,FOURIER-placebo
0.54,0.000408380006288449,FOURIER-placebo
0.55,0.000408380006288449,FOURIER-placebo
0.56,0.000408380006288449,FOURIER-placebo
0.57,0.000408380006288449,FOURIER-placebo
0.58,0.000408380006288449,FOURIER-placebo
0.590000000000001,0.000408380006288449,FOURIER-placebo
0.600000000000001,0.000408380006288449,FOURIER-placebo
0.61,0.000408380006288449,FOURIER-placebo
0.620000000000001,0.000408380006288449,FOURIER-placebo
0.63,0.000408380006288449,FOURIER-placebo
0.64,0.000408380006288449,FOURIER-placebo
0.65,0.000408380006288449,FOURIER-placebo
0.66,0.000408380006288449,FOURIER-placebo
0.67,0.000408380006288449,FOURIER-placebo
0.68,0.000408380006288449,FOURIER-placebo
0.690000000000001,0.000408380006288449,FOURIER-placebo
0.7,0.000408380006288449,FOURIER-placebo
0.71,0.000408380006288449,FOURIER-placebo
0.720000000000001,0.000408380006288449,FOURIER-placebo
0.73,0.000449815222189904,FOURIER-placebo
0.74,0.000466631817803997,FOURIER-placebo
0.750000000000001,0.000519593530152504,FOURIER-placebo
0.76,0.000532955313353798,FOURIER-placebo
0.77,0.000575342764993058,FOURIER-placebo
0.780000000000001,0.000575342764993058,FOURIER-placebo
0.79,0.000575342764993058,FOURIER-placebo
0.8,0.000575342764993058,FOURIER-placebo
0.81,0.000575342764993058,FOURIER-placebo
0.820000000000001,0.000575342764993058,FOURIER-placebo
0.830000000000001,0.000575342764993058,FOURIER-placebo
0.840000000000001,0.000575342764993058,FOURIER-placebo
0.850000000000001,0.000575342764993058,FOURIER-placebo
0.860000000000001,0.000575342764993058,FOURIER-placebo
0.870000000000001,0.000599451045155966,FOURIER-placebo
0.880000000000001,0.000616621255422527,FOURIER-placebo
0.890000000000001,0.000657863673949098,FOURIER-placebo
0.900000000000001,0.000657863673949098,FOURIER-placebo
0.910000000000001,0.000657863673949098,FOURIER-placebo
0.920000000000001,0.000657863673949098,FOURIER-placebo
0.930000000000001,0.000657863673949098,FOURIER-placebo
0.940000000000001,0.000657863673949098,FOURIER-placebo
0.950000000000001,0.000657863673949098,FOURIER-placebo
0.960000000000001,0.000657863673949098,FOURIER-placebo
0.970000000000001,0.000657863673949098,FOURIER-placebo
0.980000000000001,0.000657863673949098,FOURIER-placebo
0.990000000000001,0.000657863673949098,FOURIER-placebo
1,0.000657863673949098,FOURIER-placebo
1.01,0.000657863673949098,FOURIER-placebo
1.02,0.000657863673949098,FOURIER-placebo
1.03,0.000657863673949098,FOURIER-placebo
1.04,0.000657863673949098,FOURIER-placebo
1.05,0.000658455360785486,FOURIER-placebo
1.06,0.000698609835892009,FOURIER-placebo
1.07,0.000733313942691864,FOURIER-placebo
1.08,0.000739403018280984,FOURIER-placebo
1.09,0.000739403181630971,FOURIER-placebo
1.1,0.000739403181630971,FOURIER-placebo
1.11,0.000739403181630971,FOURIER-placebo
1.12,0.000739403181630971,FOURIER-placebo
1.13,0.000739403181630971,FOURIER-placebo
1.14,0.000739403181630971,FOURIER-placebo
1.15,0.000739403181630971,FOURIER-placebo
1.16,0.000739403181630971,FOURIER-placebo
1.17,0.000739403181630971,FOURIER-placebo
1.18,0.000739403181630971,FOURIER-placebo
1.19,0.000739403181630971,FOURIER-placebo
1.2,0.000739403181630971,FOURIER-placebo
1.21,0.000739403181630971,FOURIER-placebo
1.22,0.000739403181630971,FOURIER-placebo
1.23,0.000739403181630971,FOURIER-placebo
1.24,0.000739403181630971,FOURIER-placebo
1.25,0.000739408923748396,FOURIER-placebo
1.26,0.00074017055308419,FOURIER-placebo
1.27,0.000780890855522305,FOURIER-placebo
1.28,0.000780890855522305,FOURIER-placebo
1.29,0.000824377563545149,FOURIER-placebo
1.3,0.000824377563545149,FOURIER-placebo
1.31,0.000824377563545149,FOURIER-placebo
1.32,0.000824377563545149,FOURIER-placebo
1.33,0.000824377563545149,FOURIER-placebo
1.34,0.000824377563545149,FOURIER-placebo
1.35,0.000824377563545149,FOURIER-placebo
1.36,0.000824377563545149,FOURIER-placebo
1.37,0.000824377563545149,FOURIER-placebo
1.38,0.000824377563545149,FOURIER-placebo
1.39,0.000824377563545149,FOURIER-placebo
1.4,0.000824377563545149,FOURIER-placebo
1.41,0.000824377563545149,FOURIER-placebo
1.42,0.000824377563545149,FOURIER-placebo
1.43,0.000824377563545149,FOURIER-placebo
1.44,0.000824377563545149,FOURIER-placebo
1.45,0.000824377563545149,FOURIER-placebo
1.46,0.000824377563545149,FOURIER-placebo
1.47,0.000824377563545149,FOURIER-placebo
1.48,0.000824377563545149,FOURIER-placebo
1.49,0.000824377563545149,FOURIER-placebo
1.5,0.000824377563545149,FOURIER-placebo
1.51,0.000824377563545149,FOURIER-placebo
1.52,0.000824377563545149,FOURIER-placebo
1.53,0.000824377563545149,FOURIER-placebo
1.54,0.00091308420161767,FOURIER-placebo
1.55,0.000947887901356858,FOURIER-placebo
1.56,0.00100290161624859,FOURIER-placebo
1.57,0.00100290161624859,FOURIER-placebo
1.58,0.00100290161624859,FOURIER-placebo
1.59,0.00100290161624859,FOURIER-placebo
1.6,0.00100290161624859,FOURIER-placebo
1.61,0.00100290161624859,FOURIER-placebo
1.62,0.00100290161624859,FOURIER-placebo
1.63,0.00100290161624859,FOURIER-placebo
1.64,0.00100290161624859,FOURIER-placebo
1.65,0.00100290161624859,FOURIER-placebo
1.66,0.00100290161624859,FOURIER-placebo
1.67,0.00100290161624859,FOURIER-placebo
1.68,0.00100290161624859,FOURIER-placebo
1.69,0.00100290161624859,FOURIER-placebo
1.7,0.00100290161624859,FOURIER-placebo
1.71,0.00100290161624859,FOURIER-placebo
1.72,0.00100290161624859,FOURIER-placebo
1.73,0.00100290161624859,FOURIER-placebo
1.74,0.00100290161624859,FOURIER-placebo
1.75,0.00100290161624859,FOURIER-placebo
1.76,0.00100290161624859,FOURIER-placebo
1.77,0.00100290161624859,FOURIER-placebo
1.78,0.00100290161624859,FOURIER-placebo
1.79,0.00100290161624859,FOURIER-placebo
1.8,0.00100290161624859,FOURIER-placebo
1.81,0.00100290161624859,FOURIER-placebo
1.82,0.00100290161624859,FOURIER-placebo
1.83,0.00100290161624859,FOURIER-placebo
1.84,0.00100290161624859,FOURIER-placebo
1.85,0.00106200266327395,FOURIER-placebo
1.86,0.0010698358619916,FOURIER-placebo
1.87,0.00112157584223256,FOURIER-placebo
1.88,0.00112157584223256,FOURIER-placebo
1.89,0.00112157584223256,FOURIER-placebo
1.9,0.00112157584223256,FOURIER-placebo
1.91,0.00112157584223256,FOURIER-placebo
1.92,0.00112157584223256,FOURIER-placebo
1.93,0.00112157584223256,FOURIER-placebo
1.94,0.00117569059376659,FOURIER-placebo
1.95,0.00118625481188583,FOURIER-placebo
1.96,0.00124986045819032,FOURIER-placebo
1.97,0.00124986045819032,FOURIER-placebo
1.98,0.00124986045819032,FOURIER-placebo
1.99,0.00124986045819032,FOURIER-placebo
2,0.00124986045819032,FOURIER-placebo
2.01,0.00124986045819032,FOURIER-placebo
2.02,0.00124986045819032,FOURIER-placebo
2.03,0.00124986045819032,FOURIER-placebo
2.04,0.00124986045819032,FOURIER-placebo
2.05,0.00124986045819032,FOURIER-placebo
2.06,0.00124986045819032,FOURIER-placebo
2.07,0.00124986045819032,FOURIER-placebo
2.08,0.00124986045819032,FOURIER-placebo
2.09,0.00124986045819032,FOURIER-placebo
2.1,0.00124986045819032,FOURIER-placebo
2.11,0.00124986045819032,FOURIER-placebo
2.12,0.00124986045819032,FOURIER-placebo
2.13,0.00124986045819032,FOURIER-placebo
2.14,0.00124986045819032,FOURIER-placebo
2.15,0.00124986045819032,FOURIER-placebo
2.16,0.00124986045819032,FOURIER-placebo
2.17,0.00124986045819032,FOURIER-placebo
2.18,0.00124986045819032,FOURIER-placebo
2.19,0.00124986045819032,FOURIER-placebo
2.2,0.00124986045819032,FOURIER-placebo
2.21,0.00131347677584656,FOURIER-placebo
2.22,0.00133537424845614,FOURIER-placebo
2.23,0.00142208519002681,FOURIER-placebo
2.24,0.00142208519002681,FOURIER-placebo
2.25,0.00145039664747568,FOURIER-placebo
2.26,0.00151087026054593,FOURIER-placebo
2.27,0.0016,FOURIER-placebo
2.28,0.0016,FOURIER-placebo
2.29,0.0016,FOURIER-placebo
2.3,0.0016,FOURIER-placebo
2.30999999999999,0.0016,FOURIER-placebo
2.31999999999999,0.0016,FOURIER-placebo
2.32999999999999,0.0016,FOURIER-placebo
2.33999999999999,0.0016,FOURIER-placebo
2.34999999999999,0.0016,FOURIER-placebo
2.35999999999999,0.0016,FOURIER-placebo
2.36999999999999,0.0016,FOURIER-placebo
2.37999999999999,0.0016,FOURIER-placebo
2.38999999999999,0.0016,FOURIER-placebo
2.39999999999999,0.0016,FOURIER-placebo
2.40999999999999,0.0016,FOURIER-placebo
2.41999999999999,0.0016,FOURIER-placebo
2.42999999999999,0.0016,FOURIER-placebo
2.43999999999999,0.0016,FOURIER-placebo
2.44999999999999,0.0016,FOURIER-placebo
2.45999999999999,0.0016,FOURIER-placebo
2.46999999999999,0.0016,FOURIER-placebo
2.47999999999999,0.0016,FOURIER-placebo
2.48999999999999,0.0016,FOURIER-placebo
2.49999999999999,0.0016,FOURIER-placebo
0,3.14536374084195e-06,FOURIER-evolocumab
0.01,3.14576823118826e-06,FOURIER-evolocumab
0.02,3.14576823118826e-06,FOURIER-evolocumab
0.03,3.14576823118826e-06,FOURIER-evolocumab
0.04,3.14576823118826e-06,FOURIER-evolocumab
0.05,3.14576823118826e-06,FOURIER-evolocumab
0.06,3.14576823118826e-06,FOURIER-evolocumab
0.07,3.14576823118826e-06,FOURIER-evolocumab
0.08,3.14576823118826e-06,FOURIER-evolocumab
0.09,3.14576823118826e-06,FOURIER-evolocumab
0.1,3.14576823118826e-06,FOURIER-evolocumab
0.11,3.14576823118826e-06,FOURIER-evolocumab
0.12,3.14576823118826e-06,FOURIER-evolocumab
0.13,3.14576823118826e-06,FOURIER-evolocumab
0.14,3.14576823118826e-06,FOURIER-evolocumab
0.15,3.14576823118826e-06,FOURIER-evolocumab
0.16,3.14576823118826e-06,FOURIER-evolocumab
0.17,3.14576823118826e-06,FOURIER-evolocumab
0.18,3.14576823118826e-06,FOURIER-evolocumab
0.19,3.14576823118826e-06,FOURIER-evolocumab
0.2,3.14576823118826e-06,FOURIER-evolocumab
0.21,3.14576823118826e-06,FOURIER-evolocumab
0.22,3.14611970165862e-06,FOURIER-evolocumab
0.23,3.14611970165862e-06,FOURIER-evolocumab
0.24,4.71344598704953e-05,FOURIER-evolocumab
0.25,4.71344598704953e-05,FOURIER-evolocumab
0.26,8.3038690877113e-05,FOURIER-evolocumab
0.27,8.33479312331219e-05,FOURIER-evolocumab
0.28,8.33521212731041e-05,FOURIER-evolocumab
0.29,8.33521392400045e-05,FOURIER-evolocumab
0.3,8.33521392400045e-05,FOURIER-evolocumab
0.31,8.33521392400045e-05,FOURIER-evolocumab
0.32,8.33521392400045e-05,FOURIER-evolocumab
0.33,8.33521392400045e-05,FOURIER-evolocumab
0.34,8.33521392400045e-05,FOURIER-evolocumab
0.35,8.33521392400045e-05,FOURIER-evolocumab
0.36,8.33521392400045e-05,FOURIER-evolocumab
0.37,8.33521392400045e-05,FOURIER-evolocumab
0.38,8.33521392400045e-05,FOURIER-evolocumab
0.39,8.33521392400045e-05,FOURIER-evolocumab
0.4,8.33521392400045e-05,FOURIER-evolocumab
0.41,8.33521392400045e-05,FOURIER-evolocumab
0.42,8.33521392400045e-05,FOURIER-evolocumab
0.43,8.33521392400045e-05,FOURIER-evolocumab
0.44,8.33521392400045e-05,FOURIER-evolocumab
0.45,8.33521392400045e-05,FOURIER-evolocumab
0.46,8.33521392400045e-05,FOURIER-evolocumab
0.47,8.33521392400045e-05,FOURIER-evolocumab
0.48,8.33521392400045e-05,FOURIER-evolocumab
0.49,8.33521392400045e-05,FOURIER-evolocumab
0.5,8.33521392400045e-05,FOURIER-evolocumab
0.51,8.33521392400045e-05,FOURIER-evolocumab
0.52,8.33521392400045e-05,FOURIER-evolocumab
0.53,8.33521392400045e-05,FOURIER-evolocumab
0.54,8.33521392400045e-05,FOURIER-evolocumab
0.55,8.33521392400045e-05,FOURIER-evolocumab
0.56,8.33521392400045e-05,FOURIER-evolocumab
0.57,8.33521392400045e-05,FOURIER-evolocumab
0.58,8.33521392400045e-05,FOURIER-evolocumab
0.590000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.600000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.61,8.33521392400045e-05,FOURIER-evolocumab
0.620000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.63,8.33521392400045e-05,FOURIER-evolocumab
0.64,8.33521392400045e-05,FOURIER-evolocumab
0.65,8.33521392400045e-05,FOURIER-evolocumab
0.66,8.33521392400045e-05,FOURIER-evolocumab
0.67,8.33521392400045e-05,FOURIER-evolocumab
0.68,8.33521392400045e-05,FOURIER-evolocumab
0.690000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.7,8.33521392400045e-05,FOURIER-evolocumab
0.71,8.33521392400045e-05,FOURIER-evolocumab
0.720000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.73,8.33521392400045e-05,FOURIER-evolocumab
0.74,8.33521392400045e-05,FOURIER-evolocumab
0.750000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.76,8.33521392400045e-05,FOURIER-evolocumab
0.77,8.33521392400045e-05,FOURIER-evolocumab
0.780000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.79,8.33521392400045e-05,FOURIER-evolocumab
0.8,8.33521392400045e-05,FOURIER-evolocumab
0.81,8.33521392400045e-05,FOURIER-evolocumab
0.820000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.830000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.840000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.850000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.860000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.870000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.880000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.890000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.900000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.910000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.920000000000001,8.33521392400045e-05,FOURIER-evolocumab
0.930000000000001,8.33521571183044e-05,FOURIER-evolocumab
0.940000000000001,8.33551268909146e-05,FOURIER-evolocumab
0.950000000000001,8.347216340747e-05,FOURIER-evolocumab
0.960000000000001,0.000123218583825524,FOURIER-evolocumab
0.970000000000001,0.000123218583825524,FOURIER-evolocumab
0.980000000000001,0.000165129978395298,FOURIER-evolocumab
0.990000000000001,0.000165131611314894,FOURIER-evolocumab
1,0.000165131611314894,FOURIER-evolocumab
1.01,0.000165131611314894,FOURIER-evolocumab
1.02,0.000165131626185314,FOURIER-evolocumab
1.03,0.000165142345744745,FOURIER-evolocumab
1.04,0.000169475939105346,FOURIER-evolocumab
1.05,0.000209040703534151,FOURIER-evolocumab
1.06,0.000249186631759941,FOURIER-evolocumab
1.07,0.000253202518514052,FOURIER-evolocumab
1.08,0.000253202518514052,FOURIER-evolocumab
1.09,0.000253202518514052,FOURIER-evolocumab
1.1,0.000253202518514052,FOURIER-evolocumab
1.11,0.000253202518514052,FOURIER-evolocumab
1.12,0.000253202518514052,FOURIER-evolocumab
1.13,0.000253202518514052,FOURIER-evolocumab
1.14,0.000253202518514052,FOURIER-evolocumab
1.15,0.000253202518514052,FOURIER-evolocumab
1.16,0.000253202518514052,FOURIER-evolocumab
1.17,0.000253202518514052,FOURIER-evolocumab
1.18,0.000253202518514052,FOURIER-evolocumab
1.19,0.000253202518514052,FOURIER-evolocumab
1.2,0.000253202518514052,FOURIER-evolocumab
1.21,0.000253202518514052,FOURIER-evolocumab
1.22,0.000253202518514052,FOURIER-evolocumab
1.23,0.000253202518514052,FOURIER-evolocumab
1.24,0.000253202518514052,FOURIER-evolocumab
1.25,0.000253202518514052,FOURIER-evolocumab
1.26,0.000253202518514052,FOURIER-evolocumab
1.27,0.000253202518514052,FOURIER-evolocumab
1.28,0.000253202518514052,FOURIER-evolocumab
1.29,0.000253202518514052,FOURIER-evolocumab
1.3,0.000253202518514052,FOURIER-evolocumab
1.31,0.000253202518514052,FOURIER-evolocumab
1.32,0.000253202518514052,FOURIER-evolocumab
1.33,0.000253202518514052,FOURIER-evolocumab
1.34,0.000253202518514052,FOURIER-evolocumab
1.35,0.000253202518514052,FOURIER-evolocumab
1.36,0.000253202518514052,FOURIER-evolocumab
1.37,0.000253867386282083,FOURIER-evolocumab
1.38,0.000295025340425,FOURIER-evolocumab
1.39,0.00030339459374634,FOURIER-evolocumab
1.4,0.000338122436605338,FOURIER-evolocumab
1.41,0.000338126473683588,FOURIER-evolocumab
1.42,0.000338126601315859,FOURIER-evolocumab
1.43,0.000338126602140981,FOURIER-evolocumab
1.44,0.000338126602140981,FOURIER-evolocumab
1.45,0.000338126602140981,FOURIER-evolocumab
1.46,0.000338126602140981,FOURIER-evolocumab
1.47,0.000338126602140981,FOURIER-evolocumab
1.48,0.000338126602140981,FOURIER-evolocumab
1.49,0.000338126602140981,FOURIER-evolocumab
1.5,0.000338126602140981,FOURIER-evolocumab
1.51,0.000338126602140981,FOURIER-evolocumab
1.52,0.000338126602140981,FOURIER-evolocumab
1.53,0.000338126602140981,FOURIER-evolocumab
1.54,0.000338126602140981,FOURIER-evolocumab
1.55,0.000338126602140981,FOURIER-evolocumab
1.56,0.000338126635322917,FOURIER-evolocumab
1.57,0.000338138593427762,FOURIER-evolocumab
1.58,0.000339592787336411,FOURIER-evolocumab
1.59,0.000385234620148419,FOURIER-evolocumab
1.6,0.000418853695938344,FOURIER-evolocumab
1.61,0.000433971675029029,FOURIER-evolocumab
1.62,0.000434060194577381,FOURIER-evolocumab
1.63,0.000434060201908078,FOURIER-evolocumab
1.64,0.000434060201908078,FOURIER-evolocumab
1.65,0.000434060201908078,FOURIER-evolocumab
1.66,0.000434060201908078,FOURIER-evolocumab
1.67,0.000434060201908078,FOURIER-evolocumab
1.68,0.000434060201908078,FOURIER-evolocumab
1.69,0.000434060201908078,FOURIER-evolocumab
1.7,0.000434060201908078,FOURIER-evolocumab
1.71,0.000483306160649168,FOURIER-evolocumab
1.72,0.000487764428135643,FOURIER-evolocumab
1.73,0.000539533702786855,FOURIER-evolocumab
1.74,0.000539533702786855,FOURIER-evolocumab
1.75,0.000539533702786855,FOURIER-evolocumab
1.76,0.000539533702786855,FOURIER-evolocumab
1.77,0.000539533702786855,FOURIER-evolocumab
1.78,0.000539533702786855,FOURIER-evolocumab
1.79,0.000539533702786855,FOURIER-evolocumab
1.8,0.000539533702786855,FOURIER-evolocumab
1.81,0.000539533702786855,FOURIER-evolocumab
1.82,0.000539533702786855,FOURIER-evolocumab
1.83,0.000539533702786855,FOURIER-evolocumab
1.84,0.000539533702786855,FOURIER-evolocumab
1.85,0.000539533702786855,FOURIER-evolocumab
1.86,0.000539533702786855,FOURIER-evolocumab
1.87,0.000539533702786855,FOURIER-evolocumab
1.88,0.000539533702786855,FOURIER-evolocumab
1.89,0.000539533702786855,FOURIER-evolocumab
1.9,0.000539533702786855,FOURIER-evolocumab
1.91,0.000539533702786855,FOURIER-evolocumab
1.92,0.000539533702786855,FOURIER-evolocumab
1.93,0.000539533702786855,FOURIER-evolocumab
1.94,0.000539533702786855,FOURIER-evolocumab
1.95,0.000539533702786855,FOURIER-evolocumab
1.96,0.000539533702786855,FOURIER-evolocumab
1.97,0.000539533702786855,FOURIER-evolocumab
1.98,0.000539533702786855,FOURIER-evolocumab
1.99,0.000539533702786855,FOURIER-evolocumab
2,0.000539533702786855,FOURIER-evolocumab
2.01,0.000539533702786855,FOURIER-evolocumab
2.02,0.000539533702786855,FOURIER-evolocumab
2.03,0.000539533702786855,FOURIER-evolocumab
2.04,0.000539533702786855,FOURIER-evolocumab
2.05,0.000539533702786855,FOURIER-evolocumab
2.06,0.000539533702786855,FOURIER-evolocumab
2.07,0.000539533702786855,FOURIER-evolocumab
2.08,0.000539533702786855,FOURIER-evolocumab
2.09,0.000539533702786855,FOURIER-evolocumab
2.1,0.000539533702786855,FOURIER-evolocumab
2.11,0.000539533702786855,FOURIER-evolocumab
2.12,0.000539533702786855,FOURIER-evolocumab
2.13,0.000539533702786855,FOURIER-evolocumab
2.14,0.000539533702786855,FOURIER-evolocumab
2.15,0.000539533702786855,FOURIER-evolocumab
2.16,0.000539533702786855,FOURIER-evolocumab
2.17,0.000539533702786855,FOURIER-evolocumab
2.18,0.000539533702786855,FOURIER-evolocumab
2.19,0.000539533702786855,FOURIER-evolocumab
2.2,0.000539533702786855,FOURIER-evolocumab
2.21,0.000539533702786855,FOURIER-evolocumab
2.22,0.000539533702786855,FOURIER-evolocumab
2.23,0.000539533702786855,FOURIER-evolocumab
2.24,0.000539533702786855,FOURIER-evolocumab
2.25,0.000539533702786855,FOURIER-evolocumab
2.26,0.000539533702786855,FOURIER-evolocumab
2.27,0.000539533702786855,FOURIER-evolocumab
2.28,0.000539533702786855,FOURIER-evolocumab
2.29,0.000539533702786855,FOURIER-evolocumab
2.3,0.000539533702786855,FOURIER-evolocumab
2.30999999999999,0.000539533702786855,FOURIER-evolocumab
2.31999999999999,0.000539998923602258,FOURIER-evolocumab
2.32999999999999,0.000647849491330525,FOURIER-evolocumab
2.33999999999999,0.000681446674323987,FOURIER-evolocumab
2.34999999999999,0.000759592863975946,FOURIER-evolocumab
2.35999999999999,0.000759606633960877,FOURIER-evolocumab
2.36999999999999,0.000759606633960877,FOURIER-evolocumab
2.37999999999999,0.000759606633960877,FOURIER-evolocumab
2.38999999999999,0.000759606633960877,FOURIER-evolocumab
2.39999999999999,0.000759606633960877,FOURIER-evolocumab
2.40999999999999,0.000759606633960877,FOURIER-evolocumab
2.41999999999999,0.000759606633960877,FOURIER-evolocumab
2.42999999999999,0.000759606633960877,FOURIER-evolocumab
2.43999999999999,0.000759606633960877,FOURIER-evolocumab
2.44999999999999,0.000759606633960877,FOURIER-evolocumab
2.45999999999999,0.000759606633960877,FOURIER-evolocumab
2.46999999999999,0.000759606633960877,FOURIER-evolocumab
2.47999999999999,0.000759606633960877,FOURIER-evolocumab
2.48999999999999,0.00075960839676493,FOURIER-evolocumab
2.49999999999999,0.00076,FOURIER-evolocumab
