,Time,Cumul,Cumul_highStd,Cumul_lowStd,Arm,Origin,ColorType
1,0,0,0,0,Pbo-EVO,Simulation,Pbo-EVO-Simulation
2,0.000365068724752,0.013002502232284,0.04597527886645,0.000394252341263,Pbo-EVO,Simulation,Pbo-EVO-Simulation
3,0.000804242563208,0.022489470494969,0.062923057896702,0.000868533763632,Pbo-EVO,Simulation,Pbo-EVO-Simulation
4,0.001346488776252,0.030671515432001,0.083162262998204,0.001454127172595,Pbo-EVO,Simulation,Pbo-EVO-Simulation
5,0.001936517098192,0.039643935558953,0.091451038692214,0.002091322395215,Pbo-EVO,Simulation,Pbo-EVO-Simulation
6,0.002339659836323,0.044569353495372,0.101760230151804,0.00252669238886,Pbo-EVO,Simulation,Pbo-EVO-Simulation
7,0.00301045656935,0.050835844985642,0.120590895387396,0.003251112654357,Pbo-EVO,Simulation,Pbo-EVO-Simulation
8,0.003714585943535,0.055374181888002,0.123378524978057,0.004011530174419,Pbo-EVO,Simulation,Pbo-EVO-Simulation
9,0.00549678821731,0.06239549050634,0.128164287828536,0.005936201808576,Pbo-EVO,Simulation,Pbo-EVO-Simulation
10,0.009695183288339,0.073772747522982,0.155715946449997,0.010470216842173,Pbo-EVO,Simulation,Pbo-EVO-Simulation
11,0.010384661006921,0.076683402727396,0.157810405642667,0.011214811452376,Pbo-EVO,Simulation,Pbo-EVO-Simulation
12,0.015750752810303,0.087128273637072,0.174563082000456,0.017009868967588,Pbo-EVO,Simulation,Pbo-EVO-Simulation
13,0.016188113788962,0.089444896915836,0.175958545193833,0.017482192610019,Pbo-EVO,Simulation,Pbo-EVO-Simulation
14,0.019262031652716,0.096576906191959,0.185707441010208,0.020801839658602,Pbo-EVO,Simulation,Pbo-EVO-Simulation
15,0.022732470326422,0.104018064361244,0.196713898100698,0.024549705415289,Pbo-EVO,Simulation,Pbo-EVO-Simulation
16,0.027916108408005,0.114225737997409,0.222131220831745,0.030147723846852,Pbo-EVO,Simulation,Pbo-EVO-Simulation
17,0.0280217451463,0.116126394256733,0.222516066028811,0.036678312540617,Pbo-EVO,Simulation,Pbo-EVO-Simulation
18,0.028404376502285,0.119708938235852,0.237574028455034,0.048130250275591,Pbo-EVO,Simulation,Pbo-EVO-Simulation
19,0.032665908841679,0.130482617055327,0.245560015735213,0.055062544484563,Pbo-EVO,Simulation,Pbo-EVO-Simulation
20,0.034153690666494,0.135769741053926,0.267965021984462,0.058780579539408,Pbo-EVO,Simulation,Pbo-EVO-Simulation
21,0.034340584882362,0.13728099026723,0.271329514621654,0.058958490388394,Pbo-EVO,Simulation,Pbo-EVO-Simulation
22,0.0357450500324,0.141580590540746,0.273281556619986,0.060295447693692,Pbo-EVO,Simulation,Pbo-EVO-Simulation
23,0.043484493677862,0.157470762937328,0.28403847646189,0.071820250524557,Pbo-EVO,Simulation,Pbo-EVO-Simulation
24,0.043810080452946,0.159951425763782,0.295211127510142,0.072248767346628,Pbo-EVO,Simulation,Pbo-EVO-Simulation
25,0.045735662175829,0.165542147981046,0.309332230398685,0.0798160631579,Pbo-EVO,Simulation,Pbo-EVO-Simulation
26,0.046927005321072,0.170142546263108,0.311629559472859,0.084178143881708,Pbo-EVO,Simulation,Pbo-EVO-Simulation
27,0.048838400567214,0.176150172761858,0.315315402538929,0.087751943885339,Pbo-EVO,Simulation,Pbo-EVO-Simulation
28,0.049387940472304,0.178056311055363,0.317060180014128,0.088779437136033,Pbo-EVO,Simulation,Pbo-EVO-Simulation
29,0.05117741142211,0.183757517052408,0.322741712104546,0.092053617708587,Pbo-EVO,Simulation,Pbo-EVO-Simulation
30,0.054445069573054,0.193903322641198,0.336678208822727,0.099118441858126,Pbo-EVO,Simulation,Pbo-EVO-Simulation
31,0.05564755582757,0.198016580419735,0.341806788669707,0.100860257440594,Pbo-EVO,Simulation,Pbo-EVO-Simulation
32,0.056728044829175,0.203636901172999,0.346268525157667,0.102425358557245,Pbo-EVO,Simulation,Pbo-EVO-Simulation
33,0.05728499646575,0.206358324721445,0.349914241666494,0.103232109599616,Pbo-EVO,Simulation,Pbo-EVO-Simulation
34,0.058556933486102,0.2114213452175,0.356582847724907,0.104987775573973,Pbo-EVO,Simulation,Pbo-EVO-Simulation
35,0.061114454317468,0.218649414466143,0.385036408786243,0.107806749286676,Pbo-EVO,Simulation,Pbo-EVO-Simulation
36,0.066175412850324,0.22886235105497,0.401989347980047,0.113385084716144,Pbo-EVO,Simulation,Pbo-EVO-Simulation
37,0.06838453270294,0.234883173633738,0.417313957411036,0.115820040754966,Pbo-EVO,Simulation,Pbo-EVO-Simulation
38,0.069069871250359,0.237870497845794,0.422068133855902,0.116575440799327,Pbo-EVO,Simulation,Pbo-EVO-Simulation
39,0.069673990697964,0.240118189249727,0.424664506201844,0.117241318793848,Pbo-EVO,Simulation,Pbo-EVO-Simulation
40,0.072842444146209,0.247920042955374,0.432348453034803,0.124878803835826,Pbo-EVO,Simulation,Pbo-EVO-Simulation
41,0.075780169695125,0.255304703503945,0.439472852145095,0.131360266430658,Pbo-EVO,Simulation,Pbo-EVO-Simulation
42,0.079639959435953,0.264028288271756,0.448833387068337,0.135494103341727,Pbo-EVO,Simulation,Pbo-EVO-Simulation
43,0.08121207296569,0.268309254462296,0.452645984278677,0.139290716966978,Pbo-EVO,Simulation,Pbo-EVO-Simulation
44,0.086264188198022,0.279911137338329,0.464898076813203,0.148055548365766,Pbo-EVO,Simulation,Pbo-EVO-Simulation
45,0.087100782130587,0.283610585903948,0.466926935183265,0.14900690802353,Pbo-EVO,Simulation,Pbo-EVO-Simulation
46,0.087561158443113,0.287484440779806,0.468043412722352,0.150220752979546,Pbo-EVO,Simulation,Pbo-EVO-Simulation
47,0.087906030441133,0.292096293910893,0.482529973943191,0.151130055052395,Pbo-EVO,Simulation,Pbo-EVO-Simulation
48,0.088730034539735,0.298359239057089,0.4987013810547,0.153302654275289,Pbo-EVO,Simulation,Pbo-EVO-Simulation
49,0.089241708952701,0.302303033811502,0.499368565963598,0.154651753671597,Pbo-EVO,Simulation,Pbo-EVO-Simulation
50,0.089302811192791,0.30448057123178,0.499448238684086,0.15480262324008,Pbo-EVO,Simulation,Pbo-EVO-Simulation
51,0.092388423582157,0.313440941858334,0.504354885769165,0.160180744432792,Pbo-EVO,Simulation,Pbo-EVO-Simulation
52,0.099395818844436,0.326501950347136,0.519900756235803,0.167699555355938,Pbo-EVO,Simulation,Pbo-EVO-Simulation
53,0.102770283922736,0.332983495296502,0.524384548315315,0.170925134111777,Pbo-EVO,Simulation,Pbo-EVO-Simulation
54,0.106847344962116,0.342340781128447,0.531360863437991,0.17482230926984,Pbo-EVO,Simulation,Pbo-EVO-Simulation
55,0.106977179570287,0.343917932881643,0.531656701053174,0.174946415385691,Pbo-EVO,Simulation,Pbo-EVO-Simulation
56,0.107565870004972,0.345988824829202,0.532998075103919,0.175509131939511,Pbo-EVO,Simulation,Pbo-EVO-Simulation
57,0.111705464158474,0.356262411266672,0.542510916967109,0.179466081159474,Pbo-EVO,Simulation,Pbo-EVO-Simulation
58,0.112516148577204,0.361301634408873,0.54444802619823,0.182226803115593,Pbo-EVO,Simulation,Pbo-EVO-Simulation
59,0.11265650433242,0.363814633585469,0.54496052751617,0.182744917122091,Pbo-EVO,Simulation,Pbo-EVO-Simulation
60,0.113919927064055,0.37020757956997,0.549573846108498,0.187408758746366,Pbo-EVO,Simulation,Pbo-EVO-Simulation
61,0.114196175204635,0.371439940003382,0.550582550994938,0.188428510524163,Pbo-EVO,Simulation,Pbo-EVO-Simulation
62,0.120282588175603,0.386363623964925,0.57280675309016,0.210881579691746,Pbo-EVO,Simulation,Pbo-EVO-Simulation
63,0.120366026534782,0.388710845667584,0.57395755592573,0.211096314379411,Pbo-EVO,Simulation,Pbo-EVO-Simulation
64,0.121703283215857,0.395132156680988,0.593140229169276,0.214078037227416,Pbo-EVO,Simulation,Pbo-EVO-Simulation
65,0.12568328899846,0.405524233441834,0.606807054859471,0.226538340246396,Pbo-EVO,Simulation,Pbo-EVO-Simulation
66,0.126217831693425,0.409255669733866,0.619862932223181,0.227653041747877,Pbo-EVO,Simulation,Pbo-EVO-Simulation
67,0.127219010660582,0.412660530912523,0.623612673727503,0.229740836995007,Pbo-EVO,Simulation,Pbo-EVO-Simulation
68,0.130592726571633,0.421389357659008,0.632013497323536,0.234328717312415,Pbo-EVO,Simulation,Pbo-EVO-Simulation
69,0.134943550060955,0.432594411754494,0.642847397270918,0.23896511789725,Pbo-EVO,Simulation,Pbo-EVO-Simulation
70,0.137023687928104,0.439615566547458,0.648929755803462,0.241181790774792,Pbo-EVO,Simulation,Pbo-EVO-Simulation
71,0.138054350415546,0.445880718454628,0.669897151991372,0.257319647156184,Pbo-EVO,Simulation,Pbo-EVO-Simulation
72,0.138381396321025,0.448571080246007,0.672430651561862,0.259844898092121,Pbo-EVO,Simulation,Pbo-EVO-Simulation
73,0.139477773871242,0.453592555330806,0.683602085009616,0.267992668410644,Pbo-EVO,Simulation,Pbo-EVO-Simulation
74,0.141851381075649,0.462412773762821,0.694451955887998,0.272660290970705,Pbo-EVO,Simulation,Pbo-EVO-Simulation
75,0.14253236516535,0.465398884512358,0.702254460944318,0.274530248548599,Pbo-EVO,Simulation,Pbo-EVO-Simulation
76,0.143543189915059,0.469460622341233,0.715401148774975,0.277193755774696,Pbo-EVO,Simulation,Pbo-EVO-Simulation
77,0.145774179467456,0.476534531655426,0.728516876411822,0.282987313255667,Pbo-EVO,Simulation,Pbo-EVO-Simulation
78,0.149094092388017,0.486400042019275,0.741544738013866,0.291608647370123,Pbo-EVO,Simulation,Pbo-EVO-Simulation
79,0.150645891485395,0.491138314595274,0.747634242274553,0.293507082907341,Pbo-EVO,Simulation,Pbo-EVO-Simulation
80,0.152167454538294,0.496839431550455,0.7569547925526,0.295368528359008,Pbo-EVO,Simulation,Pbo-EVO-Simulation
81,0.152518810417765,0.499915972580545,0.759107072823773,0.303544758125107,Pbo-EVO,Simulation,Pbo-EVO-Simulation
82,0.153606199849868,0.503966949549983,0.765768031010439,0.305019311736165,Pbo-EVO,Simulation,Pbo-EVO-Simulation
83,0.154218808338393,0.506683424957788,0.769520651190825,0.305850039010358,Pbo-EVO,Simulation,Pbo-EVO-Simulation
84,0.165019598326369,0.521714232284221,0.782717145888467,0.320496442045715,Pbo-EVO,Simulation,Pbo-EVO-Simulation
85,0.172814563540323,0.533829012053844,0.792031329286425,0.331066798686042,Pbo-EVO,Simulation,Pbo-EVO-Simulation
86,0.173556462869034,0.537892032885179,0.792917822839723,0.335549301804972,Pbo-EVO,Simulation,Pbo-EVO-Simulation
87,0.173854204241268,0.540264459500128,0.793273593221,0.336242843521695,Pbo-EVO,Simulation,Pbo-EVO-Simulation
88,0.174095901165505,0.542685229193229,0.793562396239,0.336483188936643,Pbo-EVO,Simulation,Pbo-EVO-Simulation
89,0.174622884473936,0.54848769291671,0.806831910489625,0.337007225484998,Pbo-EVO,Simulation,Pbo-EVO-Simulation
90,0.174692992078227,0.550163277147353,0.808720402920815,0.337076941064951,Pbo-EVO,Simulation,Pbo-EVO-Simulation
91,0.175111023008245,0.554055119498409,0.809915337883493,0.337492634469616,Pbo-EVO,Simulation,Pbo-EVO-Simulation
92,0.175521802215277,0.557172529662331,0.816001897571095,0.337901116701123,Pbo-EVO,Simulation,Pbo-EVO-Simulation
93,0.185058857991097,0.577805313837965,0.851447913652192,0.352107095827892,Pbo-EVO,Simulation,Pbo-EVO-Simulation
94,0.18655158778024,0.583376982251183,0.855089981521817,0.354916449038967,Pbo-EVO,Simulation,Pbo-EVO-Simulation
95,0.186965180691935,0.585185490658147,0.856099094802576,0.355694840803489,Pbo-EVO,Simulation,Pbo-EVO-Simulation
96,0.187724023838635,0.588654294959301,0.857950574060773,0.35712300177837,Pbo-EVO,Simulation,Pbo-EVO-Simulation
97,0.193617336540478,0.603538056997843,0.874283991558655,0.364924485019547,Pbo-EVO,Simulation,Pbo-EVO-Simulation
98,0.196166712574318,0.612885571558019,0.889662030565375,0.381083371307511,Pbo-EVO,Simulation,Pbo-EVO-Simulation
99,0.196882295866172,0.61746988320126,0.891119670772356,0.391146878842896,Pbo-EVO,Simulation,Pbo-EVO-Simulation
100,0.197078289499371,0.619224163801235,0.893035690382615,0.391351188484268,Pbo-EVO,Simulation,Pbo-EVO-Simulation
101,0.19770975142632,0.624344093162732,0.899208816598163,0.392009443335328,Pbo-EVO,Simulation,Pbo-EVO-Simulation
102,0.198554134100375,0.629574309829972,0.907463440667655,0.392889653158957,Pbo-EVO,Simulation,Pbo-EVO-Simulation
103,0.199959591111851,0.637333960453812,0.908837108531335,0.394354743699299,Pbo-EVO,Simulation,Pbo-EVO-Simulation
104,0.201699420623308,0.645317458210515,0.917149427857655,0.396168394161911,Pbo-EVO,Simulation,Pbo-EVO-Simulation
105,0.202591591057344,0.651406761733908,0.922416119618097,0.39709841937976,Pbo-EVO,Simulation,Pbo-EVO-Simulation
106,0.202674851113104,0.653522150440988,0.922907623295988,0.397185212158968,Pbo-EVO,Simulation,Pbo-EVO-Simulation
107,0.20269525430314,0.654861139953478,0.923028068122178,0.397206481056189,Pbo-EVO,Simulation,Pbo-EVO-Simulation
108,0.207250982032682,0.665632867386201,0.936716116832614,0.401955508273977,Pbo-EVO,Simulation,Pbo-EVO-Simulation
109,0.208825544225898,0.669086478874714,0.941447015006935,0.404345919133942,Pbo-EVO,Simulation,Pbo-EVO-Simulation
110,0.214500235348906,0.679299187885296,0.947031470968129,0.412960912778448,Pbo-EVO,Simulation,Pbo-EVO-Simulation
111,0.218368660847513,0.686809035829683,0.950838383338837,0.427113985211325,Pbo-EVO,Simulation,Pbo-EVO-Simulation
112,0.220294531539323,0.692149088991634,0.957124235798501,0.434160001066441,Pbo-EVO,Simulation,Pbo-EVO-Simulation
113,0.221812165358189,0.697870511815124,0.964476558434135,0.440121955619954,Pbo-EVO,Simulation,Pbo-EVO-Simulation
114,0.22222643342404,0.700501334062131,0.965326325236093,0.441749388635004,Pbo-EVO,Simulation,Pbo-EVO-Simulation
115,0.22269821013976,0.702783542632024,0.967287346762402,0.443602741732141,Pbo-EVO,Simulation,Pbo-EVO-Simulation
116,0.22598735035396,0.711100666591646,0.976791158779089,0.455518577977942,Pbo-EVO,Simulation,Pbo-EVO-Simulation
117,0.230841257359457,0.722897845097048,0.990816288971974,0.472128447722053,Pbo-EVO,Simulation,Pbo-EVO-Simulation
118,0.231824022590485,0.726606389487583,0.993655941709148,0.485065385024619,Pbo-EVO,Simulation,Pbo-EVO-Simulation
119,0.232755531437853,0.73025402142225,1.0039231977943,0.487487047782909,Pbo-EVO,Simulation,Pbo-EVO-Simulation
120,0.233136700635642,0.732364090922299,1.01917415584615,0.488025063949937,Pbo-EVO,Simulation,Pbo-EVO-Simulation
121,0.23858414337959,0.745764621629752,1.02733954106387,0.499065039429247,Pbo-EVO,Simulation,Pbo-EVO-Simulation
122,0.239995321546308,0.749764362048411,1.02945481127115,0.501924981807689,Pbo-EVO,Simulation,Pbo-EVO-Simulation
123,0.240954603281761,0.754869298216154,1.03089271622407,0.503295593252351,Pbo-EVO,Simulation,Pbo-EVO-Simulation
124,0.24126336239917,0.757291670228843,1.03244680851748,0.503602792718583,Pbo-EVO,Simulation,Pbo-EVO-Simulation
125,0.243824494649168,0.77085899892001,1.06368222804796,0.507469590811604,Pbo-EVO,Simulation,Pbo-EVO-Simulation
126,0.244298488274781,0.775241107729241,1.06701701435402,0.507955067810739,Pbo-EVO,Simulation,Pbo-EVO-Simulation
127,0.245744494293111,0.781872633077541,1.07308579704075,0.509436106003158,Pbo-EVO,Simulation,Pbo-EVO-Simulation
128,0.249006744688459,0.793109099021949,1.08255997149098,0.524677118701322,Pbo-EVO,Simulation,Pbo-EVO-Simulation
129,0.252359722045007,0.802654606485698,1.09229763370382,0.541659898752334,Pbo-EVO,Simulation,Pbo-EVO-Simulation
130,0.254216097883371,0.80887433158936,1.09768889016988,0.556612378338517,Pbo-EVO,Simulation,Pbo-EVO-Simulation
131,0.255293029246584,0.814202956860643,1.11376110922828,0.557483371744627,Pbo-EVO,Simulation,Pbo-EVO-Simulation
132,0.256583278245695,0.821431996461686,1.12372286064437,0.57680847147219,Pbo-EVO,Simulation,Pbo-EVO-Simulation
133,0.256718231375839,0.823239115355812,1.12475042740798,0.576967028560715,Pbo-EVO,Simulation,Pbo-EVO-Simulation
134,0.257766239049544,0.829120714399667,1.12688566039236,0.57819833787025,Pbo-EVO,Simulation,Pbo-EVO-Simulation
135,0.262312996230636,0.840040950910137,1.1356640813507,0.583540344981204,Pbo-EVO,Simulation,Pbo-EVO-Simulation
136,0.265928451968803,0.848177867993993,1.14264443925451,0.587788161500402,Pbo-EVO,Simulation,Pbo-EVO-Simulation
137,0.268372835470725,0.854668911471512,1.16144106119986,0.590660079557392,Pbo-EVO,Simulation,Pbo-EVO-Simulation
138,0.269607751213937,0.858144878032396,1.17647179470599,0.592110988066241,Pbo-EVO,Simulation,Pbo-EVO-Simulation
139,0.274140525122449,0.866075424804835,1.18155059231155,0.597436566162268,Pbo-EVO,Simulation,Pbo-EVO-Simulation
140,0.277936792708307,0.873670375413305,1.18580416310822,0.613721065898454,Pbo-EVO,Simulation,Pbo-EVO-Simulation
141,0.282901443872708,0.883966381289369,1.19136686245196,0.620828872076828,Pbo-EVO,Simulation,Pbo-EVO-Simulation
142,0.283202766704769,0.887606025353227,1.19170448301474,0.621260270822988,Pbo-EVO,Simulation,Pbo-EVO-Simulation
143,0.2848044441803,0.894960220419139,1.19438343246032,0.623553365076601,Pbo-EVO,Simulation,Pbo-EVO-Simulation
144,0.285720714228766,0.899671779505185,1.19765478832554,0.625700446316668,Pbo-EVO,Simulation,Pbo-EVO-Simulation
145,0.286840772285437,0.903304192415388,1.19906833615484,0.628325060801527,Pbo-EVO,Simulation,Pbo-EVO-Simulation
146,0.289720023186445,0.909816070170011,1.20590895387397,0.635071964299416,Pbo-EVO,Simulation,Pbo-EVO-Simulation
147,0.293600166659785,0.917048856106273,1.21044541233575,0.644164243670886,Pbo-EVO,Simulation,Pbo-EVO-Simulation
148,0.295880108842708,0.920665085015149,1.21311100011083,0.649226650722934,Pbo-EVO,Simulation,Pbo-EVO-Simulation
149,0.308815635925462,0.935329692791154,1.23254345401753,0.675118863550161,Pbo-EVO,Simulation,Pbo-EVO-Simulation
150,0.311695549226189,0.939837520320486,1.23736924714191,0.680969460529635,Pbo-EVO,Simulation,Pbo-EVO-Simulation
151,0.31175185214654,0.941260061500981,1.23746359242858,0.681083840950625,Pbo-EVO,Simulation,Pbo-EVO-Simulation
152,0.312327094374578,0.943764669961267,1.23842751033132,0.682252456145038,Pbo-EVO,Simulation,Pbo-EVO-Simulation
153,0.316913035387891,0.951790432882238,1.25736930955493,0.691568879883819,Pbo-EVO,Simulation,Pbo-EVO-Simulation
154,0.326213501064022,0.966145608002644,1.26723365333479,0.718425133089617,Pbo-EVO,Simulation,Pbo-EVO-Simulation
155,0.32712608536133,0.968885008776854,1.26809258100559,0.721043244098984,Pbo-EVO,Simulation,Pbo-EVO-Simulation
156,0.329043799592975,0.975205826493608,1.26989754063848,0.725157243917862,Pbo-EVO,Simulation,Pbo-EVO-Simulation
157,0.329382559963274,0.97856282417077,1.27026947437696,0.726161158308591,Pbo-EVO,Simulation,Pbo-EVO-Simulation
158,0.329935604301136,0.98173676793053,1.27087667600432,0.727800101993203,Pbo-EVO,Simulation,Pbo-EVO-Simulation
159,0.333195075096008,0.989161515904713,1.27445533296815,0.737157142255762,Pbo-EVO,Simulation,Pbo-EVO-Simulation
160,0.336499157927594,0.996844594192925,1.28010426036518,0.746573055996791,Pbo-EVO,Simulation,Pbo-EVO-Simulation
161,0.337499378468349,1.0002508505052,1.28210218179887,0.750557538316321,Pbo-EVO,Simulation,Pbo-EVO-Simulation
162,0.340589068474485,1.00779614672309,1.28827377859695,0.754675876129074,Pbo-EVO,Simulation,Pbo-EVO-Simulation
163,0.344163417411101,1.01472388162299,1.29541347235543,0.759440229948516,Pbo-EVO,Simulation,Pbo-EVO-Simulation
164,0.345223990500366,1.01729795757358,1.2972659887094,0.760716359701197,Pbo-EVO,Simulation,Pbo-EVO-Simulation
165,0.346422270803937,1.02006594344448,1.30030472208165,0.762158185034045,Pbo-EVO,Simulation,Pbo-EVO-Simulation
166,0.354301899611698,1.03266509322758,1.32085908760293,0.771639312608841,Pbo-EVO,Simulation,Pbo-EVO-Simulation
167,0.356885431812082,1.03757236793593,1.32759834734197,0.774747935994902,Pbo-EVO,Simulation,Pbo-EVO-Simulation
168,0.357673112390128,1.04119603307459,1.32965304749475,0.775695709072899,Pbo-EVO,Simulation,Pbo-EVO-Simulation
169,0.357884050727032,1.0441014524912,1.33020328961718,0.775949519668728,Pbo-EVO,Simulation,Pbo-EVO-Simulation
170,0.361041533273437,1.05256078505307,1.33843972460279,0.779748746201847,Pbo-EVO,Simulation,Pbo-EVO-Simulation
171,0.362531896610404,1.05852464657693,1.342327404281,0.781529707446871,Pbo-EVO,Simulation,Pbo-EVO-Simulation
172,0.363964967109748,1.06351016800926,1.35543280882826,0.783205884652771,Pbo-EVO,Simulation,Pbo-EVO-Simulation
173,0.365387134346066,1.06840432835168,1.36843850322665,0.787468154696713,Pbo-EVO,Simulation,Pbo-EVO-Simulation
174,0.366507907867863,1.07170556872882,1.37401126165368,0.797696903458711,Pbo-EVO,Simulation,Pbo-EVO-Simulation
175,0.373071004641314,1.08669578883229,1.39287936913671,0.811043137754242,Pbo-EVO,Simulation,Pbo-EVO-Simulation
176,0.374035004949245,1.0907822031864,1.3956507531421,0.813325561381939,Pbo-EVO,Simulation,Pbo-EVO-Simulation
177,0.374717160170166,1.0952797719741,1.39761186669455,0.814940672063114,Pbo-EVO,Simulation,Pbo-EVO-Simulation
178,0.376027539872077,1.1027944669749,1.40137904946096,0.818043203844798,Pbo-EVO,Simulation,Pbo-EVO-Simulation
179,0.376591616477819,1.10804126150843,1.41651716887544,0.819378744676258,Pbo-EVO,Simulation,Pbo-EVO-Simulation
180,0.376935026688997,1.11158692018642,1.41823197785209,0.820033579665758,Pbo-EVO,Simulation,Pbo-EVO-Simulation
181,0.380808470725231,1.12587872573995,1.44709074464878,0.827419692839593,Pbo-EVO,Simulation,Pbo-EVO-Simulation
182,0.381157185010002,1.13009277844169,1.44974215941231,0.840852192924457,Pbo-EVO,Simulation,Pbo-EVO-Simulation
183,0.382424228693375,1.13731269607478,1.46229299452425,0.844136267711781,Pbo-EVO,Simulation,Pbo-EVO-Simulation
184,0.383034266905047,1.13982960555424,1.4648323090668,0.844799225196102,Pbo-EVO,Simulation,Pbo-EVO-Simulation
185,0.385814339106227,1.14915160094744,1.47639413965848,0.847820461632509,Pbo-EVO,Simulation,Pbo-EVO-Simulation
186,0.38595304077008,1.15061537447049,1.47697097544697,0.847971195315056,Pbo-EVO,Simulation,Pbo-EVO-Simulation
187,0.38604433000912,1.15243771894646,1.47728326763044,0.848070403664802,Pbo-EVO,Simulation,Pbo-EVO-Simulation
188,0.400949813603953,1.17306820602124,1.4881500598549,0.864268900279352,Pbo-EVO,Simulation,Pbo-EVO-Simulation
189,0.404646489951317,1.17874683929277,1.49084510919916,0.868286253954387,Pbo-EVO,Simulation,Pbo-EVO-Simulation
190,0.408479779378942,1.18698925803825,1.49363975584589,0.8804096527669,Pbo-EVO,Simulation,Pbo-EVO-Simulation
191,0.40988859852756,1.19045095678521,1.49466685066455,0.881536782615588,Pbo-EVO,Simulation,Pbo-EVO-Simulation
192,0.415651743838714,1.20059863188015,1.50120580210271,0.885978155814615,Pbo-EVO,Simulation,Pbo-EVO-Simulation
193,0.418205571098671,1.20642411953569,1.50657821199937,0.887946265125583,Pbo-EVO,Simulation,Pbo-EVO-Simulation
194,0.418706510085102,1.20932003569729,1.51102016759631,0.88846095713635,Pbo-EVO,Simulation,Pbo-EVO-Simulation
195,0.420117847298678,1.21670595283553,1.52217142566389,0.902472173352609,Pbo-EVO,Simulation,Pbo-EVO-Simulation
196,0.420209455984605,1.21824567448489,1.53636612314324,0.904431715405485,Pbo-EVO,Simulation,Pbo-EVO-Simulation
197,0.422569188798535,1.22579638708133,1.55947358381623,0.915061860449251,Pbo-EVO,Simulation,Pbo-EVO-Simulation
198,0.42497656747449,1.23361567754806,1.56768164003618,0.922352587668018,Pbo-EVO,Simulation,Pbo-EVO-Simulation
199,0.425449012435804,1.23743909614882,1.57563881257939,0.923187930471414,Pbo-EVO,Simulation,Pbo-EVO-Simulation
200,0.425805162060977,1.24082986751857,1.57671350336119,0.92381764832361,Pbo-EVO,Simulation,Pbo-EVO-Simulation
201,0.426261241207177,1.24349749908255,1.57808973407868,0.924624054283563,Pbo-EVO,Simulation,Pbo-EVO-Simulation
202,0.430979624166178,1.25593993182405,1.59232757770563,0.932966755701092,Pbo-EVO,Simulation,Pbo-EVO-Simulation
203,0.431891709857079,1.25999109158234,1.59507982006372,0.934579439252325,Pbo-EVO,Simulation,Pbo-EVO-Simulation
204,0.43353496482253,1.26515817259178,1.5993374093509,0.936767685194129,Pbo-EVO,Simulation,Pbo-EVO-Simulation
205,0.433714022901537,1.26677943983732,1.59969143063041,0.937006128480755,Pbo-EVO,Simulation,Pbo-EVO-Simulation
206,0.440844028729451,1.28039457684626,1.6138210234347,0.946500824462815,Pbo-EVO,Simulation,Pbo-EVO-Simulation
207,0.443046629516288,1.28608665298336,1.61752772313034,0.949433925128584,Pbo-EVO,Simulation,Pbo-EVO-Simulation
208,0.446135288971754,1.29349863104637,1.6220347836418,0.953546948768347,Pbo-EVO,Simulation,Pbo-EVO-Simulation
209,0.447052049676198,1.29728453412867,1.62337817723689,0.954767756210462,Pbo-EVO,Simulation,Pbo-EVO-Simulation
210,0.449138343947839,1.30347174942245,1.62797708772986,0.963361352284575,Pbo-EVO,Simulation,Pbo-EVO-Simulation
211,0.450767168176973,1.30852818159806,1.63453967304885,0.967240647428191,Pbo-EVO,Simulation,Pbo-EVO-Simulation
212,0.451953487587772,1.31257428586963,1.6370003227768,0.969898537071034,Pbo-EVO,Simulation,Pbo-EVO-Simulation
213,0.453218635216412,1.31672110248388,1.63962447706432,0.972733037415729,Pbo-EVO,Simulation,Pbo-EVO-Simulation
214,0.457422630122447,1.32683096202519,1.6511347508211,0.982151878933135,Pbo-EVO,Simulation,Pbo-EVO-Simulation
215,0.458418305506348,1.33039516472205,1.65681472907666,0.984382640114667,Pbo-EVO,Simulation,Pbo-EVO-Simulation
216,0.460399649148983,1.33598399765721,1.66112612099099,0.986564962770897,Pbo-EVO,Simulation,Pbo-EVO-Simulation
217,0.461216598744357,1.33867417663063,1.66290379842366,0.987464780234482,Pbo-EVO,Simulation,Pbo-EVO-Simulation
218,0.462638056446979,1.34228176713611,1.66599688188166,0.989030424518766,Pbo-EVO,Simulation,Pbo-EVO-Simulation
219,0.470901870228484,1.35576251909746,1.67935443195006,0.998132484178793,Pbo-EVO,Simulation,Pbo-EVO-Simulation
220,0.472157288201458,1.35950510392177,1.68660586355363,0.999515246374361,Pbo-EVO,Simulation,Pbo-EVO-Simulation
221,0.473464788027705,1.36326552604932,1.68807970435906,1.00095537338335,Pbo-EVO,Simulation,Pbo-EVO-Simulation
222,0.475270487100835,1.36897839392991,1.69042858688314,1.00739076093604,Pbo-EVO,Simulation,Pbo-EVO-Simulation
223,0.475991636612006,1.37135786831832,1.69178592367345,1.00994800997323,Pbo-EVO,Simulation,Pbo-EVO-Simulation
224,0.477718285084748,1.37643535401465,1.69706486621891,1.01565550621567,Pbo-EVO,Simulation,Pbo-EVO-Simulation
225,0.478473796657556,1.3792251501075,1.71100372911903,1.0181528758488,Pbo-EVO,Simulation,Pbo-EVO-Simulation
