"","Time","Cumul","Cumul_highStd","Cumul_lowStd","Arm","Origin","ColorType"
"1",0,0,0,0,"placebo","Simulation","placebo-Simulation"
"2",7.05623034696922e-05,7.45646760669239e-05,0.000379749500423188,0,"placebo","Simulation","placebo-Simulation"
"3",0.00127934435733558,0.00144219720407124,0.00688512642976757,0,"placebo","Simulation","placebo-Simulation"
"4",0.00147697261928602,0.00173294483187814,0.0079487146355639,0,"placebo","Simulation","placebo-Simulation"
"5",0.00196377892423879,0.00252331939010197,0.0121736013756424,0,"placebo","Simulation","placebo-Simulation"
"6",0.00248652761151637,0.00296248539828348,0.0146344314797764,0,"placebo","Simulation","placebo-Simulation"
"7",0.00254238733544447,0.00301789205287006,0.0148974468315077,0,"placebo","Simulation","placebo-Simulation"
"8",0.00456985651418319,0.00520241534455179,0.0203379826760441,0,"placebo","Simulation","placebo-Simulation"
"9",0.00546159535195498,0.00617220235326066,0.0222320226807904,0,"placebo","Simulation","placebo-Simulation"
"10",0.00567391486317021,0.006481042145845,0.0233444574901931,0,"placebo","Simulation","placebo-Simulation"
"11",0.00667289293784944,0.00787149351747507,0.0240394377368336,0,"placebo","Simulation","placebo-Simulation"
"12",0.00680245691022529,0.0081302385258053,0.0242959449785252,0,"placebo","Simulation","placebo-Simulation"
"13",0.00853390436401085,0.00991899469946489,0.029198538783004,0,"placebo","Simulation","placebo-Simulation"
"14",0.0087034655482502,0.0100533415185344,0.0294150081287414,0,"placebo","Simulation","placebo-Simulation"
"15",0.0102564793232118,0.0115690035177529,0.031397654553933,0,"placebo","Simulation","placebo-Simulation"
"16",0.0104996214123511,0.0118771154314135,0.0317080605539366,0,"placebo","Simulation","placebo-Simulation"
"17",0.0109913226436836,0.01226608718089,0.0317091216573306,0,"placebo","Simulation","placebo-Simulation"
"18",0.0119596073168058,0.0134343837165929,0.0331273670993615,0,"placebo","Simulation","placebo-Simulation"
"19",0.0121837265322646,0.0136336473681054,0.0334560414823493,0,"placebo","Simulation","placebo-Simulation"
"20",0.0122282665270678,0.013676846703925,0.0335213600909268,0,"placebo","Simulation","placebo-Simulation"
"21",0.0138415756074119,0.015453895062234,0.0379093792035046,0,"placebo","Simulation","placebo-Simulation"
"22",0.0147751865925776,0.0164870680122275,0.0411795699606254,0,"placebo","Simulation","placebo-Simulation"
"23",0.0154416803331198,0.0173140331338972,0.0423990728152579,0,"placebo","Simulation","placebo-Simulation"
"24",0.0156717796114016,0.0176005947186253,0.0424419257361475,0,"placebo","Simulation","placebo-Simulation"
"25",0.0162308001017464,0.0183670096682298,0.0428139624171986,0,"placebo","Simulation","placebo-Simulation"
"26",0.0163786589498559,0.0184997598876024,0.0429165857270819,0,"placebo","Simulation","placebo-Simulation"
"27",0.0187251893146558,0.0201186180153412,0.0489767155563481,0,"placebo","Simulation","placebo-Simulation"
"28",0.0188142371351382,0.0201638139777249,0.0493171380502755,0,"placebo","Simulation","placebo-Simulation"
"29",0.0196962001970006,0.0204570981397145,0.0497365196446053,0,"placebo","Simulation","placebo-Simulation"
"30",0.0204686534954005,0.020766353952284,0.0501038283334143,0,"placebo","Simulation","placebo-Simulation"
"31",0.02329395972737,0.022395642519013,0.0528458830565848,0,"placebo","Simulation","placebo-Simulation"
"32",0.0256686770102762,0.0236496285925925,0.0528458830565848,0,"placebo","Simulation","placebo-Simulation"
"33",0.0261371701221758,0.0240538056937467,0.0528458830565848,0,"placebo","Simulation","placebo-Simulation"
"34",0.0262301675931286,0.024155674296189,0.0528464138888074,0,"placebo","Simulation","placebo-Simulation"
"35",0.0263340149579157,0.0243216328301932,0.0538559971703712,0,"placebo","Simulation","placebo-Simulation"
"36",0.026644315828565,0.0251203689990209,0.0602109940343709,0,"placebo","Simulation","placebo-Simulation"
"37",0.0268008303432857,0.025290894498109,0.0634127143190444,0,"placebo","Simulation","placebo-Simulation"
"38",0.0275086155492219,0.0256497385603516,0.0634156465633362,0,"placebo","Simulation","placebo-Simulation"
"39",0.0277795698685135,0.0258174486556517,0.0634156465633362,0,"placebo","Simulation","placebo-Simulation"
"40",0.0283965411825347,0.0263113654969338,0.0634156465633362,0,"placebo","Simulation","placebo-Simulation"
"41",0.0284137572271604,0.0263277613171575,0.0634156465633362,0,"placebo","Simulation","placebo-Simulation"
"42",0.0293083970586664,0.027386339548785,0.0634287485591134,0,"placebo","Simulation","placebo-Simulation"
"43",0.030768024700002,0.0287025546903186,0.0634287485591134,0,"placebo","Simulation","placebo-Simulation"
"44",0.0314794027675032,0.029395929000442,0.0634287485591134,0,"placebo","Simulation","placebo-Simulation"
"45",0.0358406247421153,0.0301400572741306,0.0634287485591134,0,"placebo","Simulation","placebo-Simulation"
"46",0.036623919549055,0.0302868191439098,0.0634287485591134,0,"placebo","Simulation","placebo-Simulation"
"47",0.0375827594643616,0.0305142143013359,0.0634287485591134,0,"placebo","Simulation","placebo-Simulation"
"48",0.0379719616820035,0.0306341924317888,0.0634287485591134,0,"placebo","Simulation","placebo-Simulation"
"49",0.0387471513422334,0.0308993798643353,0.0634287485591134,0,"placebo","Simulation","placebo-Simulation"
"50",0.0414362762569952,0.0315718576577972,0.0634287485591134,0,"placebo","Simulation","placebo-Simulation"
"51",0.0416106903419313,0.0316202284897149,0.0634287485591134,0,"placebo","Simulation","placebo-Simulation"
"52",0.0430929132385934,0.0322130900431872,0.0634287485591134,0.00251450200644543,"placebo","Simulation","placebo-Simulation"
"53",0.0445711273947341,0.0329957212802601,0.0648791648235392,0.00502008032128298,"placebo","Simulation","placebo-Simulation"
"54",0.0482930596599508,0.0341665003521285,0.0685333570128677,0.00502008032128298,"placebo","Simulation","placebo-Simulation"
"55",0.0487460723823094,0.0346087471429501,0.0689740188197341,0.00502008032128298,"placebo","Simulation","placebo-Simulation"
"56",0.04876769173156,0.0346238842881319,0.0690798775418999,0.00502008032128298,"placebo","Simulation","placebo-Simulation"
"57",0.0496953674145023,0.0355510627393363,0.0739870025667555,0.00538441845678861,"placebo","Simulation","placebo-Simulation"
"58",0.0499628101137435,0.035744240631197,0.0739870025667555,0.00548945470618678,"placebo","Simulation","placebo-Simulation"
"59",0.0500046063587674,0.0360139571065177,0.0739870025667555,0.00550586988905533,"placebo","Simulation","placebo-Simulation"
"60",0.0501262866437708,0.036165164370705,0.0739954681987953,0.00555365896985904,"placebo","Simulation","placebo-Simulation"
"61",0.0501909340426203,0.0361832891873526,0.0740384463890353,0.00557904878355497,"placebo","Simulation","placebo-Simulation"
"62",0.0545580167515853,0.0374987725926701,0.0753715207399197,0.00729418997031939,"placebo","Simulation","placebo-Simulation"
"63",0.055916811669456,0.03808526219794,0.0756943305155966,0.00782784716972795,"placebo","Simulation","placebo-Simulation"
"64",0.0560336401109236,0.038144435465981,0.075722085522989,0.00787373072290709,"placebo","Simulation","placebo-Simulation"
"65",0.0562304650875345,0.0382187573927051,0.0757688453582706,0.00795103235570194,"placebo","Simulation","placebo-Simulation"
"66",0.0566306240749262,0.0384060225655958,0.0758639113842441,0.00810819199894564,"placebo","Simulation","placebo-Simulation"
"67",0.0572141539699009,0.0387191499421458,0.0760025409537346,0.00833736928348427,"placebo","Simulation","placebo-Simulation"
"68",0.0582906317649539,0.0393748611920652,0.0799930630209444,0.00876014840766048,"placebo","Simulation","placebo-Simulation"
"69",0.0583610203470453,0.0396182302102366,0.080304336588255,0.0087877930309177,"placebo","Simulation","placebo-Simulation"
"70",0.0584758347981478,0.040306635778431,0.0808120709779869,0.0105691207578751,"placebo","Simulation","placebo-Simulation"
"71",0.0585012652184381,0.0403820937541877,0.0809245298087458,0.0105691207578751,"placebo","Simulation","placebo-Simulation"
"72",0.0586726158865496,0.0412415544833511,0.0845807758194761,0.0105691207578751,"placebo","Simulation","placebo-Simulation"
"73",0.0590665747743862,0.0420008922753068,0.0848191511888308,0.0105691207578751,"placebo","Simulation","placebo-Simulation"
"74",0.0596621726315586,0.0421764489741405,0.0850616594713527,0.0105691207578751,"placebo","Simulation","placebo-Simulation"
"75",0.059779138683753,0.0422274957184832,0.0851092842841128,0.0105691207578751,"placebo","Simulation","placebo-Simulation"
"76",0.0599009100750969,0.0422926153954339,0.0851588656763491,0.0105691207578751,"placebo","Simulation","placebo-Simulation"
"77",0.0606793808041481,0.0428960619554553,0.0854758339078998,0.0105691207578751,"placebo","Simulation","placebo-Simulation"
"78",0.0610589507519173,0.0432692213298669,0.0856303825769622,0.0105691207578751,"placebo","Simulation","placebo-Simulation"
"79",0.0616155562623529,0.0439563862527192,0.0858570144305792,0.0105702379390893,"placebo","Simulation","placebo-Simulation"
"80",0.0616497374717426,0.0439874863777945,0.0858823811438536,0.0105702379390893,"placebo","Simulation","placebo-Simulation"
"81",0.0623742971848024,0.045015552071126,0.0864876136970283,0.0105702379390893,"placebo","Simulation","placebo-Simulation"
"82",0.0624612831965978,0.0450869807982479,0.0865602740520943,0.0105702379390893,"placebo","Simulation","placebo-Simulation"
"83",0.0625179591587708,0.0451678158004953,0.0866076160953688,0.0105702379390893,"placebo","Simulation","placebo-Simulation"
"84",0.0627789865320618,0.0456934695399425,0.0868256550792479,0.0105702379390893,"placebo","Simulation","placebo-Simulation"
"85",0.0628910936236982,0.0458424631126775,0.0869192993435686,0.0105702379390893,"placebo","Simulation","placebo-Simulation"
"86",0.0629012506883185,0.04596237065424,0.0869277836493376,0.0105718863009363,"placebo","Simulation","placebo-Simulation"
"87",0.0648698010851774,0.0469319510495225,0.0885721350551538,0.0105718863009363,"placebo","Simulation","placebo-Simulation"
"88",0.0670251907547363,0.0482361121640351,0.0903725553232149,0.0105718863009363,"placebo","Simulation","placebo-Simulation"
"89",0.0672515336115688,0.0483398786839007,0.0905616219559091,0.0105718863009363,"placebo","Simulation","placebo-Simulation"
"90",0.069077684647254,0.0493176248980154,0.0920870256374884,0.0105718863009363,"placebo","Simulation","placebo-Simulation"
"91",0.0703185057585443,0.0499275047210701,0.0931234969119732,0.0105718863009363,"placebo","Simulation","placebo-Simulation"
"92",0.0721086828115413,0.0511287162366592,0.0951368146683729,0.0105718863009363,"placebo","Simulation","placebo-Simulation"
"93",0.0733494836825513,0.0521454260650311,0.09515048312978,0.0105718863009363,"placebo","Simulation","placebo-Simulation"
"94",0.073964923691059,0.0526243524827996,0.09515048312978,0.0105718863009363,"placebo","Simulation","placebo-Simulation"
"95",0.0742580122604171,0.0529124916438195,0.09515048312978,0.010572417357646,"placebo","Simulation","placebo-Simulation"
"96",0.0746176291239162,0.0531481419712043,0.0951601429362126,0.010572417357646,"placebo","Simulation","placebo-Simulation"
"97",0.0756886197910263,0.0539889502608304,0.0995282897673366,0.0111111382011364,"placebo","Simulation","placebo-Simulation"
"98",0.0758811948233649,0.0542817094160597,0.0997637106876836,0.011208070977542,"placebo","Simulation","placebo-Simulation"
"99",0.0761167231412939,0.054493193642946,0.100051641540932,0.0116719168639534,"placebo","Simulation","placebo-Simulation"
"100",0.0766497812712972,0.0550937861517609,0.100703299411831,0.0127230418642599,"placebo","Simulation","placebo-Simulation"
"101",0.0771927231610544,0.055444276608041,0.101159304738363,0.0137464984273694,"placebo","Simulation","placebo-Simulation"
"102",0.0788120312200164,0.0570513957458552,0.105722312732826,0.0167988965859234,"placebo","Simulation","placebo-Simulation"
"103",0.0796610773265865,0.0578200155063491,0.105722312732826,0.0183951035817698,"placebo","Simulation","placebo-Simulation"
"104",0.079965948399211,0.0579438072243144,0.105722312732826,0.0185647140235057,"placebo","Simulation","placebo-Simulation"
"105",0.0804066119279986,0.0581683924506637,0.105722312732826,0.0188098705584672,"placebo","Simulation","placebo-Simulation"
"106",0.0811631225389019,0.0585835534470891,0.105722312732826,0.0192307438731776,"placebo","Simulation","placebo-Simulation"
"107",0.0814611645127465,0.0587916730300342,0.106948423821707,0.0193965550484121,"placebo","Simulation","placebo-Simulation"
"108",0.0815467856488105,0.0588695344153289,0.107300659525356,0.0194441890813302,"placebo","Simulation","placebo-Simulation"
"109",0.0825127054702152,0.0599383958255539,0.111274344804402,0.0199815640647305,"placebo","Simulation","placebo-Simulation"
"110",0.0826423711395456,0.0600894855598,0.111614713197683,0.0200537016121549,"placebo","Simulation","placebo-Simulation"
"111",0.0829866830848854,0.0605687100094565,0.112519929384391,0.0202452543909715,"placebo","Simulation","placebo-Simulation"
"112",0.0831091010559505,0.0607816862431831,0.112841773370498,0.0203133597903138,"placebo","Simulation","placebo-Simulation"
"113",0.0835010443305225,0.0613821542797655,0.113872215099908,0.0205314115436783,"placebo","Simulation","placebo-Simulation"
"114",0.0837859277036063,0.0618583920620197,0.114621190103914,0.020689902129023,"placebo","Simulation","placebo-Simulation"
"115",0.0839198917715453,0.0620423227740918,0.114973389452144,0.0207644310259214,"placebo","Simulation","placebo-Simulation"
"116",0.0844231749169668,0.0629259893239253,0.116296550196049,0.0210444250439812,"placebo","Simulation","placebo-Simulation"
"117",0.0845941179653219,0.0635149243267574,0.126863547190759,0.0211404761261802,"placebo","Simulation","placebo-Simulation"
"118",0.0854038640129118,0.0637915934458833,0.126863547190759,0.0211404761261802,"placebo","Simulation","placebo-Simulation"
"119",0.0862888156920647,0.0641295759330918,0.126863547190759,0.0211404761261802,"placebo","Simulation","placebo-Simulation"
"120",0.087477359777205,0.0646523521619313,0.126863547190759,0.0211404761261802,"placebo","Simulation","placebo-Simulation"
"121",0.0877329454809257,0.065017308518911,0.126863547190759,0.0211404761261802,"placebo","Simulation","placebo-Simulation"
"122",0.0892298084882201,0.0657265404614971,0.126863547190759,0.0211404761261802,"placebo","Simulation","placebo-Simulation"
"123",0.0894192769409173,0.065826620313425,0.126863547190759,0.0211452558057101,"placebo","Simulation","placebo-Simulation"
"124",0.0906254338598448,0.0668325162906158,0.12852872290553,0.0211452558057101,"placebo","Simulation","placebo-Simulation"
"125",0.0908778322973272,0.0669591671659919,0.128877268402605,0.0211452558057101,"placebo","Simulation","placebo-Simulation"
"126",0.0912487662168479,0.0672399257675815,0.12938950353627,0.0211452558057101,"placebo","Simulation","placebo-Simulation"
"127",0.0916665521777403,0.067624595462501,0.129966438230722,0.0214062333203202,"placebo","Simulation","placebo-Simulation"
"128",0.0923247233325125,0.0682698433892126,0.130875328929847,0.0218164031779322,"placebo","Simulation","placebo-Simulation"
"129",0.0923939252016416,0.0683669057982006,0.131020637738311,0.0218595295297885,"placebo","Simulation","placebo-Simulation"
"130",0.0925800058905808,0.0686430740260424,0.133466219060296,0.0219754943348915,"placebo","Simulation","placebo-Simulation"
"131",0.0932267485041344,0.0696277189637162,0.136916205965421,0.0223785419673939,"placebo","Simulation","placebo-Simulation"
"132",0.0934181441625262,0.0699392210942396,0.137421241680347,0.0224978190420222,"placebo","Simulation","placebo-Simulation"
"133",0.093440194867937,0.0700721701330509,0.137448792188133,0.0225115609610249,"placebo","Simulation","placebo-Simulation"
"134",0.0934805042573332,0.0700967698644139,0.137448792188133,0.0225366816251404,"placebo","Simulation","placebo-Simulation"
"135",0.0939324537451383,0.0704251530745381,0.139438558034377,0.0228183348937705,"placebo","Simulation","placebo-Simulation"
"136",0.0947425116569859,0.0710453689045321,0.143569975703262,0.0233231600231587,"placebo","Simulation","placebo-Simulation"
"137",0.0958303235356101,0.0714295214001459,0.144356373418753,0.0239685244110888,"placebo","Simulation","placebo-Simulation"
"138",0.095900541727527,0.0714582140304287,0.144427706642036,0.0239892735441449,"placebo","Simulation","placebo-Simulation"
"139",0.0962284908300824,0.0716078075788884,0.144664786628124,0.0240861809035708,"placebo","Simulation","placebo-Simulation"
"140",0.0977199441286658,0.0723520276452949,0.1457429835938,0.0245268980750502,"placebo","Simulation","placebo-Simulation"
"141",0.0992950189819313,0.0735696825082122,0.146881632004114,0.0249923250078776,"placebo","Simulation","placebo-Simulation"
"142",0.0993126653536637,0.0735839344068845,0.146894388866492,0.0249975394246094,"placebo","Simulation","placebo-Simulation"
"143",0.100025043410025,0.0740115287245491,0.147409379084085,0.0252080436638824,"placebo","Simulation","placebo-Simulation"
"144",0.100061009719302,0.0740264305959415,0.147435379741012,0.0252186715327563,"placebo","Simulation","placebo-Simulation"
"145",0.100882534988803,0.0744893238631694,0.148029274336059,0.0254614282408805,"placebo","Simulation","placebo-Simulation"
"146",0.100990030030975,0.0745543151002948,0.148065242432227,0.0254931925012691,"placebo","Simulation","placebo-Simulation"
"147",0.101316002354377,0.0747916341209187,0.148179066839527,0.0255895157321051,"placebo","Simulation","placebo-Simulation"
"148",0.10235583312053,0.0758361229535875,0.148542159384979,0.0258967806491595,"placebo","Simulation","placebo-Simulation"
"149",0.102784869495045,0.0762258876333299,0.148691972137582,0.0260235588041446,"placebo","Simulation","placebo-Simulation"
"150",0.103290102445754,0.0768964586324916,0.148868391535895,0.0261686046702514,"placebo","Simulation","placebo-Simulation"
"151",0.103310256510221,0.0771307054081571,0.148875429018158,0.031715184432124,"placebo","Simulation","placebo-Simulation"
"152",0.103594389636924,0.0773838367108537,0.148974643836164,0.031715184432124,"placebo","Simulation","placebo-Simulation"
"153",0.104333890997836,0.0783672884144271,0.149232866077953,0.031715184432124,"placebo","Simulation","placebo-Simulation"
"154",0.104636464408003,0.0785931933154349,0.149338519952846,0.031715184432124,"placebo","Simulation","placebo-Simulation"
"155",0.104713979622103,0.0786510670947482,0.149365587046169,0.031715184432124,"placebo","Simulation","placebo-Simulation"
"156",0.104764717154735,0.078703351892806,0.149383303794393,0.031715184432124,"placebo","Simulation","placebo-Simulation"
"157",0.10512910507661,0.0793032929645721,0.149510542324349,0.031715184432124,"placebo","Simulation","placebo-Simulation"
"158",0.105489398428377,0.0793937810806833,0.14963635109484,0.031715184432124,"placebo","Simulation","placebo-Simulation"
"159",0.107554606418738,0.0800079454627567,0.150357489236286,0.03171837178364,"placebo","Simulation","placebo-Simulation"
"160",0.107692588320947,0.0800489793780335,0.150405670345855,0.03171837178364,"placebo","Simulation","placebo-Simulation"
"161",0.107923837758523,0.0801317765259046,0.150486419011564,0.03171837178364,"placebo","Simulation","placebo-Simulation"
"162",0.108030707419466,0.0802060782338354,0.150523736215957,0.03171837178364,"placebo","Simulation","placebo-Simulation"
"163",0.110065922269856,0.0818334882003668,0.151234401224754,0.0330369949591569,"placebo","Simulation","placebo-Simulation"
"164",0.110325094981584,0.0819738814806459,0.151324900258509,0.0331006204117745,"placebo","Simulation","placebo-Simulation"
"165",0.110828373056328,0.0823788202537923,0.151500637044899,0.0332241723670967,"placebo","Simulation","placebo-Simulation"
"166",0.111738053882255,0.0833091550718645,0.151818283278682,0.0334474939270968,"placebo","Simulation","placebo-Simulation"
"167",0.11185283198832,0.0833781380722098,0.152068889212043,0.0334756713108231,"placebo","Simulation","placebo-Simulation"
"168",0.112244695207389,0.0836722540353718,0.152960825864124,0.0335718715416045,"placebo","Simulation","placebo-Simulation"
"169",0.113228656514889,0.0844705318665318,0.155200462328331,0.0338134285447822,"placebo","Simulation","placebo-Simulation"
"170",0.113668916381077,0.0849752826569961,0.156202556661245,0.0339215098820178,"placebo","Simulation","placebo-Simulation"
"171",0.114023264936549,0.0854125305384201,0.157036075096673,0.034190323682326,"placebo","Simulation","placebo-Simulation"
"172",0.114275916380906,0.0858409366923829,0.157653991029327,0.0343819886231445,"placebo","Simulation","placebo-Simulation"
"173",0.114345719639368,0.0860565606489061,0.157814729705552,0.0344349423572421,"placebo","Simulation","placebo-Simulation"
"174",0.116409489656762,0.0871320137958098,0.158466733727169,0.03600054733226,"placebo","Simulation","placebo-Simulation"
"175",0.116785911898385,0.0873499850484905,0.15858610395536,0.0362861065414943,"placebo","Simulation","placebo-Simulation"
"176",0.117433764908548,0.0875186591686727,0.15858610395536,0.0367775769511192,"placebo","Simulation","placebo-Simulation"
"177",0.121000901573687,0.0886366812323014,0.15858610395536,0.0394836570194013,"placebo","Simulation","placebo-Simulation"
"178",0.122176926796428,0.0891541995014844,0.15858610395536,0.040375806301518,"placebo","Simulation","placebo-Simulation"
"179",0.124492499216699,0.0906706039202954,0.15858610395536,0.0421092381475252,"placebo","Simulation","placebo-Simulation"
"180",0.125180143310599,0.0916125911690102,0.15858610395536,0.0422927191372935,"placebo","Simulation","placebo-Simulation"
"181",0.125446262410116,0.0920848577061428,0.15858610395536,0.0422927191372935,"placebo","Simulation","placebo-Simulation"
"182",0.125837723518949,0.092592800025515,0.158595637180226,0.0422950122025423,"placebo","Simulation","placebo-Simulation"
"183",0.127484174536054,0.0928820597211222,0.158595637180226,0.0422950122025423,"placebo","Simulation","placebo-Simulation"
"184",0.127613807417661,0.0929141939618683,0.158595637180226,0.0422950122025423,"placebo","Simulation","placebo-Simulation"
"185",0.128324997144992,0.0931811663034021,0.158595637180226,0.0422950122025423,"placebo","Simulation","placebo-Simulation"
"186",0.128447803191654,0.0932403130061266,0.158595637180226,0.0422950122025423,"placebo","Simulation","placebo-Simulation"
"187",0.128656763233324,0.0933866813116913,0.15948196988067,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"188",0.12877800006018,0.0934805750059442,0.160002003352067,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"189",0.129048030994448,0.0937103625265778,0.161160274545447,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"190",0.129186627472713,0.0938591131865341,0.16175477053797,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"191",0.129427532423563,0.0941330150721509,0.162788108683731,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"192",0.12967769534351,0.0944394342405008,0.163353508124953,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"193",0.130275278068328,0.0954857106965079,0.164601037080714,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"194",0.132467617022612,0.0977443643222387,0.169177819863586,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"195",0.132577701999862,0.0978605237467622,0.169419291007999,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"196",0.133299956090198,0.0988279913028522,0.171009053155013,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"197",0.134267017428626,0.0996469728971494,0.173137663474054,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"198",0.135540536831362,0.100965546705112,0.175937299831297,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"199",0.135583512694398,0.101099679624306,0.175954222711261,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"200",0.137183898379558,0.101907609004359,0.176584416800107,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"201",0.137702425491816,0.102224904546555,0.176788600531619,0.0422971356429325,"placebo","Simulation","placebo-Simulation"
"202",0.137796274112736,0.102301690536999,0.176825555902249,0.0424273157108246,"placebo","Simulation","placebo-Simulation"
"203",0.138217180516897,0.102661794996761,0.176991298904272,0.0429985570168712,"placebo","Simulation","placebo-Simulation"
"204",0.139488031328336,0.104169741769633,0.177491729941992,0.0447233168925365,"placebo","Simulation","placebo-Simulation"
"205",0.139671577340621,0.104888050908791,0.177564006027098,0.0449724199300339,"placebo","Simulation","placebo-Simulation"
"206",0.140115337673918,0.105569277643092,0.177738748366707,0.0455746778901256,"placebo","Simulation","placebo-Simulation"
"207",0.140661785704604,0.106201909304671,0.177953926696528,0.0463163004543077,"placebo","Simulation","placebo-Simulation"
"208",0.140933299968154,0.106555560749122,0.178060842601568,0.0466847913135227,"placebo","Simulation","placebo-Simulation"
"209",0.141405274033562,0.107008952679633,0.179748591055706,0.0473237443328722,"placebo","Simulation","placebo-Simulation"
"210",0.141837856654529,0.10718761692613,0.179748591055706,0.0473237443328722,"placebo","Simulation","placebo-Simulation"
"211",0.141845045062842,0.107191201370549,0.179748591055706,0.0473237443328722,"placebo","Simulation","placebo-Simulation"
"212",0.14378372079603,0.108409963109524,0.179748591055706,0.0488782250789077,"placebo","Simulation","placebo-Simulation"
"213",0.143867894810551,0.108443149280468,0.179748591055706,0.04894571799825,"placebo","Simulation","placebo-Simulation"
"214",0.144236691792946,0.108601436988343,0.179748591055706,0.0492414290336418,"placebo","Simulation","placebo-Simulation"
"215",0.145226967964862,0.109155475799438,0.179759599733198,0.0500354582857465,"placebo","Simulation","placebo-Simulation"
"216",0.147581314857804,0.109988374317105,0.179759599733198,0.0519232350046472,"placebo","Simulation","placebo-Simulation"
"217",0.147672626503865,0.110041310868036,0.179856053348737,0.0519964510630411,"placebo","Simulation","placebo-Simulation"
"218",0.147856755367022,0.110193670041603,0.180051341044773,0.0521440903859416,"placebo","Simulation","placebo-Simulation"
"219",0.14877881399051,0.11126346292224,0.181029279544531,0.0528774973950208,"placebo","Simulation","placebo-Simulation"
"220",0.150956931591828,0.113432978951089,0.183378793434696,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"221",0.15143442705938,0.113958862830832,0.184187665467417,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"222",0.151477988769563,0.11410276818935,0.184261458521917,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"223",0.151610608289078,0.114189813031029,0.184486114518922,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"224",0.15168163792246,0.11424691973928,0.184606437931056,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"225",0.152431230859732,0.114966364219382,0.185876240063387,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"226",0.152477113710487,0.115006046102539,0.185953965104324,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"227",0.152818875336645,0.115627905921456,0.186532905513259,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"228",0.154372479608557,0.116040347701019,0.187516935986265,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"229",0.154742195767477,0.116178495139319,0.187751108853407,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"230",0.155298012493605,0.116463224817853,0.188103155127872,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"231",0.156068526320733,0.117086857238669,0.188591187440523,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"232",0.156820155269801,0.117849211872867,0.189067258344577,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"233",0.156893693674684,0.118079865638288,0.189123828132054,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"234",0.157288225005743,0.118701685912415,0.189373718570263,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"235",0.157529465743607,0.118859239457247,0.189526516964089,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"236",0.158896997899688,0.11996082748873,0.190396615337163,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"237",0.158940500648953,0.120089495639597,0.190468582662562,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"238",0.159990351652078,0.120471619348195,0.190468582662562,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"239",0.160626663283461,0.120778391129417,0.190468582662562,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"240",0.161386833002178,0.121148462929987,0.190468582662562,0.0528780353062142,"placebo","Simulation","placebo-Simulation"
"241",0.161783265114123,0.121555976114773,0.19046910173075,0.0579015820271644,"placebo","Simulation","placebo-Simulation"
"242",0.161867458207506,0.121591574640278,0.19046910173075,0.0579015820271644,"placebo","Simulation","placebo-Simulation"
"243",0.162835292892455,0.122000794522004,0.19046910173075,0.0579015820271644,"placebo","Simulation","placebo-Simulation"
"244",0.162935784277399,0.122023725456932,0.19046910173075,0.0579015820271644,"placebo","Simulation","placebo-Simulation"
"245",0.163069546536657,0.122055788411912,0.19046910173075,0.0579015820271644,"placebo","Simulation","placebo-Simulation"
"246",0.163588536241838,0.122180190792986,0.19046910173075,0.0579015820271644,"placebo","Simulation","placebo-Simulation"
"247",0.16451303603576,0.122401794371096,0.19046910173075,0.0579015820271644,"placebo","Simulation","placebo-Simulation"
"248",0.164717106795948,0.122515583864791,0.19046910173075,0.0579015820271644,"placebo","Simulation","placebo-Simulation"
"249",0.164769212558916,0.122544637945754,0.19046910173075,0.0579015820271644,"placebo","Simulation","placebo-Simulation"
