timeline,KM_estimate,Arm,Origin,Event
0.0976113125647756,0.0007548565344953,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0979618982848729,0.0007548565344953,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0980851933360978,0.0007571173468383,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0982521235492787,0.00075937815918,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0982682960517697,0.0007616389715239,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0983115061148634,0.0007638997838663,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0984521441143056,0.0007638997838663,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0985788863973091,0.0007661606013247,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0989216509315449,0.0007684214187835,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0990558427478322,0.0007706822362425,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0993770796231249,0.0007729430537,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0994439291022486,0.0007752038711595,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0995761574775828,0.0007752038711595,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0999156889867848,0.0007752038711595,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.099943760390598,0.0007752038711595,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1000316018349845,0.000777464703964,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1000420185907899,0.000777464703964,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1001441823869173,0.000777464703964,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.100190026519619,0.000777464703964,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1003531460381736,0.000777464703964,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1004567125595872,0.0007797255572304,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1005072418161845,0.000781986410495,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1005874088572527,0.000781986410495,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1006398785451771,0.000784247268877,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1007085908259053,0.000784247268877,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1009959732382376,0.0007865081323743,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1011580118330848,0.0007887689958715,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1013982949454921,0.0007887689958715,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1018005640332578,0.0007887689958715,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1018442577042963,0.0007887689958715,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1020868632494255,0.0007910298747149,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1022587459879756,0.0007910298747149,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.102387824496714,0.0007910298747149,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1024087830298039,0.0007932907637888,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1024969627773434,0.0007932907637888,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1026027475624716,0.0007932907637888,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1026033184023701,0.0007955516630949,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1027105800702243,0.0007978125624008,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1029189231176844,0.0007978125624008,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1029360606689118,0.0007978125624008,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1032842785918548,0.0008000734719371,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1033629484574479,0.0008023343814763,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1033700828536516,0.0008045952910133,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1034196743544426,0.0008068562005499,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1034697148913304,0.0008091171100879,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1035777373853423,0.0008113780196269,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1037271390745962,0.0008136389291637,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1038918425701242,0.0008158998387016,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1040887699973113,0.0008158998387016,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1041447220174932,0.000818160753356,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1041909034075129,0.0008204216680081,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1042847034856206,0.0008226825826629,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1043863396926653,0.0008226825826629,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1045523854691084,0.0008249435024323,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1045749694537116,0.0008272044222027,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1046947495085956,0.0008294653419723,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1050213177989398,0.0008294653419723,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1052764721427435,0.0008294653419723,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1053425382625962,0.0008317262719734,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.105634243680336,0.0008339872019754,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1056788626549974,0.0008339872019754,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1062265370886804,0.0008362481370934,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1062417731466876,0.0008385090722106,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1062780909112603,0.0008385090722106,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1064727455001971,0.0008385090722106,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1066011329108317,0.0008385090722106,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1067823408936264,0.0008407700226757,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1068672785147494,0.0008430309731417,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1069156273156891,0.0008430309731417,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1069958896258074,0.0008452919287235,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1072780615603705,0.0008452919287235,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1073617713397946,0.0008452919287235,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1073701574878715,0.0008452919287235,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1076059446470194,0.0008475528996547,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1079621065188753,0.0008475528996547,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1082195083991113,0.0008475528996547,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1082866222456374,0.0008475528996547,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1085733721103113,0.0008498138859338,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1086605545702132,0.0008498138859338,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1086989485733126,0.0008520748773301,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1087487015255768,0.0008543358687269,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1088620332715362,0.0008565968601241,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1089846080300359,0.0008588578515199,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.108986156973908,0.0008588578515199,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1092263165279914,0.0008588578515199,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1092733365612579,0.0008611188531498,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1094407386040021,0.0008611188531498,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1095618601891647,0.0008633798598968,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1097630194535667,0.0008656408666422,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1099152758719302,0.0008679018733878,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1102709631984894,0.0008701628801354,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1104886297172771,0.0008724238868814,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1105135528367904,0.0008746848936276,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1106278136296619,0.0008746848936276,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.111066225864416,0.0008769459054905,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1111014561451582,0.0008769459054905,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1111800409962194,0.0008769459054905,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1111953527446526,0.0008769459054905,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1112039192344135,0.0008792069327039,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1113033094372377,0.0008792069327039,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1117440319229341,0.0008814679650339,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1119993862242525,0.0008837289973639,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1121898777441042,0.0008837289973639,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1122161744730115,0.0008859900348106,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1128030260376403,0.0008859900348106,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1129064101127156,0.0008859900348106,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1130000572565497,0.0008859900348106,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1132489046562532,0.0008882510876071,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.11333252490706,0.0008882510876071,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1135477316171453,0.0008882510876071,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1136657326367527,0.0008905121506386,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.113743085345189,0.0008905121506386,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.113762631358962,0.0008905121506386,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.113770414187227,0.0008927732239031,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1140471963933692,0.0008950342971689,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1141450221092793,0.0008972953704328,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1141716613277219,0.0008995564436978,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1142745988286915,0.0009018175169626,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1143875814508266,0.0009018175169626,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1144756953819578,0.0009018175169626,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1145529452349807,0.0009018175169626,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1146848238405507,0.0009018175169626,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1148008085617922,0.0009018175169626,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1148318583987056,0.0009018175169626,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1149566621619847,0.0009018175169626,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1153046304566681,0.0009040786260466,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1154126527204234,0.0009040786260466,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1154919434837779,0.0009063397402484,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.115574081662552,0.0009063397402484,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1156197276729426,0.0009086008595678,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1157632211087565,0.0009086008595678,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1159285646042744,0.000910861984005,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1159689316527207,0.0009131231084413,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1161946930876392,0.0009153842328786,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1163460536292173,0.000917645357315,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1167695846571492,0.0009199064817525,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1170652016925781,0.0009199064817525,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1171025225970319,0.0009221676113073,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1176056532298722,0.0009221676113073,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1176545927990521,0.0009244287459796,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1178270351105058,0.0009266898806508,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1179958938385527,0.0009266898806508,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1180693247873356,0.0009266898806508,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1182301105981056,0.0009266898806508,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.118246314407997,0.000928951030674,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.118770058748342,0.000928951030674,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1187732444488137,0.0009312121858162,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1190142937970438,0.0009312121858162,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1190467969751926,0.0009334733460756,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1192641993678034,0.0009357345063354,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1192931206943987,0.0009379956665942,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1194179407215453,0.0009379956665942,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1194558522893593,0.0009379956665942,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1195668678235097,0.0009402568370898,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1196036482207739,0.0009402568370898,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1198264027453945,0.0009425180127025,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.119923989553747,0.0009425180127025,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1201318085124618,0.0009447791934336,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1203703981752281,0.0009470403741634,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1203796203003179,0.0009493015548937,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1204847373261429,0.0009493015548937,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.120709217774885,0.0009515627407405,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.120778239484871,0.0009515627407405,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1208523649254218,0.0009515627407405,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.120909792953093,0.000953823936824,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1210338601539745,0.0009560851329077,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1210573105740549,0.0009560851329077,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1212967293882347,0.000958346334108,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1215840363188081,0.0009606075353102,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1216474472331162,0.0009606075353102,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1225897258107546,0.0009628687416288,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1227449712530826,0.0009651299479476,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1229450822356855,0.0009673911542682,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1233282756236592,0.0009673911542682,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1234412940526128,0.0009673911542682,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1237574509570621,0.0009673911542682,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1239561340300498,0.0009673911542682,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1240525644185012,0.0009673911542682,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.124188871414652,0.0009696523861772,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1247796926414899,0.0009719136180863,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1248913292101222,0.0009719136180863,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1249450352569423,0.0009741748551149,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1249558548467134,0.0009764360921418,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1253192448578999,0.0009764360921418,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1261782503618071,0.0009786973342881,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1263297755451865,0.0009809585764343,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1264136236885936,0.0009809585764343,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1265019867651416,0.0009809585764343,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.126623576449335,0.0009832198288178,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1275353111780222,0.0009832198288178,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1277505490598856,0.0009832198288178,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1278133286147817,0.0009832198288178,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1278412667437634,0.0009832198288178,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1278618419523747,0.000985481101673,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1281525880758652,0.000985481101673,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1282229408912704,0.0009877423796474,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1284188710833499,0.0009900036576214,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1284940211118222,0.0009900036576214,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.128899005230826,0.0009900036576214,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1289100604540733,0.0009900036576214,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1289167328267796,0.0009922649509505,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1289967908763957,0.0009922649509505,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1291997751653831,0.0009922649509505,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1293736355230182,0.0009945262545183,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1297527899347321,0.0009945262545183,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1299569175413071,0.0009945262545183,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1302308516946638,0.0009967875683231,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1304337044791698,0.000999048882127,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.130454848856342,0.001001310195932,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.130490378104393,0.0010035715097362,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1307613110998838,0.0010035715097362,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1308542039249739,0.0010035715097362,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1309898335911186,0.0010035715097362,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1310027968114601,0.0010035715097362,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1311730438716341,0.0010058328440165,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1313188468097879,0.0010058328440165,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1317325889008103,0.0010058328440165,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1320977433552479,0.0010080941885332,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1324775831614003,0.0010103555330507,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1325709214178488,0.0010103555330507,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.132612285540881,0.0010103555330507,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1326341168103601,0.0010126168878065,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1327784937149966,0.0010126168878065,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.132825720533534,0.0010126168878065,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1330139427263729,0.0010126168878065,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1331883780146316,0.0010148782579181,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.13349935999556,0.0010148782579181,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1339489767329925,0.0010148782579181,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1339985670084362,0.0010148782579181,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1340362216757908,0.0010148782579181,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1344846983258583,0.0010171396485051,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1348229479147169,0.0010171396485051,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1349504480094696,0.0010171396485051,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1351147670462192,0.0010194010493317,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1351302665197566,0.0010216624501568,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1351497842013365,0.0010239238509825,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1354447078864717,0.0010261852518085,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1355170969840289,0.0010261852518085,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1357805283272497,0.0010261852518085,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1359852705272327,0.0010261852518085,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1360270144463694,0.0010261852518085,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1361329698586316,0.0010284466731111,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1362559299953435,0.001030708094414,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1366102053574583,0.001032969515717,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1367750944564012,0.001032969515717,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1368182079598107,0.001035230942138,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1371843371242016,0.001035230942138,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1372451294160752,0.001035230942138,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1372803916433155,0.001035230942138,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1372861959433772,0.0010374923839193,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1374304705416714,0.0010374923839193,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1374981100919161,0.0010374923839193,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1375691431269531,0.0010397538359395,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1381127584471297,0.0010420152879579,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1382108967161122,0.0010442767399764,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1383102479847969,0.0010442767399764,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1383358328407018,0.0010442767399764,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1385969010049186,0.0010442767399764,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1388327757626988,0.001046538207353,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1389855209772665,0.0010487996747312,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1390458611478744,0.0010487996747312,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.139047938368096,0.0010487996747312,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1391148626909631,0.001051061152348,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1391532895805252,0.0010533226299646,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1391548578993217,0.0010555841075808,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1393590324484339,0.0010578455851986,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1395278270446465,0.0010601070628143,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1395683728889186,0.0010623685404314,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1400706390894192,0.0010623685404314,Placebo,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
