timeline,KM_estimate,Arm,Origin,Event
0.6400041352717596,0.024692619461188947,Evolocumab,Simulated data (Vpop),MACE
0.6405299173677839,0.024709648853922017,Evolocumab,Simulated data (Vpop),MACE
0.6409774885715595,0.024726678246653755,Evolocumab,Simulated data (Vpop),MACE
0.6409966557398924,0.024743707639385826,Evolocumab,Simulated data (Vpop),MACE
0.6410508948862008,0.024760737032116564,Evolocumab,Simulated data (Vpop),MACE
0.6412137438216353,0.024777766424849412,Evolocumab,Simulated data (Vpop),MACE
0.6429670008405184,0.024794795817580928,Evolocumab,Simulated data (Vpop),MACE
0.6431039777981395,0.024811825210312888,Evolocumab,Simulated data (Vpop),MACE
0.6454086065546377,0.024828854603043515,Evolocumab,Simulated data (Vpop),MACE
0.6454843305985997,0.024845883995776363,Evolocumab,Simulated data (Vpop),MACE
0.6455314694594719,0.02486291338850788,Evolocumab,Simulated data (Vpop),MACE
0.645841718332178,0.02487994278123984,Evolocumab,Simulated data (Vpop),MACE
0.6462483706303855,0.024896972173972243,Evolocumab,Simulated data (Vpop),MACE
0.6483507716687028,0.024914001566703425,Evolocumab,Simulated data (Vpop),MACE
0.6489112137372691,0.024931030959435052,Evolocumab,Simulated data (Vpop),MACE
0.6494456439880206,0.024948060352167123,Evolocumab,Simulated data (Vpop),MACE
0.6496733924588916,0.024965089744899638,Evolocumab,Simulated data (Vpop),MACE
0.6498897184690917,0.02498211913763082,Evolocumab,Simulated data (Vpop),MACE
0.6501622276059824,0.02499914853036267,Evolocumab,Simulated data (Vpop),MACE
0.6516528204813844,0.02501617792309485,Evolocumab,Simulated data (Vpop),MACE
0.6522809356154736,0.02503320731582581,Evolocumab,Simulated data (Vpop),MACE
0.6532265649011627,0.025050236708558993,Evolocumab,Simulated data (Vpop),MACE
0.6532623703002134,0.025067266101290953,Evolocumab,Simulated data (Vpop),MACE
0.6533006642777253,0.02508429549402158,Evolocumab,Simulated data (Vpop),MACE
0.6535693409178156,0.025101324886754428,Evolocumab,Simulated data (Vpop),MACE
0.6536335011884707,0.025118354279486055,Evolocumab,Simulated data (Vpop),MACE
0.653842983931205,0.025135383672218126,Evolocumab,Simulated data (Vpop),MACE
0.6542194872001865,0.025152413064948975,Evolocumab,Simulated data (Vpop),MACE
0.6545265767302204,0.025169442457682045,Evolocumab,Simulated data (Vpop),MACE
0.6554302272727973,0.025186471850413783,Evolocumab,Simulated data (Vpop),MACE
0.6564474988086376,0.0252035012431443,Evolocumab,Simulated data (Vpop),MACE
0.6568213641541947,0.025220530635876925,Evolocumab,Simulated data (Vpop),MACE
0.656913049522713,0.02523756002860833,Evolocumab,Simulated data (Vpop),MACE
0.657878572796004,0.02525458942134018,Evolocumab,Simulated data (Vpop),MACE
0.6582956138231897,0.025271618814072472,Evolocumab,Simulated data (Vpop),MACE
0.6590008172942228,0.02528864820680521,Evolocumab,Simulated data (Vpop),MACE
0.6600012799817372,0.025305677599536613,Evolocumab,Simulated data (Vpop),MACE
0.6607686538991583,0.025322706992268462,Evolocumab,Simulated data (Vpop),MACE
0.6616629424438494,0.025339736385000644,Evolocumab,Simulated data (Vpop),MACE
0.6619473288839469,0.025356765777731605,Evolocumab,Simulated data (Vpop),MACE
0.6628976993679125,0.0253737951704629,Evolocumab,Simulated data (Vpop),MACE
0.663488039032442,0.0253908245631963,Evolocumab,Simulated data (Vpop),MACE
0.6634898397259003,0.025407853955926596,Evolocumab,Simulated data (Vpop),MACE
0.6635552739615715,0.025424883348659,Evolocumab,Simulated data (Vpop),MACE
0.6639582801773694,0.025441912741391737,Evolocumab,Simulated data (Vpop),MACE
0.6642185778581591,0.02545894213412303,Evolocumab,Simulated data (Vpop),MACE
0.665519605388377,0.025475971526854768,Evolocumab,Simulated data (Vpop),MACE
0.666321925441316,0.025493000919586728,Evolocumab,Simulated data (Vpop),MACE
0.6665000477937323,0.02551003031231902,Evolocumab,Simulated data (Vpop),MACE
0.6665723906586228,0.02552705970504976,Evolocumab,Simulated data (Vpop),MACE
0.6673006453528503,0.025544089097782607,Evolocumab,Simulated data (Vpop),MACE
0.6688374254644166,0.025561118490514012,Evolocumab,Simulated data (Vpop),MACE
0.6689510646128858,0.025578147883245528,Evolocumab,Simulated data (Vpop),MACE
0.6697616361726478,0.025595177275977266,Evolocumab,Simulated data (Vpop),MACE
0.6699233903388004,0.025612206668709336,Evolocumab,Simulated data (Vpop),MACE
0.6711195860798972,0.025629236061441407,Evolocumab,Simulated data (Vpop),MACE
0.671720605542406,0.02564626545417381,Evolocumab,Simulated data (Vpop),MACE
0.6718062893010919,0.02566329484690455,Evolocumab,Simulated data (Vpop),MACE
0.6718634662555181,0.025680324239637065,Evolocumab,Simulated data (Vpop),MACE
0.6728409310944474,0.025697353632368136,Evolocumab,Simulated data (Vpop),MACE
0.6729461652055053,0.025714383025100873,Evolocumab,Simulated data (Vpop),MACE
0.6733232541736823,0.025731412417831945,Evolocumab,Simulated data (Vpop),MACE
0.6737805141253314,0.025748441810564904,Evolocumab,Simulated data (Vpop),MACE
0.6748598482618591,0.025765471203296086,Evolocumab,Simulated data (Vpop),MACE
0.6751494878347246,0.025782500596029045,Evolocumab,Simulated data (Vpop),MACE
0.6756402316012892,0.025799529988760117,Evolocumab,Simulated data (Vpop),MACE
0.6758752706688227,0.0258165593814913,Evolocumab,Simulated data (Vpop),MACE
0.6763848231585059,0.025833588774224037,Evolocumab,Simulated data (Vpop),MACE
0.6770885868583689,0.025850618166954997,Evolocumab,Simulated data (Vpop),MACE
0.6777361464017576,0.025867647559687512,Evolocumab,Simulated data (Vpop),MACE
0.6781186302732595,0.025884676952419916,Evolocumab,Simulated data (Vpop),MACE
0.6782381504531841,0.025901706345150433,Evolocumab,Simulated data (Vpop),MACE
0.6785500318804016,0.025918735737882392,Evolocumab,Simulated data (Vpop),MACE
0.6788540095419482,0.02593576513061424,Evolocumab,Simulated data (Vpop),MACE
0.6788793139743655,0.025952794523347422,Evolocumab,Simulated data (Vpop),MACE
0.6790676409763822,0.025969823916078716,Evolocumab,Simulated data (Vpop),MACE
0.6798834929953347,0.025986853308811342,Evolocumab,Simulated data (Vpop),MACE
0.6799282681165556,0.02600388270154197,Evolocumab,Simulated data (Vpop),MACE
0.6818147974758173,0.026020912094273818,Evolocumab,Simulated data (Vpop),MACE
0.6818493421281068,0.026037941487005445,Evolocumab,Simulated data (Vpop),MACE
0.6826309101541734,0.026054970879738182,Evolocumab,Simulated data (Vpop),MACE
0.6829007885038922,0.026072000272470586,Evolocumab,Simulated data (Vpop),MACE
0.6829144525823158,0.026089029665202434,Evolocumab,Simulated data (Vpop),MACE
0.6830459823717504,0.026106059057933728,Evolocumab,Simulated data (Vpop),MACE
0.6834552761044622,0.026123088450664467,Evolocumab,Simulated data (Vpop),MACE
0.6839585725836711,0.026140117843396316,Evolocumab,Simulated data (Vpop),MACE
0.6839951202414176,0.026157147236129275,Evolocumab,Simulated data (Vpop),MACE
0.6842066152162587,0.026174176628861567,Evolocumab,Simulated data (Vpop),MACE
0.6842755257780595,0.026191206021593194,Evolocumab,Simulated data (Vpop),MACE
0.6847546236854525,0.026208235414324044,Evolocumab,Simulated data (Vpop),MACE
0.6859846315100888,0.02622526480705578,Evolocumab,Simulated data (Vpop),MACE
0.6865054137518094,0.02624229419978852,Evolocumab,Simulated data (Vpop),MACE
0.6867529339771378,0.026259323592520367,Evolocumab,Simulated data (Vpop),MACE
0.6870210001817425,0.026276352985251328,Evolocumab,Simulated data (Vpop),MACE
0.688585818350592,0.026293382377983066,Evolocumab,Simulated data (Vpop),MACE
0.6887115905995204,0.02631041177071558,Evolocumab,Simulated data (Vpop),MACE
0.688727032634841,0.026327441163447096,Evolocumab,Simulated data (Vpop),MACE
0.6892237516127188,0.026344470556179278,Evolocumab,Simulated data (Vpop),MACE
0.6892837816368748,0.026361499948912015,Evolocumab,Simulated data (Vpop),MACE
0.6909366358018076,0.026378529341643753,Evolocumab,Simulated data (Vpop),MACE
0.691095536678857,0.026395558734374158,Evolocumab,Simulated data (Vpop),MACE
0.6922681033087347,0.026412588127106895,Evolocumab,Simulated data (Vpop),MACE
0.6929580962914819,0.02642961751983841,Evolocumab,Simulated data (Vpop),MACE
0.6930806296481694,0.02644664691257026,Evolocumab,Simulated data (Vpop),MACE
0.6931420746304405,0.026463676305302553,Evolocumab,Simulated data (Vpop),MACE
0.6934687258710174,0.026480705698035067,Evolocumab,Simulated data (Vpop),MACE
0.6935370563027462,0.02649773509076625,Evolocumab,Simulated data (Vpop),MACE
0.6938197915344229,0.026514764483497655,Evolocumab,Simulated data (Vpop),MACE
0.694055657708555,0.02653179387622917,Evolocumab,Simulated data (Vpop),MACE
0.6944964869383912,0.02654882326896091,Evolocumab,Simulated data (Vpop),MACE
0.6945900105600266,0.026565852661692757,Evolocumab,Simulated data (Vpop),MACE
0.6946574021934079,0.026582882054424606,Evolocumab,Simulated data (Vpop),MACE
0.6947521381034046,0.026599911447156455,Evolocumab,Simulated data (Vpop),MACE
0.6953497366825114,0.026616940839888303,Evolocumab,Simulated data (Vpop),MACE
0.6971003255943208,0.026633970232621818,Evolocumab,Simulated data (Vpop),MACE
0.6978537333360604,0.026650999625353333,Evolocumab,Simulated data (Vpop),MACE
0.6985954614296371,0.026668029018084738,Evolocumab,Simulated data (Vpop),MACE
0.6990737142019992,0.02668505841081592,Evolocumab,Simulated data (Vpop),MACE
0.6993278236103643,0.026702087803548435,Evolocumab,Simulated data (Vpop),MACE
0.6994494793553476,0.026719117196280617,Evolocumab,Simulated data (Vpop),MACE
0.7005546833971732,0.026736146589012466,Evolocumab,Simulated data (Vpop),MACE
0.7012390445598191,0.02675317598174376,Evolocumab,Simulated data (Vpop),MACE
0.7022642008699995,0.026770205374476275,Evolocumab,Simulated data (Vpop),MACE
0.7027942214065436,0.026787234767208234,Evolocumab,Simulated data (Vpop),MACE
0.702807377526791,0.02680426415993964,Evolocumab,Simulated data (Vpop),MACE
0.7033868908170722,0.026821293552672043,Evolocumab,Simulated data (Vpop),MACE
0.7036284494173638,0.02683832294540367,Evolocumab,Simulated data (Vpop),MACE
0.7037145963793385,0.02685535233813452,Evolocumab,Simulated data (Vpop),MACE
0.7037707638054033,0.026872381730866257,Evolocumab,Simulated data (Vpop),MACE
0.7040808072626067,0.026889411123598772,Evolocumab,Simulated data (Vpop),MACE
0.7052507773710307,0.0269064405163304,Evolocumab,Simulated data (Vpop),MACE
0.706043987533381,0.02692346990906269,Evolocumab,Simulated data (Vpop),MACE
0.7064754589864932,0.026940499301793874,Evolocumab,Simulated data (Vpop),MACE
0.7081239128787712,0.026957528694525612,Evolocumab,Simulated data (Vpop),MACE
0.7082920126449139,0.026974558087257905,Evolocumab,Simulated data (Vpop),MACE
0.708603989906955,0.026991587479990642,Evolocumab,Simulated data (Vpop),MACE
0.7093518529179523,0.027008616872722047,Evolocumab,Simulated data (Vpop),MACE
0.7094448313718417,0.027025646265453784,Evolocumab,Simulated data (Vpop),MACE
0.7097419215298221,0.027042675658185855,Evolocumab,Simulated data (Vpop),MACE
0.71010461982885,0.027059705050918037,Evolocumab,Simulated data (Vpop),MACE
0.7102326763173842,0.027076734443648665,Evolocumab,Simulated data (Vpop),MACE
0.7112747237316668,0.02709376383638107,Evolocumab,Simulated data (Vpop),MACE
0.7121669158329519,0.027110793229113583,Evolocumab,Simulated data (Vpop),MACE
0.712219493818785,0.02712782262184421,Evolocumab,Simulated data (Vpop),MACE
0.7126476166054457,0.027144852014576504,Evolocumab,Simulated data (Vpop),MACE
0.7128487568703676,0.027161881407308575,Evolocumab,Simulated data (Vpop),MACE
0.7129730314770202,0.027178910800040423,Evolocumab,Simulated data (Vpop),MACE
0.7130420923094785,0.02719594019277194,Evolocumab,Simulated data (Vpop),MACE
0.7131492931966948,0.027212969585504787,Evolocumab,Simulated data (Vpop),MACE
0.7135671522741698,0.027229998978235415,Evolocumab,Simulated data (Vpop),MACE
0.7143379137801987,0.027247028370967263,Evolocumab,Simulated data (Vpop),MACE
0.7144690757653221,0.027264057763700333,Evolocumab,Simulated data (Vpop),MACE
0.7149335585319273,0.02728108715643085,Evolocumab,Simulated data (Vpop),MACE
0.7157990605380561,0.027298116549164253,Evolocumab,Simulated data (Vpop),MACE
0.7167675498293232,0.02731514594189499,Evolocumab,Simulated data (Vpop),MACE
0.7175104196190736,0.02733217533462662,Evolocumab,Simulated data (Vpop),MACE
0.7175650035557068,0.02734920472735891,Evolocumab,Simulated data (Vpop),MACE
0.7179859013693458,0.027366234120090316,Evolocumab,Simulated data (Vpop),MACE
0.7197170055825309,0.027383263512822276,Evolocumab,Simulated data (Vpop),MACE
0.7201262479081311,0.02740029290555479,Evolocumab,Simulated data (Vpop),MACE
0.7203589640240303,0.027417322298286084,Evolocumab,Simulated data (Vpop),MACE
0.7205016077337489,0.02743435169101771,Evolocumab,Simulated data (Vpop),MACE
0.7207529064616444,0.02745138108374967,Evolocumab,Simulated data (Vpop),MACE
0.7216274937343611,0.027468410476481964,Evolocumab,Simulated data (Vpop),MACE
0.7217350038348662,0.027485439869214368,Evolocumab,Simulated data (Vpop),MACE
0.7217424634611209,0.027502469261945106,Evolocumab,Simulated data (Vpop),MACE
0.7217562594871688,0.02751949865467762,Evolocumab,Simulated data (Vpop),MACE
0.7221119081317648,0.027536528047410025,Evolocumab,Simulated data (Vpop),MACE
0.7223228052157697,0.02755355744014054,Evolocumab,Simulated data (Vpop),MACE
0.7226720846929042,0.027570586832872612,Evolocumab,Simulated data (Vpop),MACE
0.723359819002829,0.02758761622560435,Evolocumab,Simulated data (Vpop),MACE
0.7243033383034453,0.02760464561833753,Evolocumab,Simulated data (Vpop),MACE
0.7245712074967445,0.02762167501106838,Evolocumab,Simulated data (Vpop),MACE
0.7246896077247404,0.02763870440380045,Evolocumab,Simulated data (Vpop),MACE
0.7251142293859686,0.027655733796531856,Evolocumab,Simulated data (Vpop),MACE
0.7251946082987903,0.02767276318926437,Evolocumab,Simulated data (Vpop),MACE
0.7258155400314165,0.027689792581995998,Evolocumab,Simulated data (Vpop),MACE
0.7277147407297312,0.0277068219747284,Evolocumab,Simulated data (Vpop),MACE
0.7279629942963289,0.027723851367459917,Evolocumab,Simulated data (Vpop),MACE
0.7281926150468241,0.0277408807601921,Evolocumab,Simulated data (Vpop),MACE
0.7284052006914892,0.02775791015292317,Evolocumab,Simulated data (Vpop),MACE
0.728664056990029,0.027774939545654687,Evolocumab,Simulated data (Vpop),MACE
0.7291254332074848,0.027791968938386646,Evolocumab,Simulated data (Vpop),MACE
0.7293896878929101,0.02780899833111894,Evolocumab,Simulated data (Vpop),MACE
0.7295563645160696,0.027826027723851454,Evolocumab,Simulated data (Vpop),MACE
0.7297989766632429,0.027843057116582415,Evolocumab,Simulated data (Vpop),MACE
0.7301926964271478,0.02786008650931504,Evolocumab,Simulated data (Vpop),MACE
0.7305494665673539,0.027877115902046,Evolocumab,Simulated data (Vpop),MACE
0.7305612233647025,0.027894145294778627,Evolocumab,Simulated data (Vpop),MACE
0.7307074251592589,0.02791117468751092,Evolocumab,Simulated data (Vpop),MACE
0.7313677697002132,0.027928204080241215,Evolocumab,Simulated data (Vpop),MACE
0.7318654967908874,0.027945233472974618,Evolocumab,Simulated data (Vpop),MACE
0.7319974236575314,0.02796226286570569,Evolocumab,Simulated data (Vpop),MACE
0.7321829128595403,0.027979292258438093,Evolocumab,Simulated data (Vpop),MACE
0.7321964117258777,0.02799632165116961,Evolocumab,Simulated data (Vpop),MACE
0.7330852035927267,0.02801335104390046,Evolocumab,Simulated data (Vpop),MACE
0.733414199448405,0.028030380436633973,Evolocumab,Simulated data (Vpop),MACE
0.7334238130902859,0.02804740982936471,Evolocumab,Simulated data (Vpop),MACE
0.7340056821320738,0.028064439222096116,Evolocumab,Simulated data (Vpop),MACE
0.7352576480107119,0.028081468614828076,Evolocumab,Simulated data (Vpop),MACE
0.7360913256471595,0.02809849800756059,Evolocumab,Simulated data (Vpop),MACE
0.7361371320963622,0.028115527400291662,Evolocumab,Simulated data (Vpop),MACE
0.7380875251991444,0.028132556793024843,Evolocumab,Simulated data (Vpop),MACE
0.738397302509857,0.02814958618575636,Evolocumab,Simulated data (Vpop),MACE
0.7386763621810069,0.028166615578488097,Evolocumab,Simulated data (Vpop),MACE
0.7400475234521638,0.028183644971219723,Evolocumab,Simulated data (Vpop),MACE
0.7403350166394838,0.02820067436395124,Evolocumab,Simulated data (Vpop),MACE
0.7403925030799741,0.02821770375668431,Evolocumab,Simulated data (Vpop),MACE
0.7413187282445779,0.02823473314941527,Evolocumab,Simulated data (Vpop),MACE
0.7414362169085131,0.028251762542147563,Evolocumab,Simulated data (Vpop),MACE
0.7415286783932719,0.02826879193487941,Evolocumab,Simulated data (Vpop),MACE
0.7420978792588366,0.028285821327610483,Evolocumab,Simulated data (Vpop),MACE
0.7429331957613716,0.028302850720342665,Evolocumab,Simulated data (Vpop),MACE
0.7443864679470329,0.02831988011307396,Evolocumab,Simulated data (Vpop),MACE
0.7450892010742998,0.02833690950580614,Evolocumab,Simulated data (Vpop),MACE
0.7453868613870225,0.028353938898538877,Evolocumab,Simulated data (Vpop),MACE
0.7454206055785475,0.028370968291270504,Evolocumab,Simulated data (Vpop),MACE
0.7459113523107498,0.028387997684002686,Evolocumab,Simulated data (Vpop),MACE
0.7468797364307048,0.028405027076733425,Evolocumab,Simulated data (Vpop),MACE
0.7480107139641915,0.02842205646946616,Evolocumab,Simulated data (Vpop),MACE
0.7483172195490877,0.028439085862197344,Evolocumab,Simulated data (Vpop),MACE
0.7485210475434679,0.028456115254930192,Evolocumab,Simulated data (Vpop),MACE
0.7488389245423338,0.028473144647661375,Evolocumab,Simulated data (Vpop),MACE
0.7492067665362058,0.028490174040392335,Evolocumab,Simulated data (Vpop),MACE
0.7495150009564084,0.02850720343312474,Evolocumab,Simulated data (Vpop),MACE
0.7495534270056814,0.0285242328258567,Evolocumab,Simulated data (Vpop),MACE
0.7499205687850616,0.028541262218588215,Evolocumab,Simulated data (Vpop),MACE
0.7499858722876066,0.02855829161132073,Evolocumab,Simulated data (Vpop),MACE
0.7502182174428577,0.02857532100405258,Evolocumab,Simulated data (Vpop),MACE
0.750408161939825,0.02859235039678365,Evolocumab,Simulated data (Vpop),MACE
0.7507579491907398,0.028609379789515388,Evolocumab,Simulated data (Vpop),MACE
0.7518996917487912,0.028626409182247792,Evolocumab,Simulated data (Vpop),MACE
0.7519678551916517,0.028643438574979085,Evolocumab,Simulated data (Vpop),MACE
0.7523155818243245,0.02866046796771249,Evolocumab,Simulated data (Vpop),MACE
0.7524301502101869,0.02867749736044445,Evolocumab,Simulated data (Vpop),MACE
0.7524799385393034,0.028694526753174854,Evolocumab,Simulated data (Vpop),MACE
0.7528563159437365,0.028711556145907036,Evolocumab,Simulated data (Vpop),MACE
0.7528999246157451,0.028728585538639217,Evolocumab,Simulated data (Vpop),MACE
0.7529159604715924,0.02874561493137129,Evolocumab,Simulated data (Vpop),MACE
0.7529376836012951,0.028762644324103026,Evolocumab,Simulated data (Vpop),MACE
0.7530713736594844,0.02877967371683432,Evolocumab,Simulated data (Vpop),MACE
0.7531202668191296,0.028796703109566946,Evolocumab,Simulated data (Vpop),MACE
0.7536180879800851,0.028813732502298794,Evolocumab,Simulated data (Vpop),MACE
0.7544083260645423,0.028830761895029977,Evolocumab,Simulated data (Vpop),MACE
0.755419406065876,0.028847791287761937,Evolocumab,Simulated data (Vpop),MACE
0.7560250717479189,0.028864820680494674,Evolocumab,Simulated data (Vpop),MACE
0.7571605741082118,0.0288818500732263,Evolocumab,Simulated data (Vpop),MACE
0.7576471912203866,0.02889887946595837,Evolocumab,Simulated data (Vpop),MACE
0.7577763432321557,0.02891590885868911,Evolocumab,Simulated data (Vpop),MACE
0.7590809612765241,0.028932938251421736,Evolocumab,Simulated data (Vpop),MACE
0.7596893455663086,0.028949967644152808,Evolocumab,Simulated data (Vpop),MACE
0.7597654979746176,0.028966997036885545,Evolocumab,Simulated data (Vpop),MACE
0.7601113821631966,0.028984026429616505,Evolocumab,Simulated data (Vpop),MACE
0.7601589528319403,0.029001055822348798,Evolocumab,Simulated data (Vpop),MACE
0.7603673328118002,0.029018085215080758,Evolocumab,Simulated data (Vpop),MACE
0.7607106064801323,0.029035114607812162,Evolocumab,Simulated data (Vpop),MACE
0.7609077558025782,0.029052144000544677,Evolocumab,Simulated data (Vpop),MACE
0.7610314759483808,0.029069173393276415,Evolocumab,Simulated data (Vpop),MACE
0.7610358540828491,0.029086202786007265,Evolocumab,Simulated data (Vpop),MACE
0.7617110429038657,0.029103232178740446,Evolocumab,Simulated data (Vpop),MACE
0.761768967396237,0.029120261571472517,Evolocumab,Simulated data (Vpop),MACE
0.7618144697100994,0.029137290964203366,Evolocumab,Simulated data (Vpop),MACE
0.7618829939439131,0.029154320356936103,Evolocumab,Simulated data (Vpop),MACE
0.7620226747032145,0.029171349749667397,Evolocumab,Simulated data (Vpop),MACE
0.7625421887575272,0.02918837914239869,Evolocumab,Simulated data (Vpop),MACE
0.7632432950340092,0.02920540853513154,Evolocumab,Simulated data (Vpop),MACE
0.763310702760334,0.0292224379278625,Evolocumab,Simulated data (Vpop),MACE
0.7638319405667673,0.029239467320594792,Evolocumab,Simulated data (Vpop),MACE
0.7641690516476934,0.02925649671332664,Evolocumab,Simulated data (Vpop),MACE
0.7648406965036394,0.029273526106057712,Evolocumab,Simulated data (Vpop),MACE
0.7650169366339133,0.029290555498789894,Evolocumab,Simulated data (Vpop),MACE
0.765340538764347,0.029307584891522853,Evolocumab,Simulated data (Vpop),MACE
0.7656795120539476,0.029324614284254702,Evolocumab,Simulated data (Vpop),MACE
0.7661217478257383,0.02934164367698544,Evolocumab,Simulated data (Vpop),MACE
0.766621239553454,0.02935867306971829,Evolocumab,Simulated data (Vpop),MACE
0.7666806852757058,0.029375702462449693,Evolocumab,Simulated data (Vpop),MACE
0.7668951685660697,0.02939273185518121,Evolocumab,Simulated data (Vpop),MACE
0.7672718443693711,0.029409761247912725,Evolocumab,Simulated data (Vpop),MACE
0.7679116555291068,0.029426790640645795,Evolocumab,Simulated data (Vpop),MACE
0.7679989058436392,0.029443820033376866,Evolocumab,Simulated data (Vpop),MACE
0.7681356901492499,0.02946084942610927,Evolocumab,Simulated data (Vpop),MACE
0.7684652862015413,0.02947787881884112,Evolocumab,Simulated data (Vpop),MACE
0.7686802553238163,0.02949490821157219,Evolocumab,Simulated data (Vpop),MACE
0.7688497478123172,0.02951193760430415,Evolocumab,Simulated data (Vpop),MACE
0.769029635696024,0.029528966997036887,Evolocumab,Simulated data (Vpop),MACE
0.7698318039303585,0.029545996389768403,Evolocumab,Simulated data (Vpop),MACE
0.7699571089777927,0.029563025782500363,Evolocumab,Simulated data (Vpop),MACE
0.7702850239413409,0.029580055175232656,Evolocumab,Simulated data (Vpop),MACE
0.7704922501802827,0.029597084567963394,Evolocumab,Simulated data (Vpop),MACE
0.7705199869282897,0.029614113960695798,Evolocumab,Simulated data (Vpop),MACE
0.7706875144235095,0.02963114335342809,Evolocumab,Simulated data (Vpop),MACE
0.7711981021258438,0.02964817274616005,Evolocumab,Simulated data (Vpop),MACE
0.7717495270041201,0.029665202138891678,Evolocumab,Simulated data (Vpop),MACE
0.7718481562701387,0.029682231531622638,Evolocumab,Simulated data (Vpop),MACE
0.7720334549425648,0.029699260924354598,Evolocumab,Simulated data (Vpop),MACE
0.7720412843695377,0.029716290317087446,Evolocumab,Simulated data (Vpop),MACE
0.7721474841875147,0.029733319709819184,Evolocumab,Simulated data (Vpop),MACE
0.7726539109030576,0.02975034910254981,Evolocumab,Simulated data (Vpop),MACE
0.7727673786166241,0.029767378495282437,Evolocumab,Simulated data (Vpop),MACE
0.7727996105422782,0.02978440788801373,Evolocumab,Simulated data (Vpop),MACE
0.7729756586915143,0.02980143728074669,Evolocumab,Simulated data (Vpop),MACE
0.773167223058773,0.029818466673477984,Evolocumab,Simulated data (Vpop),MACE
0.7734621026015461,0.029835496066208944,Evolocumab,Simulated data (Vpop),MACE
0.7735050943317716,0.029852525458941348,Evolocumab,Simulated data (Vpop),MACE
0.7744526550007577,0.029869554851673197,Evolocumab,Simulated data (Vpop),MACE
0.7744801416275545,0.029886584244406045,Evolocumab,Simulated data (Vpop),MACE
0.7747022846671864,0.02990361363713645,Evolocumab,Simulated data (Vpop),MACE
0.7748141897363422,0.029920643029869187,Evolocumab,Simulated data (Vpop),MACE
0.7750610986390706,0.029937672422600814,Evolocumab,Simulated data (Vpop),MACE
0.7752685390572804,0.029954701815332885,Evolocumab,Simulated data (Vpop),MACE
0.7755938809415955,0.029971731208065178,Evolocumab,Simulated data (Vpop),MACE
0.7759975702122293,0.029988760600795916,Evolocumab,Simulated data (Vpop),MACE
0.7764306863516691,0.03000578999352832,Evolocumab,Simulated data (Vpop),MACE
0.7767215118610459,0.03002281938626039,Evolocumab,Simulated data (Vpop),MACE
0.7767319001241734,0.03003984877899224,Evolocumab,Simulated data (Vpop),MACE
0.7773473555338464,0.030056878171723422,Evolocumab,Simulated data (Vpop),MACE
0.7776187579544945,0.030073907564455715,Evolocumab,Simulated data (Vpop),MACE
0.7781451881734236,0.03009093695718712,Evolocumab,Simulated data (Vpop),MACE
0.7783737811911202,0.030107966349919302,Evolocumab,Simulated data (Vpop),MACE
0.7787386754589517,0.030124995742651928,Evolocumab,Simulated data (Vpop),MACE
0.7788204813138312,0.03014202513538322,Evolocumab,Simulated data (Vpop),MACE
0.7790656993344185,0.030159054528114848,Evolocumab,Simulated data (Vpop),MACE
0.779228018760806,0.030176083920846364,Evolocumab,Simulated data (Vpop),MACE
0.779316997869826,0.03019311331357788,Evolocumab,Simulated data (Vpop),MACE
0.7794950392212138,0.03021014270631084,Evolocumab,Simulated data (Vpop),MACE
0.7796099270539943,0.030227172099041577,Evolocumab,Simulated data (Vpop),MACE
0.7805051771206172,0.030244201491773537,Evolocumab,Simulated data (Vpop),MACE
0.7807028013809144,0.030261230884506274,Evolocumab,Simulated data (Vpop),MACE
0.7807411873941902,0.030278260277238234,Evolocumab,Simulated data (Vpop),MACE
0.7821441233276093,0.030295289669968972,Evolocumab,Simulated data (Vpop),MACE
0.782289718573444,0.03031231906270193,Evolocumab,Simulated data (Vpop),MACE
0.7832952657555821,0.030329348455433447,Evolocumab,Simulated data (Vpop),MACE
0.7833418128876612,0.030346377848165074,Evolocumab,Simulated data (Vpop),MACE
0.7836384089470433,0.03036340724089659,Evolocumab,Simulated data (Vpop),MACE
0.7837052791398039,0.03038043663362966,Evolocumab,Simulated data (Vpop),MACE
0.7842264412458178,0.03039746602636051,Evolocumab,Simulated data (Vpop),MACE
0.7848265730280968,0.03041449541909258,Evolocumab,Simulated data (Vpop),MACE
0.7851342998120951,0.030431524811823873,Evolocumab,Simulated data (Vpop),MACE
0.7868139194453085,0.030448554204556055,Evolocumab,Simulated data (Vpop),MACE
0.7874056227614556,0.030465583597288792,Evolocumab,Simulated data (Vpop),MACE
0.7877466019960295,0.030482612990020197,Evolocumab,Simulated data (Vpop),MACE
0.7879304205968728,0.030499642382751935,Evolocumab,Simulated data (Vpop),MACE
0.7888837154967647,0.030516671775483784,Evolocumab,Simulated data (Vpop),MACE
0.7889372020049058,0.030533701168215632,Evolocumab,Simulated data (Vpop),MACE
0.7889805531875234,0.030550730560947148,Evolocumab,Simulated data (Vpop),MACE
0.7895615400181623,0.030567759953679996,Evolocumab,Simulated data (Vpop),MACE
0.7904708912860221,0.030584789346412178,Evolocumab,Simulated data (Vpop),MACE
0.7904958012019788,0.030601818739143694,Evolocumab,Simulated data (Vpop),MACE
0.7906924802707319,0.030618848131875875,Evolocumab,Simulated data (Vpop),MACE
0.7918539301677812,0.030635877524606947,Evolocumab,Simulated data (Vpop),MACE
