timeline,KM_estimate,Arm,Origin,Event
0.0281603538839855,0.0008526488208764338,Evolocumab,Simulated data (Vpop),MACE
0.0290664930870842,0.0008638678843080339,Evolocumab,Simulated data (Vpop),MACE
0.0292991206284974,0.0008750869477421874,Evolocumab,Simulated data (Vpop),MACE
0.0293609244152301,0.0008863060111741206,Evolocumab,Simulated data (Vpop),MACE
0.0306060277755039,0.0008975250746063868,Evolocumab,Simulated data (Vpop),MACE
0.030729881953117,0.0009087441380397632,Evolocumab,Simulated data (Vpop),MACE
0.031019371363718,0.0009199632014713632,Evolocumab,Simulated data (Vpop),MACE
0.0311350293403659,0.0009311822649036294,Evolocumab,Simulated data (Vpop),MACE
0.0323664386452803,0.0009424013283374499,Evolocumab,Simulated data (Vpop),MACE
0.0327581907256583,0.0009536203917698272,Evolocumab,Simulated data (Vpop),MACE
0.0327978765098815,0.0009648394552015382,Evolocumab,Simulated data (Vpop),MACE
0.0328375688682858,0.0009760585186350257,Evolocumab,Simulated data (Vpop),MACE
0.033477520386245,0.000987277582067625,Evolocumab,Simulated data (Vpop),MACE
0.0336965215195729,0.0009984966454998911,Evolocumab,Simulated data (Vpop),MACE
0.034419875816049,0.0010097157089326014,Evolocumab,Simulated data (Vpop),MACE
0.0345892359927116,0.0010209347723646456,Evolocumab,Simulated data (Vpop),MACE
0.0369437818789639,0.0010321538357969118,Evolocumab,Simulated data (Vpop),MACE
0.0370045121747154,0.0010433728992298441,Evolocumab,Simulated data (Vpop),MACE
0.0371525022091725,0.0010545919626626654,Evolocumab,Simulated data (Vpop),MACE
0.0372954334626429,0.0010658110260959308,Evolocumab,Simulated data (Vpop),MACE
0.0373496058630705,0.001077030089528641,Evolocumab,Simulated data (Vpop),MACE
0.0391539086586475,0.001088249152959797,Evolocumab,Simulated data (Vpop),MACE
0.0404503041725022,0.0010994682163935066,Evolocumab,Simulated data (Vpop),MACE
0.040472409846183,0.0011106872798252176,Evolocumab,Simulated data (Vpop),MACE
0.0405501513911251,0.0011219063432575949,Evolocumab,Simulated data (Vpop),MACE
0.0405789772747158,0.0011331254066910823,Evolocumab,Simulated data (Vpop),MACE
0.0412783374312366,0.0011443444701231265,Evolocumab,Simulated data (Vpop),MACE
0.0416815696008539,0.0011555635335559478,Evolocumab,Simulated data (Vpop),MACE
0.043024134597014,0.001166782596988658,Evolocumab,Simulated data (Vpop),MACE
0.0433516165866258,0.0011780016604220345,Evolocumab,Simulated data (Vpop),MACE
0.0440910086161368,0.0011892207238530794,Evolocumab,Simulated data (Vpop),MACE
0.0447835112693613,0.0012004397872861228,Evolocumab,Simulated data (Vpop),MACE
0.0452555779852944,0.001211658850718389,Evolocumab,Simulated data (Vpop),MACE
0.0454698375225188,0.0012228779141522095,Evolocumab,Simulated data (Vpop),MACE
0.0459163504055373,0.0012340969775850308,Evolocumab,Simulated data (Vpop),MACE
0.0459165357174283,0.001245316041017297,Evolocumab,Simulated data (Vpop),MACE
0.0459207768468772,0.0012565351044497852,Evolocumab,Simulated data (Vpop),MACE
0.0468351477563989,0.0012677541678816073,Evolocumab,Simulated data (Vpop),MACE
0.0468555056591095,0.0012789732313150948,Evolocumab,Simulated data (Vpop),MACE
0.0469909740760754,0.001290192294747472,Evolocumab,Simulated data (Vpop),MACE
0.0472599008344447,0.0013014113581794051,Evolocumab,Simulated data (Vpop),MACE
0.0474104064528995,0.0013126304216116713,Evolocumab,Simulated data (Vpop),MACE
0.0474584139474064,0.0013238494850449367,Evolocumab,Simulated data (Vpop),MACE
0.0481794550437856,0.0013350685484782021,Evolocumab,Simulated data (Vpop),MACE
0.0489684515655906,0.0013462876119102463,Evolocumab,Simulated data (Vpop),MACE
0.0490366057873448,0.0013575066753420684,Evolocumab,Simulated data (Vpop),MACE
0.0494954518345607,0.001368725738776,Evolocumab,Simulated data (Vpop),MACE
0.0496335103975908,0.001379944802207378,Evolocumab,Simulated data (Vpop),MACE
0.0497274015245963,0.0013911638656405323,Evolocumab,Simulated data (Vpop),MACE
0.049839533832323,0.0014023829290725764,Evolocumab,Simulated data (Vpop),MACE
0.0498507097743527,0.001413601992506175,Evolocumab,Simulated data (Vpop),MACE
0.0504396164597888,0.001424821055938219,Evolocumab,Simulated data (Vpop),MACE
0.050596698650157,0.0014360401193714845,Evolocumab,Simulated data (Vpop),MACE
0.0510639538889925,0.0014472591828029735,Evolocumab,Simulated data (Vpop),MACE
0.052145367468281,0.0014584782462351287,Evolocumab,Simulated data (Vpop),MACE
0.0527549581560389,0.0014696973096688382,Evolocumab,Simulated data (Vpop),MACE
0.0528336612420563,0.0014809163731011044,Evolocumab,Simulated data (Vpop),MACE
0.0530777907572617,0.0014921354365328154,Evolocumab,Simulated data (Vpop),MACE
0.0532145510825855,0.0015033544999663029,Evolocumab,Simulated data (Vpop),MACE
0.0538299604546739,0.00151457356339868,Evolocumab,Simulated data (Vpop),MACE
0.0540293352112886,0.0015257926268308353,Evolocumab,Simulated data (Vpop),MACE
0.0542537097735623,0.0015370116902634345,Evolocumab,Simulated data (Vpop),MACE
0.0545054976279764,0.001548230753697255,Evolocumab,Simulated data (Vpop),MACE
0.0548867819223775,0.0015594498171292992,Evolocumab,Simulated data (Vpop),MACE
0.0550138276678422,0.0015706688805621205,Evolocumab,Simulated data (Vpop),MACE
0.0554865508039519,0.0015818879439946087,Evolocumab,Simulated data (Vpop),MACE
0.0555541829783598,0.001593107007427652,Evolocumab,Simulated data (Vpop),MACE
0.055686575525666,0.0016043260708601403,Evolocumab,Simulated data (Vpop),MACE
0.0573590332010455,0.0016155451342926286,Evolocumab,Simulated data (Vpop),MACE
0.0574237472371092,0.0016267641977241176,Evolocumab,Simulated data (Vpop),MACE
0.0575045435782623,0.001637983261157272,Evolocumab,Simulated data (Vpop),MACE
0.05759676180816,0.001649202324588983,Evolocumab,Simulated data (Vpop),MACE
0.0588075628782541,0.0016604213880220264,Evolocumab,Simulated data (Vpop),MACE
0.0589787523220985,0.0016716404514550698,Evolocumab,Simulated data (Vpop),MACE
0.0594700600226853,0.001682859514887225,Evolocumab,Simulated data (Vpop),MACE
0.0602075517145331,0.0016940785783209344,Evolocumab,Simulated data (Vpop),MACE
0.0609535675495334,0.0017052976417533117,Evolocumab,Simulated data (Vpop),MACE
0.0609575215400845,0.0017165167051852448,Evolocumab,Simulated data (Vpop),MACE
0.0609873727909159,0.001727735768617178,Evolocumab,Simulated data (Vpop),MACE
0.0619260976874927,0.0017389548320499992,Evolocumab,Simulated data (Vpop),MACE
0.0620988123909067,0.0017501738954825985,Evolocumab,Simulated data (Vpop),MACE
0.0624091793039287,0.0017613929589157529,Evolocumab,Simulated data (Vpop),MACE
0.0627446303092194,0.0017726120223483521,Evolocumab,Simulated data (Vpop),MACE
0.0628601633981453,0.0017838310857810624,Evolocumab,Simulated data (Vpop),MACE
0.0630806866659222,0.0017950501492129955,Evolocumab,Simulated data (Vpop),MACE
0.0641337668424854,0.001806269212646372,Evolocumab,Simulated data (Vpop),MACE
0.0644180696824345,0.0018174882760785271,Evolocumab,Simulated data (Vpop),MACE
0.0645262672772974,0.0018287073395119036,Evolocumab,Simulated data (Vpop),MACE
0.0652739822122175,0.0018399264029437257,Evolocumab,Simulated data (Vpop),MACE
0.0653254037702518,0.001851145466376325,Evolocumab,Simulated data (Vpop),MACE
0.0655730711332578,0.0018623645298088132,Evolocumab,Simulated data (Vpop),MACE
0.0657302171820854,0.0018735835932418565,Evolocumab,Simulated data (Vpop),MACE
0.0660616255305424,0.0018848026566743448,Evolocumab,Simulated data (Vpop),MACE
0.0664759861855154,0.001896021720107055,Evolocumab,Simulated data (Vpop),MACE
0.0666099271560917,0.0019072407835387661,Evolocumab,Simulated data (Vpop),MACE
0.0666814662208958,0.0019184598469722536,Evolocumab,Simulated data (Vpop),MACE
0.0671980001512786,0.0019296789104044088,Evolocumab,Simulated data (Vpop),MACE
0.067374675152587,0.0019408979738377852,Evolocumab,Simulated data (Vpop),MACE
0.067475067487171,0.0019521170372696073,Evolocumab,Simulated data (Vpop),MACE
0.0678940100205581,0.0019633361007023176,Evolocumab,Simulated data (Vpop),MACE
0.0685999418875579,0.001974555164134917,Evolocumab,Simulated data (Vpop),MACE
0.0690640708281587,0.00198577422756796,Evolocumab,Simulated data (Vpop),MACE
0.069928295213321,0.0019969932910005594,Evolocumab,Simulated data (Vpop),MACE
0.0703438910203088,0.0020082123544316044,Evolocumab,Simulated data (Vpop),MACE
0.0704171511668415,0.002019431417865314,Evolocumab,Simulated data (Vpop),MACE
0.0706764353596564,0.002030650481297025,Evolocumab,Simulated data (Vpop),MACE
0.0720884938450115,0.0020418695447311785,Evolocumab,Simulated data (Vpop),MACE
0.0726882523235944,0.0020530886081628896,Evolocumab,Simulated data (Vpop),MACE
0.0734558770521131,0.0020643076715949338,Evolocumab,Simulated data (Vpop),MACE
0.073509342831223,0.002075526735027866,Evolocumab,Simulated data (Vpop),MACE
0.0739859541454031,0.0020867457984605764,Evolocumab,Simulated data (Vpop),MACE
0.0743081870407752,0.002097964861893842,Evolocumab,Simulated data (Vpop),MACE
0.0747792387646972,0.0021091839253248867,Evolocumab,Simulated data (Vpop),MACE
0.0754188395055321,0.00212040298875793,Evolocumab,Simulated data (Vpop),MACE
0.0756132937570278,0.0021316220521918616,Evolocumab,Simulated data (Vpop),MACE
0.0757574025695411,0.0021428411156237948,Evolocumab,Simulated data (Vpop),MACE
0.0765324943601308,0.002154060179056283,Evolocumab,Simulated data (Vpop),MACE
0.0765695468939348,0.002165279242488327,Evolocumab,Simulated data (Vpop),MACE
0.07750663071353,0.0021764983059205933,Evolocumab,Simulated data (Vpop),MACE
0.0775876845213532,0.0021877173693536367,Evolocumab,Simulated data (Vpop),MACE
0.0779801918947038,0.00219893643278668,Evolocumab,Simulated data (Vpop),MACE
0.0783723912753409,0.002210155496218391,Evolocumab,Simulated data (Vpop),MACE
0.0788693157386298,0.0022213745596514345,Evolocumab,Simulated data (Vpop),MACE
0.0795549657655624,0.002232593623084589,Evolocumab,Simulated data (Vpop),MACE
0.0804265793342983,0.002243812686516966,Evolocumab,Simulated data (Vpop),MACE
0.0806340184193157,0.0022550317499491213,Evolocumab,Simulated data (Vpop),MACE
0.0809816954801897,0.0022662508133818315,Evolocumab,Simulated data (Vpop),MACE
0.0811160698887332,0.0022774698768139867,Evolocumab,Simulated data (Vpop),MACE
0.0833319140244357,0.002288688940246364,Evolocumab,Simulated data (Vpop),MACE
0.0833339863105075,0.0022999080036796293,Evolocumab,Simulated data (Vpop),MACE
0.0836697368756923,0.0023111270671127837,Evolocumab,Simulated data (Vpop),MACE
0.0836951049275289,0.002322346130544606,Evolocumab,Simulated data (Vpop),MACE
0.0839071377944778,0.00233356519397776,Evolocumab,Simulated data (Vpop),MACE
0.0850005880622601,0.0023447842574092492,Evolocumab,Simulated data (Vpop),MACE
0.0854351977081264,0.002356003320843403,Evolocumab,Simulated data (Vpop),MACE
0.0858031316159677,0.002367222384275669,Evolocumab,Simulated data (Vpop),MACE
0.086115700022342,0.0023784414477084903,Evolocumab,Simulated data (Vpop),MACE
0.0862783725378334,0.0023896605111406455,Evolocumab,Simulated data (Vpop),MACE
0.0864240485610442,0.0024008795745731337,Evolocumab,Simulated data (Vpop),MACE
0.0869947102121995,0.002412098638006399,Evolocumab,Simulated data (Vpop),MACE
0.0870119159054205,0.002423317701437666,Evolocumab,Simulated data (Vpop),MACE
0.0872091193632982,0.0024345367648712646,Evolocumab,Simulated data (Vpop),MACE
0.087445561046589,0.0024457558283025316,Evolocumab,Simulated data (Vpop),MACE
0.0877911894803135,0.002456974891735797,Evolocumab,Simulated data (Vpop),MACE
0.0884633018169809,0.002468193955168063,Evolocumab,Simulated data (Vpop),MACE
0.0885397833148378,0.0024794130186018837,Evolocumab,Simulated data (Vpop),MACE
0.0887797927770544,0.002490632082034483,Evolocumab,Simulated data (Vpop),MACE
0.0891174503037325,0.002501851145466527,Evolocumab,Simulated data (Vpop),MACE
