timeline,KM_estimate,Arm,Origin,Event
0.0371731278306773,0.0008882287844367287,Evolocumab,Simulated data (Vpop),MACE
0.0372222799651265,0.0008918690663400897,Evolocumab,Simulated data (Vpop),MACE
0.0373496058630705,0.0008955093482428955,Evolocumab,Simulated data (Vpop),MACE
0.0374077393331377,0.0008991496301467006,Evolocumab,Simulated data (Vpop),MACE
0.0376106427596283,0.0009027899120497285,Evolocumab,Simulated data (Vpop),MACE
0.0380532555814802,0.0009064301939536445,Evolocumab,Simulated data (Vpop),MACE
0.0382247792346219,0.0009100704758566724,Evolocumab,Simulated data (Vpop),MACE
0.0382444363821707,0.0009137107577602555,Evolocumab,Simulated data (Vpop),MACE
0.0386173544413894,0.0009173510396645046,Evolocumab,Simulated data (Vpop),MACE
0.0386272397197022,0.0009209913215674215,Evolocumab,Simulated data (Vpop),MACE
0.0386348431932731,0.0009246316034706714,Evolocumab,Simulated data (Vpop),MACE
0.0388205891872598,0.0009282718853743654,Evolocumab,Simulated data (Vpop),MACE
0.0388814938936982,0.0009319121672781705,Evolocumab,Simulated data (Vpop),MACE
0.0391866454820487,0.0009355524491803102,Evolocumab,Simulated data (Vpop),MACE
0.0393001811820186,0.0009391927310842263,Evolocumab,Simulated data (Vpop),MACE
0.0395947661842879,0.0009428330129881424,Evolocumab,Simulated data (Vpop),MACE
0.0396516598898866,0.0009464732948918364,Evolocumab,Simulated data (Vpop),MACE
0.0396942642839095,0.0009501135767951974,Evolocumab,Simulated data (Vpop),MACE
0.0401434079396584,0.0009537538586982253,Evolocumab,Simulated data (Vpop),MACE
0.040313133762643,0.0009573941406024744,Evolocumab,Simulated data (Vpop),MACE
0.040436856800862,0.0009610344225045031,Evolocumab,Simulated data (Vpop),MACE
0.0405501513911251,0.0009646747044093074,Evolocumab,Simulated data (Vpop),MACE
0.0405735112681292,0.0009683149863115581,Evolocumab,Simulated data (Vpop),MACE
0.040698795443711,0.000971955268214808,Evolocumab,Simulated data (Vpop),MACE
0.0408203384641741,0.0009755955501188351,Evolocumab,Simulated data (Vpop),MACE
0.0409398843876453,0.000979235832021863,Evolocumab,Simulated data (Vpop),MACE
0.0415386808941688,0.000982876113925446,Evolocumab,Simulated data (Vpop),MACE
0.0417332188948774,0.0009865163958295842,Evolocumab,Simulated data (Vpop),MACE
0.0419085102906444,0.00099015667773239,Evolocumab,Simulated data (Vpop),MACE
0.0419151969239851,0.000993796959635418,Evolocumab,Simulated data (Vpop),MACE
0.042248406590603,0.0009974372415387789,Evolocumab,Simulated data (Vpop),MACE
0.0426300286765071,0.001001077523442362,Evolocumab,Simulated data (Vpop),MACE
0.0426747501664875,0.0010047178053458339,Evolocumab,Simulated data (Vpop),MACE
0.043295114346088,0.0010083580872493059,Evolocumab,Simulated data (Vpop),MACE
0.0433516165866258,0.0010119983691526668,Evolocumab,Simulated data (Vpop),MACE
0.0434818967154873,0.0010156386510558058,Evolocumab,Simulated data (Vpop),MACE
0.0438208397532223,0.001019278932960277,Evolocumab,Simulated data (Vpop),MACE
0.0440578560052547,0.001022919214864304,Evolocumab,Simulated data (Vpop),MACE
0.0440845326375667,0.0010265594967661107,Evolocumab,Simulated data (Vpop),MACE
0.0441980084291458,0.001030199778670804,Evolocumab,Simulated data (Vpop),MACE
0.0443044052024635,0.0010338400605729436,Evolocumab,Simulated data (Vpop),MACE
0.044322114881005,0.001037480342477859,Evolocumab,Simulated data (Vpop),MACE
0.0444246258500593,0.0010411206243801097,Evolocumab,Simulated data (Vpop),MACE
0.0446542850171434,0.001044760906284803,Evolocumab,Simulated data (Vpop),MACE
0.0448510373043038,0.0010484011881866095,Evolocumab,Simulated data (Vpop),MACE
0.0452555779852944,0.0010520414700908587,Evolocumab,Simulated data (Vpop),MACE
0.0453867499960319,0.0010556817519936645,Evolocumab,Simulated data (Vpop),MACE
0.0454698375225188,0.0010593220338969145,Evolocumab,Simulated data (Vpop),MACE
0.0454749342847878,0.0010629623158003865,Evolocumab,Simulated data (Vpop),MACE
0.0459163504055373,0.0010666025977040805,Evolocumab,Simulated data (Vpop),MACE
0.0459165357174283,0.0010702428796078856,Evolocumab,Simulated data (Vpop),MACE
0.0460081756895979,0.0010738831615115796,Evolocumab,Simulated data (Vpop),MACE
0.0460958778957448,0.0010775234434151626,Evolocumab,Simulated data (Vpop),MACE
0.046253452333427,0.0010811637253186346,Evolocumab,Simulated data (Vpop),MACE
0.0462927965045067,0.0010848040072216625,Evolocumab,Simulated data (Vpop),MACE
0.0467814234450548,0.0010884442891243573,Evolocumab,Simulated data (Vpop),MACE
0.0468555056591095,0.0010920845710283844,Evolocumab,Simulated data (Vpop),MACE
0.0469909740760754,0.0010957248529317454,Evolocumab,Simulated data (Vpop),MACE
0.0472599008344447,0.0010993651348362166,Evolocumab,Simulated data (Vpop),MACE
0.0474104064528995,0.0011030054167397996,Evolocumab,Simulated data (Vpop),MACE
0.0474305459143584,0.0011066456986426054,Evolocumab,Simulated data (Vpop),MACE
0.0477415751532437,0.0011102859805460774,Evolocumab,Simulated data (Vpop),MACE
0.0478163955920063,0.0011139262624485502,Evolocumab,Simulated data (Vpop),MACE
0.0479612993965462,0.0011175665443534655,Evolocumab,Simulated data (Vpop),MACE
0.0479803917921663,0.0011212068262552721,Evolocumab,Simulated data (Vpop),MACE
0.0482506289863789,0.0011248471081591882,Evolocumab,Simulated data (Vpop),MACE
0.0483108607443142,0.0011284873900634373,Evolocumab,Simulated data (Vpop),MACE
0.048492691255356,0.0011321276719661322,Evolocumab,Simulated data (Vpop),MACE
0.0488733329188163,0.001135767953868938,Evolocumab,Simulated data (Vpop),MACE
0.0489684515655906,0.0011394082357735202,Evolocumab,Simulated data (Vpop),MACE
0.049113868691154,0.001143048517676326,Evolocumab,Simulated data (Vpop),MACE
0.0493129828144535,0.0011466887995806863,Evolocumab,Simulated data (Vpop),MACE
0.0496335103975908,0.001150329081482937,Evolocumab,Simulated data (Vpop),MACE
0.0498084201045967,0.001153969363386631,Evolocumab,Simulated data (Vpop),MACE
0.0498507097743527,0.001157609645289881,Evolocumab,Simulated data (Vpop),MACE
0.049852588485829,0.0011612499271942411,Evolocumab,Simulated data (Vpop),MACE
0.050002277068276,0.0011648902090980462,Evolocumab,Simulated data (Vpop),MACE
0.0500585663272302,0.001168530491001074,Evolocumab,Simulated data (Vpop),MACE
0.0501258191992369,0.0011721707729049902,Evolocumab,Simulated data (Vpop),MACE
0.0502723505384429,0.001175811054808018,Evolocumab,Simulated data (Vpop),MACE
0.0503473689367503,0.001179451336711712,Evolocumab,Simulated data (Vpop),MACE
0.0503980504928977,0.0011830916186141849,Evolocumab,Simulated data (Vpop),MACE
0.0504396164597888,0.0011867319005173238,Evolocumab,Simulated data (Vpop),MACE
0.0505421610112383,0.0011903721824209068,Evolocumab,Simulated data (Vpop),MACE
0.0509084605788039,0.0011940124643247119,Evolocumab,Simulated data (Vpop),MACE
0.0509377724819434,0.00119765274622885,Evolocumab,Simulated data (Vpop),MACE
0.0510639538889925,0.0012012930281313228,Evolocumab,Simulated data (Vpop),MACE
0.0514501134827668,0.001204933310035572,Evolocumab,Simulated data (Vpop),MACE
0.0514599453061244,0.0012085735919380447,Evolocumab,Simulated data (Vpop),MACE
0.0517655896897495,0.0012122138738421828,Evolocumab,Simulated data (Vpop),MACE
0.0517891142980357,0.001215854155746099,Evolocumab,Simulated data (Vpop),MACE
0.0518235231203055,0.0012194944376495709,Evolocumab,Simulated data (Vpop),MACE
0.0518854719954699,0.0012231347195527098,Evolocumab,Simulated data (Vpop),MACE
0.0519190678150153,0.0012267750014551826,Evolocumab,Simulated data (Vpop),MACE
0.052145367468281,0.0012304152833588766,Evolocumab,Simulated data (Vpop),MACE
