timeline,KM_estimate,Arm,Origin,Event
0.0366259737281081,0.0007396953623037827,Evolocumab,Simulated data (Vpop),MACE
0.0370045121747154,0.0007494281960179761,Evolocumab,Simulated data (Vpop),MACE
0.0372954334626429,0.0007591610297337237,Evolocumab,Simulated data (Vpop),MACE
0.0375038991640579,0.0007688938634472509,Evolocumab,Simulated data (Vpop),MACE
0.0386272397197022,0.0007786266971619993,Evolocumab,Simulated data (Vpop),MACE
0.0387805574735787,0.0007883595308764146,Evolocumab,Simulated data (Vpop),MACE
0.0396516598898866,0.0007980923645918292,Evolocumab,Simulated data (Vpop),MACE
0.0397099687608547,0.0008078251983066886,Evolocumab,Simulated data (Vpop),MACE
0.0399421255052515,0.0008175580320207709,Evolocumab,Simulated data (Vpop),MACE
0.0401434079396584,0.0008272908657358524,Evolocumab,Simulated data (Vpop),MACE
0.040698795443711,0.0008370236994500457,Evolocumab,Simulated data (Vpop),MACE
0.0409398843876453,0.0008467565331632398,Evolocumab,Simulated data (Vpop),MACE
0.0426747501664875,0.0008564893668790985,Evolocumab,Simulated data (Vpop),MACE
0.0432570178747097,0.0008662222005937359,Evolocumab,Simulated data (Vpop),MACE
0.0441980084291458,0.000875955034307152,Evolocumab,Simulated data (Vpop),MACE
0.0443299447553734,0.0008856878680230107,Evolocumab,Simulated data (Vpop),MACE
0.0443391756103907,0.000895420701737426,Evolocumab,Simulated data (Vpop),MACE
0.0446542850171434,0.0009051535354506202,Evolocumab,Simulated data (Vpop),MACE
0.0453843287216069,0.0009148863691658127,Evolocumab,Simulated data (Vpop),MACE
0.0460081756895979,0.0009246192028812272,Evolocumab,Simulated data (Vpop),MACE
0.0460958778957448,0.0009343520365949765,Evolocumab,Simulated data (Vpop),MACE
0.0462927965045067,0.0009440848703089477,Evolocumab,Simulated data (Vpop),MACE
0.0488685676025153,0.0009538177040246953,Evolocumab,Simulated data (Vpop),MACE
0.0497274015245963,0.0009635505377385556,Evolocumab,Simulated data (Vpop),MACE
0.049852588485829,0.0009732833714523048,Evolocumab,Simulated data (Vpop),MACE
0.0505421610112383,0.0009830162051677194,Evolocumab,Simulated data (Vpop),MACE
0.0514501134827668,0.0009927490388828009,Evolocumab,Simulated data (Vpop),MACE
