timeline,KM_estimate,Arm,Origin,Event
0.2235908025454749,0.00787512304879745,Placebo,Simulated data (Vpop),MACE
0.2236291417903021,0.007885940525512614,Placebo,Simulated data (Vpop),MACE
0.2237028664109409,0.007896758002228776,Placebo,Simulated data (Vpop),MACE
0.2239882000373104,0.007907575478944717,Placebo,Simulated data (Vpop),MACE
0.2242515409038607,0.007918392955659881,Placebo,Simulated data (Vpop),MACE
0.2242573418678946,0.007929210432375156,Placebo,Simulated data (Vpop),MACE
0.2243066505105513,0.007940027909089764,Placebo,Simulated data (Vpop),MACE
0.2254230212701772,0.00795084538580626,Placebo,Simulated data (Vpop),MACE
0.2256087090959039,0.007961662862520535,Placebo,Simulated data (Vpop),MACE
0.2266049204471585,0.00797248033923692,Placebo,Simulated data (Vpop),MACE
0.226918068914039,0.007983297815951085,Placebo,Simulated data (Vpop),MACE
0.2269534350347187,0.00799411529266758,Placebo,Simulated data (Vpop),MACE
0.227381015906349,0.008004932769382078,Placebo,Simulated data (Vpop),MACE
0.2273971260060713,0.008015750246097242,Placebo,Simulated data (Vpop),MACE
0.2283714729375208,0.00802656772281396,Placebo,Simulated data (Vpop),MACE
0.2286421642441505,0.008037385199528013,Placebo,Simulated data (Vpop),MACE
0.228656245746934,0.008048202676243843,Placebo,Simulated data (Vpop),MACE
0.2297685766599761,0.008059020152958785,Placebo,Simulated data (Vpop),MACE
0.2299649186505201,0.008069837629673948,Placebo,Simulated data (Vpop),MACE
0.2301009552460671,0.008080655106390222,Placebo,Simulated data (Vpop),MACE
0.2302769181308414,0.008091472583104942,Placebo,Simulated data (Vpop),MACE
0.2305550368304001,0.008102290059820882,Placebo,Simulated data (Vpop),MACE
0.2327084517869547,0.008113107536535491,Placebo,Simulated data (Vpop),MACE
0.2328060891467194,0.008123925013251543,Placebo,Simulated data (Vpop),MACE
0.2328239246842101,0.008134742489966373,Placebo,Simulated data (Vpop),MACE
0.2328572873690219,0.008145559966682647,Placebo,Simulated data (Vpop),MACE
0.2332779820062856,0.008156377443397922,Placebo,Simulated data (Vpop),MACE
0.2340006647508936,0.008167194920113086,Placebo,Simulated data (Vpop),MACE
0.2341558928704423,0.008178012396829026,Placebo,Simulated data (Vpop),MACE
0.2344004028454832,0.008188829873543302,Placebo,Simulated data (Vpop),MACE
0.23450957224734,0.008199647350258576,Placebo,Simulated data (Vpop),MACE
0.2345215276786028,0.008210464826973962,Placebo,Simulated data (Vpop),MACE
0.2347577297625201,0.008221282303690458,Placebo,Simulated data (Vpop),MACE
0.2351353331555754,0.00823209978040551,Placebo,Simulated data (Vpop),MACE
0.2354739086637417,0.008242917257121785,Placebo,Simulated data (Vpop),MACE
0.2359334002193087,0.008253734733836726,Placebo,Simulated data (Vpop),MACE
0.2360591435455845,0.008264552210551335,Placebo,Simulated data (Vpop),MACE
0.2362707314558311,0.008275369687266498,Placebo,Simulated data (Vpop),MACE
0.2362903252255422,0.008286187163983216,Placebo,Simulated data (Vpop),MACE
0.2364381334806907,0.008297004640697159,Placebo,Simulated data (Vpop),MACE
0.236465026891011,0.008307822117412655,Placebo,Simulated data (Vpop),MACE
0.2372210772620486,0.00831863959412904,Placebo,Simulated data (Vpop),MACE
0.2372748457676768,0.00832945707084376,Placebo,Simulated data (Vpop),MACE
0.2372887537632558,0.008340274547559368,Placebo,Simulated data (Vpop),MACE
0.2380239573899314,0.008351092024275197,Placebo,Simulated data (Vpop),MACE
0.2380345693608673,0.008361909500990472,Placebo,Simulated data (Vpop),MACE
0.2381805868016719,0.008372726977705969,Placebo,Simulated data (Vpop),MACE
0.2385640774376743,0.00838354445442091,Placebo,Simulated data (Vpop),MACE
0.238652452558998,0.008394361931136407,Placebo,Simulated data (Vpop),MACE
0.239108534752992,0.00840517940785146,Placebo,Simulated data (Vpop),MACE
0.2391568588528546,0.008415996884567178,Placebo,Simulated data (Vpop),MACE
0.239247455531976,0.008426814361282564,Placebo,Simulated data (Vpop),MACE
0.2398453530470043,0.00843763183799695,Placebo,Simulated data (Vpop),MACE
0.2400743676210111,0.008448449314713002,Placebo,Simulated data (Vpop),MACE
0.2402659337796182,0.008459266791428055,Placebo,Simulated data (Vpop),MACE
0.2403337080028507,0.008470084268143219,Placebo,Simulated data (Vpop),MACE
0.2407957543118706,0.008480901744859382,Placebo,Simulated data (Vpop),MACE
0.2408971565131766,0.008491719221573879,Placebo,Simulated data (Vpop),MACE
0.2412784920315631,0.008502536698289598,Placebo,Simulated data (Vpop),MACE
0.2419657906316762,0.008513354175005539,Placebo,Simulated data (Vpop),MACE
0.2429100788665128,0.008524171651721035,Placebo,Simulated data (Vpop),MACE
0.2431874098374863,0.008534989128436865,Placebo,Simulated data (Vpop),MACE
0.243453222647107,0.008545806605152362,Placebo,Simulated data (Vpop),MACE
0.2436074668289071,0.008556624081866637,Placebo,Simulated data (Vpop),MACE
0.2443009411954998,0.008567441558582467,Placebo,Simulated data (Vpop),MACE
0.2450026160223014,0.008578259035297298,Placebo,Simulated data (Vpop),MACE
0.2453441964110476,0.008589076512013682,Placebo,Simulated data (Vpop),MACE
0.2453920889880738,0.008599893988729068,Placebo,Simulated data (Vpop),MACE
0.2454103291859537,0.008610711465444565,Placebo,Simulated data (Vpop),MACE
0.2454750546249264,0.008621528942159284,Placebo,Simulated data (Vpop),MACE
0.2465911918886771,0.008632346418874115,Placebo,Simulated data (Vpop),MACE
0.2474664826664689,0.008643163895590056,Placebo,Simulated data (Vpop),MACE
0.2475143668344901,0.008653981372304553,Placebo,Simulated data (Vpop),MACE
0.247581865229943,0.008664798849020161,Placebo,Simulated data (Vpop),MACE
0.2482696490649273,0.008675616325736213,Placebo,Simulated data (Vpop),MACE
0.2487452087418065,0.008686433802451932,Placebo,Simulated data (Vpop),MACE
0.2489595672521832,0.00869725127916643,Placebo,Simulated data (Vpop),MACE
0.2490098486722035,0.00870806875588237,Placebo,Simulated data (Vpop),MACE
0.2492487051733992,0.0087188862325972,Placebo,Simulated data (Vpop),MACE
0.2509235341259511,0.008729703709313696,Placebo,Simulated data (Vpop),MACE
0.2520710386525745,0.008740521186029193,Placebo,Simulated data (Vpop),MACE
0.2527578125369543,0.00875133866274469,Placebo,Simulated data (Vpop),MACE
0.2533881123611125,0.008762156139459298,Placebo,Simulated data (Vpop),MACE
0.2534484030564268,0.008772973616174018,Placebo,Simulated data (Vpop),MACE
0.2540875213267972,0.008783791092889848,Placebo,Simulated data (Vpop),MACE
0.2546465641644443,0.00879460856960601,Placebo,Simulated data (Vpop),MACE
0.2552943340648297,0.008805426046321507,Placebo,Simulated data (Vpop),MACE
0.2554660501323914,0.00881624352303556,Placebo,Simulated data (Vpop),MACE
0.2559077715669685,0.008827060999751057,Placebo,Simulated data (Vpop),MACE
0.2562554979592147,0.008837878476466887,Placebo,Simulated data (Vpop),MACE
0.2563447912408249,0.008848695953182495,Placebo,Simulated data (Vpop),MACE
0.2563619247932519,0.008859513429896992,Placebo,Simulated data (Vpop),MACE
0.256562369234967,0.008870330906613044,Placebo,Simulated data (Vpop),MACE
0.2566112565579406,0.008881148383328097,Placebo,Simulated data (Vpop),MACE
0.2568022598734206,0.008891965860043038,Placebo,Simulated data (Vpop),MACE
0.2568363388629505,0.00890278333675898,Placebo,Simulated data (Vpop),MACE
0.2570863137197948,0.00891360081347492,Placebo,Simulated data (Vpop),MACE
0.2574509732905524,0.008924418290190084,Placebo,Simulated data (Vpop),MACE
0.2577631446960902,0.008935235766905358,Placebo,Simulated data (Vpop),MACE
0.2581235500231946,0.008946053243620189,Placebo,Simulated data (Vpop),MACE
0.2582607490002254,0.008956870720335242,Placebo,Simulated data (Vpop),MACE
0.2584845742232768,0.008967688197051515,Placebo,Simulated data (Vpop),MACE
0.2590253846808755,0.008978505673766568,Placebo,Simulated data (Vpop),MACE
0.2590393888137965,0.008989323150482953,Placebo,Simulated data (Vpop),MACE
0.2597217257980133,0.009000140627198117,Placebo,Simulated data (Vpop),MACE
0.259808603943223,0.009010958103913058,Placebo,Simulated data (Vpop),MACE
0.2599726910957182,0.009021775580628777,Placebo,Simulated data (Vpop),MACE
0.2600001501717206,0.009032593057344274,Placebo,Simulated data (Vpop),MACE
0.2600706106448602,0.009043410534058882,Placebo,Simulated data (Vpop),MACE
0.2618494502704321,0.009054228010775267,Placebo,Simulated data (Vpop),MACE
0.2619417426538798,0.009065045487490764,Placebo,Simulated data (Vpop),MACE
0.2631592369155112,0.009075862964204706,Placebo,Simulated data (Vpop),MACE
0.2632776029151938,0.009086680440921424,Placebo,Simulated data (Vpop),MACE
0.2633190339430071,0.009097497917636699,Placebo,Simulated data (Vpop),MACE
0.2635751380060914,0.009108315394351307,Placebo,Simulated data (Vpop),MACE
0.2635914578603102,0.00911913287106636,Placebo,Simulated data (Vpop),MACE
0.2639528219174807,0.009129950347782745,Placebo,Simulated data (Vpop),MACE
0.2642048050677526,0.009140767824497797,Placebo,Simulated data (Vpop),MACE
0.2646771057385762,0.009151585301212517,Placebo,Simulated data (Vpop),MACE
0.2651310363911763,0.009162402777928014,Placebo,Simulated data (Vpop),MACE
0.2658575602337243,0.009173220254643177,Placebo,Simulated data (Vpop),MACE
0.2661945897929783,0.009184037731359118,Placebo,Simulated data (Vpop),MACE
0.2662308761780068,0.009194855208074948,Placebo,Simulated data (Vpop),MACE
0.2666431056435361,0.00920567268479,Placebo,Simulated data (Vpop),MACE
0.2669170732028459,0.009216490161504942,Placebo,Simulated data (Vpop),MACE
0.2670938396572292,0.009227307638220994,Placebo,Simulated data (Vpop),MACE
0.267152478755832,0.00923812511493538,Placebo,Simulated data (Vpop),MACE
0.2673815178342633,0.009248942591650988,Placebo,Simulated data (Vpop),MACE
0.2678933851320199,0.009259760068366818,Placebo,Simulated data (Vpop),MACE
0.2679615768319,0.009270577545082093,Placebo,Simulated data (Vpop),MACE
0.2680657375085365,0.009281395021797811,Placebo,Simulated data (Vpop),MACE
0.2683304696257679,0.009292212498513086,Placebo,Simulated data (Vpop),MACE
0.2683945636613186,0.009303029975228916,Placebo,Simulated data (Vpop),MACE
0.2684495257242487,0.009313847451944524,Placebo,Simulated data (Vpop),MACE
0.2690154034503502,0.00932466492865891,Placebo,Simulated data (Vpop),MACE
0.269198427581614,0.009335482405374962,Placebo,Simulated data (Vpop),MACE
0.2698802563553319,0.009346299882090014,Placebo,Simulated data (Vpop),MACE
0.2702789527046957,0.009357117358805067,Placebo,Simulated data (Vpop),MACE
0.2704736233816301,0.009367934835521008,Placebo,Simulated data (Vpop),MACE
0.2705328547702023,0.009378752312235172,Placebo,Simulated data (Vpop),MACE
0.2708448651469227,0.009389569788950447,Placebo,Simulated data (Vpop),MACE
0.2709207605340475,0.009400387265665833,Placebo,Simulated data (Vpop),MACE
0.2709422204975465,0.00941120474238244,Placebo,Simulated data (Vpop),MACE
0.2710059569858445,0.009422022219097603,Placebo,Simulated data (Vpop),MACE
0.2711696854752423,0.009432839695812212,Placebo,Simulated data (Vpop),MACE
0.2714096148547317,0.00944365717252904,Placebo,Simulated data (Vpop),MACE
0.271890335208086,0.00945447464924365,Placebo,Simulated data (Vpop),MACE
0.2720086376763183,0.009465292125958813,Placebo,Simulated data (Vpop),MACE
0.2720103529950142,0.009476109602673755,Placebo,Simulated data (Vpop),MACE
0.2724274728114985,0.009486927079389362,Placebo,Simulated data (Vpop),MACE
0.2733890771297376,0.009497744556104859,Placebo,Simulated data (Vpop),MACE
0.2737519009657166,0.009508562032821133,Placebo,Simulated data (Vpop),MACE
0.2737751865148979,0.00951937950953552,Placebo,Simulated data (Vpop),MACE
0.2740733535019555,0.009530196986250905,Placebo,Simulated data (Vpop),MACE
0.2746737639489179,0.00954101446296629,Placebo,Simulated data (Vpop),MACE
0.2749724974298238,0.009551831939682787,Placebo,Simulated data (Vpop),MACE
0.2751759955194846,0.009562649416397728,Placebo,Simulated data (Vpop),MACE
0.276004176376829,0.009573466893112004,Placebo,Simulated data (Vpop),MACE
0.2760499045188846,0.009584284369828278,Placebo,Simulated data (Vpop),MACE
0.2760722052264705,0.009595101846544107,Placebo,Simulated data (Vpop),MACE
0.2760890192622436,0.009605919323258605,Placebo,Simulated data (Vpop),MACE
0.2764336790371557,0.009616736799974546,Placebo,Simulated data (Vpop),MACE
0.2771658891465484,0.009627554276689154,Placebo,Simulated data (Vpop),MACE
0.277370056456295,0.009638371753405317,Placebo,Simulated data (Vpop),MACE
0.2774368628236079,0.00964918923012037,Placebo,Simulated data (Vpop),MACE
0.2777636412557627,0.009660006706835311,Placebo,Simulated data (Vpop),MACE
0.2779333691520342,0.00967082418355103,Placebo,Simulated data (Vpop),MACE
0.2780987762953036,0.009681641660266638,Placebo,Simulated data (Vpop),MACE
0.2788509818747816,0.009692459136981357,Placebo,Simulated data (Vpop),MACE
0.2789041961412196,0.009703276613697964,Placebo,Simulated data (Vpop),MACE
0.2792049661721166,0.009714094090412129,Placebo,Simulated data (Vpop),MACE
0.2807678774260372,0.00972491156712818,Placebo,Simulated data (Vpop),MACE
0.2810751757521253,0.009735729043843566,Placebo,Simulated data (Vpop),MACE
0.2817876621037009,0.009746546520559285,Placebo,Simulated data (Vpop),MACE
0.2825402306022309,0.009757363997274449,Placebo,Simulated data (Vpop),MACE
0.2825779423635006,0.009768181473989945,Placebo,Simulated data (Vpop),MACE
0.2832610027879676,0.009778998950705109,Placebo,Simulated data (Vpop),MACE
0.2841398060786895,0.009789816427420828,Placebo,Simulated data (Vpop),MACE
0.2841476505087551,0.009800633904136213,Placebo,Simulated data (Vpop),MACE
0.2842080565998627,0.0098114513808506,Placebo,Simulated data (Vpop),MACE
0.284329883603183,0.00982226885756643,Placebo,Simulated data (Vpop),MACE
0.284619764858216,0.00983308633428126,Placebo,Simulated data (Vpop),MACE
0.2847643576605789,0.009843903810997756,Placebo,Simulated data (Vpop),MACE
0.2851288560123712,0.009854721287713475,Placebo,Simulated data (Vpop),MACE
0.285454994516597,0.009865538764427306,Placebo,Simulated data (Vpop),MACE
0.2858070109926628,0.009876356241144024,Placebo,Simulated data (Vpop),MACE
0.2862549592773287,0.009887173717859077,Placebo,Simulated data (Vpop),MACE
0.2865847379601038,0.009897991194573463,Placebo,Simulated data (Vpop),MACE
0.2870660965809127,0.009908808671289848,Placebo,Simulated data (Vpop),MACE
0.2881727760098114,0.009919626148005678,Placebo,Simulated data (Vpop),MACE
0.2889483906429311,0.009930443624720175,Placebo,Simulated data (Vpop),MACE
0.2892408245832807,0.009941261101435894,Placebo,Simulated data (Vpop),MACE
0.2893866732730782,0.009952078578150392,Placebo,Simulated data (Vpop),MACE
0.289604377782832,0.009962896054866333,Placebo,Simulated data (Vpop),MACE
0.2896893646406817,0.009973713531582828,Placebo,Simulated data (Vpop),MACE
0.2910309055031995,0.009984531008297326,Placebo,Simulated data (Vpop),MACE
0.2916637995663105,0.0099953484850126,Placebo,Simulated data (Vpop),MACE
0.2935481967806828,0.010006165961727653,Placebo,Simulated data (Vpop),MACE
0.2936414255060575,0.010016983438443594,Placebo,Simulated data (Vpop),MACE
0.2937112271699297,0.010027800915159535,Placebo,Simulated data (Vpop),MACE
0.2940795907134915,0.010038618391874587,Placebo,Simulated data (Vpop),MACE
0.2942732418213479,0.010049435868589751,Placebo,Simulated data (Vpop),MACE
0.2944793573159617,0.010060253345304249,Placebo,Simulated data (Vpop),MACE
0.2947144748818279,0.010071070822020634,Placebo,Simulated data (Vpop),MACE
0.2948368513853643,0.010081888298736463,Placebo,Simulated data (Vpop),MACE
0.2950055636974918,0.01009270577545085,Placebo,Simulated data (Vpop),MACE
0.2950330957779545,0.010103523252166458,Placebo,Simulated data (Vpop),MACE
0.2951075931317201,0.01011434072888251,Placebo,Simulated data (Vpop),MACE
0.2957389489331174,0.010125158205598117,Placebo,Simulated data (Vpop),MACE
0.2963372805262835,0.010135975682312504,Placebo,Simulated data (Vpop),MACE
0.2969432612067236,0.010146793159028444,Placebo,Simulated data (Vpop),MACE
0.2970869954114711,0.010157610635743164,Placebo,Simulated data (Vpop),MACE
0.2972689471895515,0.010168428112459549,Placebo,Simulated data (Vpop),MACE
0.2974672937467643,0.010179245589174823,Placebo,Simulated data (Vpop),MACE
0.2976841825456737,0.010190063065890098,Placebo,Simulated data (Vpop),MACE
0.2978169559529287,0.010200880542604374,Placebo,Simulated data (Vpop),MACE
0.2978777183884548,0.010211698019320536,Placebo,Simulated data (Vpop),MACE
0.2979804988532906,0.010222515496035922,Placebo,Simulated data (Vpop),MACE
0.2989807955574411,0.010233332972751308,Placebo,Simulated data (Vpop),MACE
0.2992337608716665,0.010244150449466138,Placebo,Simulated data (Vpop),MACE
0.2996640500580084,0.010254967926181191,Placebo,Simulated data (Vpop),MACE
0.3001578849769701,0.010265785402897354,Placebo,Simulated data (Vpop),MACE
0.3008721789204933,0.010276602879612073,Placebo,Simulated data (Vpop),MACE
0.3010430096360876,0.010287420356328236,Placebo,Simulated data (Vpop),MACE
0.3011386832153487,0.010298237833042956,Placebo,Simulated data (Vpop),MACE
0.30129525894968,0.010309055309759119,Placebo,Simulated data (Vpop),MACE
0.3013422417415886,0.01031987278647406,Placebo,Simulated data (Vpop),MACE
0.3014404213358122,0.010330690263188669,Placebo,Simulated data (Vpop),MACE
0.301457033156918,0.01034150773990572,Placebo,Simulated data (Vpop),MACE
0.3015032832018847,0.010352325216620883,Placebo,Simulated data (Vpop),MACE
0.301554129044054,0.010363142693335048,Placebo,Simulated data (Vpop),MACE
0.3029393149673958,0.010373960170050989,Placebo,Simulated data (Vpop),MACE
0.3031355228074351,0.01038477764676593,Placebo,Simulated data (Vpop),MACE
0.3032274075706647,0.010395595123482648,Placebo,Simulated data (Vpop),MACE
0.304323957597857,0.010406412600196924,Placebo,Simulated data (Vpop),MACE
0.3048720287197587,0.010417230076913087,Placebo,Simulated data (Vpop),MACE
0.3050317324787498,0.010428047553628472,Placebo,Simulated data (Vpop),MACE
0.3056462976076708,0.010438865030344191,Placebo,Simulated data (Vpop),MACE
0.3060313344730717,0.010449682507059355,Placebo,Simulated data (Vpop),MACE
0.306722440829465,0.010460499983774851,Placebo,Simulated data (Vpop),MACE
0.3067281712601224,0.010471317460489793,Placebo,Simulated data (Vpop),MACE
0.3070038696402296,0.01048213493720529,Placebo,Simulated data (Vpop),MACE
0.3071381707805876,0.010492952413920342,Placebo,Simulated data (Vpop),MACE
0.3076331904590663,0.01050376989063595,Placebo,Simulated data (Vpop),MACE
0.3076344878632818,0.010514587367351336,Placebo,Simulated data (Vpop),MACE
0.307795076744368,0.010525404844065611,Placebo,Simulated data (Vpop),MACE
0.3079402961422308,0.010536222320781441,Placebo,Simulated data (Vpop),MACE
0.3079960633596164,0.010547039797496272,Placebo,Simulated data (Vpop),MACE
0.3085686367770349,0.010557857274212767,Placebo,Simulated data (Vpop),MACE
0.3085943179500207,0.010568674750928486,Placebo,Simulated data (Vpop),MACE
0.3092459313889803,0.010579492227644094,Placebo,Simulated data (Vpop),MACE
0.3094245792855785,0.010590309704359036,Placebo,Simulated data (Vpop),MACE
0.309430318658658,0.010601127181073977,Placebo,Simulated data (Vpop),MACE
0.3095002306134368,0.010611944657790029,Placebo,Simulated data (Vpop),MACE
0.3097038468147142,0.010622762134504637,Placebo,Simulated data (Vpop),MACE
0.3105726968922924,0.010633579611220356,Placebo,Simulated data (Vpop),MACE
0.3110243364887232,0.010644397087936297,Placebo,Simulated data (Vpop),MACE
0.3120037718339185,0.010655214564650128,Placebo,Simulated data (Vpop),MACE
0.3120756394588594,0.01066603204136607,Placebo,Simulated data (Vpop),MACE
0.3126544949459914,0.010676849518081677,Placebo,Simulated data (Vpop),MACE
0.3129360908432362,0.010687666994797729,Placebo,Simulated data (Vpop),MACE
0.31306397163842,0.010698484471511782,Placebo,Simulated data (Vpop),MACE
0.3141971162216745,0.010709301948228167,Placebo,Simulated data (Vpop),MACE
0.3143577425561336,0.010720119424942665,Placebo,Simulated data (Vpop),MACE
0.3147257011637063,0.010730936901657828,Placebo,Simulated data (Vpop),MACE
0.3150013440252155,0.010741754378374768,Placebo,Simulated data (Vpop),MACE
0.3151334611722708,0.010752571855088933,Placebo,Simulated data (Vpop),MACE
0.3154355207417275,0.010763389331804762,Placebo,Simulated data (Vpop),MACE
0.31551348156287,0.010774206808519926,Placebo,Simulated data (Vpop),MACE
0.3156566253159491,0.01078502428523509,Placebo,Simulated data (Vpop),MACE
0.3158160511378334,0.010795841761951253,Placebo,Simulated data (Vpop),MACE
0.3159874026413383,0.010806659238665861,Placebo,Simulated data (Vpop),MACE
0.3162644235454956,0.01081747671538158,Placebo,Simulated data (Vpop),MACE
0.3164315308520966,0.010828294192097632,Placebo,Simulated data (Vpop),MACE
0.3164656608995334,0.010839111668813128,Placebo,Simulated data (Vpop),MACE
0.316889114172332,0.010849929145527293,Placebo,Simulated data (Vpop),MACE
0.3169678373918677,0.010860746622242679,Placebo,Simulated data (Vpop),MACE
0.3172103310101544,0.01087156409895862,Placebo,Simulated data (Vpop),MACE
0.3173485622562931,0.010882381575674116,Placebo,Simulated data (Vpop),MACE
0.3181358842581342,0.010893199052388503,Placebo,Simulated data (Vpop),MACE
0.3183011743842369,0.010904016529104443,Placebo,Simulated data (Vpop),MACE
0.318686550651783,0.01091483400582094,Placebo,Simulated data (Vpop),MACE
0.3190297180818158,0.010925651482535548,Placebo,Simulated data (Vpop),MACE
0.3193938611300375,0.010936468959250933,Placebo,Simulated data (Vpop),MACE
0.3194146681024052,0.010947286435966319,Placebo,Simulated data (Vpop),MACE
0.3195619517652752,0.010958103912680706,Placebo,Simulated data (Vpop),MACE
0.3196912570098577,0.01096892138939698,Placebo,Simulated data (Vpop),MACE
0.3198516793938503,0.010979738866112365,Placebo,Simulated data (Vpop),MACE
0.3213136938840217,0.010990556342827973,Placebo,Simulated data (Vpop),MACE
0.3216443733716058,0.011001373819542803,Placebo,Simulated data (Vpop),MACE
0.3218125192838119,0.011012191296257856,Placebo,Simulated data (Vpop),MACE
0.3218558586250078,0.01102300877297413,Placebo,Simulated data (Vpop),MACE
0.3219461678679723,0.01103382624968885,Placebo,Simulated data (Vpop),MACE
0.3221072171102975,0.011044643726404901,Placebo,Simulated data (Vpop),MACE
0.3225315110144242,0.01105546120311951,Placebo,Simulated data (Vpop),MACE
0.3228808581366882,0.01106627867983545,Placebo,Simulated data (Vpop),MACE
0.3232205895664524,0.01107709615655017,Placebo,Simulated data (Vpop),MACE
0.3233939616456935,0.011087913633266333,Placebo,Simulated data (Vpop),MACE
0.3236656095554533,0.011098731109981275,Placebo,Simulated data (Vpop),MACE
0.3238107237369589,0.01110954858669777,Placebo,Simulated data (Vpop),MACE
0.3238835904065359,0.011120366063413267,Placebo,Simulated data (Vpop),MACE
0.3245986183641521,0.011131183540128542,Placebo,Simulated data (Vpop),MACE
0.3264136473386133,0.011142001016842817,Placebo,Simulated data (Vpop),MACE
0.326520884597362,0.011152818493558758,Placebo,Simulated data (Vpop),MACE
0.3265974250401161,0.011163635970273922,Placebo,Simulated data (Vpop),MACE
0.3266728466507468,0.011174453446989085,Placebo,Simulated data (Vpop),MACE
0.3274507691467264,0.011185270923705137,Placebo,Simulated data (Vpop),MACE
0.3277450099254736,0.011196088400419635,Placebo,Simulated data (Vpop),MACE
0.3284634597813294,0.011206905877135132,Placebo,Simulated data (Vpop),MACE
0.328850741555887,0.01121772335385085,Placebo,Simulated data (Vpop),MACE
0.3289313506823594,0.011228540830565903,Placebo,Simulated data (Vpop),MACE
0.3291828446472203,0.0112393583072814,Placebo,Simulated data (Vpop),MACE
0.3298168623986866,0.01125017578399623,Placebo,Simulated data (Vpop),MACE
0.3298351987406135,0.011260993260711505,Placebo,Simulated data (Vpop),MACE
0.3299719925965287,0.011271810737428112,Placebo,Simulated data (Vpop),MACE
0.3303604794454045,0.011282628214143497,Placebo,Simulated data (Vpop),MACE
0.3311080849155754,0.011293445690858439,Placebo,Simulated data (Vpop),MACE
0.3311705281859816,0.011304263167574047,Placebo,Simulated data (Vpop),MACE
0.3313483131909324,0.011315080644289321,Placebo,Simulated data (Vpop),MACE
0.3315376554520899,0.011325898121005373,Placebo,Simulated data (Vpop),MACE
0.3317352268509163,0.011336715597719427,Placebo,Simulated data (Vpop),MACE
0.3318368539862554,0.011347533074435923,Placebo,Simulated data (Vpop),MACE
0.3318650174675127,0.011358350551150642,Placebo,Simulated data (Vpop),MACE
0.3319538138257418,0.01136916802786625,Placebo,Simulated data (Vpop),MACE
0.3321950878191054,0.011379985504581747,Placebo,Simulated data (Vpop),MACE
0.33219891463651,0.011390802981296577,Placebo,Simulated data (Vpop),MACE
0.3323476044208056,0.011401620458013184,Placebo,Simulated data (Vpop),MACE
0.3325533079251365,0.011412437934727238,Placebo,Simulated data (Vpop),MACE
0.3328143291595632,0.01142325541144329,Placebo,Simulated data (Vpop),MACE
0.3333816220074757,0.011434072888158675,Placebo,Simulated data (Vpop),MACE
0.333686289495437,0.011444890364874283,Placebo,Simulated data (Vpop),MACE
0.3339089254677363,0.011455707841589446,Placebo,Simulated data (Vpop),MACE
0.3340818637179459,0.011466525318304832,Placebo,Simulated data (Vpop),MACE
0.3342404729938954,0.011477342795019885,Placebo,Simulated data (Vpop),MACE
0.3363796297876585,0.01148816027173527,Placebo,Simulated data (Vpop),MACE
0.3368841083355239,0.011498977748450323,Placebo,Simulated data (Vpop),MACE
0.3385917938483209,0.01150979522516582,Placebo,Simulated data (Vpop),MACE
0.3388950526409801,0.011520612701881094,Placebo,Simulated data (Vpop),MACE
0.3389469351830447,0.011531430178596924,Placebo,Simulated data (Vpop),MACE
0.3391964873361709,0.011542247655312643,Placebo,Simulated data (Vpop),MACE
0.3393232157354885,0.011553065132027251,Placebo,Simulated data (Vpop),MACE
0.339475691091982,0.011563882608743414,Placebo,Simulated data (Vpop),MACE
0.3396172876767832,0.011574700085458689,Placebo,Simulated data (Vpop),MACE
0.3397799609985425,0.011585517562173853,Placebo,Simulated data (Vpop),MACE
0.3399259155854695,0.011596335038889904,Placebo,Simulated data (Vpop),MACE
0.340265999712511,0.011607152515604291,Placebo,Simulated data (Vpop),MACE
0.3406746937996953,0.011617969992319566,Placebo,Simulated data (Vpop),MACE
0.3406955907589504,0.011628787469034951,Placebo,Simulated data (Vpop),MACE
0.3408159973160372,0.011639604945751447,Placebo,Simulated data (Vpop),MACE
0.3410283563684423,0.011650422422466278,Placebo,Simulated data (Vpop),MACE
0.3414592322927225,0.011661239899180553,Placebo,Simulated data (Vpop),MACE
0.3414825784812486,0.011672057375896938,Placebo,Simulated data (Vpop),MACE
0.3424510446871145,0.011682874852612657,Placebo,Simulated data (Vpop),MACE
0.3426051881634764,0.011693692329327043,Placebo,Simulated data (Vpop),MACE
0.3426601375105808,0.011704509806042651,Placebo,Simulated data (Vpop),MACE
0.3427534045990672,0.011715327282758814,Placebo,Simulated data (Vpop),MACE
0.3432005694835921,0.011726144759474533,Placebo,Simulated data (Vpop),MACE
0.3434200974056457,0.01173696223618903,Placebo,Simulated data (Vpop),MACE
0.3434793576289998,0.011747779712905082,Placebo,Simulated data (Vpop),MACE
0.3435532081268512,0.011758597189619913,Placebo,Simulated data (Vpop),MACE
0.3436836020774478,0.011769414666334521,Placebo,Simulated data (Vpop),MACE
0.3436945980201498,0.011780232143049796,Placebo,Simulated data (Vpop),MACE
0.3437757712946199,0.011791049619766736,Placebo,Simulated data (Vpop),MACE
0.3443632084892523,0.0118018670964809,Placebo,Simulated data (Vpop),MACE
0.3447924503116491,0.011812684573196841,Placebo,Simulated data (Vpop),MACE
0.3448207093100702,0.011823502049911783,Placebo,Simulated data (Vpop),MACE
0.3448898068198073,0.011834319526626835,Placebo,Simulated data (Vpop),MACE
0.34525918610978,0.011845137003342776,Placebo,Simulated data (Vpop),MACE
