timeline,KM_estimate,Arm,Origin,Event
0.0630796174023073,0.0014172603412766493,Evolocumab,Simulated data (Vpop),MACE
0.0635339938049832,0.0014267087435514414,Evolocumab,Simulated data (Vpop),MACE
0.0640103076228403,0.0014361571458270106,Evolocumab,Simulated data (Vpop),MACE
0.0641337668424854,0.0014456055481018026,Evolocumab,Simulated data (Vpop),MACE
0.0642625251770009,0.0014550539503773718,Evolocumab,Simulated data (Vpop),MACE
0.0644180696824345,0.001464502352652386,Evolocumab,Simulated data (Vpop),MACE
0.0647358972430718,0.0014739507549283992,Evolocumab,Simulated data (Vpop),MACE
0.0649372420255565,0.001483399157202192,Evolocumab,Simulated data (Vpop),MACE
0.0650500733732182,0.0014928475594772062,Evolocumab,Simulated data (Vpop),MACE
0.0654652242078061,0.0015022959617535525,Evolocumab,Simulated data (Vpop),MACE
0.0660616255305424,0.0015117443640279005,Evolocumab,Simulated data (Vpop),MACE
0.0667247130630032,0.0015211927663036917,Evolocumab,Simulated data (Vpop),MACE
0.0669933065438757,0.001530641168579372,Evolocumab,Simulated data (Vpop),MACE
0.067374675152587,0.0015400895708532758,Evolocumab,Simulated data (Vpop),MACE
0.0674941291190771,0.001549537973128845,Evolocumab,Simulated data (Vpop),MACE
0.067877156118471,0.0015589863754046362,Evolocumab,Simulated data (Vpop),MACE
0.0681082701755043,0.0015684347776786511,Evolocumab,Simulated data (Vpop),MACE
0.0694888304857808,0.0015778831799548865,Evolocumab,Simulated data (Vpop),MACE
0.069928295213321,0.0015873315822295675,Evolocumab,Simulated data (Vpop),MACE
0.0699378311666975,0.0015967799845045816,Evolocumab,Simulated data (Vpop),MACE
0.0701444720238806,0.0016062283867802618,Evolocumab,Simulated data (Vpop),MACE
0.0704171511668415,0.0016156767890546098,Evolocumab,Simulated data (Vpop),MACE
0.0705085367789585,0.0016251251913297349,Evolocumab,Simulated data (Vpop),MACE
0.0708507855305866,0.0016345735936055261,Evolocumab,Simulated data (Vpop),MACE
0.0710172622553666,0.0016440219958803182,Evolocumab,Simulated data (Vpop),MACE
0.0717390297881978,0.0016534703981561094,Evolocumab,Simulated data (Vpop),MACE
0.0717740328106325,0.0016629188004310125,Evolocumab,Simulated data (Vpop),MACE
0.0723634300463285,0.0016723672027071368,Evolocumab,Simulated data (Vpop),MACE
0.0725383110149754,0.0016818156049807076,Evolocumab,Simulated data (Vpop),MACE
0.0734928644748255,0.001691264007257276,Evolocumab,Simulated data (Vpop),MACE
0.0740336926955719,0.001700712409531735,Evolocumab,Simulated data (Vpop),MACE
0.0743487495834253,0.0017101608118074152,Evolocumab,Simulated data (Vpop),MACE
0.0743811982081224,0.0017196092140828734,Evolocumab,Simulated data (Vpop),MACE
0.0751481896012851,0.0017290576163581095,Evolocumab,Simulated data (Vpop),MACE
0.0754956160951172,0.0017385060186332346,Evolocumab,Simulated data (Vpop),MACE
0.0756132937570278,0.0017479544209082487,Evolocumab,Simulated data (Vpop),MACE
0.0756231771140958,0.0017574028231832628,Evolocumab,Simulated data (Vpop),MACE
0.0757574025695411,0.001766851225458388,Evolocumab,Simulated data (Vpop),MACE
0.0757821097027651,0.001776299627733624,Evolocumab,Simulated data (Vpop),MACE
0.0759742261584521,0.0017857480300091932,Evolocumab,Simulated data (Vpop),MACE
0.0759792112629927,0.0017951964322833192,Evolocumab,Simulated data (Vpop),MACE
0.0763766022185827,0.0018046448345596655,Evolocumab,Simulated data (Vpop),MACE
0.0768909842029101,0.0018140932368346796,Evolocumab,Simulated data (Vpop),MACE
0.0772463219186619,0.0018235416391084724,Evolocumab,Simulated data (Vpop),MACE
0.077321635254251,0.0018329900413847078,Evolocumab,Simulated data (Vpop),MACE
0.0773554637391586,0.001842438443659944,Evolocumab,Simulated data (Vpop),MACE
0.0780050182439328,0.0018518868459341808,Evolocumab,Simulated data (Vpop),MACE
0.078168517507498,0.001861335248209417,Evolocumab,Simulated data (Vpop),MACE
0.078378476704326,0.0018707836504855413,Evolocumab,Simulated data (Vpop),MACE
0.0789942787333963,0.0018802320527609995,Evolocumab,Simulated data (Vpop),MACE
0.0790587157984497,0.0018896804550356805,Evolocumab,Simulated data (Vpop),MACE
0.0795189240647818,0.0018991288573099174,Evolocumab,Simulated data (Vpop),MACE
0.0804063323150919,0.0019085772595854866,Evolocumab,Simulated data (Vpop),MACE
0.0811160698887332,0.0019180256618606117,Evolocumab,Simulated data (Vpop),MACE
0.0818607137782345,0.0019274740641354038,Evolocumab,Simulated data (Vpop),MACE
0.0824035380390989,0.0019369224664117501,Evolocumab,Simulated data (Vpop),MACE
0.0826261230898274,0.001946370868686098,Evolocumab,Simulated data (Vpop),MACE
0.0829931780678264,0.0019558192709622224,Evolocumab,Simulated data (Vpop),MACE
0.0833339863105075,0.0019652676732364593,Evolocumab,Simulated data (Vpop),MACE
0.0836697368756923,0.0019747160755126947,Evolocumab,Simulated data (Vpop),MACE
0.0837448904321629,0.0019841644777871537,Evolocumab,Simulated data (Vpop),MACE
0.0850005880622601,0.0019936128800619457,Evolocumab,Simulated data (Vpop),MACE
0.085479835803749,0.002003061282337071,Evolocumab,Simulated data (Vpop),MACE
0.0858639768330529,0.002012509684612529,Evolocumab,Simulated data (Vpop),MACE
0.0858658971659604,0.0020219580868885423,Evolocumab,Simulated data (Vpop),MACE
