timeline,KM_estimate,Arm,Origin,Event
0.94,0.0288017455002317,Placebo,Observed data (FOURIER),MACE
0.950000000000001,0.0289646566622895,Placebo,Observed data (FOURIER),MACE
0.960000000000001,0.0294445322166299,Placebo,Observed data (FOURIER),MACE
0.970000000000001,0.0294688284694508,Placebo,Observed data (FOURIER),MACE
0.98,0.0297382801087914,Placebo,Observed data (FOURIER),MACE
0.990000000000001,0.0297866714523466,Placebo,Observed data (FOURIER),MACE
1.0,0.0299548042579122,Placebo,Observed data (FOURIER),MACE
1.01,0.030183088570744,Placebo,Observed data (FOURIER),MACE
1.02,0.0303457440328607,Placebo,Observed data (FOURIER),MACE
1.03,0.0306201686670321,Placebo,Observed data (FOURIER),MACE
1.04,0.0310392642487714,Placebo,Observed data (FOURIER),MACE
1.05,0.0312934212683405,Placebo,Observed data (FOURIER),MACE
1.06,0.0315852491974268,Placebo,Observed data (FOURIER),MACE
1.07,0.0319178651530231,Placebo,Observed data (FOURIER),MACE
1.08,0.0322252720437866,Placebo,Observed data (FOURIER),MACE
1.09,0.0322378634324222,Placebo,Observed data (FOURIER),MACE
1.1,0.0325535652677119,Placebo,Observed data (FOURIER),MACE
1.11,0.0325637751424988,Placebo,Observed data (FOURIER),MACE
1.12,0.0328693712253009,Placebo,Observed data (FOURIER),MACE
1.13,0.0328693712253009,Placebo,Observed data (FOURIER),MACE
1.14,0.0328926162316905,Placebo,Observed data (FOURIER),MACE
1.15,0.0333974332106166,Placebo,Observed data (FOURIER),MACE
1.16,0.0338723251963281,Placebo,Observed data (FOURIER),MACE
1.17,0.0342700157538927,Placebo,Observed data (FOURIER),MACE
1.18,0.0345235163908036,Placebo,Observed data (FOURIER),MACE
1.19,0.0347359314590457,Placebo,Observed data (FOURIER),MACE
1.2,0.034849503812005,Placebo,Observed data (FOURIER),MACE
1.21,0.0350244843840971,Placebo,Observed data (FOURIER),MACE
1.22,0.0353479382246861,Placebo,Observed data (FOURIER),MACE
1.23,0.0356568695403939,Placebo,Observed data (FOURIER),MACE
1.24,0.0358422013353246,Placebo,Observed data (FOURIER),MACE
1.25,0.0359553544126157,Placebo,Observed data (FOURIER),MACE
1.26,0.0362970608389561,Placebo,Observed data (FOURIER),MACE
1.27,0.0366378348843119,Placebo,Observed data (FOURIER),MACE
1.28,0.0367277917556586,Placebo,Observed data (FOURIER),MACE
1.29,0.0369022623692959,Placebo,Observed data (FOURIER),MACE
1.3,0.0369866787870399,Placebo,Observed data (FOURIER),MACE
1.31,0.0373401019546371,Placebo,Observed data (FOURIER),MACE
1.32,0.037595140641948,Placebo,Observed data (FOURIER),MACE
1.33,0.0379629892995043,Placebo,Observed data (FOURIER),MACE
1.34,0.0382861561699054,Placebo,Observed data (FOURIER),MACE
1.35,0.0384655726876137,Placebo,Observed data (FOURIER),MACE
1.36,0.0384655726876137,Placebo,Observed data (FOURIER),MACE
1.37,0.0384655726876137,Placebo,Observed data (FOURIER),MACE
1.38,0.0386269024367842,Placebo,Observed data (FOURIER),MACE
1.39,0.0387959838466531,Placebo,Observed data (FOURIER),MACE
1.4,0.0388671544625015,Placebo,Observed data (FOURIER),MACE
1.41,0.0391223977117401,Placebo,Observed data (FOURIER),MACE
1.42,0.0394092014606072,Placebo,Observed data (FOURIER),MACE
1.43,0.0394092014606072,Placebo,Observed data (FOURIER),MACE
1.44,0.0396730663406605,Placebo,Observed data (FOURIER),MACE
1.45,0.0399171189057739,Placebo,Observed data (FOURIER),MACE
1.46,0.0403067015248554,Placebo,Observed data (FOURIER),MACE
1.47,0.0404531448534935,Placebo,Observed data (FOURIER),MACE
1.48,0.0406417742142757,Placebo,Observed data (FOURIER),MACE
1.49,0.04110308303392,Placebo,Observed data (FOURIER),MACE
1.5,0.0415854406363774,Placebo,Observed data (FOURIER),MACE
1.51,0.0419053659646548,Placebo,Observed data (FOURIER),MACE
1.52,0.042400098830179,Placebo,Observed data (FOURIER),MACE
1.53,0.0426848459932464,Placebo,Observed data (FOURIER),MACE
1.54,0.0427210333688801,Placebo,Observed data (FOURIER),MACE
1.55,0.0428585327048382,Placebo,Observed data (FOURIER),MACE
1.56,0.0433867088702743,Placebo,Observed data (FOURIER),MACE
1.57,0.0437774635821328,Placebo,Observed data (FOURIER),MACE
1.58,0.0440644717669312,Placebo,Observed data (FOURIER),MACE
1.59,0.0443510656890387,Placebo,Observed data (FOURIER),MACE
1.6,0.044368762220496,Placebo,Observed data (FOURIER),MACE
1.61,0.0446649021623888,Placebo,Observed data (FOURIER),MACE
1.62,0.0453039707197935,Placebo,Observed data (FOURIER),MACE
1.63,0.0459408075443517,Placebo,Observed data (FOURIER),MACE
1.64,0.0461108304834075,Placebo,Observed data (FOURIER),MACE
1.65,0.0464494199324592,Placebo,Observed data (FOURIER),MACE
1.66,0.0469049313769966,Placebo,Observed data (FOURIER),MACE
