timeline,KM_estimate,Arm,Origin,Event
1.1288976039761374,0.030081412176688915,Evolocumab,Simulated data (Vpop),MACE
1.1294852331240572,0.030087367712657853,Evolocumab,Simulated data (Vpop),MACE
1.129726053902729,0.030093323248626902,Evolocumab,Simulated data (Vpop),MACE
1.130233074644944,0.030099278784593952,Evolocumab,Simulated data (Vpop),MACE
1.1304113633832986,0.030105234320563667,Evolocumab,Simulated data (Vpop),MACE
1.130441982342287,0.03011118985653216,Evolocumab,Simulated data (Vpop),MACE
1.1305435441743006,0.030117145392500655,Evolocumab,Simulated data (Vpop),MACE
1.130545531116717,0.030123100928468705,Evolocumab,Simulated data (Vpop),MACE
1.1306743643799575,0.030129056464437753,Evolocumab,Simulated data (Vpop),MACE
1.1310593434878842,0.03013501200040547,Evolocumab,Simulated data (Vpop),MACE
1.1313511689467213,0.030140967536373076,Evolocumab,Simulated data (Vpop),MACE
1.131474443623127,0.030146923072342013,Evolocumab,Simulated data (Vpop),MACE
1.1317020545929173,0.030152878608310063,Evolocumab,Simulated data (Vpop),MACE
1.1318352693650855,0.03015883414428011,Evolocumab,Simulated data (Vpop),MACE
1.1326700963612133,0.030164789680248272,Evolocumab,Simulated data (Vpop),MACE
1.133045400042673,0.03017074521621599,Evolocumab,Simulated data (Vpop),MACE
1.133256000472176,0.03017670075218437,Evolocumab,Simulated data (Vpop),MACE
1.1333858147230889,0.030182656288153087,Evolocumab,Simulated data (Vpop),MACE
1.133714759281009,0.03018861182412158,Evolocumab,Simulated data (Vpop),MACE
1.133881029188682,0.03019456736008952,Evolocumab,Simulated data (Vpop),MACE
1.134003458284211,0.030200522896058124,Evolocumab,Simulated data (Vpop),MACE
1.1341754238328516,0.03020647843202684,Evolocumab,Simulated data (Vpop),MACE
1.134935422731297,0.030212433967995334,Evolocumab,Simulated data (Vpop),MACE
1.1352566675204463,0.03021838950396316,Evolocumab,Simulated data (Vpop),MACE
1.1356616417263186,0.030224345039931544,Evolocumab,Simulated data (Vpop),MACE
1.1356854906983895,0.030230300575900038,Evolocumab,Simulated data (Vpop),MACE
1.1357735824570965,0.030236256111869975,Evolocumab,Simulated data (Vpop),MACE
1.136133744420406,0.030242211647837358,Evolocumab,Simulated data (Vpop),MACE
1.1366675976055307,0.030248167183806962,Evolocumab,Simulated data (Vpop),MACE
1.1367002857771742,0.0302541227197749,Evolocumab,Simulated data (Vpop),MACE
1.1369940939503285,0.030260078255742506,Evolocumab,Simulated data (Vpop),MACE
1.1370664751672317,0.030266033791711,Evolocumab,Simulated data (Vpop),MACE
1.1374414518095326,0.030271989327679827,Evolocumab,Simulated data (Vpop),MACE
1.13760120368267,0.030277944863648765,Evolocumab,Simulated data (Vpop),MACE
1.1379921907994066,0.030283900399617147,Evolocumab,Simulated data (Vpop),MACE
1.138334988371166,0.03028985593558453,Evolocumab,Simulated data (Vpop),MACE
1.1386445523705162,0.030295811471554135,Evolocumab,Simulated data (Vpop),MACE
1.1386828037184178,0.03030176700752185,Evolocumab,Simulated data (Vpop),MACE
1.1397215394161564,0.03030772254349079,Evolocumab,Simulated data (Vpop),MACE
1.1398016400851836,0.030313678079458617,Evolocumab,Simulated data (Vpop),MACE
1.1398726552603562,0.03031963361542689,Evolocumab,Simulated data (Vpop),MACE
1.139972952483603,0.030325589151396604,Evolocumab,Simulated data (Vpop),MACE
1.1401491259779464,0.030331544687363987,Evolocumab,Simulated data (Vpop),MACE
1.140306089042357,0.030337500223333813,Evolocumab,Simulated data (Vpop),MACE
1.1408214121577454,0.030343455759301974,Evolocumab,Simulated data (Vpop),MACE
1.1409731255886524,0.030349411295270023,Evolocumab,Simulated data (Vpop),MACE
1.1413330261342065,0.030355366831239072,Evolocumab,Simulated data (Vpop),MACE
1.141914106640432,0.03036132236720701,Evolocumab,Simulated data (Vpop),MACE
1.1420690929529012,0.03036727790317506,Evolocumab,Simulated data (Vpop),MACE
1.142837051014962,0.030373233439144443,Evolocumab,Simulated data (Vpop),MACE
1.1428787209767006,0.030379188975113047,Evolocumab,Simulated data (Vpop),MACE
1.1430131245858786,0.030385144511080542,Evolocumab,Simulated data (Vpop),MACE
1.143044966426731,0.0303911000470497,Evolocumab,Simulated data (Vpop),MACE
1.14328289766264,0.030397055583016863,Evolocumab,Simulated data (Vpop),MACE
1.1433472344408508,0.030403011118986578,Evolocumab,Simulated data (Vpop),MACE
1.1433707297200266,0.03040896665495496,Evolocumab,Simulated data (Vpop),MACE
1.144575344696029,0.030414922190923344,Evolocumab,Simulated data (Vpop),MACE
1.144759444345362,0.030420877726891282,Evolocumab,Simulated data (Vpop),MACE
1.1450410484300708,0.030426833262859998,Evolocumab,Simulated data (Vpop),MACE
1.145538871894262,0.030432788798829047,Evolocumab,Simulated data (Vpop),MACE
1.1455734809720572,0.03043874433479632,Evolocumab,Simulated data (Vpop),MACE
1.1456673073333588,0.030444699870764702,Evolocumab,Simulated data (Vpop),MACE
1.146179335848799,0.030450655406733862,Evolocumab,Simulated data (Vpop),MACE
1.1461974171976432,0.03045661094270158,Evolocumab,Simulated data (Vpop),MACE
1.146205507121359,0.03046256647867085,Evolocumab,Simulated data (Vpop),MACE
1.146476283615645,0.030468522014639565,Evolocumab,Simulated data (Vpop),MACE
1.1465027220281592,0.03047447755060717,Evolocumab,Simulated data (Vpop),MACE
1.1466794636895243,0.030480433086576664,Evolocumab,Simulated data (Vpop),MACE
1.1473064390689645,0.03048638862254416,Evolocumab,Simulated data (Vpop),MACE
1.1473946621665627,0.030492344158512652,Evolocumab,Simulated data (Vpop),MACE
1.147799462247782,0.030498299694481812,Evolocumab,Simulated data (Vpop),MACE
1.148403765081002,0.030504255230449417,Evolocumab,Simulated data (Vpop),MACE
1.1486284857281688,0.030510210766418355,Evolocumab,Simulated data (Vpop),MACE
1.1487794680039656,0.030516166302386516,Evolocumab,Simulated data (Vpop),MACE
1.1488042493389057,0.03052212183835512,Evolocumab,Simulated data (Vpop),MACE
1.1488512882396007,0.030528077374323837,Evolocumab,Simulated data (Vpop),MACE
1.1488725788225094,0.03053403291029222,Evolocumab,Simulated data (Vpop),MACE
1.1489156216777996,0.03053998844626138,Evolocumab,Simulated data (Vpop),MACE
1.1489318403933113,0.030545943982229318,Evolocumab,Simulated data (Vpop),MACE
1.1490757176530886,0.030551899518197145,Evolocumab,Simulated data (Vpop),MACE
1.1494276317791847,0.030557855054166305,Evolocumab,Simulated data (Vpop),MACE
1.1495142077133718,0.030563810590134466,Evolocumab,Simulated data (Vpop),MACE
1.1499403845637055,0.03056976612610307,Evolocumab,Simulated data (Vpop),MACE
1.1512700337995252,0.030575721662071453,Evolocumab,Simulated data (Vpop),MACE
1.1518098987527627,0.030581677198039392,Evolocumab,Simulated data (Vpop),MACE
1.151866404780303,0.030587632734007997,Evolocumab,Simulated data (Vpop),MACE
1.1520599864517516,0.030593588269976824,Evolocumab,Simulated data (Vpop),MACE
1.1521175857456,0.03059954380594554,Evolocumab,Simulated data (Vpop),MACE
1.1523281932899083,0.0306054993419137,Evolocumab,Simulated data (Vpop),MACE
1.1526797448180972,0.030611454877882416,Evolocumab,Simulated data (Vpop),MACE
1.1529884255546483,0.030617410413851354,Evolocumab,Simulated data (Vpop),MACE
1.153265913980909,0.030623365949818293,Evolocumab,Simulated data (Vpop),MACE
1.1532907653058244,0.030629321485788008,Evolocumab,Simulated data (Vpop),MACE
1.15337899190225,0.030635277021756502,Evolocumab,Simulated data (Vpop),MACE
1.153765213124852,0.030641232557725218,Evolocumab,Simulated data (Vpop),MACE
1.1537681202430885,0.03064718809369349,Evolocumab,Simulated data (Vpop),MACE
1.1538692858611264,0.030653143629661095,Evolocumab,Simulated data (Vpop),MACE
1.154065385593671,0.030659099165629145,Evolocumab,Simulated data (Vpop),MACE
1.1544137052080905,0.03066505470159897,Evolocumab,Simulated data (Vpop),MACE
1.1547147505175477,0.030671010237566687,Evolocumab,Simulated data (Vpop),MACE
1.1549778224494462,0.03067696577353518,Evolocumab,Simulated data (Vpop),MACE
1.1549815579511271,0.03068292130950423,Evolocumab,Simulated data (Vpop),MACE
1.1554717589120085,0.03068887684547139,Evolocumab,Simulated data (Vpop),MACE
1.1557574973550628,0.030694832381439885,Evolocumab,Simulated data (Vpop),MACE
1.155804969052612,0.030700787917409045,Evolocumab,Simulated data (Vpop),MACE
1.156061316899788,0.030706743453376983,Evolocumab,Simulated data (Vpop),MACE
1.156267583673379,0.030712698989346476,Evolocumab,Simulated data (Vpop),MACE
1.1563375878359694,0.030718654525315303,Evolocumab,Simulated data (Vpop),MACE
1.1567615435077243,0.030724610061283242,Evolocumab,Simulated data (Vpop),MACE
1.1568438217822394,0.030730565597251402,Evolocumab,Simulated data (Vpop),MACE
1.1568687624144731,0.030736521133219452,Evolocumab,Simulated data (Vpop),MACE
1.1572485196215043,0.0307424766691885,Evolocumab,Simulated data (Vpop),MACE
1.1575498917613678,0.03074843220515644,Evolocumab,Simulated data (Vpop),MACE
1.15800093130398,0.0307543877411246,Evolocumab,Simulated data (Vpop),MACE
1.1580564187099385,0.030760343277094315,Evolocumab,Simulated data (Vpop),MACE
1.1581627503203464,0.030766298813061477,Evolocumab,Simulated data (Vpop),MACE
1.1583302165281115,0.03077225434903097,Evolocumab,Simulated data (Vpop),MACE
1.1584565337944823,0.030778209884998797,Evolocumab,Simulated data (Vpop),MACE
1.158624748446473,0.030784165420968068,Evolocumab,Simulated data (Vpop),MACE
1.1588681033408943,0.03079012095693645,Evolocumab,Simulated data (Vpop),MACE
1.1589730879543163,0.030796076492903723,Evolocumab,Simulated data (Vpop),MACE
1.159045541685037,0.03080203202887266,Evolocumab,Simulated data (Vpop),MACE
1.1594393193167516,0.030807987564841155,Evolocumab,Simulated data (Vpop),MACE
1.1599072910837631,0.030813943100810648,Evolocumab,Simulated data (Vpop),MACE
1.160147929133546,0.030819898636778698,Evolocumab,Simulated data (Vpop),MACE
1.160507957376622,0.030825854172746747,Evolocumab,Simulated data (Vpop),MACE
1.160810585750504,0.030831809708716018,Evolocumab,Simulated data (Vpop),MACE
1.1609051287617138,0.03083776524468429,Evolocumab,Simulated data (Vpop),MACE
1.1609529750129406,0.030843720780653006,Evolocumab,Simulated data (Vpop),MACE
1.1611022752961926,0.030849676316619723,Evolocumab,Simulated data (Vpop),MACE
1.161157299248019,0.030855631852589438,Evolocumab,Simulated data (Vpop),MACE
1.161260935088311,0.030861587388558043,Evolocumab,Simulated data (Vpop),MACE
1.161734247956024,0.030867542924525204,Evolocumab,Simulated data (Vpop),MACE
1.1617594045664574,0.03087349846049392,Evolocumab,Simulated data (Vpop),MACE
1.1624013882180702,0.030879453996463746,Evolocumab,Simulated data (Vpop),MACE
1.162676906764383,0.030885409532430685,Evolocumab,Simulated data (Vpop),MACE
1.162792146327202,0.030891365068399512,Evolocumab,Simulated data (Vpop),MACE
1.163012991160531,0.030897320604368006,Evolocumab,Simulated data (Vpop),MACE
1.1630757866462924,0.03090327614033761,Evolocumab,Simulated data (Vpop),MACE
1.1635484858370082,0.030909231676305993,Evolocumab,Simulated data (Vpop),MACE
1.1639266876265313,0.030915187212274486,Evolocumab,Simulated data (Vpop),MACE
1.1639992981089824,0.030921142748242536,Evolocumab,Simulated data (Vpop),MACE
1.1642265926887352,0.03092709828420992,Evolocumab,Simulated data (Vpop),MACE
1.164496654651221,0.030933053820179413,Evolocumab,Simulated data (Vpop),MACE
1.164805776502518,0.03093900935614713,Evolocumab,Simulated data (Vpop),MACE
1.165107647112255,0.030944964892116178,Evolocumab,Simulated data (Vpop),MACE
1.1651229170583028,0.03095092042808445,Evolocumab,Simulated data (Vpop),MACE
1.1651779416460333,0.030956875964052943,Evolocumab,Simulated data (Vpop),MACE
1.1652402553111554,0.030962831500021548,Evolocumab,Simulated data (Vpop),MACE
1.1654001838650083,0.030968787035989487,Evolocumab,Simulated data (Vpop),MACE
1.1654715634193602,0.030974742571958314,Evolocumab,Simulated data (Vpop),MACE
1.1656363672648349,0.030980698107927362,Evolocumab,Simulated data (Vpop),MACE
1.1656721402887888,0.030986653643894524,Evolocumab,Simulated data (Vpop),MACE
1.1663349091227968,0.030992609179862907,Evolocumab,Simulated data (Vpop),MACE
1.1664738678775102,0.030998564715831844,Evolocumab,Simulated data (Vpop),MACE
1.1664969645073584,0.031004520251801115,Evolocumab,Simulated data (Vpop),MACE
1.166519109547674,0.0310104757877685,Evolocumab,Simulated data (Vpop),MACE
1.1665382445474477,0.03101643132373677,Evolocumab,Simulated data (Vpop),MACE
1.1670574667016909,0.03102238685970582,Evolocumab,Simulated data (Vpop),MACE
1.1671092986191096,0.03102834239567487,Evolocumab,Simulated data (Vpop),MACE
1.1672118118046488,0.031034297931643695,Evolocumab,Simulated data (Vpop),MACE
1.167481175639439,0.031040253467611745,Evolocumab,Simulated data (Vpop),MACE
1.1674916971812794,0.03104620900358035,Evolocumab,Simulated data (Vpop),MACE
1.167685883368804,0.031052164539549065,Evolocumab,Simulated data (Vpop),MACE
1.1677149055503968,0.031058120075517337,Evolocumab,Simulated data (Vpop),MACE
1.1677352247510695,0.03106407561148483,Evolocumab,Simulated data (Vpop),MACE
1.1678121903977805,0.031070031147454436,Evolocumab,Simulated data (Vpop),MACE
1.1679034453118111,0.031075986683422263,Evolocumab,Simulated data (Vpop),MACE
1.168299907640877,0.031081942219389758,Evolocumab,Simulated data (Vpop),MACE
1.1688680422722153,0.031087897755359695,Evolocumab,Simulated data (Vpop),MACE
1.1695661641278354,0.031093853291326634,Evolocumab,Simulated data (Vpop),MACE
1.1695682383408108,0.03109980882729524,Evolocumab,Simulated data (Vpop),MACE
1.1697674203963375,0.031105764363264954,Evolocumab,Simulated data (Vpop),MACE
1.1698011297969375,0.031111719899232004,Evolocumab,Simulated data (Vpop),MACE
1.170075395209092,0.031117675435200942,Evolocumab,Simulated data (Vpop),MACE
1.170252275176701,0.03112363097116988,Evolocumab,Simulated data (Vpop),MACE
1.1702659761709928,0.03112958650713815,Evolocumab,Simulated data (Vpop),MACE
1.170322284818721,0.03113554204310709,Evolocumab,Simulated data (Vpop),MACE
1.1707786001330154,0.031141497579074473,Evolocumab,Simulated data (Vpop),MACE
1.1710673652992185,0.0311474531150433,Evolocumab,Simulated data (Vpop),MACE
1.1711184473648817,0.03115340865101146,Evolocumab,Simulated data (Vpop),MACE
1.1712899021493437,0.031159364186980287,Evolocumab,Simulated data (Vpop),MACE
1.1716099398659734,0.031165319722949225,Evolocumab,Simulated data (Vpop),MACE
1.171688992208796,0.03117127525891772,Evolocumab,Simulated data (Vpop),MACE
1.1720388701857811,0.031177230794885546,Evolocumab,Simulated data (Vpop),MACE
1.1724606169410996,0.031183186330853818,Evolocumab,Simulated data (Vpop),MACE
1.172611818121529,0.0311891418668222,Evolocumab,Simulated data (Vpop),MACE
1.1727621779479616,0.031195097402791916,Evolocumab,Simulated data (Vpop),MACE
1.1729985620974646,0.031201052938758966,Evolocumab,Simulated data (Vpop),MACE
1.1733139315895833,0.031207008474728237,Evolocumab,Simulated data (Vpop),MACE
1.173646517761374,0.031212964010697397,Evolocumab,Simulated data (Vpop),MACE
1.17384544597136,0.031218919546664448,Evolocumab,Simulated data (Vpop),MACE
1.1738840224185774,0.03122487508263394,Evolocumab,Simulated data (Vpop),MACE
1.1739777312748376,0.0312308306186021,Evolocumab,Simulated data (Vpop),MACE
1.1740004292728894,0.03123678615457015,Evolocumab,Simulated data (Vpop),MACE
1.1741634524024034,0.03124274169053931,Evolocumab,Simulated data (Vpop),MACE
1.1742751511276588,0.03124869722650747,Evolocumab,Simulated data (Vpop),MACE
1.1744469881160526,0.031254652762475965,Evolocumab,Simulated data (Vpop),MACE
1.1745655423260355,0.03126060829844424,Evolocumab,Simulated data (Vpop),MACE
1.174606286609526,0.03126656383441351,Evolocumab,Simulated data (Vpop),MACE
1.174639161491246,0.03127251937038178,Evolocumab,Simulated data (Vpop),MACE
1.1747801147088706,0.03127847490635016,Evolocumab,Simulated data (Vpop),MACE
1.174858176452954,0.03128443044231832,Evolocumab,Simulated data (Vpop),MACE
1.1748681458318262,0.03129038597828582,Evolocumab,Simulated data (Vpop),MACE
1.174923032141564,0.03129634151425542,Evolocumab,Simulated data (Vpop),MACE
1.1758793392688105,0.03130229705022358,Evolocumab,Simulated data (Vpop),MACE
1.1760352035530084,0.0313082525861913,Evolocumab,Simulated data (Vpop),MACE
1.1764981228968536,0.0313142081221599,Evolocumab,Simulated data (Vpop),MACE
1.177333022788556,0.03132016365812906,Evolocumab,Simulated data (Vpop),MACE
1.177524581006128,0.03132611919409822,Evolocumab,Simulated data (Vpop),MACE
1.1776766883856304,0.03133207473006516,Evolocumab,Simulated data (Vpop),MACE
1.1777813294664148,0.031338030266034766,Evolocumab,Simulated data (Vpop),MACE
1.1781166793767603,0.03134398580200304,Evolocumab,Simulated data (Vpop),MACE
1.1783333661835584,0.0313499413379712,Evolocumab,Simulated data (Vpop),MACE
1.1785883416783942,0.031355896873938804,Evolocumab,Simulated data (Vpop),MACE
1.178657664177924,0.031361852409908964,Evolocumab,Simulated data (Vpop),MACE
1.1788576693399349,0.031367807945876014,Evolocumab,Simulated data (Vpop),MACE
1.179557445574384,0.03137376348184451,Evolocumab,Simulated data (Vpop),MACE
1.1799926765590911,0.03137971901781422,Evolocumab,Simulated data (Vpop),MACE
1.1801761887068396,0.03138567455378127,Evolocumab,Simulated data (Vpop),MACE
1.1803134288785957,0.0313916300897501,Evolocumab,Simulated data (Vpop),MACE
1.1805799857223154,0.031397585625718816,Evolocumab,Simulated data (Vpop),MACE
1.180644619243718,0.031403541161686865,Evolocumab,Simulated data (Vpop),MACE
1.1812681170207469,0.03140949669765547,Evolocumab,Simulated data (Vpop),MACE
1.1812998049468029,0.031415452233624186,Evolocumab,Simulated data (Vpop),MACE
1.182271094191123,0.03142140776959268,Evolocumab,Simulated data (Vpop),MACE
1.182350686749575,0.031427363305560396,Evolocumab,Simulated data (Vpop),MACE
1.1825494918683614,0.03143331884153033,Evolocumab,Simulated data (Vpop),MACE
1.1828282443445806,0.031439274377498605,Evolocumab,Simulated data (Vpop),MACE
1.1833858371898371,0.031445229913466544,Evolocumab,Simulated data (Vpop),MACE
1.1834555759066112,0.03145118544943537,Evolocumab,Simulated data (Vpop),MACE
1.1834634497334462,0.031457140985402865,Evolocumab,Simulated data (Vpop),MACE
1.1834881058707103,0.031463096521372136,Evolocumab,Simulated data (Vpop),MACE
1.183607500503144,0.03146905205734085,Evolocumab,Simulated data (Vpop),MACE
1.1836883030071663,0.03147500759330868,Evolocumab,Simulated data (Vpop),MACE
1.1841612393962344,0.03148096312927695,Evolocumab,Simulated data (Vpop),MACE
1.184220453574257,0.031486918665245,Evolocumab,Simulated data (Vpop),MACE
1.1844280477904627,0.03149287420121438,Evolocumab,Simulated data (Vpop),MACE
1.1844561341622812,0.031498829737182654,Evolocumab,Simulated data (Vpop),MACE
1.1851518082052548,0.03150478527315115,Evolocumab,Simulated data (Vpop),MACE
1.1853678692450642,0.03151074080911964,Evolocumab,Simulated data (Vpop),MACE
1.1855917459313452,0.03151669634508736,Evolocumab,Simulated data (Vpop),MACE
1.1857541781196608,0.03152265188105574,Evolocumab,Simulated data (Vpop),MACE
1.1857772203320278,0.031528607417024346,Evolocumab,Simulated data (Vpop),MACE
1.1861321543787633,0.03153456295299273,Evolocumab,Simulated data (Vpop),MACE
1.1862301161831554,0.03154051848896211,Evolocumab,Simulated data (Vpop),MACE
1.1863426716814642,0.03154647402493038,Evolocumab,Simulated data (Vpop),MACE
1.1871207227319849,0.031552429560898654,Evolocumab,Simulated data (Vpop),MACE
1.187232966315757,0.0315583850968667,Evolocumab,Simulated data (Vpop),MACE
1.18761875618293,0.03156434063283553,Evolocumab,Simulated data (Vpop),MACE
1.187654976569689,0.03157029616880502,Evolocumab,Simulated data (Vpop),MACE
1.1879784143781646,0.03157625170477274,Evolocumab,Simulated data (Vpop),MACE
1.1882482732921316,0.03158220724074168,Evolocumab,Simulated data (Vpop),MACE
1.1883981530645276,0.03158816277670984,Evolocumab,Simulated data (Vpop),MACE
1.1892278739923483,0.03159411831267844,Evolocumab,Simulated data (Vpop),MACE
1.1893211386651126,0.03160007384864694,Evolocumab,Simulated data (Vpop),MACE
1.1895911447981165,0.031606029384614875,Evolocumab,Simulated data (Vpop),MACE
1.189601558928114,0.0316119849205837,Evolocumab,Simulated data (Vpop),MACE
1.189942120602746,0.031617940456550975,Evolocumab,Simulated data (Vpop),MACE
1.190336864017715,0.03162389599251991,Evolocumab,Simulated data (Vpop),MACE
1.1904435871142065,0.031629851528488295,Evolocumab,Simulated data (Vpop),MACE
1.1904904216161651,0.031635807064457344,Evolocumab,Simulated data (Vpop),MACE
1.1905127518850256,0.03164176260042495,Evolocumab,Simulated data (Vpop),MACE
1.190660172768013,0.031647718136394,Evolocumab,Simulated data (Vpop),MACE
1.1908997380336908,0.03165367367236249,Evolocumab,Simulated data (Vpop),MACE
1.1909594256579903,0.03165962920833143,Evolocumab,Simulated data (Vpop),MACE
1.1910170355157157,0.031665584744298925,Evolocumab,Simulated data (Vpop),MACE
1.191280547892295,0.03167154028026775,Evolocumab,Simulated data (Vpop),MACE
1.1914584856739183,0.03167749581623591,Evolocumab,Simulated data (Vpop),MACE
1.1916070138836667,0.03168345135220463,Evolocumab,Simulated data (Vpop),MACE
1.192230958307669,0.031689406888173344,Evolocumab,Simulated data (Vpop),MACE
1.1924114827130954,0.031695362424141615,Evolocumab,Simulated data (Vpop),MACE
1.1925508168642516,0.031701317960110886,Evolocumab,Simulated data (Vpop),MACE
1.1928784924424678,0.031707273496078825,Evolocumab,Simulated data (Vpop),MACE
1.1929242849373924,0.031713229032046875,Evolocumab,Simulated data (Vpop),MACE
1.1931295589562565,0.031719184568016034,Evolocumab,Simulated data (Vpop),MACE
1.1931628329997777,0.031725140103984306,Evolocumab,Simulated data (Vpop),MACE
1.193190247893858,0.03173109563995302,Evolocumab,Simulated data (Vpop),MACE
1.1934499703932235,0.03173705117592163,Evolocumab,Simulated data (Vpop),MACE
1.193932656207464,0.031743006711889565,Evolocumab,Simulated data (Vpop),MACE
1.194332943854054,0.03174896224785839,Evolocumab,Simulated data (Vpop),MACE
1.194467198955714,0.031754917783825665,Evolocumab,Simulated data (Vpop),MACE
1.194641894923622,0.03176087331979449,Evolocumab,Simulated data (Vpop),MACE
1.1949479373504035,0.03176682885576276,Evolocumab,Simulated data (Vpop),MACE
1.1952842720373391,0.03177278439173159,Evolocumab,Simulated data (Vpop),MACE
1.1952891902978589,0.03177873992770064,Evolocumab,Simulated data (Vpop),MACE
1.1953194054413256,0.031784695463669466,Evolocumab,Simulated data (Vpop),MACE
1.195848395762906,0.031790650999637626,Evolocumab,Simulated data (Vpop),MACE
1.1962276600595732,0.03179660653560623,Evolocumab,Simulated data (Vpop),MACE
1.1962949955814728,0.03180256207157328,Evolocumab,Simulated data (Vpop),MACE
1.196596806412944,0.031808517607541775,Evolocumab,Simulated data (Vpop),MACE
1.1966741744751737,0.03181447314351116,Evolocumab,Simulated data (Vpop),MACE
1.1967324688012144,0.03182042867947921,Evolocumab,Simulated data (Vpop),MACE
1.1968516619139893,0.03182638421544737,Evolocumab,Simulated data (Vpop),MACE
1.1969395217804892,0.03183233975141686,Evolocumab,Simulated data (Vpop),MACE
1.1974330420502113,0.031838295287385354,Evolocumab,Simulated data (Vpop),MACE
1.197801962363844,0.03184425082335263,Evolocumab,Simulated data (Vpop),MACE
1.198074398380148,0.031850206359321565,Evolocumab,Simulated data (Vpop),MACE
1.198077040105317,0.03185616189528995,Evolocumab,Simulated data (Vpop),MACE
1.1981763554703928,0.03186211743125911,Evolocumab,Simulated data (Vpop),MACE
1.1984386538646317,0.031868072967226935,Evolocumab,Simulated data (Vpop),MACE
1.198445824445879,0.031874028503196206,Evolocumab,Simulated data (Vpop),MACE
1.198683940716216,0.031879984039163256,Evolocumab,Simulated data (Vpop),MACE
1.1996402104540655,0.03188593957513275,Evolocumab,Simulated data (Vpop),MACE
1.1996884317876737,0.03189189511110069,Evolocumab,Simulated data (Vpop),MACE
1.1998673139170164,0.03189785064707007,Evolocumab,Simulated data (Vpop),MACE
1.199870978850176,0.03190380618303723,Evolocumab,Simulated data (Vpop),MACE
1.20025961038603,0.0319097617190065,Evolocumab,Simulated data (Vpop),MACE
1.2012542063409954,0.03191571725497433,Evolocumab,Simulated data (Vpop),MACE
1.2016253019128746,0.0319216727909436,Evolocumab,Simulated data (Vpop),MACE
1.2019115709686814,0.03192762832691198,Evolocumab,Simulated data (Vpop),MACE
1.201953128387963,0.03193358386288092,Evolocumab,Simulated data (Vpop),MACE
1.2020646158872128,0.031939539398848305,Evolocumab,Simulated data (Vpop),MACE
1.202437663260644,0.03194549493481691,Evolocumab,Simulated data (Vpop),MACE
1.203140378700946,0.0319514504707864,Evolocumab,Simulated data (Vpop),MACE
1.203394799446141,0.031957406006754674,Evolocumab,Simulated data (Vpop),MACE
1.203654290305066,0.031963361542722835,Evolocumab,Simulated data (Vpop),MACE
1.2037200861881334,0.03196931707869066,Evolocumab,Simulated data (Vpop),MACE
1.2037627107247943,0.031975272614659156,Evolocumab,Simulated data (Vpop),MACE
1.2038770314996097,0.031981228150628094,Evolocumab,Simulated data (Vpop),MACE
1.2039689629057564,0.03198718368659681,Evolocumab,Simulated data (Vpop),MACE
1.2040949284062528,0.03199313922256508,Evolocumab,Simulated data (Vpop),MACE
1.2041044841879422,0.03199909475853402,Evolocumab,Simulated data (Vpop),MACE
1.2043941498808572,0.0320050502945014,Evolocumab,Simulated data (Vpop),MACE
1.205106048881629,0.03201100583047045,Evolocumab,Simulated data (Vpop),MACE
1.2053052753223592,0.032016961366438834,Evolocumab,Simulated data (Vpop),MACE
1.205522333712865,0.03202291690240777,Evolocumab,Simulated data (Vpop),MACE
1.2056971888458703,0.03202887243837527,Evolocumab,Simulated data (Vpop),MACE
1.205900628643216,0.032034827974344204,Evolocumab,Simulated data (Vpop),MACE
1.2060058951802404,0.032040783510312365,Evolocumab,Simulated data (Vpop),MACE
1.206092901602578,0.03204673904628108,Evolocumab,Simulated data (Vpop),MACE
1.2066257585821003,0.03205269458224991,Evolocumab,Simulated data (Vpop),MACE
1.206847894352297,0.03205865011821829,Evolocumab,Simulated data (Vpop),MACE
1.2069778137112428,0.03206460565418601,Evolocumab,Simulated data (Vpop),MACE
1.2071569950734886,0.03207056119015406,Evolocumab,Simulated data (Vpop),MACE
1.207254257915447,0.03207651672612388,Evolocumab,Simulated data (Vpop),MACE
1.207453073818734,0.0320824722620916,Evolocumab,Simulated data (Vpop),MACE
1.207848992432219,0.03208842779806009,Evolocumab,Simulated data (Vpop),MACE
1.207906466529688,0.03209438333402903,Evolocumab,Simulated data (Vpop),MACE
1.2083313544518977,0.03210033886999775,Evolocumab,Simulated data (Vpop),MACE
1.2088719942012456,0.03210629440596613,Evolocumab,Simulated data (Vpop),MACE
1.208884468080742,0.0321122499419334,Evolocumab,Simulated data (Vpop),MACE
1.208996730649923,0.03211820547790267,Evolocumab,Simulated data (Vpop),MACE
1.2091954079998584,0.03212416101387017,Evolocumab,Simulated data (Vpop),MACE
1.2097181431695705,0.03213011654983866,Evolocumab,Simulated data (Vpop),MACE
1.209932362039631,0.03213607208580793,Evolocumab,Simulated data (Vpop),MACE
1.2101040922840076,0.03214202762177554,Evolocumab,Simulated data (Vpop),MACE
1.2105705950196348,0.0321479831577447,Evolocumab,Simulated data (Vpop),MACE
1.2107189492513812,0.03215393869371319,Evolocumab,Simulated data (Vpop),MACE
1.2109820375313236,0.03215989422968224,Evolocumab,Simulated data (Vpop),MACE
1.2113304415002533,0.032165849765649734,Evolocumab,Simulated data (Vpop),MACE
1.2113375004894191,0.03217180530161856,Evolocumab,Simulated data (Vpop),MACE
