timeline,KM_estimate,Arm,Origin,Event
1.8565570958293915,0.06406747472490593,Evolocumab,Simulated data (Vpop),MACE
1.8568146667966832,0.0640736810093887,Evolocumab,Simulated data (Vpop),MACE
1.8570698868358455,0.06407988729387282,Evolocumab,Simulated data (Vpop),MACE
1.857178171213316,0.06408609357835593,Evolocumab,Simulated data (Vpop),MACE
1.857368746150081,0.06409229986284093,Evolocumab,Simulated data (Vpop),MACE
1.857398660546108,0.06409850614732382,Evolocumab,Simulated data (Vpop),MACE
1.8574804252452477,0.06410471243180738,Evolocumab,Simulated data (Vpop),MACE
1.8575028281883432,0.06411091871629115,Evolocumab,Simulated data (Vpop),MACE
1.8577935384064344,0.0641171250007746,Evolocumab,Simulated data (Vpop),MACE
1.8579453591119488,0.06412333128525871,Evolocumab,Simulated data (Vpop),MACE
1.858020962034749,0.06412953756974304,Evolocumab,Simulated data (Vpop),MACE
1.858471676712416,0.06413574385422549,Evolocumab,Simulated data (Vpop),MACE
1.8585839361749237,0.06414195013871027,Evolocumab,Simulated data (Vpop),MACE
1.858739402940928,0.0641481564231936,Evolocumab,Simulated data (Vpop),MACE
1.8587794894996867,0.0641543627076766,Evolocumab,Simulated data (Vpop),MACE
1.8588491915434584,0.06416056899216038,Evolocumab,Simulated data (Vpop),MACE
1.8589196737345597,0.0641667752766445,Evolocumab,Simulated data (Vpop),MACE
1.858943627158666,0.06417298156112827,Evolocumab,Simulated data (Vpop),MACE
1.858969966402741,0.06417918784561116,Evolocumab,Simulated data (Vpop),MACE
1.859247009162352,0.06418539413009605,Evolocumab,Simulated data (Vpop),MACE
1.8598873116518904,0.06419160041457894,Evolocumab,Simulated data (Vpop),MACE
1.8599433425804148,0.06419780669906272,Evolocumab,Simulated data (Vpop),MACE
1.8600329898371448,0.06420401298354683,Evolocumab,Simulated data (Vpop),MACE
1.86009935878218,0.06421021926803061,Evolocumab,Simulated data (Vpop),MACE
1.8602721918338607,0.06421642555251361,Evolocumab,Simulated data (Vpop),MACE
1.8604533563535683,0.06422263183699706,Evolocumab,Simulated data (Vpop),MACE
1.8605820261550996,0.06422883812148183,Evolocumab,Simulated data (Vpop),MACE
1.8607596433644729,0.06423504440596417,Evolocumab,Simulated data (Vpop),MACE
1.860830203012891,0.0642412506904485,Evolocumab,Simulated data (Vpop),MACE
1.8609035275474408,0.06424745697493273,Evolocumab,Simulated data (Vpop),MACE
1.8611311872967136,0.06425366325941617,Evolocumab,Simulated data (Vpop),MACE
1.8613702583147775,0.06425986954389995,Evolocumab,Simulated data (Vpop),MACE
1.8615751936693608,0.06426607582838362,Evolocumab,Simulated data (Vpop),MACE
1.8618976409753032,0.06427228211286651,Evolocumab,Simulated data (Vpop),MACE
1.8620264655082808,0.06427848839734984,Evolocumab,Simulated data (Vpop),MACE
1.8621326535155172,0.06428469468183462,Evolocumab,Simulated data (Vpop),MACE
1.863162750097608,0.06429090096631707,Evolocumab,Simulated data (Vpop),MACE
1.863218492147474,0.06429710725080162,Evolocumab,Simulated data (Vpop),MACE
1.8632955409221663,0.0643033135352844,Evolocumab,Simulated data (Vpop),MACE
1.8637788310672536,0.06430951981976807,Evolocumab,Simulated data (Vpop),MACE
1.8638814129950037,0.06431572610425229,Evolocumab,Simulated data (Vpop),MACE
1.8640482288075564,0.0643219323887364,Evolocumab,Simulated data (Vpop),MACE
1.864469069418009,0.06432813867321985,Evolocumab,Simulated data (Vpop),MACE
1.864602031008345,0.06433434495770374,Evolocumab,Simulated data (Vpop),MACE
1.8647004685663369,0.06434055124218752,Evolocumab,Simulated data (Vpop),MACE
1.8651240474004676,0.06434675752667074,Evolocumab,Simulated data (Vpop),MACE
1.865478165874743,0.0643529638111544,Evolocumab,Simulated data (Vpop),MACE
1.865966443587256,0.06435917009563807,Evolocumab,Simulated data (Vpop),MACE
1.866124709117129,0.06436537638012108,Evolocumab,Simulated data (Vpop),MACE
1.86619206382982,0.06437158266460463,Evolocumab,Simulated data (Vpop),MACE
1.8666396114130108,0.06437778894908985,Evolocumab,Simulated data (Vpop),MACE
1.866806431499758,0.06438399523357274,Evolocumab,Simulated data (Vpop),MACE
1.8670029804043269,0.06439020151805619,Evolocumab,Simulated data (Vpop),MACE
1.8671555345753763,0.06439640780253975,Evolocumab,Simulated data (Vpop),MACE
1.8672406495243756,0.0644026140870243,Evolocumab,Simulated data (Vpop),MACE
1.867395511362366,0.06440882037150775,Evolocumab,Simulated data (Vpop),MACE
1.8673963758445016,0.0644150266559913,Evolocumab,Simulated data (Vpop),MACE
1.867490942204303,0.0644212329404742,Evolocumab,Simulated data (Vpop),MACE
1.8675287606897848,0.06442743922495775,Evolocumab,Simulated data (Vpop),MACE
1.867964696889913,0.0644336455094413,Evolocumab,Simulated data (Vpop),MACE
1.8683440905617297,0.06443985179392608,Evolocumab,Simulated data (Vpop),MACE
1.8683816481351807,0.06444605807840975,Evolocumab,Simulated data (Vpop),MACE
1.8685566804595568,0.06445226436289353,Evolocumab,Simulated data (Vpop),MACE
1.868595831454802,0.06445847064737675,Evolocumab,Simulated data (Vpop),MACE
1.869189606987319,0.06446467693186064,Evolocumab,Simulated data (Vpop),MACE
1.8696422247527835,0.06447088321634464,Evolocumab,Simulated data (Vpop),MACE
1.869650588351531,0.0644770895008282,Evolocumab,Simulated data (Vpop),MACE
1.869785708115587,0.06448329578531065,Evolocumab,Simulated data (Vpop),MACE
1.8703388145178224,0.06448950206979498,Evolocumab,Simulated data (Vpop),MACE
1.870515154392592,0.06449570835427887,Evolocumab,Simulated data (Vpop),MACE
1.8709301864900048,0.06450191463876165,Evolocumab,Simulated data (Vpop),MACE
1.8709725830666368,0.06450812092324631,Evolocumab,Simulated data (Vpop),MACE
1.8711711180896469,0.06451432720773054,Evolocumab,Simulated data (Vpop),MACE
1.8712209524099903,0.06452053349221387,Evolocumab,Simulated data (Vpop),MACE
1.8713674826811864,0.06452673977669732,Evolocumab,Simulated data (Vpop),MACE
1.87154697451282,0.06453294606118032,Evolocumab,Simulated data (Vpop),MACE
1.8717494780036552,0.0645391523456641,Evolocumab,Simulated data (Vpop),MACE
1.871806716472665,0.06454535863014799,Evolocumab,Simulated data (Vpop),MACE
1.872372853193472,0.06455156491463154,Evolocumab,Simulated data (Vpop),MACE
1.8723844466034612,0.06455777119911588,Evolocumab,Simulated data (Vpop),MACE
1.8725404517430229,0.06456397748359877,Evolocumab,Simulated data (Vpop),MACE
1.872606134253814,0.06457018376808288,Evolocumab,Simulated data (Vpop),MACE
1.8727381489435493,0.06457639005256621,Evolocumab,Simulated data (Vpop),MACE
1.8727618513958812,0.06458259633704966,Evolocumab,Simulated data (Vpop),MACE
1.8727675528555152,0.06458880262153444,Evolocumab,Simulated data (Vpop),MACE
1.873048314554696,0.06459500890601677,Evolocumab,Simulated data (Vpop),MACE
1.8732421744335284,0.064601215190501,Evolocumab,Simulated data (Vpop),MACE
1.8734551004066176,0.06460742147498488,Evolocumab,Simulated data (Vpop),MACE
1.874169286610736,0.06461362775946788,Evolocumab,Simulated data (Vpop),MACE
1.8745065130428016,0.06461983404395288,Evolocumab,Simulated data (Vpop),MACE
1.8745251231104887,0.06462604032843589,Evolocumab,Simulated data (Vpop),MACE
1.87470206360539,0.06463224661291977,Evolocumab,Simulated data (Vpop),MACE
1.8747141723061844,0.06463845289740233,Evolocumab,Simulated data (Vpop),MACE
1.8747913084384848,0.06464465918188622,Evolocumab,Simulated data (Vpop),MACE
1.874915761474076,0.064650865466371,Evolocumab,Simulated data (Vpop),MACE
1.8749896480580488,0.06465707175085433,Evolocumab,Simulated data (Vpop),MACE
1.8750078445881395,0.06466327803533756,Evolocumab,Simulated data (Vpop),MACE
1.875153211007976,0.06466948431982156,Evolocumab,Simulated data (Vpop),MACE
1.8751838936999456,0.06467569060430434,Evolocumab,Simulated data (Vpop),MACE
1.875473328804577,0.06468189688878845,Evolocumab,Simulated data (Vpop),MACE
1.8755091453307744,0.0646881031732719,Evolocumab,Simulated data (Vpop),MACE
1.8756145622153344,0.06469430945775567,Evolocumab,Simulated data (Vpop),MACE
1.8757174569996136,0.06470051574223923,Evolocumab,Simulated data (Vpop),MACE
1.8758412080762357,0.06470672202672367,Evolocumab,Simulated data (Vpop),MACE
1.8761994339135808,0.0647129283112069,Evolocumab,Simulated data (Vpop),MACE
1.8764438355420368,0.06471913459569156,Evolocumab,Simulated data (Vpop),MACE
1.876629566256512,0.0647253408801739,Evolocumab,Simulated data (Vpop),MACE
1.8771562652125544,0.06473154716465834,Evolocumab,Simulated data (Vpop),MACE
1.877434869741378,0.06473775344914257,Evolocumab,Simulated data (Vpop),MACE
1.877479656249633,0.06474395973362612,Evolocumab,Simulated data (Vpop),MACE
1.8779002383589631,0.06475016601810835,Evolocumab,Simulated data (Vpop),MACE
1.8780652102164817,0.06475637230259224,Evolocumab,Simulated data (Vpop),MACE
1.8782628016003209,0.06476257858707701,Evolocumab,Simulated data (Vpop),MACE
1.8783113123445625,0.06476878487156057,Evolocumab,Simulated data (Vpop),MACE
1.878317740478196,0.06477499115604413,Evolocumab,Simulated data (Vpop),MACE
1.878446061406165,0.0647811974405269,Evolocumab,Simulated data (Vpop),MACE
1.8785086850491328,0.0647874037250119,Evolocumab,Simulated data (Vpop),MACE
1.8786350154938412,0.06479361000949513,Evolocumab,Simulated data (Vpop),MACE
1.8787772852928488,0.06479981629397769,Evolocumab,Simulated data (Vpop),MACE
1.878860565170385,0.06480602257846246,Evolocumab,Simulated data (Vpop),MACE
1.8788997192973336,0.06481222886294546,Evolocumab,Simulated data (Vpop),MACE
1.878901468288544,0.06481843514742947,Evolocumab,Simulated data (Vpop),MACE
1.8791080889438665,0.06482464143191247,Evolocumab,Simulated data (Vpop),MACE
1.8797483428854795,0.06483084771639691,Evolocumab,Simulated data (Vpop),MACE
1.879951196916894,0.06483705400088091,Evolocumab,Simulated data (Vpop),MACE
1.879993966541792,0.06484326028536369,Evolocumab,Simulated data (Vpop),MACE
1.880740454666731,0.06484946656984814,Evolocumab,Simulated data (Vpop),MACE
1.8810460511554496,0.06485567285433202,Evolocumab,Simulated data (Vpop),MACE
1.881645543154964,0.0648618791388147,Evolocumab,Simulated data (Vpop),MACE
1.8818472643928967,0.06486808542329914,Evolocumab,Simulated data (Vpop),MACE
1.8821518783795224,0.06487429170778303,Evolocumab,Simulated data (Vpop),MACE
1.8822023374617585,0.0648804979922658,Evolocumab,Simulated data (Vpop),MACE
1.8826790834292264,0.06488670427675025,Evolocumab,Simulated data (Vpop),MACE
1.882916454810281,0.06489291056123425,Evolocumab,Simulated data (Vpop),MACE
1.8829652773262384,0.06489911684571714,Evolocumab,Simulated data (Vpop),MACE
1.8830632285772508,0.06490532313020003,Evolocumab,Simulated data (Vpop),MACE
1.8831090986185968,0.06491152941468403,Evolocumab,Simulated data (Vpop),MACE
1.8834650815890936,0.0649177356991687,Evolocumab,Simulated data (Vpop),MACE
1.8834802797102412,0.06492394198365181,Evolocumab,Simulated data (Vpop),MACE
1.883514152633244,0.06493014826813603,Evolocumab,Simulated data (Vpop),MACE
1.8842777330476543,0.06493635455261926,Evolocumab,Simulated data (Vpop),MACE
1.884494248296373,0.06494256083710259,Evolocumab,Simulated data (Vpop),MACE
1.884730292527636,0.06494876712158715,Evolocumab,Simulated data (Vpop),MACE
1.8847340621930304,0.06495497340607059,Evolocumab,Simulated data (Vpop),MACE
1.8849342835739824,0.06496117969055415,Evolocumab,Simulated data (Vpop),MACE
1.8851123388664168,0.06496738597503737,Evolocumab,Simulated data (Vpop),MACE
1.8852926625067945,0.06497359225952115,Evolocumab,Simulated data (Vpop),MACE
1.885324957350571,0.06497979854400515,Evolocumab,Simulated data (Vpop),MACE
1.8854358204215145,0.06498600482848871,Evolocumab,Simulated data (Vpop),MACE
1.8854368473056016,0.06499221111297293,Evolocumab,Simulated data (Vpop),MACE
1.8855899871113595,0.0649984173974556,Evolocumab,Simulated data (Vpop),MACE
1.885671197624312,0.06500462368193949,Evolocumab,Simulated data (Vpop),MACE
1.8857052644184895,0.0650108299664226,Evolocumab,Simulated data (Vpop),MACE
1.8859562113496648,0.06501703625090738,Evolocumab,Simulated data (Vpop),MACE
1.885984085196264,0.06502324253539016,Evolocumab,Simulated data (Vpop),MACE
1.886173144706088,0.06502944881987371,Evolocumab,Simulated data (Vpop),MACE
1.8863377119422968,0.06503565510435738,Evolocumab,Simulated data (Vpop),MACE
1.88636798240723,0.06504186138884083,Evolocumab,Simulated data (Vpop),MACE
1.8865108201738343,0.06504806767332494,Evolocumab,Simulated data (Vpop),MACE
1.8866089691395411,0.06505427395780916,Evolocumab,Simulated data (Vpop),MACE
1.8866908138591525,0.06506048024229316,Evolocumab,Simulated data (Vpop),MACE
1.8868440724356368,0.06506668652677627,Evolocumab,Simulated data (Vpop),MACE
1.887070383976944,0.0650728928112595,Evolocumab,Simulated data (Vpop),MACE
1.887075182019438,0.06507909909574416,Evolocumab,Simulated data (Vpop),MACE
1.887118766508346,0.06508530538022794,Evolocumab,Simulated data (Vpop),MACE
1.8871668340618355,0.06509151166471028,Evolocumab,Simulated data (Vpop),MACE
1.887322334394652,0.06509771794919406,Evolocumab,Simulated data (Vpop),MACE
1.8875455830438947,0.0651039242336785,Evolocumab,Simulated data (Vpop),MACE
1.8877067255863853,0.06511013051816172,Evolocumab,Simulated data (Vpop),MACE
1.887762627035799,0.06511633680264617,Evolocumab,Simulated data (Vpop),MACE
1.887909029088347,0.06512254308712984,Evolocumab,Simulated data (Vpop),MACE
1.8879145913314843,0.06512874937161217,Evolocumab,Simulated data (Vpop),MACE
1.8880875119584832,0.06513495565609584,Evolocumab,Simulated data (Vpop),MACE
1.8880948430917497,0.0651411619405804,Evolocumab,Simulated data (Vpop),MACE
1.8884595550671217,0.06514736822506362,Evolocumab,Simulated data (Vpop),MACE
1.8885382099189345,0.06515357450954817,Evolocumab,Simulated data (Vpop),MACE
1.88864339902705,0.06515978079403206,Evolocumab,Simulated data (Vpop),MACE
1.8887430752100904,0.06516598707851451,Evolocumab,Simulated data (Vpop),MACE
1.888967142337297,0.0651721933629984,Evolocumab,Simulated data (Vpop),MACE
1.8890471842592345,0.06517839964748162,Evolocumab,Simulated data (Vpop),MACE
1.8899030160555812,0.06518460593196507,Evolocumab,Simulated data (Vpop),MACE
1.8899964096149564,0.06519081221645007,Evolocumab,Simulated data (Vpop),MACE
1.8900733478908045,0.06519701850093251,Evolocumab,Simulated data (Vpop),MACE
1.8904296853793656,0.06520322478541707,Evolocumab,Simulated data (Vpop),MACE
1.8904354862413029,0.06520943106989985,Evolocumab,Simulated data (Vpop),MACE
1.8904474900933992,0.0652156373543834,Evolocumab,Simulated data (Vpop),MACE
1.8906264410458464,0.06522184363886752,Evolocumab,Simulated data (Vpop),MACE
1.890730606526868,0.0652280499233513,Evolocumab,Simulated data (Vpop),MACE
1.8908384625922832,0.0652342562078344,Evolocumab,Simulated data (Vpop),MACE
1.8909327911740643,0.06524046249231963,Evolocumab,Simulated data (Vpop),MACE
1.8909376113771308,0.06524666877680307,Evolocumab,Simulated data (Vpop),MACE
1.891192520710198,0.06525287506128574,Evolocumab,Simulated data (Vpop),MACE
1.8915656614324927,0.06525908134577052,Evolocumab,Simulated data (Vpop),MACE
1.8916345891613824,0.06526528763025352,Evolocumab,Simulated data (Vpop),MACE
1.891645786641416,0.06527149391473741,Evolocumab,Simulated data (Vpop),MACE
1.8916611372787435,0.06527770019922019,Evolocumab,Simulated data (Vpop),MACE
1.8917258600254168,0.06528390648370452,Evolocumab,Simulated data (Vpop),MACE
1.8922013230547092,0.06529011276818808,Evolocumab,Simulated data (Vpop),MACE
1.8923078060091785,0.06529631905267219,Evolocumab,Simulated data (Vpop),MACE
1.892338900077576,0.06530252533715619,Evolocumab,Simulated data (Vpop),MACE
1.8923796716970496,0.06530873162163964,Evolocumab,Simulated data (Vpop),MACE
1.8925116551384364,0.06531493790612342,Evolocumab,Simulated data (Vpop),MACE
1.8928583522609297,0.0653211441906072,Evolocumab,Simulated data (Vpop),MACE
1.8929032236096168,0.0653273504750903,Evolocumab,Simulated data (Vpop),MACE
1.8929689187324252,0.06533355675957397,Evolocumab,Simulated data (Vpop),MACE
1.893057467840081,0.06533976304405753,Evolocumab,Simulated data (Vpop),MACE
1.893642589240171,0.06534596932854053,Evolocumab,Simulated data (Vpop),MACE
1.8936881826237464,0.06535217561302575,Evolocumab,Simulated data (Vpop),MACE
1.8939770441684525,0.0653583818975092,Evolocumab,Simulated data (Vpop),MACE
1.8940313525509904,0.06536458818199209,Evolocumab,Simulated data (Vpop),MACE
1.894059003393372,0.06537079446647542,Evolocumab,Simulated data (Vpop),MACE
1.8941336880894235,0.06537700075095887,Evolocumab,Simulated data (Vpop),MACE
1.8945600616415288,0.06538320703544331,Evolocumab,Simulated data (Vpop),MACE
1.8946430102113592,0.06538941331992676,Evolocumab,Simulated data (Vpop),MACE
1.8948782788856828,0.0653956196044101,Evolocumab,Simulated data (Vpop),MACE
1.8951074920454791,0.06540182588889465,Evolocumab,Simulated data (Vpop),MACE
1.8954524372575423,0.06540803217337798,Evolocumab,Simulated data (Vpop),MACE
1.8958579042609371,0.06541423845786143,Evolocumab,Simulated data (Vpop),MACE
1.8962214456600777,0.06542044474234598,Evolocumab,Simulated data (Vpop),MACE
1.896276092991096,0.06542665102682943,Evolocumab,Simulated data (Vpop),MACE
1.8963678385579013,0.06543285731131299,Evolocumab,Simulated data (Vpop),MACE
1.8964394346034923,0.06543906359579599,Evolocumab,Simulated data (Vpop),MACE
1.8968602111780248,0.06544526988027954,Evolocumab,Simulated data (Vpop),MACE
1.8970544858149316,0.06545147616476321,Evolocumab,Simulated data (Vpop),MACE
1.8971776208709583,0.06545768244924799,Evolocumab,Simulated data (Vpop),MACE
1.8975827766339872,0.06546388873373177,Evolocumab,Simulated data (Vpop),MACE
1.8976366398341933,0.06547009501821399,Evolocumab,Simulated data (Vpop),MACE
1.8977416144798376,0.06547630130269899,Evolocumab,Simulated data (Vpop),MACE
1.8979707971364383,0.06548250758718144,Evolocumab,Simulated data (Vpop),MACE
1.8979946594189212,0.06548871387166555,Evolocumab,Simulated data (Vpop),MACE
1.898229541565845,0.0654949201561491,Evolocumab,Simulated data (Vpop),MACE
1.8982939007771011,0.06550112644063344,Evolocumab,Simulated data (Vpop),MACE
1.8983213760438007,0.06550733272511622,Evolocumab,Simulated data (Vpop),MACE
1.8984414787824575,0.06551353900960022,Evolocumab,Simulated data (Vpop),MACE
1.8987108147888732,0.06551974529408322,Evolocumab,Simulated data (Vpop),MACE
1.898982226387545,0.065525951578568,Evolocumab,Simulated data (Vpop),MACE
1.8991071182919068,0.06553215786305067,Evolocumab,Simulated data (Vpop),MACE
1.8994928678776744,0.06553836414753567,Evolocumab,Simulated data (Vpop),MACE
1.8998556357875331,0.06554457043201922,Evolocumab,Simulated data (Vpop),MACE
1.899907401174689,0.06555077671650233,Evolocumab,Simulated data (Vpop),MACE
1.900221129835028,0.06555698300098622,Evolocumab,Simulated data (Vpop),MACE
1.9002939092677624,0.06556318928547022,Evolocumab,Simulated data (Vpop),MACE
1.9003241984267252,0.06556939556995378,Evolocumab,Simulated data (Vpop),MACE
1.900434962808264,0.06557560185443645,Evolocumab,Simulated data (Vpop),MACE
1.9006115782425992,0.0655818081389209,Evolocumab,Simulated data (Vpop),MACE
1.9006256545478213,0.06558801442340512,Evolocumab,Simulated data (Vpop),MACE
1.9007388675589765,0.06559422070788834,Evolocumab,Simulated data (Vpop),MACE
1.9009389311878084,0.06560042699237167,Evolocumab,Simulated data (Vpop),MACE
1.9011229540638312,0.06560663327685479,Evolocumab,Simulated data (Vpop),MACE
1.901225207936552,0.06561283956133857,Evolocumab,Simulated data (Vpop),MACE
1.9013614350036263,0.06561904584582268,Evolocumab,Simulated data (Vpop),MACE
1.9017658783483529,0.06562525213030634,Evolocumab,Simulated data (Vpop),MACE
1.9019481087828205,0.06563145841479079,Evolocumab,Simulated data (Vpop),MACE
1.9022711964667505,0.06563766469927379,Evolocumab,Simulated data (Vpop),MACE
1.9024199166530853,0.06564387098375657,Evolocumab,Simulated data (Vpop),MACE
1.9025127148954768,0.06565007726824168,Evolocumab,Simulated data (Vpop),MACE
1.9025193245944167,0.06565628355272546,Evolocumab,Simulated data (Vpop),MACE
1.9025870527203048,0.0656624898372089,Evolocumab,Simulated data (Vpop),MACE
1.9030664390381304,0.06566869612169157,Evolocumab,Simulated data (Vpop),MACE
1.9032427359245077,0.06567490240617613,Evolocumab,Simulated data (Vpop),MACE
1.903433732582173,0.06568110869065868,Evolocumab,Simulated data (Vpop),MACE
1.9037811962899969,0.06568731497514368,Evolocumab,Simulated data (Vpop),MACE
1.9038589209304089,0.06569352125962746,Evolocumab,Simulated data (Vpop),MACE
1.9040628291874648,0.0656997275441108,Evolocumab,Simulated data (Vpop),MACE
1.904130036089493,0.06570593382859347,Evolocumab,Simulated data (Vpop),MACE
1.9047829512851044,0.06571214011307802,Evolocumab,Simulated data (Vpop),MACE
1.904791487204364,0.06571834639756069,Evolocumab,Simulated data (Vpop),MACE
1.9047995701210212,0.0657245526820458,Evolocumab,Simulated data (Vpop),MACE
1.904916156073029,0.06573075896652802,Evolocumab,Simulated data (Vpop),MACE
1.9050659798442475,0.06573696525101158,Evolocumab,Simulated data (Vpop),MACE
1.905066807209623,0.06574317153549603,Evolocumab,Simulated data (Vpop),MACE
1.9054105737464653,0.06574937781997914,Evolocumab,Simulated data (Vpop),MACE
1.905537315015364,0.0657555841044637,Evolocumab,Simulated data (Vpop),MACE
1.905744371071065,0.06576179038894747,Evolocumab,Simulated data (Vpop),MACE
1.9058285726688329,0.06576799667343003,Evolocumab,Simulated data (Vpop),MACE
1.9060427171342,0.06577420295791392,Evolocumab,Simulated data (Vpop),MACE
1.906107166264884,0.06578040924239881,Evolocumab,Simulated data (Vpop),MACE
1.9063942792070667,0.06578661552688236,Evolocumab,Simulated data (Vpop),MACE
1.9066645917889933,0.0657928218113657,Evolocumab,Simulated data (Vpop),MACE
1.9069026579703083,0.06579902809584826,Evolocumab,Simulated data (Vpop),MACE
1.906954689860941,0.06580523438033292,Evolocumab,Simulated data (Vpop),MACE
1.9069683439109104,0.06581144066481581,Evolocumab,Simulated data (Vpop),MACE
1.9071023066764332,0.06581764694929959,Evolocumab,Simulated data (Vpop),MACE
1.9072885550679357,0.0658238532337837,Evolocumab,Simulated data (Vpop),MACE
1.9075305290364803,0.0658300595182677,Evolocumab,Simulated data (Vpop),MACE
1.9076320485125184,0.06583626580275104,Evolocumab,Simulated data (Vpop),MACE
1.9078768478730852,0.06584247208723482,Evolocumab,Simulated data (Vpop),MACE
1.9079111948616057,0.06584867837171837,Evolocumab,Simulated data (Vpop),MACE
1.9079317685227544,0.06585488465620126,Evolocumab,Simulated data (Vpop),MACE
1.907941638232134,0.06586109094068615,Evolocumab,Simulated data (Vpop),MACE
1.908181141186465,0.06586729722516937,Evolocumab,Simulated data (Vpop),MACE
1.90835269215909,0.0658735035096536,Evolocumab,Simulated data (Vpop),MACE
1.908605561949848,0.06587970979413649,Evolocumab,Simulated data (Vpop),MACE
1.9087006517161007,0.06588591607862104,Evolocumab,Simulated data (Vpop),MACE
1.9087227403122609,0.06589212236310482,Evolocumab,Simulated data (Vpop),MACE
1.9087273093532695,0.06589832864758749,Evolocumab,Simulated data (Vpop),MACE
1.9090155760286875,0.06590453493207171,Evolocumab,Simulated data (Vpop),MACE
1.909079759667709,0.06591074121655527,Evolocumab,Simulated data (Vpop),MACE
1.9093415387984676,0.06591694750103927,Evolocumab,Simulated data (Vpop),MACE
1.9096561673948524,0.0659231537855216,Evolocumab,Simulated data (Vpop),MACE
1.909660270060963,0.0659293600700066,Evolocumab,Simulated data (Vpop),MACE
1.9097892345668777,0.06593556635449038,Evolocumab,Simulated data (Vpop),MACE
1.9099313930718471,0.06594177263897416,Evolocumab,Simulated data (Vpop),MACE
1.9102750242769089,0.06594797892345738,Evolocumab,Simulated data (Vpop),MACE
1.9102819466867849,0.06595418520794105,Evolocumab,Simulated data (Vpop),MACE
1.910500102300089,0.06596039149242461,Evolocumab,Simulated data (Vpop),MACE
1.9105132099011688,0.06596659777690761,Evolocumab,Simulated data (Vpop),MACE
1.9107363905004489,0.06597280406139117,Evolocumab,Simulated data (Vpop),MACE
1.9113293018459672,0.06597901034587461,Evolocumab,Simulated data (Vpop),MACE
1.9113711746675743,0.06598521663035917,Evolocumab,Simulated data (Vpop),MACE
1.9116962651155804,0.06599142291484261,Evolocumab,Simulated data (Vpop),MACE
1.9120231329273465,0.06599762919932606,Evolocumab,Simulated data (Vpop),MACE
1.9121953713190176,0.06600383548381061,Evolocumab,Simulated data (Vpop),MACE
1.912362003343309,0.06601004176829406,Evolocumab,Simulated data (Vpop),MACE
1.9123709804594915,0.0660162480527774,Evolocumab,Simulated data (Vpop),MACE
1.9124097682338992,0.06602245433726028,Evolocumab,Simulated data (Vpop),MACE
1.9125771576934931,0.0660286606217454,Evolocumab,Simulated data (Vpop),MACE
1.9127873256776136,0.06603486690622884,Evolocumab,Simulated data (Vpop),MACE
1.913039443262548,0.06604107319071173,Evolocumab,Simulated data (Vpop),MACE
1.9131024838758024,0.06604727947519518,Evolocumab,Simulated data (Vpop),MACE
1.9135354098734183,0.06605348575967873,Evolocumab,Simulated data (Vpop),MACE
1.913591339217684,0.06605969204416329,Evolocumab,Simulated data (Vpop),MACE
1.9139661669768584,0.06606589832864684,Evolocumab,Simulated data (Vpop),MACE
1.914230051587489,0.06607210461313051,Evolocumab,Simulated data (Vpop),MACE
1.9150731141425068,0.06607831089761362,Evolocumab,Simulated data (Vpop),MACE
1.9159690979874389,0.06608451718209729,Evolocumab,Simulated data (Vpop),MACE
1.915971773357436,0.06609072346658107,Evolocumab,Simulated data (Vpop),MACE
1.9160779042552984,0.0660969297510644,Evolocumab,Simulated data (Vpop),MACE
1.9162256839435283,0.0661031360355483,Evolocumab,Simulated data (Vpop),MACE
1.9162607495648472,0.0661093423200323,Evolocumab,Simulated data (Vpop),MACE
1.916387033667912,0.06611554860451574,Evolocumab,Simulated data (Vpop),MACE
1.9167379951403352,0.06612175488899985,Evolocumab,Simulated data (Vpop),MACE
1.9167951569784,0.06612796117348407,Evolocumab,Simulated data (Vpop),MACE
1.917139147416855,0.06613416745796785,Evolocumab,Simulated data (Vpop),MACE
1.9172585759623089,0.06614037374245052,Evolocumab,Simulated data (Vpop),MACE
1.9174917438149115,0.06614658002693508,Evolocumab,Simulated data (Vpop),MACE
1.9176398822612368,0.06615278631141741,Evolocumab,Simulated data (Vpop),MACE
1.9176433488534597,0.06615899259590219,Evolocumab,Simulated data (Vpop),MACE
1.9177574714056536,0.0661651988803853,Evolocumab,Simulated data (Vpop),MACE
1.9178212771492,0.06617140516486975,Evolocumab,Simulated data (Vpop),MACE
1.918164948636229,0.06617761144935308,Evolocumab,Simulated data (Vpop),MACE
1.9185843337439188,0.06618381773383664,Evolocumab,Simulated data (Vpop),MACE
1.918728841648596,0.06619002401831975,Evolocumab,Simulated data (Vpop),MACE
1.9187726052279013,0.06619623030280364,Evolocumab,Simulated data (Vpop),MACE
1.9187968785256992,0.06620243658728753,Evolocumab,Simulated data (Vpop),MACE
1.9188496767683612,0.06620864287177108,Evolocumab,Simulated data (Vpop),MACE
1.919066022947803,0.0662148491562553,Evolocumab,Simulated data (Vpop),MACE
1.9194648335699247,0.06622105544073809,Evolocumab,Simulated data (Vpop),MACE
1.9196625915914436,0.06622726172522209,Evolocumab,Simulated data (Vpop),MACE
1.9196909244085103,0.0662334680097052,Evolocumab,Simulated data (Vpop),MACE
1.9197047496214756,0.06623967429419009,Evolocumab,Simulated data (Vpop),MACE
1.92005238269856,0.06624588057867287,Evolocumab,Simulated data (Vpop),MACE
